k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
108,10.0,17.704323159471162,26.7654891603552,23.22869022518297,26.225407634304517
109,10.0,17.7374002974202,26.805405557923553,23.29159714353871,26.344532301017082
110,10.0,17.750892905621935,26.868874487214,23.373743776661836,26.39576582448093
111,10.0,17.753778024843616,26.953906832286748,23.46468038183297,26.5019519538066
112,10.000000000000002,17.78003233599045,26.99160154841769,23.52345426811884,26.53935306846623
113,10.000000000000002,17.817795106318943,27.261790966187668,23.5722915765599,26.670960383740674
114,10.000000000000002,17.99999999999994,27.27927247739614,23.619483485278142,26.732254520493765
115,10.000000000000002,17.99999999999996,27.398150392707766,23.686052459309106,26.791941540131287
116,10.000000000000004,17.99999999999999,27.412064437090137,23.752714735848695,26.857822895923373
117,10.000000000000004,17.99999999999999,27.446761456862767,23.86227314369201,26.925960681452306
118,10.000000000000005,18.000000000000036,27.449342116586834,23.888846005720286,27.015500342135656
119,10.000000000000007,18.000000000000036,27.54945701719673,23.916092787906564,27.05649091821768
120,10.000000000000007,19.244139607870952,27.578514426606056,24.06811244051539,27.105437781785728
121,10.000000000000007,19.532275091809417,27.58268532771418,24.109245993463375,27.145314472746286
122,10.000000000000009,19.57640553910343,27.70686726784016,24.17457368265396,27.27219465805598
123,10.000000000000009,19.683495682476448,27.75721827131835,24.213261028360368,27.33799718916596
124,10.000000000000009,21.418036827687793,27.843420547148586,24.270499177006315,27.356299900103252
125,10.000000000000009,21.573994702586244,27.97975247920682,24.40894599210605,27.401357639448914
126,10.000000000000009,22.871100929416198,28.004084178281325,24.47301904357579,27.533664377071577
127,10.000000000000009,23.15180452251427,28.049501740726278,24.51816693582272,27.58523686434865
128,10.00000000000001,23.47328973880328,28.151834506597126,24.55917752781149,27.701943387686523
129,10.00000000000001,23.62146576594757,28.26389569591972,24.59745010586127,27.76222855558644
130,10.00000000000001,24.00000000000008,28.296266458304398,24.687583560280956,27.815965442362213
131,10.000000000000012,24.575278142898075,28.4554724031415,24.72463445596427,27.95107153589623
132,10.000000000000012,24.96033336968166,28.49796960046466,24.76796685898637,27.990375740248943
133,10.000000000000014,25.05675436942767,28.50743377843866,24.897903060740884,28.065232024268003
134,10.000000000000016,25.061009779029817,28.54954067757611,24.946173708814527,28.152082785772777
135,10.000000000000016,25.064499139401473,28.796619259733706,25.103265808118504,28.17774626691202
136,10.000000000000016,25.101204943673903,28.80395159427671,25.143993319079247,28.214488648460552
137,10.000000000000018,25.33214268759861,28.905689412506042,25.236028500302805,28.241220973061903
138,10.000000000000018,25.58684264232689,28.91406077003762,25.294668342890386,28.39536678802342
139,10.000000000000021,25.892934121732374,28.935505884260092,25.343347147515335,28.470170930623357
140,10.000000000000023,25.91507409333584,28.971356573735164,25.450898247109976,28.507193345118573
141,10.000000000000025,25.92403926269843,29.043293711177483,25.48140639824787,28.62316414549564
142,10.000000000000027,26.61759169150031,29.124288876471898,25.591763882120087,28.675500670038016
143,10.000000000000027,26.67944572274525,29.206381150480777,25.655070289589396,28.74882158206578
144,10.000000000000027,26.833560687998652,29.246111658429015,25.744836165358198,28.796440425367823
145,10.000000000000028,26.84034590044377,29.277265437731064,25.82537662342178,28.90713346069326
146,10.00000000000003,26.841867967510943,29.295477232577674,25.90303582444183,28.97285670723075
147,10.000000000000037,26.855298222879593,29.36263901645835,25.952526028056127,28.995783473126384
148,11.999999999999961,26.8586379412701,29.4476755930746,26.026668570942512,29.120023090273968
149,11.99999999999997,26.867931431129975,29.503304821737448,26.09485128401612,29.15463694020737
150,11.999999999999972,27.026809824991705,29.553746773592426,26.150067486420067,29.234570804256762
151,11.999999999999972,27.218041046013738,29.569504447269367,26.22013241386323,29.34813155375578
152,11.999999999999972,27.40631952488369,29.621521621748407,26.29610828661823,29.381809474546873
153,11.999999999999973,28.072878566215863,29.672046486251773,26.310412722977098,29.427108092859168
154,11.999999999999975,28.097335983834554,29.692559468646877,26.356428384237482,29.564659175390563
155,11.999999999999975,28.09751560883857,29.703162910475804,26.471825546634378,29.597884801009425
156,11.999999999999977,28.26711231526572,29.710278565782048,26.488582642729973,29.678818644698637
157,11.999999999999977,28.338223218693557,29.97465966917463,26.57669943084464,29.73790684223976
158,11.999999999999977,28.36773080980626,30.123429547191968,26.747088341517866,29.83209151131055
159,11.999999999999977,28.378540767628497,30.134203605600014,26.796810643034902,29.919236074187356
160,11.999999999999977,28.42920827653889,30.14216433650479,26.9257590310734,29.982802556680227
161,11.999999999999979,28.432500929604632,30.24042489055472,27.0036556139913,30.025482350491
162,11.999999999999979,28.467677489217184,30.265885186606216,27.01635619159553,30.115673456235612
163,11.99999999999998,28.485136987363227,30.290123203048122,27.06279396457254,30.1931554530634
164,11.99999999999998,28.508682171624123,30.442715921123252,27.13969900639962,30.247614827455454
165,11.99999999999998,28.51611717519085,30.45644033609102,27.19018502738373,30.258415155729484
166,11.99999999999998,28.520661612690205,30.470183076844567,27.245105935012003,30.31277887635551
167,11.99999999999998,28.528258773002577,30.553360246316327,27.370579799650017,30.379844650450725
168,11.999999999999982,28.549989396461935,30.598051917477527,27.396927888742656,30.442695439520204
169,11.999999999999982,28.697268005969693,30.72209847019668,27.447565381614485,30.589972299099326
170,11.999999999999984,28.74882077256444,30.745659199965452,27.503345527818798,30.650388628882276
171,11.999999999999984,28.783406727899006,30.778664492638104,27.58343505863481,30.716504000325347
172,11.999999999999986,28.79080896782622,30.837754385506845,27.637650188850717,30.790768256506002
173,11.999999999999986,28.86743594491557,30.8894667174658,27.69357241584096,30.81536795457556
174,11.999999999999988,28.87820623929633,30.939529358443412,27.70762604122258,30.880468147874833
175,11.999999999999988,28.920517634654992,30.999651583497645,27.831153499344683,30.975656701712175
176,11.999999999999988,28.945461029613973,31.03856285937372,27.898967903128835,31.097333902303046
177,11.999999999999988,28.99219931342211,31.16411758680745,27.9688132734524,31.15433763852949
178,11.999999999999988,28.997117308232355,31.231195090756515,28.060018178715293,31.219285689230407
179,11.999999999999988,29.037718679319354,31.269991570405026,28.137284981939455,31.3022536226542
180,11.99999999999999,29.104517501599382,31.347684841944886,28.22596908023776,31.312162658869205
181,11.99999999999999,29.13455166881147,31.42121921171988,28.24181343191104,31.41979690276089
182,11.999999999999991,29.24166507587893,31.439895243910584,28.29157137640208,31.497894751863104
183,11.999999999999991,29.253418256525897,31.52195379258377,28.37726041279001,31.5551304377793
184,11.999999999999991,29.276207014221193,31.558602643142073,28.42068659079559,31.60211536968611
185,11.999999999999991,29.28842713697893,31.608364348939094,28.501415070824986,31.69418100671782
186,11.999999999999991,29.29326004510626,31.75538029323099,28.600643130013612,31.749082833766995
187,11.999999999999991,29.337796134507965,31.79122829641602,28.699689877595006,31.81012361966705
188,11.999999999999991,29.364691065806497,31.797200060204737,28.730161352013383,31.845817440259278
189,11.999999999999993,29.475024029220066,31.844327623451974,28.857173761946356,31.936585676953666
190,11.999999999999993,29.543222545340125,32.055583308718816,28.970212578210436,32.052425585202315
191,11.999999999999993,29.88409875678993,32.12014325375747,29.015032661374992,32.07196406934436
192,11.999999999999995,29.887140035391845,32.214851831542035,29.07797540544026,32.1046540478288
193,11.999999999999995,30.07272555025921,32.23947290518862,29.173013207080537,32.19542102684005
194,11.999999999999995,30.192228062994005,32.339857826360266,29.225507254115655,32.23430829005507
195,11.999999999999996,30.24216553666479,32.388416443194075,29.30617413302561,32.3202121352873
196,11.999999999999996,30.291376064853512,32.40470364906491,29.3646400107981,32.4078113411441
197,11.999999999999996,30.473415970038637,32.41597402832064,29.434368828414385,32.4268817636158
198,11.999999999999996,30.539804200381333,32.42464601204795,29.49458310466833,32.517541493799094
199,11.999999999999996,30.545244221260738,32.53905867449842,29.515976826576644,32.62298077858343
200,11.999999999999998,30.617421322767097,32.6348335535498,29.57826627292981,32.66602704426711
201,11.999999999999998,30.64911947657379,32.676400309157934,29.699986933484205,32.75899053276392
202,11.999999999999998,30.69604869842672,32.77471901447529,29.758584997436596,32.8258302927687
203,12.0,30.74239528068805,32.8171519689758,29.82270936558204,32.88286518896264
204,12.0,30.75066220053739,32.90659639077183,29.934289561408896,32.98207231901068
205,12.0,30.765993217403448,33.088940525041636,30.008355729997536,33.00371334371993
206,12.000000000000002,30.802948747446468,33.12391529616938,30.057432098025053,33.120572495823126
207,12.000000000000002,30.81972487409625,33.1351093667515,30.117778916302054,33.177024520647784
208,12.000000000000002,30.835021595186518,33.23920851287225,30.17196894300995,33.24481973406171
209,12.000000000000002,30.864487838573954,33.3087751999951,30.252457367497893,33.30847425128617
210,12.000000000000002,31.05411500194394,33.33070824026925,30.377964193979505,33.45173101469039
211,12.000000000000002,31.055582609753383,33.37617006107806,30.394384567101948,33.55679245944452
212,12.000000000000004,31.061250171504007,33.501102376774334,30.502971249744927,33.59533007468254
213,12.000000000000004,31.323732764199566,33.54470148846162,30.59545248153833,33.62499221724031
214,12.000000000000004,31.856165865500373,33.682601826258356,30.67819271148409,33.762502583835754
215,12.000000000000004,31.972634218636674,33.75499749621679,30.731313668806003,33.80450930432994
216,12.000000000000004,32.017149134343136,33.80980508331513,30.757710930870044,33.83159286686233
217,12.000000000000005,32.07183310698849,33.90905770045746,30.87936631244723,33.94211390692122
218,12.000000000000007,32.07767433756676,34.21669675924025,30.97967906831325,34.01061245265992
219,12.000000000000007,32.094064549558574,34.38912303957566,31.03899182128068,34.06384320861624
220,12.000000000000007,32.14627972404542,34.39558905551565,31.126432010289392,34.13625806433362
221,12.000000000000007,32.15398468218026,34.516987781816304,31.163971657511645,34.1885590484413
222,12.000000000000007,32.19320386602835,34.60344186691868,31.225059319762533,34.2793583413176
223,12.000000000000009,32.27461806159615,34.63476556079751,31.238081680406523,34.41889255410373
224,12.000000000000009,32.2772488111856,34.65192052206459,31.325523230824206,34.53985290904148
225,12.000000000000009,32.310494283938866,34.77889013014709,31.436139010536305,34.578262994092555
226,12.00000000000001,32.31568433945329,34.82338937301028,31.5131494525888,34.64018168473372
227,12.00000000000001,32.351998415744674,34.842729064673584,31.5879451342488,34.68488810872423
228,12.00000000000001,32.35396422865378,34.84848390029124,31.630023179797934,34.74554715684444
229,12.00000000000001,32.434230801180405,35.08659160617052,31.682020724504188,34.85893391112174
230,12.00000000000001,32.466825977707316,35.120341489963096,31.7488730680849,34.890397172747505
231,12.00000000000001,32.48748947601848,35.15526864741453,31.79292596591003,34.92075980914899
232,12.000000000000012,32.490006619580576,35.19147934710511,31.825900413213937,34.9984352880316
233,12.000000000000012,32.547557026266816,35.340488831113625,31.952627463121292,35.066036258991254
234,12.000000000000012,32.55571967186346,35.47987499413076,31.9950185368347,35.20748391744134
235,12.000000000000014,32.564201404146324,35.49861997111158,32.160257224752534,35.280479811384026
236,12.000000000000014,32.641413144545936,35.52750027673091,32.24559487737997,35.35742933032119
237,12.000000000000014,32.668395459878866,35.573963879330186,32.26864079188519,35.41144298329849
238,12.000000000000014,32.69878573458545,35.64733940852161,32.31105326061294,35.46142505296903
239,12.000000000000014,32.796086232102255,35.71960923694321,32.385167509722386,35.518121790309856
240,12.000000000000014,32.83613562966189,35.7653834291543,32.516855825420734,35.56527897337902
241,12.000000000000016,32.86398712855254,35.84098308508876,32.55339587625382,35.620139745501106
242,12.000000000000018,33.07635854118831,36.043598126401946,32.61641337207164,35.79025641058418
243,12.000000000000018,33.47848464004803,36.05565396648929,32.660334532775224,35.84146201160119
244,12.000000000000018,33.729927239874264,36.096557036484505,32.69522460997551,35.906896188721056
245,12.00000000000002,33.73151963639616,36.14341166915999,32.715603104535894,35.96316327271907
246,12.00000000000002,33.757686756067926,36.20991267175083,32.78388203633104,35.99545304313358
247,12.00000000000002,33.76805749711393,36.3120507510997,32.93885253975578,36.08901402970518
248,12.000000000000021,33.76857054808839,36.48473243615488,32.99411899577012,36.11051943448966
249,12.000000000000021,33.76894876975048,36.50659531726403,33.12450714352751,36.25721280808176
250,12.000000000000023,33.78769238492513,36.536341664501414,33.21944551228814,36.32158499918948
251,12.000000000000023,33.91396393565642,36.57613520494424,33.30373152299084,36.34357146214693
252,12.000000000000025,33.99594242492898,36.57794690221623,33.38870059167578,36.49593995292115
253,12.000000000000027,34.06285897621169,36.726416710283566,33.46668437993905,36.54658989760078
254,12.000000000000027,34.19355115736864,36.737562489492554,33.544070868885065,36.573291057251026
255,12.000000000000027,34.28251997641957,36.77920671666675,33.64540098873764,36.681485571474205
256,12.000000000000028,34.510069275229085,36.849784778498055,33.68714366527256,36.740253960804125
257,12.000000000000028,34.521477176097015,36.893713303044365,33.726606647964914,36.81786699341592
258,12.00000000000003,34.540244587125606,36.89407867174799,33.80096827825763,36.87313864268113
259,12.00000000000003,34.54209214314176,36.935471249361775,33.87925148758133,37.00594529463264
260,12.000000000000032,34.569717079518604,36.99064640850372,33.93881735940762,37.08323528618564
261,12.000000000000032,34.603608969954145,37.0651165719736,34.02653646048153,37.14949351771724
262,12.000000000000032,34.6081688519332,37.090056455008416,34.11057246961984,37.19311130276014
263,12.000000000000039,34.704304125042164,37.10275770859108,34.16475764885666,37.243708083549166
264,13.999999999999957,34.729132442582014,37.325071032503374,34.26247573054333,37.36940244105995
265,13.999999999999961,34.732853189376144,37.36111303893351,34.34637138892129,37.48950845220659
266,13.999999999999961,34.775331544411976,37.41002346172621,34.422787318856884,37.53211442634569
267,13.999999999999968,34.82234665483722,37.535423002428665,34.436686754641684,37.57170346195902
268,13.999999999999968,34.82367521100696,37.57292828445406,34.503967155403394,37.65358709804777
269,13.999999999999968,34.82388700823443,37.596819503234045,34.56922024245407,37.750282578857885
270,13.99999999999997,34.90081904989501,37.62949104678771,34.649327420171616,37.788010638956244
271,13.99999999999997,34.955612841000686,37.70289312426703,34.667113144655566,37.890682472854756
272,13.99999999999997,34.9596360157324,37.74363692080156,34.79022311319148,37.95691035201389
273,13.99999999999997,35.03877388167548,37.82274167712344,34.85357606877502,38.03344179513699
274,13.999999999999972,35.246871001269405,37.846886135647786,34.88836662905092,38.13379904395506
275,13.999999999999972,35.36921637173701,37.898373520092065,35.009895681773855,38.177449769778526
276,13.999999999999973,35.383274875948175,37.974313615620105,35.10474219003786,38.27870389033923
277,13.999999999999975,35.39372885138556,38.00797123594172,35.19318130250857,38.31501926290572
278,13.999999999999975,35.48780930288051,38.05603424556064,35.222237028982825,38.40702050874832
279,13.999999999999975,35.49698060305573,38.11237522951809,35.26844426461602,38.5752498840738
280,13.999999999999975,35.49701607388978,38.29520808815569,35.37108858901907,38.60679495993928
281,13.999999999999977,35.739936193737314,38.40375119643224,35.49766965748688,38.65021628327723
282,13.999999999999979,35.79146265226627,38.407346327238834,35.58607417602175,38.698706973880974
283,13.999999999999979,35.79708692960361,38.42135696985382,35.68134523184259,38.744796082244314
284,13.999999999999979,35.821684567932294,38.579430074368155,35.72535282820501,38.972528258064074
285,13.999999999999979,35.8246176252481,38.582709480710264,35.791890632674914,38.98228683937661
286,13.999999999999979,35.871108391087944,38.61602792446032,35.82967539204489,39.022894517008126
287,13.99999999999998,35.898963967782464,38.61886091318938,35.9004332353452,39.20519958263583
288,13.99999999999998,36.27405941089308,38.652227703804805,36.02474540395073,39.27644132556356
289,13.999999999999982,36.443495201086584,38.76977897964476,36.05389255394551,39.33609505794185
290,13.999999999999984,36.639169360823324,38.807671406819644,36.09786998563387,39.345799332822246
291,13.999999999999984,36.71536781361801,39.07272820105192,36.19459252265957,39.41134734493045
292,13.999999999999986,36.732647122821184,39.08007870764134,36.24373656000242,39.4596618076935
293,13.999999999999986,36.78489247352495,39.10616401319675,36.36085101740421,39.53950064288322
294,13.999999999999988,36.83919450108192,39.19638023648584,36.379614552503725,39.609153218055695
295,13.999999999999988,36.848674803663,39.22843470723534,36.45526616393989,39.692152862158366
296,13.999999999999988,36.8882749234324,39.24313998357165,36.55093949044338,39.81090127364113
297,13.999999999999988,36.92708139831285,39.276769190799286,36.612395833655164,39.91827013884321
298,13.99999999999999,36.94428501618563,39.428944191666226,36.71150888463301,39.91912453610012
299,13.99999999999999,36.95394673473194,39.61527925187183,36.77716449771597,40.02032272392119
300,13.999999999999991,37.00159525705344,39.6665715437413,36.89611239021116,40.071055237784485
301,13.999999999999991,37.07598064307169,39.75926284681346,36.974903232186215,40.16747950755696
302,13.999999999999993,37.10534860214203,39.79214207850694,37.12515321073163,40.2925933710488
303,13.999999999999993,37.32447969028229,39.86904037425377,37.17937324840805,40.362252240990315
304,13.999999999999993,37.41594349514817,39.95453756093326,37.21420929917755,40.47037338523778
305,13.999999999999995,37.487901399326866,39.976075894850986,37.316823697251664,40.48540663083152
306,13.999999999999995,37.508639866141785,40.023728325020045,37.40429883186863,40.56328959480999
307,13.999999999999995,37.573788745933506,40.067270802514386,37.48056010546878,40.60441710230205
308,13.999999999999995,37.65990741270166,40.189583149458464,37.59293469768217,40.63301882610733
309,13.999999999999995,37.73079712193302,40.21750470445189,37.63581384051895,40.75861829901841
310,13.999999999999995,37.76484940940317,40.26931704618208,37.71656626473915,40.93793300803182
311,13.999999999999996,37.787456176420434,40.27593663434841,37.73098252286156,41.047896361149775
312,13.999999999999996,37.84311765991702,40.430195656930415,37.79398218188513,41.096099369666916
313,13.999999999999996,37.94757043183412,40.578733262606455,37.852987250135904,41.12312333437746
314,13.999999999999998,37.94807145610606,40.594802348604816,37.920333968157955,41.25079003404736
315,13.999999999999998,37.95379546473068,40.63157546038206,37.94208563711026,41.32592665365677
316,13.999999999999998,38.0193995079204,40.71942392128928,38.066664727502676,41.44397869965987
317,13.999999999999998,38.25651967017694,40.874656765169256,38.14570489112879,41.508127504071
318,13.999999999999998,38.26707280787717,41.093400431308794,38.15343010075733,41.614460544941025
319,13.999999999999998,38.29972144272901,41.10188542673836,38.301485005918465,41.67375909583942
320,14.0,38.33410408507237,41.13719138698634,38.36487573570914,41.733926291373514
321,14.0,38.55624242573474,41.357142205880834,38.471253174971224,41.847191834327376
322,14.0,38.586656888201816,41.41873275965714,38.53825984562319,41.86039587605797
323,14.000000000000002,38.66323686230356,41.43834262351613,38.64030204063465,41.92855610817419
324,14.000000000000004,38.69390355375792,41.44205290978298,38.74493486190388,42.03370095869646
325,14.000000000000004,38.694836215665944,41.46479526069746,38.79760183715691,42.11040104055086
326,14.000000000000004,38.742261977376266,41.66585484964004,38.81528995097511,42.2378113202934
327,14.000000000000005,38.777453324202284,41.67407495143822,38.92242458321621,42.260395727576494
328,14.000000000000005,38.81641951815364,41.69137356614174,38.986632829511,42.38739420595284
329,14.000000000000007,38.83575011769725,41.76581351360263,39.086026274834374,42.51105030321085
330,14.000000000000007,38.83618923644134,42.041342147582014,39.19972770260271,42.53172117725941
