k,skeleton_graph,definite_order_perturbed_graph,random_order_perturbed_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
2156,21.99999999999994,214.233069378839,169.94745873199247,160.7634219381039,166.89290686735242,161.28592276746477
2157,21.99999999999994,214.24548208446234,169.95400515825062,160.77989846811167,166.95492914319956,161.3351277739335
2158,21.99999999999994,214.2621933821329,169.99074842920606,160.80169120510496,166.99826228384643,161.42003417805583
2159,21.99999999999994,214.38766954828355,170.0020484238096,160.87621346182593,167.01084252362253,161.4355715909051
2160,21.99999999999994,214.40407806063598,170.02795428389635,160.90127233124116,167.03408832940474,161.48526762306213
2161,21.99999999999994,214.44436831776022,170.07768402962407,160.9067209777991,167.03639674839408,161.49928529395137
2162,21.99999999999994,214.46012150628047,170.09835622528047,160.95002379629585,167.0790164910203,161.57238336186526
2163,21.99999999999994,214.501071294725,170.1310614015354,160.9798891867375,167.10549952292496,161.61195361188194
2164,21.99999999999994,214.51046469271216,170.1596374424161,161.00019123161002,167.125129838961,161.64997138322536
2165,21.999999999999943,214.53669743763186,170.16365877618563,161.02044530752056,167.170196985545,161.69068813380693
2166,21.999999999999943,214.56161678521937,170.22778882017548,161.04390727512242,167.17236202353914,161.72614364552717
2167,21.999999999999943,214.57658950972112,170.23818743356472,161.06556356111287,167.20635410454946,161.77977822674816
2168,21.999999999999943,214.59179513811344,170.2688476616088,161.10312244512735,167.22214162230142,161.8280248121348
2169,21.999999999999943,214.6192385413864,170.30760153602486,161.13625002767756,167.26251384323845,161.86457453223014
2170,21.999999999999943,214.63381960554221,170.31730887526462,161.1427973705507,167.29131242048268,161.93226982735493
2171,21.999999999999943,214.63508514652835,170.34407125910286,161.1819613153096,167.31792853041497,161.95201503757684
2172,21.999999999999943,214.64260930922444,170.3792931416163,161.21379094762128,167.34419173319102,161.99250729421152
2173,21.999999999999943,214.73083294295463,170.38594907389918,161.2391206011488,167.36484552743016,162.0638804723916
2174,21.999999999999947,214.7359616951965,170.4209834593995,161.27960068961985,167.40103229133086,162.0808761252146
2175,21.999999999999947,214.827854343746,170.44465434154057,161.3028749953329,167.43116991655148,162.1187932192062
2176,21.999999999999947,214.8552388916397,170.46485783816027,161.3324914435686,167.44936790144928,162.16659134919598
2177,21.999999999999947,214.87452143304793,170.48172895394626,161.3487019883112,167.47048710592506,162.19311630103752
2178,21.99999999999995,214.9080847864525,170.54350895010998,161.3567845195298,167.48203590328174,162.2553625292003
2179,21.99999999999995,214.91268070936192,170.554400111584,161.4210640946838,167.49948900171867,162.2602798161953
2180,21.99999999999995,215.00403571434418,170.60133027619645,161.43185392844495,167.53583642600717,162.32952367044274
2181,21.99999999999995,215.04653260073368,170.61175658038627,161.46052506661118,167.53843136675934,162.37998954411609
2182,21.99999999999995,215.0567752063624,170.64585522536393,161.48682770908567,167.5694918230828,162.41058439122082
2183,21.99999999999995,215.07082132872515,170.68618774675434,161.5296418356033,167.6110350480857,162.50402219174308
2184,21.99999999999995,215.07880075130697,170.71389850071563,161.55854186320695,167.6160698288395,162.52521494882382
2185,21.99999999999995,215.08336385501107,170.74702758721256,161.6052002437494,167.6299358323852,162.58061670391623
2186,21.99999999999995,215.110057977937,170.76346641553417,161.6159133879376,167.65829934519527,162.60198517729194
2187,21.99999999999995,215.12596142866587,170.80000495573253,161.64391105266915,167.68599343398213,162.67799712621422
2188,21.99999999999995,215.13209548022925,170.8375387805651,161.6679406509828,167.7179537182248,162.73908031313792
2189,21.99999999999995,215.17178111627973,170.85233543359476,161.68666336456212,167.73822583907972,162.78463641327866
2190,21.99999999999995,215.17555443999245,170.9085057075919,161.72034015967094,167.75612412995997,162.82156205930886
2191,21.99999999999995,215.2186430012176,170.92897692662945,161.744129034129,167.7966611216273,162.88573541050127
2192,21.99999999999995,215.2478588174976,170.9651923127824,161.78016912029298,167.80753778286666,162.92328129013347
2193,21.99999999999995,215.26090919094267,170.97331770081274,161.81452711825443,167.83528164330778,162.962272439638
2194,21.99999999999995,215.26718723565148,170.9928457748365,161.81874925995572,167.8516679132228,163.01725479044975
2195,21.99999999999995,215.28266672639137,171.05310608239327,161.86456022643026,167.87989237441212,163.02410840388316
2196,21.99999999999995,215.31644234699988,171.0595442315904,161.87674169714631,167.90048533091053,163.09327423563528
2197,21.999999999999954,215.38920720350453,171.07927129733577,161.9107784974115,167.91439426175378,163.14159833549334
2198,21.999999999999954,215.43072868438028,171.12511386288168,161.92700808485264,167.94790358359404,163.19901917590056
2199,21.999999999999954,215.43563353650845,171.13664255661564,161.9617249401317,167.97933431963878,163.24991840983833
2200,21.999999999999954,215.46096251865063,171.16180838385878,162.01938635603645,167.9975292367015,163.2580960432924
2201,21.999999999999954,215.49905765385418,171.1859670930324,162.06879859042422,168.00921475174727,163.3261221999564
2202,21.999999999999954,215.5536947969299,171.2104389249102,162.10819797150575,168.03363961889383,163.38144280162751
2203,21.999999999999954,215.57577319828843,171.252929710669,162.13262475157111,168.05819150651288,163.41192860193368
2204,21.999999999999954,215.5766176441704,171.2830817211407,162.14120742618127,168.08212605868945,163.44559316481988
2205,21.999999999999954,215.58649366444706,171.3254608773401,162.1876942755206,168.12009198524117,163.4724044148025
2206,21.999999999999954,215.62211073532657,171.35137554863581,162.20942339408748,168.14764928049155,163.54256799866855
2207,21.999999999999957,215.62574561748255,171.38375449395977,162.24059805540546,168.18986293741435,163.58776597630455
2208,21.999999999999957,215.68920624002828,171.39193359505614,162.27006082148293,168.20700318401583,163.61166908445725
2209,21.999999999999957,215.71043387804477,171.4380047282115,162.2904394285801,168.21587589951884,163.6891757779681
2210,21.999999999999957,215.71541852984274,171.46569624254366,162.3321367640541,168.26109958001413,163.71866553836801
2211,21.999999999999957,215.71934675540155,171.48363667332848,162.36189915031412,168.27490197667066,163.72836267015578
2212,21.999999999999957,215.73978143861464,171.4949417046294,162.3883361859336,168.28541959852203,163.75782451465295
2213,21.999999999999957,215.7692012917155,171.5068920260459,162.40886184429894,168.3190739760083,163.7727787285815
2214,21.999999999999957,215.76920572049013,171.5224361644853,162.445843673948,168.33610960936227,163.895405419982
2215,21.99999999999996,215.78341560392226,171.5485298394209,162.45889155304357,168.3747825579337,163.89826516722712
2216,21.99999999999996,215.904078113063,171.59624990394585,162.51919506970756,168.38570448359533,163.9339195996231
2217,21.99999999999996,215.91582099824612,171.62679419987546,162.53811868019034,168.4018048217311,163.96874812026186
2218,21.99999999999996,215.91976999930355,171.66195430711326,162.56212231169252,168.41367325005615,164.06961729993117
2219,21.99999999999996,215.92003797591315,171.6996716255302,162.61644337634644,168.41972071229353,164.1140331542362
2220,21.99999999999996,215.97102019227745,171.71841979417997,162.64019257669634,168.45681588367034,164.14786172327476
2221,21.99999999999996,216.0229520290251,171.78151232660423,162.6512498220234,168.4730968272273,164.19083716475023
2222,21.99999999999996,216.0364387548417,171.79674174065946,162.68112850312102,168.49580867560272,164.2272310661884
2223,21.99999999999996,216.1008150034653,171.83218487953238,162.69888149645374,168.51377216611067,164.26665340540018
2224,21.99999999999996,216.17228939414744,171.85942863650035,162.73088814503512,168.55069690114334,164.33616950616351
2225,21.99999999999996,216.20847238213307,171.8887995503435,162.7510227015106,168.56123162564862,164.3760608911506
2226,21.99999999999996,216.22807189917927,171.91378001504177,162.78404649402324,168.60137990095734,164.3933935453467
2227,21.99999999999996,216.23726763408214,171.95649595275833,162.7999174408821,168.6255411681755,164.44664487212012
2228,21.99999999999996,216.29603349847548,171.98389600905534,162.83232719476803,168.648553410807,164.4871105970951
2229,21.99999999999996,216.29677556476736,172.0141160309394,162.88363684968738,168.67032036686075,164.5096097614926
2230,21.99999999999996,216.33560387166534,172.03338322559944,162.90305504542286,168.70164340179232,164.5262722603156
2231,21.99999999999996,216.33651450974287,172.04259114787746,162.9364343627219,168.7286470940408,164.56275806994725
2232,21.99999999999996,216.34697517098476,172.07938056773813,162.96536385495943,168.74338235995322,164.64363130484975
2233,21.99999999999996,216.36094145613927,172.13925262272434,162.98071395764032,168.78592339400294,164.71833869637044
2234,21.99999999999996,216.37389821244517,172.16663938516368,163.0136273910769,168.79572042689514,164.75404978360817
2235,21.99999999999996,216.41465051970727,172.18805643483788,163.03553573359906,168.83955063440615,164.79208275865335
2236,21.99999999999996,216.48652147273546,172.20683541518306,163.05189936514802,168.87900361882254,164.83983693136915
2237,21.99999999999996,216.4882874519509,172.2241674423638,163.08056025975907,168.88196066853033,164.8546905368181
2238,21.99999999999996,216.5170042761988,172.24595131591087,163.1203740596609,168.9175243539508,164.9419997608695
2239,21.99999999999996,216.51786339953426,172.27655050663128,163.17024217586325,168.92736833977125,164.97932199998135
2240,21.999999999999964,216.52232182408974,172.3018536631506,163.19385328210146,168.9548743420887,165.01088898674294
2241,21.999999999999964,216.526936508673,172.31949107600698,163.20982721676208,168.95858093401537,165.0426815068709
2242,21.999999999999964,216.54768686806028,172.3557052771325,163.249311605174,168.9927695180527,165.04601749760116
2243,21.999999999999964,216.5548013294444,172.38682577116063,163.3096060960833,168.99968616645174,165.12795987767214
2244,21.999999999999964,216.55979920663975,172.41953673644664,163.34262910925372,169.0298625904556,165.20378222558023
2245,21.999999999999964,216.63521892571347,172.42982486497633,163.3584480567047,169.0930455672577,165.2077707958934
2246,21.999999999999964,216.65845243675295,172.47030072356333,163.370473876646,169.1082988108571,165.30321089589182
2247,21.999999999999964,216.66840463933679,172.48375919579098,163.40340448343284,169.14200299773242,165.34290163335672
2248,21.999999999999964,216.68691912152926,172.5016438050455,163.43958378447144,169.1756194748775,165.3726556785037
2249,21.999999999999964,216.7796766285259,172.53291788801522,163.47568768992184,169.20253442944733,165.41541984483126
2250,21.999999999999964,216.79708204867993,172.5777358858869,163.4912016531748,169.22454822756745,165.43752135365125
2251,21.999999999999964,216.82844267073358,172.6002417498696,163.5103422867493,169.23118399751826,165.50345025808977
2252,21.999999999999964,216.83335286905935,172.61898441610902,163.5515234590535,169.25926452381543,165.62877258831588
2253,21.999999999999964,216.89610758453358,172.62909603026972,163.57029272789694,169.31284980847815,165.64921287495517
2254,21.999999999999964,217.00348530640846,172.66722869723438,163.60310492524678,169.31583447186122,165.70260491454403
2255,21.999999999999964,217.01509858270748,172.7121565902044,163.62588534321446,169.32795228647868,165.73602047825904
2256,21.999999999999964,217.02306650332213,172.72248829179983,163.65540059541826,169.37944460308515,165.738453437711
2257,21.999999999999964,217.03079142317526,172.75371412544783,163.68690774558334,169.41179771703548,165.81967624740048
2258,21.999999999999964,217.06231173282504,172.80373102342085,163.7271834638628,169.43999078722743,165.86070047662673
2259,21.999999999999964,217.08711677348674,172.8125999774226,163.73913069488265,169.4643362231136,165.87774165993312
2260,21.999999999999968,217.08856833464125,172.84225852970224,163.77048028050288,169.47231636278173,165.93079960526973
2261,21.999999999999968,217.11179985128086,172.85706130928335,163.80905614126664,169.49141764759173,165.9805260678608
2262,21.999999999999968,217.16689272077392,172.8751526323976,163.82353409444295,169.51688548106154,166.01852150423738
2263,21.999999999999968,217.20227524737257,172.9292966313525,163.8755889874591,169.53407048307483,166.04285589940997
2264,21.999999999999968,217.21083895528463,172.94159720721217,163.88769062325883,169.5482003887647,166.1206963931587
2265,21.999999999999968,217.26008518065575,172.97785830570777,163.90752183442777,169.60006660359633,166.1431459020017
2266,21.999999999999968,217.2732707746055,173.00425917290434,163.94949411269204,169.62459768850917,166.20409197552118
2267,21.999999999999968,217.28680399292435,173.0304339703741,163.9624978320964,169.64476357289595,166.2133588241936
2268,21.999999999999968,217.3657967133646,173.0719122007922,164.00104492915725,169.66600774725853,166.2898222535342
2269,21.999999999999968,217.40369283923067,173.09676981662633,164.02274333726595,169.69160742326343,166.3128125950648
2270,21.999999999999968,217.4111689440161,173.12106283054885,164.06396643798027,169.71337345211734,166.39522905044467
2271,21.999999999999968,217.46378396939562,173.15295068588313,164.10365477721544,169.7607527821814,166.42753046152427
2272,21.999999999999968,217.47933253549635,173.16597186062123,164.14495442347948,169.77489326409275,166.47470109900846
2273,21.99999999999997,217.50983230648353,173.20174797427572,164.15237417209465,169.78648695864115,166.57266569977995
2274,21.99999999999997,217.5164609437778,173.21162678376422,164.19141615745036,169.8086573550889,166.59604630619927
2275,21.99999999999997,217.5695205504483,173.23938291749153,164.23178524944444,169.82432440298967,166.6341518354848
2276,21.99999999999997,217.5945940224718,173.28551089488124,164.26039258140457,169.85464497504907,166.67954697395535
2277,21.99999999999997,217.60756361423844,173.31873885363305,164.30735760308238,169.86675314662398,166.73563581296835
2278,21.99999999999997,217.61293556126793,173.32288757669807,164.31596848605022,169.89009027860422,166.7656835870483
2279,21.99999999999997,217.67920190951432,173.34433311186336,164.3286119569294,169.89509420390456,166.82318219089598
2280,21.99999999999997,217.68632877231252,173.36916961657235,164.3552027064801,169.91787322937307,166.83930117291982
2281,21.99999999999997,217.69399406154773,173.40582164372952,164.3942824090916,169.94505785339913,166.88134779720966
2282,21.99999999999997,217.7322538727255,173.44772816216448,164.42568096069436,170.00479999658634,166.95789290952166
2283,21.99999999999997,217.7938031341359,173.47740364858623,164.4472645455606,170.0140827688401,166.98313186136858
2284,21.999999999999975,217.8292957787233,173.5219228224779,164.4675788862226,170.04934505255108,167.07670412455792
2285,21.999999999999975,217.8573824811163,173.54442607643276,164.53927698468178,170.06966833785978,167.08546731406688
2286,21.999999999999975,217.86638392601805,173.58563396893032,164.55370655076737,170.10351584354703,167.11140852303942
2287,21.999999999999975,217.86908664554127,173.6194792770184,164.5737422209933,170.12169653982787,167.13790088958174
2288,21.999999999999975,217.8975409579192,173.6241289886702,164.60901609669992,170.13099717725774,167.2213922957605
2289,21.999999999999975,217.9023322089047,173.65782540392576,164.66765984568633,170.1610725396858,167.25795063866929
2290,21.999999999999975,217.90741660645972,173.70932588928014,164.68340270536223,170.17427530452298,167.300161867977
2291,21.999999999999975,217.9211753939272,173.7192820205705,164.70210829211717,170.225961226183,167.32735163900014
2292,21.999999999999975,217.95629883219885,173.7419738785792,164.72094432754042,170.24211138658765,167.3699763687728
2293,21.999999999999975,218.00381437432097,173.77021458632257,164.74947224897397,170.25801705304357,167.39555472457965
2294,21.999999999999975,218.0300177978127,173.77851890487628,164.7790480085474,170.31115449510543,167.4929558931476
2295,21.999999999999975,218.03122731826952,173.78688206954072,164.80026770084345,170.32729739042207,167.50447110005646
2296,21.99999999999998,218.04816896321591,173.8414581157832,164.84187450533602,170.35365732649618,167.5508733988344
2297,21.99999999999998,218.050412975235,173.85559394424416,164.85452848900593,170.372330531209,167.58517304912428
2298,21.99999999999998,218.0710341652556,173.86797581680716,164.87208915260973,170.3870126034406,167.63327923776686
2299,21.99999999999998,218.084286561525,173.9298110702189,164.9046589625197,170.40370650989593,167.7074139252348
2300,21.99999999999998,218.1044127621318,173.94146255002636,164.95169507037807,170.42594208759837,167.72259650775436
2301,21.99999999999998,218.11581320702788,173.99103560597098,164.9757602536112,170.43978547042448,167.7547890273024
2302,21.99999999999998,218.13272877752607,174.02654902686785,165.0014004630505,170.45229004154191,167.78751617353498
2303,21.99999999999998,218.19109770891757,174.051868669586,165.01574743847087,170.50827459503805,167.85032216100518
2304,21.99999999999998,218.1919974851178,174.06862163216127,165.0414746943128,170.5533121880992,167.9089137845626
2305,21.99999999999998,218.2464973377697,174.08291186488196,165.07546270329019,170.56102324286917,167.94061224346288
2306,21.99999999999998,218.25108572158533,174.12653743323642,165.11039290161182,170.59693305039963,167.99964013848498
2307,21.99999999999998,218.27760808657152,174.14558646611314,165.14314845209324,170.6297345841891,168.07039953963488
2308,21.99999999999998,218.2793313865288,174.17343849157297,165.14551137143525,170.64309280722256,168.0905017489007
2309,21.99999999999998,218.28171537717574,174.20347867141584,165.1691848378034,170.65809542476316,168.128236247068
2310,21.99999999999998,218.30476977216608,174.22882573263863,165.2189221176577,170.68871285178096,168.16509466909105
2311,21.99999999999998,218.31839902438432,174.23596080339857,165.2307573108792,170.7094005777448,168.21615354484533
2312,21.99999999999998,218.4065549837406,174.28998945800205,165.30152493999165,170.73396378651597,168.23272725279358
2313,21.99999999999998,218.4545841057272,174.31115020687304,165.3107956831992,170.75047328529888,168.2755343525648
2314,21.999999999999982,218.46575575792002,174.31606971318783,165.34909236295843,170.776294198717,168.3203976323177
2315,21.999999999999982,218.51091776752236,174.35659272916973,165.35690309836218,170.78777937219738,168.33339238918157
2316,21.999999999999982,218.52169787764154,174.41397737948446,165.40147319456094,170.8333981324845,168.4160027348422
2317,21.999999999999982,218.5292497449448,174.43197424608096,165.42343529719477,170.8697428153383,168.436352143125
2318,21.999999999999982,218.55008103489564,174.45447340900694,165.44579404481743,170.8768548006152,168.49586417077586
2319,21.999999999999982,218.5524061001695,174.45857125863947,165.45628522710592,170.90902808860193,168.52113717839381
2320,21.999999999999982,218.57937355118278,174.5015012254281,165.49030989658908,170.92883509998055,168.61257963835322
2321,21.999999999999982,218.61579793763707,174.51313437516583,165.5300384197629,170.96139872545336,168.67467871215118
2322,21.999999999999982,218.63361803489192,174.5871566237281,165.54264971716475,170.99626461965735,168.69964803679355
2323,21.999999999999982,218.6350642236992,174.60168596040245,165.55986711568116,171.00790292897446,168.7769991678178
2324,21.999999999999982,218.64689704703244,174.6375749788467,165.59429443774948,171.05386027918277,168.8028210679195
2325,21.999999999999982,218.67536958314716,174.6546146595272,165.6088578210871,171.06365036844448,168.84270190810395
2326,21.999999999999982,218.75276509480727,174.66966293844533,165.6278338787836,171.09133175816146,168.86075338058845
2327,21.999999999999982,218.85564922308143,174.69323817492204,165.67828173685984,171.09492054098885,168.93042726658658
2328,21.999999999999986,218.87756213116177,174.73763053011598,165.69286870335807,171.11022540937785,168.9484325385201
2329,21.999999999999986,218.88072944840067,174.76660663705778,165.72638316150488,171.1605061751973,168.99539999105497
2330,21.999999999999986,218.91753541648026,174.7771004719965,165.7382603529319,171.19085149519907,169.03044420667152
2331,21.999999999999986,218.93126196391654,174.79932881148454,165.79031442121814,171.20018201948233,169.06821891390933
2332,21.999999999999986,218.9346944862874,174.85277514729356,165.82036540144264,171.22782499583067,169.10896106380994
2333,21.999999999999986,218.93877183880522,174.8555321907163,165.8337112155427,171.25497380875788,169.1640883392324
2334,21.999999999999986,218.9468483459448,174.87372955314564,165.86003439569288,171.27549081367385,169.20486092347082
2335,21.999999999999986,218.95790011504786,174.92505524841607,165.92393351688162,171.30453280679293,169.2470004910362
2336,21.999999999999986,218.9732736519257,174.94319388369414,165.94805200152854,171.33073686884532,169.31193202495754
2337,21.999999999999986,218.9910201587668,174.97531836676262,165.97682453918637,171.33698733579325,169.41116970729743
2338,21.999999999999986,219.00885743124397,174.99747804566758,165.99837300390251,171.3594383716992,169.45455764426802
2339,21.99999999999999,219.08191766448311,175.02503930003542,166.0441139868012,171.38981648441552,169.50892010262774
2340,21.99999999999999,219.1020653959864,175.0586103185965,166.0827011188269,171.4284190388738,169.5843058896184
2341,21.99999999999999,219.10244784078907,175.07738665590628,166.0936255054488,171.46639520161156,169.62523643100533
2342,21.99999999999999,219.11172024071368,175.10299088531877,166.14438781183995,171.48988876270158,169.6934826531889
2343,21.99999999999999,219.1410568079383,175.1435896906026,166.18500558611572,171.5043468839525,169.72776735926777
2344,21.99999999999999,219.14606894238818,175.17149497000614,166.19192914293052,171.5150405077985,169.76263611974764
2345,21.99999999999999,219.15164353206865,175.21864637650359,166.26371702397543,171.580563764578,169.7919574536415
2346,21.99999999999999,219.16684852147466,175.24618176226355,166.28293187645338,171.59856189906674,169.84072532855097
2347,21.99999999999999,219.17259826373981,175.26421356230236,166.30493666325378,171.61314260750004,169.84896115572437
2348,21.99999999999999,219.19150566633888,175.28880135545936,166.33194631231768,171.62414126233557,169.96549816475527
2349,21.99999999999999,219.27956132739104,175.3137770565095,166.36612866452845,171.65451162164825,169.98355884779758
2350,21.99999999999999,219.28307496455912,175.32052734454678,166.4097329584182,171.66430220217327,170.0360131614576
2351,21.99999999999999,219.3708669675085,175.36684060373045,166.4140031862023,171.6919027318116,170.09266897588105
2352,21.99999999999999,219.3997045582357,175.39377079727194,166.44254432830257,171.71869592052727,170.19956348171047
2353,21.99999999999999,219.41906138859756,175.40487560587826,166.46485059259294,171.72515181132547,170.23015925003517
2354,21.99999999999999,219.44564436465006,175.43825960198163,166.4935980389296,171.76127729708264,170.2755577479297
2355,21.99999999999999,219.44752502287528,175.4614544027424,166.55830385629815,171.79856659817253,170.30636356433632
2356,21.999999999999993,219.46520931297988,175.47498255337476,166.58707927990605,171.81102804594076,170.31541851284928
2357,21.999999999999993,219.47516550385697,175.5006702813277,166.60976107045732,171.86262528269617,170.35915287390299
2358,21.999999999999993,219.52983486640974,175.5724277150062,166.62028403045085,171.87240496074384,170.4320191118227
2359,21.999999999999993,219.53078783219442,175.61531266721585,166.66603931877032,171.8898957160958,170.4539732989323
2360,21.999999999999993,219.533734925272,175.63191025600955,166.6865123473852,171.91460841188882,170.5282388083169
2361,21.999999999999993,219.53913255078606,175.65101399646258,166.71967216491208,171.93207076973724,170.55352811273843
2362,21.999999999999993,219.5933791365859,175.70302391591076,166.74266365603089,171.9533208798318,170.59276937387182
2363,21.999999999999993,219.65793929326952,175.7112379574749,166.7765998201365,171.9910477406582,170.63603031220174
2364,21.999999999999993,219.72134936510307,175.75070042291458,166.80523880270337,172.00947782921287,170.6556488350129
2365,21.999999999999993,219.73623065013751,175.76966651616942,166.85089942455372,172.0582525762168,170.69719061850753
2366,21.999999999999993,219.74100349383087,175.81971105232927,166.85738204809041,172.063386504129,170.8039807303101
2367,21.999999999999993,219.7418464878794,175.8315252046184,166.88505061651725,172.08885378513423,170.84151175817698
2368,21.999999999999993,219.74387597976173,175.88183831555187,166.92974420720589,172.1092927291518,170.84470239161584
2369,21.999999999999993,219.74415116151894,175.91468835859504,166.95777041194052,172.14005919257934,170.99235533198413
2370,21.999999999999996,219.74851827051356,175.93140103112236,166.99830445256208,172.1494786912332,171.01014263189683
2371,21.999999999999996,219.77761415661385,175.95943330015868,167.0530635056943,172.17406751350114,171.0266074226882
2372,21.999999999999996,219.80360806084693,175.99119103459233,167.06594360058352,172.19150228005643,171.08498398407608
2373,21.999999999999996,219.8353252478544,176.0244392515264,167.09925262014804,172.21193624737504,171.09072850064118
2374,21.999999999999996,219.8657995780684,176.06783752657702,167.1314834052789,172.23326041940436,171.15733723177266
2375,21.999999999999996,219.94917510663674,176.0880575554447,167.16162378779998,172.29576980600334,171.2007498899252
2376,21.999999999999996,219.96610523759782,176.09696054740314,167.17066560023673,172.336308191143,171.21934603050613
2377,21.999999999999996,219.97792175477036,176.12796684711276,167.20045942253748,172.3564317918774,171.26413563980094
2378,22.0,220.0244292548971,176.1548434382044,167.22019762762352,172.38081157333656,171.3449979389141
2379,22.0,220.0883001039849,176.1844471803087,167.2570458352571,172.40674453982658,171.4089433756003
2380,22.0,220.09319731949526,176.20491110784008,167.29794276198413,172.4259522368981,171.4453892410058
2381,22.0,220.1257687647792,176.23934548155108,167.3249884003419,172.45958217231944,171.46429373586417
2382,22.0,220.13164049616194,176.2827459559619,167.3410788702093,172.48142623062313,171.51615621281852
2383,22.0,220.13807741328262,176.3091810783612,167.36812909458078,172.5098884811393,171.52856526377482
2384,22.0,220.1765575048527,176.34941665996786,167.38691124215677,172.5411578513098,171.5703067963377
2385,22.0,220.17685057051415,176.36798553761878,167.40799852573846,172.55179866543105,171.62875803913397
2386,22.0,220.19584424509407,176.3833987325881,167.44175324760306,172.55563797854796,171.70412077194985
2387,22.0,220.24724477816088,176.39248583718413,167.48010028993826,172.6074731793219,171.74965225848536
2388,22.0,220.25115952315974,176.43807616080224,167.5180682203117,172.6243125063821,171.76165817861104
2389,22.0,220.2593354238681,176.45016854745904,167.5786335324889,172.6549952998995,171.7845042329549
2390,22.0,220.27857937683274,176.47439027905074,167.58680708565427,172.67456925224582,171.8565468269019
2391,22.0,220.290014078827,176.50520365182217,167.60634996799126,172.71877336168336,171.89532202452216
2392,22.0,220.37310563610555,176.51683455552433,167.60892304852604,172.7456382410095,171.9234994933249
2393,22.0,220.37483848291862,176.55972956755295,167.63929986103565,172.77727580543623,171.9800048981908
2394,22.0,220.3862594273987,176.59740270760372,167.7013276699446,172.7891608248947,172.04052319600603
2395,22.0,220.42480593677945,176.61063147391187,167.72860372798146,172.805400985451,172.04276255378053
2396,22.0,220.44737335890142,176.64218245429578,167.73875272042653,172.82780310881958,172.14705114038236
2397,22.0,220.4734819256591,176.67233285183906,167.79655532657284,172.8663604129754,172.15809358026456
2398,22.0,220.49794901600754,176.7076165873274,167.84241224693534,172.88966881340505,172.21302775898005
2399,22.0,220.5011933125743,176.7361686332376,167.89211077456022,172.9151549233129,172.23391681815176
2400,22.0,220.5327656383243,176.76500529913355,167.898925915309,172.9396049605811,172.35091402368903
2401,22.0,220.56431454768386,176.7819628999722,167.92324808728338,172.9437837090467,172.40294002389987
2402,22.0,220.56833937713475,176.81785380998517,167.95382779109843,172.95935245937417,172.48008376624873
2403,22.0,220.57486974709602,176.844289252259,167.99744185106186,173.01732645175207,172.49766705626135
2404,22.000000000000004,220.57771344999253,176.87325238870943,168.01664294039634,173.0308116750146,172.5494960346587
2405,22.000000000000004,220.63396441258755,176.88505255620964,168.03160595488393,173.04293383143496,172.6129153406239
2406,22.000000000000004,220.63668494366536,176.91319399717426,168.04465709495068,173.0552117465492,172.64144968455108
2407,22.000000000000004,220.69036560714252,176.94713267054746,168.09417040307338,173.10500864114354,172.66059554645588
2408,22.000000000000004,220.6909200187849,176.98924579992524,168.11410810610775,173.12071582251292,172.7174533441241
2409,22.000000000000004,220.70266632383354,176.99595278515852,168.1484197942384,173.1575371222172,172.73093026690222
2410,22.000000000000004,220.71201438090105,177.02324594022969,168.20105248804657,173.1920783985375,172.78424883509263
2411,22.000000000000004,220.75390884154697,177.03158938778708,168.2325834410892,173.21442743491025,172.80184359572195
2412,22.000000000000004,220.7633838960472,177.098384327866,168.24904900404235,173.25150102753926,172.8195760830654
2413,22.000000000000004,220.7944974477716,177.11425301325255,168.28723859859954,173.2634911280968,172.897928425612
2414,22.000000000000004,220.82862595990633,177.13832057248754,168.3225503251912,173.2776130133076,172.96788318471596
2415,22.000000000000007,220.8967896701746,177.1828242106694,168.34352343001333,173.32426479482518,172.99988995040977
2416,22.000000000000007,220.89875838800208,177.20163211531383,168.34799233126478,173.35816470558476,173.0563471145454
2417,22.000000000000007,220.92766075098754,177.23476658780518,168.37194182753194,173.38103616332447,173.09217057106375
2418,22.000000000000007,220.93281509607405,177.2680574601673,168.3922877010912,173.38429854221903,173.16997953661783
2419,22.000000000000007,220.93312350773115,177.2987188457831,168.4230695099345,173.40578259361294,173.23430334501307
2420,22.000000000000007,220.93735094180548,177.3388281566168,168.44234410808207,173.43144348327672,173.25082349965666
2421,22.000000000000007,220.95786424881368,177.38974449825017,168.4838781120849,173.44632691323466,173.29308962370865
2422,22.000000000000007,221.01839177725856,177.40695155686674,168.52487811211464,173.47884606330672,173.3504402117052
2423,22.000000000000007,221.0225866811859,177.42778638355648,168.55023943550788,173.4916188964957,173.414376542364
2424,22.000000000000007,221.0264451802507,177.46013575033592,168.56075643393913,173.50942023703993,173.4571065283133
2425,22.000000000000007,221.03158390753376,177.4685524714875,168.59326283916664,173.54571538649168,173.5287513078466
2426,22.000000000000007,221.04050806622942,177.5009764663673,168.67965662581105,173.59189176752884,173.57426330516103
2427,22.000000000000007,221.08022654070828,177.5239011539178,168.69721648326478,173.61259364473716,173.64772354618617
2428,22.00000000000001,221.10427798819146,177.56670184878496,168.7146178180817,173.6326864957743,173.69965581147682
2429,22.00000000000001,221.12474695076048,177.58290746881903,168.72253844320332,173.64420762558044,173.71702740783593
2430,22.00000000000001,221.13396387095125,177.6638815533215,168.74694210502432,173.65762117130643,173.75412067575934
