k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
1173,18.000000000000032,28.205752960387155,33.77394569894945,32.26613710871873,32.70740912830274,29.555454593307587
1174,18.000000000000032,28.20833640036589,33.777893613385025,32.275812705864695,32.72282619905882,29.569085445599015
1175,18.000000000000032,28.212545108718842,33.78681402603258,32.278573977511144,32.73102448901582,29.57587552425735
1176,18.000000000000032,28.227446054083156,33.800663023062604,32.296106518843416,32.73804969854533,29.587176328769107
1177,18.000000000000032,28.230263262470647,33.81695156019821,32.30443086493704,32.749854634650816,29.599041249634872
1178,18.000000000000032,28.231918101233127,33.8206845782291,32.31354613419494,32.75448397359572,29.601915127168006
1179,18.000000000000032,28.238947989600423,33.83349914101481,32.320599856465556,32.762617660830664,29.613143378385885
1180,18.000000000000032,28.24368933558007,33.834066384096545,32.33043694239649,32.76891430126119,29.617391349882507
1181,18.000000000000036,28.25772342077911,33.84010358409141,32.33388996583469,32.76971980894652,29.62149361398361
1182,18.000000000000036,28.291549363340167,33.841064033377044,32.34309459194484,32.77338580944234,29.638702927106035
1183,18.000000000000036,28.295586504638585,33.86047675688056,32.3504360053022,32.78096871444699,29.647384185447297
1184,18.000000000000036,28.29928216655925,33.863527207274004,32.36728487122102,32.79318704536146,29.652230132317545
1185,18.000000000000036,28.30184565225325,33.87012080427765,32.376582754330066,32.80220418988452,29.659924360883398
1186,18.000000000000036,28.34677694824544,33.88023802590578,32.382066428116005,32.807413920040105,29.679149406985047
1187,18.000000000000036,28.35119176738135,33.89264461300929,32.388132392843566,32.82189344415206,29.681124588152095
1188,18.000000000000036,28.351551523478026,33.90530641868456,32.400071211929706,32.83292650307186,29.686176479423594
1189,18.000000000000036,28.35271780808454,33.90576596663591,32.40543942211827,32.84155434636934,29.69514568916955
1190,18.00000000000004,28.354612322576305,33.90730903319697,32.40924615249866,32.84652821411563,29.710881403092888
1191,18.00000000000004,28.363157541243343,33.92850171295901,32.41858161302216,32.85501943546807,29.718779616808664
1192,18.00000000000004,28.366128839248454,33.93517117748354,32.428917564143106,32.86819459556365,29.72226489214651
1193,18.00000000000004,28.368867245980177,33.95062652759419,32.43110788018841,32.87327780229765,29.728389041922487
1194,18.00000000000004,28.386578143512494,33.96915133624317,32.44305419490615,32.883004577307126,29.7465663649595
1195,18.00000000000004,28.388824330608433,33.98850249730425,32.45048094732006,32.89134384065589,29.749140260798995
1196,18.00000000000004,28.391075297997332,33.99089109257496,32.457689531236205,32.900383622286746,29.75369982773776
1197,18.000000000000043,28.422757892784304,34.00066781478765,32.476621158305335,32.907530801247134,29.775988059574924
1198,18.000000000000043,28.43185291957199,34.0099802673761,32.48560277951527,32.91502008407706,29.78393445025992
1199,18.000000000000043,28.437217317415456,34.01127220180282,32.48954776074099,32.92005633337322,29.79988148443581
1200,18.000000000000043,28.453043815082182,34.013974530816384,32.50322837063967,32.93633566207193,29.80160388628704
1201,18.000000000000043,28.471070125456478,34.02789323226365,32.504539641594995,32.943272849769606,29.818076671970505
1202,18.000000000000043,28.478591004591237,34.03616786117163,32.51405748854692,32.94906054471474,29.820602617045743
1203,18.000000000000043,28.481391732632222,34.04580887040906,32.51510360770168,32.95548834923159,29.82829135680464
1204,18.000000000000043,28.509241227627577,34.05753941318609,32.53279656655623,32.96786697161362,29.836523141558523
1205,18.000000000000043,28.510442862224902,34.063894642674775,32.544049616252195,32.973355221534476,29.845435754038466
1206,18.000000000000043,28.515982990949293,34.07365992613371,32.550562307970836,32.97883108983432,29.85296750646322
1207,18.000000000000043,28.528759309739254,34.075582790042105,32.56512237422609,32.981730400672554,29.860075952799377
1208,18.000000000000043,28.535326148157786,34.08324466913365,32.5695996421089,32.99804946491109,29.87247541745025
1209,18.000000000000043,28.53736341881315,34.09484793113743,32.57931659747883,33.003812879945706,29.87881921313895
1210,18.000000000000046,28.550068680834617,34.09856917549901,32.58784569267781,33.00629225716455,29.887412418006836
1211,18.000000000000046,28.560051892198434,34.11103162350212,32.59432587077832,33.0196678894747,29.893939456702384
1212,18.000000000000046,28.58221469104729,34.11261041183834,32.60176093975609,33.022996551246514,29.90359185521601
1213,18.000000000000046,28.589242932549187,34.13320003869819,32.6093647163401,33.030631197388026,29.91590541635985
1214,18.000000000000046,28.59047945571498,34.14058284714027,32.623947830195604,33.04410197770018,29.923456758907022
1215,18.000000000000046,28.597841851532596,34.14741076454668,32.62996228878679,33.04814608005358,29.937104179854963
1216,18.000000000000046,28.606394475411616,34.163869822636265,32.633273979451246,33.05796034455636,29.94571472050524
1217,18.000000000000046,28.626818211033562,34.171291834946516,32.64101637830314,33.06457955612911,29.960763027432993
1218,18.000000000000046,28.63407673013237,34.18164758080438,32.647741171829736,33.07010752385141,29.970644536632634
1219,18.000000000000046,28.63436443873376,34.185072241346695,32.65566943823658,33.08175776998172,29.980923350715322
1220,18.00000000000005,28.668289172567757,34.18831600967133,32.66344850290775,33.08586607503585,29.98438743814446
1221,18.00000000000005,28.705577992544583,34.19316363224332,32.67291253867826,33.09248250351614,29.98906123220714
1222,18.00000000000005,28.70627668874405,34.200048688127794,32.680960085424196,33.10011506960408,30.000253446715263
1223,18.00000000000005,28.71284253440109,34.210063626741395,32.68506740620861,33.10232741812269,30.010969690628613
1224,18.00000000000005,28.721316042831365,34.229923830274195,32.6995447231146,33.10961047188852,30.025468888912943
1225,18.00000000000005,28.727531013129553,34.23241322748596,32.70172353131433,33.115687112247514,30.02775807065916
1226,18.00000000000005,28.73688980634914,34.24851651426846,32.707024779723795,33.12900173835645,30.036855103395062
1227,18.000000000000053,28.743788070014492,34.26137935481054,32.71325548034458,33.14379259593092,30.03984387958947
1228,18.000000000000053,28.758384311328765,34.26257714046533,32.731546836440444,33.14417674717254,30.047998835133225
1229,18.000000000000053,28.77295976178858,34.27529397355639,32.738297441515265,33.15319377670096,30.061850674171318
1230,18.000000000000053,28.774448024581034,34.280403199584974,32.74054788522791,33.16891896496813,30.06478932502484
1231,18.000000000000053,28.789974198987597,34.282866813151635,32.750128247454484,33.176326038795686,30.075141440648927
1232,18.000000000000053,28.796590487611862,34.29095596793343,32.76334980633353,33.19170247475251,30.078944762031615
1233,18.000000000000053,28.806124763711523,34.29505412165856,32.76630971769768,33.197191829486776,30.08675767617379
1234,18.000000000000057,28.81667119652427,34.30882791679627,32.781140605425996,33.2113480060403,30.097159298362385
1235,18.000000000000057,28.820739270769625,34.309576491619595,32.79071028766301,33.22583350532597,30.109163166972984
1236,18.000000000000057,28.83291722566709,34.31525185732808,32.79808542117926,33.228942047579324,30.12155756213053
1237,18.000000000000057,28.833544838285935,34.33344718486701,32.81020821936658,33.23242366205573,30.12651309883112
1238,18.000000000000057,28.833568453192598,34.338366917663855,32.814853646373905,33.23755664851833,30.139194109179904
1239,18.000000000000057,28.83372342500774,34.34702521912747,32.82628426033304,33.24529147875206,30.142005658874744
1240,18.000000000000057,28.83869352783678,34.366848609970674,32.831816020990495,33.260196301394934,30.146957440313905
1241,18.000000000000057,28.851308433168768,34.36962809145749,32.849136704946176,33.268453382829556,30.16310320591655
1242,18.000000000000057,28.857875796790402,34.37047841992152,32.85716813718985,33.272582703647494,30.1741292843136
1243,18.000000000000057,28.876036416059698,34.40577959462517,32.85958250516149,33.27603926825163,30.18419598873028
1244,18.00000000000006,28.878951223882037,34.408677067793704,32.863055004571514,33.28088286100385,30.189318128315882
1245,18.00000000000006,28.880744321662018,34.41196725180456,32.87020603085726,33.29849709239312,30.20641352532146
1246,18.00000000000006,28.882747556982476,34.42121601255775,32.880747783642065,33.30652292385102,30.21221463343084
1247,18.00000000000006,28.883674905493457,34.43058839746194,32.88876038772214,33.30909119586705,30.221925749189165
1248,18.00000000000006,28.89057440679602,34.433450584517026,32.90388361079599,33.32229220479684,30.2341185668804
1249,18.00000000000006,28.89669954283626,34.44588968080482,32.90766785810572,33.33344894378379,30.243345590394526
1250,18.00000000000006,28.905838356312454,34.446466406536416,32.9161363966564,33.338057675154666,30.250342568918015
1251,18.00000000000006,28.912338563863987,34.44942979230091,32.91835833844144,33.33911278465831,30.258521056412132
1252,18.00000000000006,28.91772232312726,34.4653788616992,32.93068131245616,33.351908013386506,30.264147016483832
1253,18.00000000000006,28.922694657439074,34.4679201408317,32.93473062650282,33.36032543755464,30.265626185001743
1254,18.00000000000006,28.943952585149006,34.473473193613934,32.94211746925777,33.37626017873175,30.27745786583681
1255,18.00000000000006,28.94616297027058,34.47827043436567,32.96017927818707,33.38408269690588,30.288286923067474
1256,18.00000000000006,28.957805672044877,34.48537624371468,32.96591663654657,33.38687090685023,30.2949299719383
1257,18.00000000000006,28.984165455229846,34.50070271554335,32.974358464661655,33.39377336476072,30.299924300173476
1258,18.00000000000006,28.990975575549978,34.50416349332783,32.98299629836635,33.39809824892227,30.319153416094487
1259,18.000000000000064,28.994328277689387,34.508942839674354,32.986809115127485,33.4205028425686,30.33296266476026
1260,18.000000000000064,29.00249948371895,34.533514540008404,32.99782516625841,33.43004231935638,30.337385727539147
1261,18.000000000000064,29.005307208553383,34.53771448894475,33.0012249883946,33.442139838308094,30.345608900740224
1262,18.000000000000064,29.022191050619067,34.54992131892663,33.00875890931814,33.448145891765975,30.35409049391002
1263,18.000000000000064,29.027260786205208,34.55001523067368,33.01438459828282,33.45042169221101,30.36318649936515
1264,18.000000000000064,29.035094713782556,34.555390101534286,33.02001023974632,33.45836429423989,30.37332708717233
1265,18.000000000000064,29.03736694974097,34.57270353771875,33.02904407072789,33.464060275910505,30.37894103464507
1266,18.000000000000064,29.037983948856155,34.57826243189315,33.031731342782436,33.47341108662945,30.386979139356832
1267,18.000000000000064,29.042329384179293,34.58018030343489,33.039317630949014,33.479694257387735,30.394667378141676
1268,18.000000000000064,29.07399807321331,34.58419457471151,33.052368900921934,33.48377056516369,30.404577941051684
1269,18.000000000000068,29.074956897920345,34.596656009569855,33.05964900215179,33.49923285058226,30.412905590827833
1270,18.000000000000068,29.07643481652861,34.59892504196789,33.07302182370847,33.516545743216554,30.417585162942217
1271,18.000000000000068,29.09296911826968,34.60963659003106,33.08099304041468,33.518761901000794,30.429488612442587
1272,18.000000000000068,29.095482588021316,34.61453140078815,33.0893741998251,33.52702991604532,30.442956218188947
1273,18.000000000000068,29.09997999802335,34.61974031713978,33.10426607222192,33.53086755315912,30.444261293359187
1274,18.000000000000068,29.10490717780044,34.63502422466077,33.11134036291199,33.538303557247716,30.46125479124433
1275,18.000000000000068,29.115231273953004,34.65343297682741,33.122659608119804,33.549571593839524,30.462419933349043
1276,18.000000000000068,29.116521410669385,34.65502470589559,33.13155230589979,33.5559649470164,30.473643094973387
1277,18.000000000000068,29.12029214567565,34.65970791616443,33.13672801450205,33.56213594592608,30.474991958340603
1278,18.000000000000068,29.1211256188168,34.6650721913874,33.14329824208188,33.57824398952968,30.48420596751392
1279,18.000000000000068,29.133238235687326,34.67252384517865,33.15775568124953,33.58147181329349,30.50306775673514
1280,18.000000000000068,29.149265937282223,34.67577741632681,33.161345909959735,33.59443768046749,30.505402695734457
1281,18.00000000000007,29.15112832050573,34.68551258138655,33.17147611830591,33.59875907700816,30.513844938542157
1282,18.00000000000007,29.153187615011134,34.69382218447346,33.18256203773298,33.605225547794305,30.522655817251835
1283,18.00000000000007,29.175042502252996,34.722053351468794,33.18759679942652,33.60890159305773,30.5395155305071
1284,18.00000000000007,29.197875831454446,34.73249493323875,33.19678823764799,33.61736359300944,30.54829540855097
1285,18.00000000000007,29.212554221424487,34.73343526199871,33.206418206809545,33.62523497961028,30.556759008945633
1286,18.00000000000007,29.223677590989414,34.73613760818056,33.21970387904785,33.63790149619159,30.562070202243458
1287,18.000000000000075,29.235604896400925,34.74350580305241,33.22614189524374,33.643740536592944,30.57468679187381
1288,18.000000000000075,29.257291955878703,34.7440579906469,33.23306853616888,33.65622337610787,30.58653720637178
1289,18.000000000000075,29.296263536632942,34.7504644309052,33.23564769053668,33.65953977663432,30.603377677147023
1290,18.000000000000075,29.29934656559802,34.769895110652605,33.250006251510634,33.670577462178585,30.615288618834846
1291,18.000000000000075,29.30532176589156,34.77921144144446,33.258022529387496,33.68413859078916,30.621525670286868
1292,18.000000000000078,29.324668671803902,34.77999328106072,33.2639907356125,33.69369438252823,30.62912098041425
1293,18.000000000000078,29.32613322792918,34.78600179446372,33.27225907182008,33.70175498730979,30.6395718900232
1294,18.000000000000078,29.32619255037149,34.79570945408088,33.282478906511066,33.70847974152423,30.64256538495941
1295,18.000000000000078,29.348457339445293,34.81477223421779,33.28605832926439,33.71614096585245,30.647749438880094
1296,18.000000000000078,29.34995811509946,34.815228434040414,33.29532069827214,33.71973973380342,30.657280066245622
1297,18.000000000000078,29.350561699210218,34.82022433496337,33.299747238302594,33.72896535870872,30.66303334505112
1298,18.000000000000078,29.353519948404738,34.83167716762376,33.30860708558719,33.736095415106995,30.673893076750822
1299,18.00000000000008,29.368020462149296,34.84207126252976,33.31875930366184,33.74612613878527,30.683843430154035
1300,18.00000000000008,29.373004063079236,34.852757440535385,33.33007474422652,33.752550625775875,30.69422040250684
1301,18.00000000000008,29.391137898107868,34.86031660650952,33.338357687653875,33.76426229947879,30.715271100257198
1302,18.00000000000008,29.40186091569135,34.86647854643268,33.35507389424098,33.769468373134295,30.72094437388412
1303,18.000000000000085,29.402612313909973,34.87571283887882,33.35987202556914,33.78143888377188,30.72784885172521
1304,18.000000000000085,29.42534997082468,34.880587232743025,33.36558472928657,33.78784890663886,30.742590420700136
1305,18.000000000000085,29.42988911297475,34.900607010752985,33.37320161030765,33.797489437140044,30.748218824858967
1306,18.000000000000085,29.43106257872678,34.90153949530284,33.377379462521084,33.80317209373684,30.756954251975955
1307,18.000000000000085,29.448867613319994,34.916581903969885,33.3845403816317,33.8144929894303,30.764858976940477
1308,18.000000000000085,29.465099737200152,34.92752050136412,33.39526046205104,33.824687831347305,30.78449231034777
1309,18.000000000000085,29.466918193257122,34.93051701967455,33.40174538149964,33.828347453609645,30.795498802317677
1310,18.000000000000085,29.472901749814767,34.93810439173298,33.409089543366015,33.844143739651415,30.803875801547463
1311,18.000000000000085,29.47883897267186,34.942716077937796,33.413468117090865,33.84948953236636,30.81379282090203
1312,18.000000000000085,29.482074032078856,34.95171907187128,33.42546222416273,33.85669301610598,30.825580101298033
1313,18.000000000000085,29.482488366312257,34.95271902101284,33.427352409672665,33.86705158479037,30.833847454384316
1314,18.000000000000085,29.486140214695673,34.96838172588465,33.434725818340844,33.87481790799247,30.839878622669925
1315,18.00000000000009,29.48882698278902,34.96986779477984,33.44643116843443,33.87732933278409,30.84586915097497
1316,18.00000000000009,29.516680545818158,34.98147711773728,33.46219938033793,33.88989858744602,30.858424259611805
1317,18.00000000000009,29.51817111599553,34.99042943421077,33.471139538420445,33.89338067855952,30.872600031997898
1318,18.00000000000009,29.53017833543918,34.99893780179668,33.48534209980382,33.903200764679234,30.874738381161748
1319,18.00000000000009,29.53044498014184,35.00367368849652,33.488857391270585,33.908731504088564,30.884381676405145
1320,18.00000000000009,29.536446807136414,35.013722720591076,33.497028665970646,33.9166482389392,30.8891112902936
1321,18.000000000000092,29.53703133530416,35.02058349661234,33.506479456096145,33.92433555130552,30.898585886614466
1322,18.000000000000092,29.545339901058593,35.02882122543006,33.517587412935136,33.927637594029356,30.9114807581176
1323,18.000000000000092,29.55484686754799,35.04175879982402,33.529538756155006,33.93290728454285,30.92464716912373
1324,18.000000000000092,29.56432437317393,35.05129678681756,33.53731378829534,33.94608349650771,30.93112369195003
1325,18.000000000000096,29.565269392094148,35.057542782261415,33.55310823437631,33.95115425424103,30.936253481005117
1326,18.000000000000096,29.566844174072234,35.06472477309843,33.56200566726283,33.95854838850375,30.941555627808214
1327,18.000000000000096,29.57835656429665,35.071013907130904,33.562729778236395,33.96535365032844,30.95061419540866
1328,18.000000000000096,29.580332495533266,35.07260685461564,33.56720785207532,33.982278701747816,30.958908198685503
1329,18.000000000000096,29.585604336184307,35.075855368773155,33.577577830905895,33.98591978719186,30.981980058956
1330,18.000000000000096,29.594018859133765,35.08271308933922,33.58404035195835,33.991956160130556,30.987443556899162
1331,18.000000000000096,29.598897473490656,35.099665088891726,33.59324178692912,34.00737021966014,30.996544136917517
1332,18.0000000000001,29.602993365130214,35.10365468195766,33.603165893286835,34.010779320917436,30.999990829674456
1333,18.0000000000001,29.609651182194202,35.109903528207944,33.60997057886574,34.01695661625096,31.00832608467944
1334,18.0000000000001,29.613104043070283,35.11717142220266,33.61514640735001,34.02238263114086,31.033906241149854
1335,18.000000000000103,29.613819903077452,35.12251880076744,33.622914812463335,34.03223313999754,31.041259993119976
1336,18.000000000000103,29.616644884872777,35.13748075003662,33.627910592128444,34.04673067039876,31.0527219301853
1337,18.000000000000103,29.61892523815533,35.13889404614302,33.63549070868215,34.055077879994094,31.058372090495222
1338,18.000000000000107,29.634622131028912,35.1516022401512,33.6492705404397,34.05623061897719,31.064607158234928
1339,18.000000000000107,29.67309485228276,35.15936821607521,33.65136352284452,34.06604163675714,31.07809162340811
1340,18.000000000000107,29.682214063754117,35.16968956405249,33.655355275975865,34.0687605660999,31.08461978759879
1341,18.000000000000107,29.687533201775185,35.173157282532586,33.666304161174345,34.0835452083917,31.09520670656657
1342,18.000000000000107,29.688414582617494,35.18455071183349,33.671814007210415,34.093697720754115,31.102711537837873
1343,18.00000000000011,29.689299402250146,35.190997065857644,33.69010486607502,34.09762834524937,31.10901231965967
1344,18.00000000000011,29.691541142221023,35.20030368817623,33.6966979486948,34.1125164966364,31.112187525402085
1345,18.000000000000114,29.694564682129993,35.211882629948896,33.70826691099328,34.114789748915214,31.128070117027153
1346,18.000000000000114,29.70241209940733,35.2160191890044,33.71640941834986,34.117678283846786,31.13591451689547
1347,18.000000000000114,29.70823727176807,35.23115539467686,33.71736221717079,34.127353815748286,31.144870109798674
1348,18.000000000000114,29.72204858124015,35.23484289349488,33.72884203013143,34.14798157723059,31.155459083563112
1349,18.000000000000114,29.73136252734155,35.23947653165106,33.73622835878508,34.1519037448815,31.164466458046792
1350,18.000000000000114,29.74327501705347,35.23975617684645,33.738819954704155,34.17079439691603,31.176377097194052
1351,18.00000000000012,29.74976475754585,35.25302158812924,33.75447395709412,34.17183197487439,31.185668361275976
1352,18.00000000000012,29.767553702048723,35.26516744337873,33.75853758613405,34.17712885016891,31.203707581676156
1353,18.00000000000012,29.77386214011617,35.26870241165013,33.76316728985699,34.1808667278909,31.20587925887888
1354,18.00000000000012,29.783993614446953,35.270735239826664,33.778324737437416,34.189737593602445,31.21994043992663
1355,18.000000000000124,29.78651921796319,35.277538301816676,33.782918263487126,34.19599311540381,31.22628272228421
1356,18.00000000000013,29.7974119708361,35.28873558844208,33.785534639950974,34.208170946224946,31.239847216048553
1357,18.00000000000013,29.80453242956266,35.29435643900025,33.80959274457869,34.212247673353836,31.24360479376399
1358,18.00000000000014,29.80958631134391,35.30959821591396,33.81434799122219,34.224564103273956,31.247056714262495
1359,18.00000000000014,29.813340359275696,35.32263316741638,33.81842597457105,34.227048557449265,31.258415374764287
1360,18.000000000000142,29.81846547274471,35.325279508197774,33.82732375608806,34.236157660701416,31.260387194790212
1361,18.000000000000146,29.83597980450104,35.33578988718746,33.83377075574565,34.249940120523874,31.268360242275417
1362,18.00000000000015,29.841522337239176,35.34075732908775,33.8450612942567,34.253322922681384,31.28673005367925
1363,18.000000000000156,29.860931095434026,35.348927313080466,33.850573086549495,34.267526992329365,31.30386533852515
1364,18.000000000000156,29.896054936828826,35.3624591833411,33.85533738098365,34.278629439787025,31.31314770336334
1365,18.000000000000156,29.9051648682501,35.37416775565995,33.86532268172592,34.27950007548739,31.31725531931882
1366,18.000000000000174,29.910564596535156,35.375400345216335,33.871848904968616,34.28967313243282,31.329714646238738
1367,18.000000000000174,29.917776230794153,35.38390544479546,33.88786518537043,34.297526669211116,31.332530444241925
1368,18.000000000000174,29.919836106935552,35.39114182363205,33.89330875040549,34.303330261794336,31.341298057710468
1369,18.000000000000178,29.930530346914562,35.397714966920006,33.89779529572121,34.30798326791907,31.350506472502566
1370,18.00000000000018,29.938860922493756,35.41372236051593,33.91033257706394,34.315322904471735,31.351463828185526
1371,18.000000000000192,29.94972628222042,35.42295792348636,33.91277587523105,34.32257207609621,31.36814672919796
1372,19.999999999999837,29.967415207665265,35.42395499411907,33.923562189908374,34.32650385042419,31.36966486668819
1373,19.99999999999984,29.971601579205963,35.43391934403016,33.93312791179686,34.33713962437496,31.374636983298124
1374,19.99999999999984,29.972871995664175,35.444539559962664,33.93821743762501,34.35399123681077,31.3860529752721
1375,19.99999999999985,29.977271872488505,35.45091621601539,33.94516230554817,34.35935519055388,31.401931757267473
1376,19.999999999999854,30.032070842221408,35.45184932286157,33.960504647090524,34.374421226862246,31.40336844934608
1377,19.99999999999986,30.049836587663517,35.46098927401465,33.96665589542847,34.37769417566061,31.427930931967506
1378,19.99999999999987,30.05334193268824,35.462212645552775,33.97185744170019,34.386899629982636,31.430801509631625
1379,19.999999999999872,30.05887807449623,35.475313211528274,33.97900279024243,34.399241104907276,31.44132363682626
1380,19.999999999999876,30.06930069445827,35.48841063846889,33.98929685674081,34.4038740361329,31.457499192413156
1381,19.99999999999988,30.070172766596354,35.48922608017328,34.00498295050365,34.41015037739212,31.46364493861687
1382,19.999999999999883,30.08185995716189,35.503204669670986,34.01218120219197,34.41934402605242,31.476278476186096
1383,19.99999999999989,30.100582750865577,35.51501292127569,34.01556976204677,34.42786532672467,31.484634743320846
1384,19.99999999999989,30.112504036953464,35.51677378091441,34.02798881290085,34.43014016789941,31.489607621894372
1385,19.999999999999893,30.11932210915725,35.5224245930951,34.03784782940147,34.43689629580855,31.501883923090674
1386,19.999999999999893,30.137533189953192,35.527452380243524,34.04707861146612,34.45063855399392,31.51052170301871
1387,19.999999999999893,30.157049764855554,35.53408486114322,34.05186556220758,34.46873722284223,31.519936347653314
1388,19.999999999999897,30.15964905420958,35.54205950280313,34.06124181303723,34.47396982209005,31.532457742622068
1389,19.999999999999897,30.178076533802564,35.55372874509743,34.06674721916137,34.48069168939345,31.537840290172632
1390,19.999999999999897,30.183351692748307,35.56174242636699,34.08343822948205,34.48379612521412,31.549962469791
1391,19.9999999999999,30.233098475553142,35.57476170962142,34.092805289790846,34.491736831802726,31.556352085852726
1392,19.9999999999999,30.233544599475884,35.597277485325776,34.09989920794547,34.499852524282545,31.57381510411815
1393,19.9999999999999,30.238705989195804,35.60711382991919,34.11189848815101,34.510237008717624,31.580552830364187
1394,19.999999999999904,30.245906468444776,35.60783052846642,34.11939751594509,34.521958825767236,31.58877574719717
1395,19.999999999999904,30.247635988542545,35.613259346232546,34.128512233465415,34.533426133791046,31.59922306143902
1396,19.999999999999908,30.250107678053446,35.623106821115066,34.13008755679963,34.53634746651242,31.611703235057
1397,19.999999999999908,30.258334479723246,35.627325750525806,34.137511659959806,34.54857152458173,31.619045253442362
1398,19.999999999999908,30.259201897352504,35.638048807558754,34.15393183815854,34.555518295057965,31.6245467516954
1399,19.999999999999908,30.26702832033096,35.64528954601337,34.163953435307626,34.565978030113,31.632117472304326
1400,19.99999999999991,30.28066230814282,35.65429038904802,34.17038969335674,34.57491430280802,31.645762778614785
1401,19.99999999999991,30.28804402401146,35.67019891488672,34.17946071652446,34.583225629521266,31.657443262329018
1402,19.99999999999991,30.314119981253665,35.67125189847007,34.18728268402095,34.59470280295616,31.665712295122912
1403,19.99999999999991,30.31865681028946,35.6735980212948,34.18923304730304,34.59982672656627,31.669633562618166
1404,19.999999999999915,30.32758861086584,35.67894040456438,34.19685662559224,34.604669680796626,31.681652774286043
1405,19.999999999999915,30.361659904982886,35.68733331358192,34.19894842737305,34.60818613645848,31.689054954892654
1406,19.999999999999915,30.37234278852677,35.70000127912095,34.213513849994776,34.61684380739579,31.698057425492706
1407,19.99999999999992,30.384695805325013,35.70019534232558,34.2286193843769,34.63162465402856,31.716530040641622
1408,19.999999999999922,30.388281889485096,35.713575610818516,34.23551562219517,34.63221163438848,31.72283797942173
1409,19.999999999999922,30.42167644624909,35.72051344102932,34.24083538045143,34.64070898601448,31.73304503225534
1410,19.999999999999922,30.42326247028458,35.73500682196945,34.259240280553186,34.647647909378804,31.744592240017603
1411,19.999999999999922,30.437519950129655,35.74570425299141,34.261718415259594,34.66019313384207,31.7461144031091
1412,19.999999999999922,30.470346753978752,35.745923242222226,34.26904007319579,34.67093142349295,31.75068662696106
1413,19.999999999999922,30.47275455003145,35.76195903358761,34.274753005683294,34.67786624889954,31.758834817774087
1414,19.999999999999922,30.505606771329443,35.76950296306319,34.27782014716708,34.681651149002235,31.765028633687972
1415,19.999999999999922,30.506001729071304,35.772845986284544,34.284132583013786,34.70115178167123,31.774512127557173
1416,19.999999999999925,30.515112572386528,35.78624409662174,34.291016883308174,34.713141914975665,31.790446512672705
1417,19.999999999999925,30.522286534395718,35.800344139566704,34.29786559562335,34.72196964957429,31.79970888642539
1418,19.999999999999925,30.530425531213993,35.805538016178076,34.3192686756806,34.725459323052796,31.812055919383123
1419,19.999999999999925,30.532975062981023,35.80629936355526,34.31981913958399,34.73977129933092,31.816043598212445
1420,19.999999999999925,30.55012551097392,35.81540689806998,34.32616469043837,34.74152166315161,31.82056617415317
1421,19.999999999999925,30.55953772832765,35.8183647079675,34.339327952741314,34.74919826387542,31.834781720488433
1422,19.999999999999925,30.56887383435585,35.84677301496165,34.348252026674714,34.760822130368155,31.84185168211345
1423,19.99999999999993,30.58591373744849,35.84844838507916,34.35279553619216,34.76783427495073,31.849342614645604
1424,19.99999999999993,30.595195878573875,35.85929238506903,34.359250157029656,34.77733351970401,31.863783745500154
1425,19.99999999999993,30.617512664583312,35.86161189090268,34.371570582605145,34.77965610026884,31.869919635071458
1426,19.99999999999993,30.638424127834647,35.86817093185341,34.37793508847926,34.7903867872148,31.87909580584188
1427,19.99999999999993,30.639203580763493,35.87051048390166,34.38769096787566,34.80040163120295,31.887219491049738
1428,19.999999999999932,30.644485714249942,35.88031275997772,34.39025895153811,34.80556696561645,31.89290267145704
1429,19.999999999999932,30.65585317645509,35.8862300919622,34.40156485032705,34.8142300104812,31.906496608961252
1430,19.999999999999932,30.663417977729072,35.894276632771465,34.415683145801566,34.819347544849016,31.913865339804577
1431,19.999999999999932,30.664324755141507,35.90664640379943,34.41817992265122,34.826401418278486,31.927296622126036
1432,19.999999999999932,30.669615124522487,35.91112310309982,34.424748357255005,34.828875683598156,31.93049250569065
1433,19.999999999999932,30.67940464224053,35.91734051269895,34.43391673022448,34.84687046247338,31.94453181672965
1434,19.999999999999932,30.680456508870428,35.932580412082,34.438620228635244,34.85007944421264,31.96294992775409
1435,19.999999999999936,30.684744717162854,35.934747023456424,34.448478213425794,34.86360934823867,31.96572940983882
1436,19.999999999999936,30.692729382037935,35.952592475691795,34.454868905215115,34.87301391174793,31.976435275422695
1437,19.999999999999936,30.696581243178287,35.95500062018678,34.4587424411115,34.879688075150305,31.992097464433936
1438,19.999999999999936,30.70370866245669,35.95878222961977,34.465909013787744,34.88703753129381,32.00424630299515
1439,19.999999999999936,30.706278542701355,35.96440767845252,34.48219010831031,34.904267878074975,32.00902164225626
1440,19.999999999999936,30.71021279511391,35.966141948589325,34.49179184298032,34.911314919719025,32.024920338950515
1441,19.999999999999936,30.71094967006494,35.974223683753046,34.497419482795,34.916806377096385,32.033886317682324
1442,19.999999999999936,30.712423649785478,35.977942904744054,34.49995329303255,34.92308888567521,32.04555175147988
1443,19.999999999999936,30.72476620059037,35.99594330810829,34.515189822392685,34.9290213461952,32.04573001091422
1444,19.99999999999994,30.72557247486094,36.01163675429986,34.530768786990244,34.937432307776554,32.051389700381556
1445,19.99999999999994,30.72907036196393,36.02132682303778,34.53141808872431,34.943723079883775,32.062573665644706
