k,skeleton_graph,definite_order_perturbed_graph,random_order_perturbed_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
632,16.000000000000032,70.42587812063103,185.5935912517172,233.57838414947256,207.9643752098871,157.18048993251435
633,16.000000000000032,70.43185254126972,185.70510736061235,233.59892530538016,207.9676080594938,157.26502269934844
634,16.000000000000032,70.45676317294114,185.74715442483716,233.63307157985372,208.0438879089326,157.2735792446176
635,16.000000000000036,70.45754242903554,185.79015633075832,233.68187358489416,208.08303046901486,157.35058596535262
636,16.000000000000036,70.46225365453077,185.9452608208449,233.75471483394747,208.12743383669803,157.44352409244632
637,16.000000000000036,70.63089552356868,185.9690118309226,233.80821316980843,208.14797393124238,157.53644234894043
638,16.000000000000036,70.71379342390347,185.99933250215528,233.87876788481304,208.18359433499214,157.58818094693962
639,16.000000000000036,70.71798041169309,186.09670341842804,233.89756499094813,208.20798214092883,157.60045911350352
640,16.000000000000036,70.72956134590179,186.18250719641387,233.98078278285584,208.24219271561893,157.62319426906075
641,16.000000000000036,70.75466968661284,186.24241633392157,234.0124307332243,208.27805676681535,157.68954440835833
642,16.000000000000036,70.81745000136472,186.2796069743375,234.02906287077846,208.34590057786005,157.70683517020657
643,16.000000000000036,70.8782372986607,186.44970770866865,234.14227745132715,208.3894151220277,157.7957648964512
644,16.000000000000036,70.95088792056448,186.46631866563177,234.1742281639961,208.4077351231886,157.8666802320525
645,16.00000000000004,70.95589452899586,186.56900821036515,234.26560292189632,208.4235053562539,157.95626885012422
646,16.00000000000004,71.01241483145883,186.7093486461638,234.315572938013,208.48412081841863,157.9920291359417
647,16.00000000000004,71.02807851657485,186.71851752136695,234.3322067158091,208.54042237282152,158.07526714638325
648,16.00000000000004,71.09012211058854,186.78001701835151,234.37738463984223,208.58087281818405,158.14732364066367
649,16.00000000000004,71.09306242697781,186.85417220027094,234.41955611085913,208.60658845682167,158.1986674930002
650,16.00000000000004,71.17288998915654,186.89277472045652,234.4827864140824,208.6409779711504,158.2498958099658
651,16.00000000000004,71.196027399074,187.0086004759337,234.5185862160204,208.6720685139361,158.30931327836262
652,16.00000000000004,71.22627139880895,187.0193781358566,234.58392687400894,208.6866235039165,158.33538812546303
653,16.00000000000004,71.26722854803475,187.12987523761635,234.62964697604355,208.74012363911498,158.3478694916042
654,16.000000000000043,71.4266015891234,187.2261917093165,234.66237183794263,208.7777477460632,158.3866287154689
655,16.000000000000043,71.44943873236097,187.31006700101165,234.73054078312956,208.79175378543135,158.41934993295132
656,16.000000000000043,71.46256811993923,187.3578385224793,234.7535504978803,208.8338689230383,158.54185211651037
657,16.000000000000046,71.5247449163874,187.4579513056238,234.86713461287684,208.8611569272458,158.6343777617762
658,16.000000000000046,71.54602945673687,187.47895639629044,234.92146871956308,208.90876229358082,158.73678460572643
659,16.000000000000046,71.57105418944337,187.56164132601583,234.9769314296339,208.95065946315,158.78225166515628
660,16.000000000000046,71.6475365920998,187.61230935061766,235.02602771384863,209.01045943370136,158.79469772928033
661,16.000000000000046,71.69206353524281,187.66006369230345,235.05048669921973,209.05471760941052,158.85692590025488
662,16.000000000000046,71.71048679222267,187.67582973326378,235.0689896395538,209.07905293258833,158.9046504474597
663,16.000000000000046,71.72703541742732,187.78156548447922,235.16247743227308,209.14882335790384,158.94112900843578
664,16.000000000000046,71.73180879524364,187.85222537625697,235.21410745449805,209.18693174124215,159.03351510407515
665,16.000000000000046,71.74775141760797,187.9189159332135,235.257250012673,209.20158201656577,159.0457191204672
666,16.000000000000046,71.79928891364926,187.9439889432449,235.3653861767397,209.23097186968502,159.08270376530527
667,16.000000000000046,71.86025747406153,188.05322235284982,235.41435779319266,209.26877764148858,159.2799082118683
668,16.000000000000046,71.88878840855143,188.06813638747974,235.48587061387357,209.28557026908672,159.31873003674013
669,16.000000000000046,71.96923046296031,188.13603076009352,235.5780770471133,209.3060388440306,159.39608299310981
670,16.00000000000005,72.03627982266143,188.2081198825699,235.6136239770415,209.37761837605873,159.43869127181182
671,16.00000000000005,72.07498736997285,188.36760059190806,235.64794648859632,209.4283876507301,159.45814635381063
672,16.00000000000005,72.08558885299125,188.3841389876516,235.68997753829638,209.46044354207174,159.56716682105466
673,16.00000000000005,72.14980921860486,188.47241105600324,235.72359298275188,209.49059285160087,159.635271297872
674,16.00000000000005,72.16003162873632,188.54472674601536,235.77625688660427,209.5330415856809,159.67274544559152
675,16.00000000000005,72.18657727693679,188.5601222166554,235.8143543327122,209.55387805799342,159.72436059943587
676,16.00000000000005,72.18794608892857,188.69694583938832,235.83922833399012,209.60854359036128,159.74649603633478
677,16.000000000000053,72.36817261594082,188.74466410802236,235.88343739883072,209.6297888737111,159.79996867958644
678,16.000000000000053,72.37281948447446,188.80071614360142,235.9263904712968,209.67611241802675,159.86479208761827
679,16.000000000000053,72.42089842243846,188.90567087320122,235.97256622798454,209.69669164601765,159.91331742326142
680,16.000000000000053,72.42749378795331,188.99972151801364,236.01686375331008,209.70979292712553,159.99475593490328
681,16.000000000000053,72.54558271672246,189.06714076203977,236.0743753804798,209.77436550268425,160.04546205285865
682,16.000000000000053,72.55021980408134,189.09820269264392,236.11931074953574,209.84530604638255,160.09856150553904
683,16.000000000000057,72.59315738161517,189.23770938475252,236.15126872202478,209.86889015894204,160.15032589479583
684,16.000000000000057,72.68045127432406,189.26456327017803,236.19185037433732,209.89654650855817,160.24436716627363
685,16.000000000000057,72.748554631339,189.30662312781024,236.28033168812863,209.9114535357012,160.300468747693
686,16.000000000000057,72.78879741113013,189.4191981813152,236.36486883697268,209.96722884214455,160.35603505224267
687,16.000000000000057,72.8687061302607,189.48081939990016,236.41279407025627,210.00632896426018,160.41483173904115
688,16.000000000000057,72.87771255889879,189.5552490075316,236.42583173233518,210.031748135142,160.44743432195202
689,16.00000000000006,72.88490565772703,189.6173392631359,236.47130923062466,210.05552061304584,160.4861487285395
690,16.00000000000006,72.91942513666253,189.6719348084384,236.49859229314143,210.10243931138936,160.55298595652084
691,16.00000000000006,72.92020711621124,189.72934813189028,236.53911230825685,210.14160274188225,160.65752268884026
692,16.00000000000006,72.97097821375682,189.80723877422952,236.58747368475954,210.18128421131016,160.69384906953093
693,16.00000000000006,73.0092479270122,189.8545736872095,236.6744739848785,210.22063976021667,160.74946933489102
694,16.00000000000006,73.01822538078548,189.90455015096708,236.70704074821032,210.279649874116,160.8218694661492
695,16.000000000000064,73.09897307560172,189.99490374523137,236.7598481192422,210.29380103670923,160.84298916720337
696,16.000000000000064,73.10854402817561,190.0185671776716,236.7926721659359,210.3596412164765,160.8954633881531
697,16.000000000000064,73.18987960363886,190.16508819269757,236.85145941235635,210.40064030101243,160.92527224610518
698,16.000000000000068,73.29941760054187,190.22292381828453,236.92191041531353,210.4093754793101,161.02311248242623
699,16.000000000000068,73.33839194280719,190.28806282323487,236.96036939981025,210.44135663374942,161.03475598235863
700,16.000000000000068,73.36457031605619,190.4143365238638,236.98271869159035,210.46614204184652,161.1337977996578
701,16.000000000000068,73.38837499279606,190.42369393800595,237.08197313030837,210.54282429190795,161.18370973455043
702,16.00000000000007,73.41054022113926,190.49971655674085,237.10949292276325,210.5668078604647,161.2650339440075
703,16.00000000000007,73.44281906463003,190.6173418488198,237.18278132594412,210.62035232949907,161.31828023045847
704,16.00000000000007,73.46261325872936,190.63245662910413,237.19576676617228,210.6386166716262,161.36888204591287
705,16.00000000000007,73.46271365382493,190.68796579576417,237.2357383045189,210.67111453347857,161.40809013825321
706,16.000000000000075,73.48687162147358,190.75712586001367,237.26737664349534,210.71335059226894,161.469149913777
707,16.000000000000075,73.56338763494168,190.8012701621916,237.37868937692133,210.74042313733267,161.49647876459832
708,16.000000000000075,73.6051824392499,190.8858159011947,237.39485035277653,210.75774333074003,161.59904469187092
709,16.000000000000075,73.61024591414039,190.92436293291132,237.45305105722932,210.79152038348377,161.64503049492927
710,16.000000000000078,73.62072725433862,190.94724029430796,237.47538905633272,210.81113270902907,161.6778298474342
711,16.000000000000078,73.63846987205554,191.124558079645,237.50623628799426,210.86656078959948,161.71465713502621
712,16.000000000000078,73.70037022038736,191.16645495768137,237.59789221376892,210.91082538008683,161.7339010165666
713,16.00000000000008,73.71780337905237,191.22586146570188,237.62836815532793,210.94786463712742,161.80661959957078
714,16.000000000000085,73.81082214863473,191.26762598477666,237.6578098937087,211.02355273772145,161.91597453230395
715,16.000000000000085,73.82345095515028,191.3437418350757,237.72647807194085,211.03282297085008,161.94700363307973
716,16.000000000000085,73.859653076301,191.4282495679843,237.7524985841067,211.06676235831063,162.0003133922161
717,16.000000000000085,73.87851269913885,191.49738623358732,237.80182393480052,211.09987810980599,162.03716065405686
718,16.00000000000009,73.88700186073687,191.56349335701185,237.82989036660865,211.1559213153492,162.12850429794176
719,16.00000000000009,73.92129604086323,191.70025136693314,237.93008998489935,211.21222880301156,162.1984888776126
720,16.00000000000009,73.9244995022905,191.73881629293,237.9838194994481,211.2367994109597,162.3153373139478
721,16.00000000000009,73.94616566035297,191.86161908018084,237.99961016407568,211.2669648651039,162.35182906618166
722,16.00000000000009,73.94926319437504,192.05660948451674,238.07169469192743,211.28531611157698,162.38774466533894
723,16.00000000000009,73.97018667872767,192.08654220328577,238.13512098420355,211.30548873015704,162.4261206438744
724,16.00000000000009,73.97141438685284,192.11930850067375,238.1728035015221,211.3730374392327,162.5247728304287
725,16.000000000000092,74.06247903896497,192.17638654336218,238.22274901301213,211.43556353776862,162.58970570774756
726,16.000000000000092,74.06360109830732,192.2492441186646,238.2622877826408,211.44041482131283,162.59624051316916
727,16.000000000000092,74.10764744505468,192.38950316988772,238.35439940466856,211.48078298225894,162.66659754618075
728,16.000000000000092,74.16365380414543,192.54549800405894,238.38223569993383,211.5125541915562,162.72583771021579
729,16.000000000000096,74.1964986704236,192.56718766872595,238.45943991746003,211.5645153494625,162.77570988176052
730,16.000000000000096,74.26262914251123,192.58689123965908,238.47537355471536,211.5747159268105,162.86385013814515
731,16.000000000000096,74.28580698452645,192.6797624741237,238.518312115582,211.62006139872415,162.88746303587226
732,16.000000000000096,74.28758746930885,192.75798074758163,238.54856268618752,211.6625865260461,162.94900550218316
733,16.0000000000001,74.29019472989954,192.8070499479132,238.67398884925973,211.72496802297638,163.0172347833621
734,16.0000000000001,74.34573600810754,192.86898808092,238.68667932554933,211.73588845366604,163.10002538080258
735,16.000000000000103,74.3542798586248,192.89326900607296,238.72525314474592,211.76427582113135,163.1168123615704
736,16.000000000000103,74.39805036127909,192.99811060564812,238.79596456393992,211.77331637088355,163.23443440232325
737,16.000000000000103,74.43402928326945,193.03767693649098,238.84366224463864,211.82469958558195,163.25460187921436
738,16.000000000000107,74.56524463697608,193.0760611246853,238.90279100018756,211.86541857119423,163.2835992637012
739,16.000000000000107,74.5727007815993,193.28143531099906,238.92350606247484,211.89759190653382,163.3546168905011
740,16.000000000000107,74.5959552541019,193.310228508695,239.02199060197555,211.9154544899265,163.45681399058114
741,16.000000000000107,74.60382778135842,193.39852193080944,239.077621374888,211.9767504675709,163.48027049739085
742,16.000000000000107,74.69823663474203,193.46147672260665,239.10805478703477,211.99448296454528,163.50685146507823
743,16.00000000000011,74.69998626375308,193.50824322926863,239.15978545190228,212.01320413545497,163.6149460865405
744,16.00000000000011,74.78674152792327,193.57835740200105,239.19137925007723,212.04794017675007,163.67201858365627
745,16.00000000000011,74.80909660070012,193.66952294340692,239.25270385140539,212.08450742476091,163.71045453362137
746,16.00000000000011,74.81623198639268,193.69586301169318,239.28094020510144,212.113719868779,163.7998020254798
747,16.000000000000114,74.84714731847153,193.84757202142228,239.31246463955492,212.14895987206495,163.8841576323941
748,16.000000000000114,74.85075139860514,193.8798871859064,239.38592959408194,212.1760254554291,163.91164366664472
749,16.000000000000114,74.86295848491946,193.97984418946427,239.4318658842343,212.22083960300733,163.94914262569918
750,16.000000000000114,74.885476247817,194.02958223836657,239.45127790624505,212.2255918514302,164.07534010900346
751,16.000000000000117,74.90642598644601,194.08691847088303,239.52837819620166,212.32807519316967,164.08798857343774
752,16.000000000000117,74.97407323179127,194.10498099069298,239.57313070185398,212.35075424690416,164.1543802297279
753,16.000000000000117,74.98112517437761,194.18551001790595,239.5949383987437,212.36573218100588,164.18073662203034
754,16.00000000000012,75.07675928521884,194.26958657295407,239.6771930418055,212.4186825756416,164.2530346397492
755,16.000000000000124,75.07972492831145,194.31541591109578,239.71431820609402,212.435499271305,164.29903425877148
756,16.000000000000124,75.13190717129372,194.38442313524985,239.73930728871534,212.4816667774265,164.389349130661
757,16.000000000000128,75.14116981848298,194.41139713088526,239.78915006120454,212.52571215956652,164.46520843228498
758,16.000000000000128,75.14902234232352,194.54867667552122,239.81945721766874,212.55348169291005,164.48448610154225
759,16.000000000000128,75.19072984607321,194.67665681990337,239.86837275986215,212.5673235380039,164.5190602260387
760,16.000000000000128,75.20398162411682,194.72594983275673,239.92508354418987,212.624794381625,164.5730287800899
761,16.000000000000128,75.22170295723153,194.78742934236465,239.98601991528975,212.64395032286774,164.6777415416411
762,16.00000000000013,75.22734940473592,194.8169686627753,239.99591266295712,212.68673183806382,164.71696378195816
763,16.000000000000135,75.36189229174063,194.86822968976998,240.1117540204388,212.73679767280507,164.74107316376939
764,16.000000000000135,75.36593709008349,195.02979222822557,240.12231011071356,212.76952325606786,164.82185444572522
765,16.00000000000014,75.4207922815551,195.09156840780568,240.1712411748316,212.7806058998348,164.84794713818314
766,16.00000000000014,75.42725877592125,195.18178546434166,240.1851408967447,212.8300559769981,164.90079890242185
767,16.00000000000014,75.46230757230865,195.2085289282786,240.25330174098858,212.8602347383338,164.95207005739442
768,16.000000000000142,75.5235655626389,195.28201223374336,240.35512140297374,212.88882963462962,164.99683142343935
769,16.000000000000142,75.58954918727781,195.31603042782746,240.41627590779078,212.92587312532652,165.0787634212999
770,16.000000000000142,75.59277709771148,195.33749912690794,240.44246332702977,212.98321719161308,165.162455769879
771,16.000000000000146,75.63913105528454,195.41668216099424,240.54034092690927,213.00357782758823,165.2430107856475
772,16.00000000000015,75.68870911392911,195.47825226526578,240.55251984478764,213.0226663414519,165.2991180132862
773,16.000000000000156,75.77879069283117,195.60574043104066,240.59966980468775,213.05150103510113,165.3439360415427
774,16.00000000000016,75.78376862561288,195.66744525209515,240.614761200542,213.09697163669804,165.44199476713402
775,16.00000000000016,75.83904350909994,195.79041871553258,240.64793339817072,213.14929269844797,165.4833768430039
776,16.000000000000167,75.85730811903295,195.79822606553668,240.68129270959776,213.1888887155775,165.49846397450924
777,16.000000000000167,75.85870271259131,195.84870039337667,240.77954725515144,213.22414966370303,165.5424859133007
778,16.00000000000017,75.884429746153,195.90884356162613,240.81451980723426,213.2365712055614,165.58025664497893
779,16.00000000000017,75.93239169512113,195.97132411142496,240.85895170355786,213.29212372824514,165.6861543739922
780,16.00000000000018,75.937070519103,196.08610032023128,240.94579759188503,213.30348694612226,165.75299115038
781,16.000000000000195,75.990987460985,196.13087571024838,240.98202093940887,213.31018798467926,165.81184722750143
782,16.000000000000234,76.03842036439585,196.20240733269924,241.02447026798947,213.3643528530646,165.85214941046817
783,16.00000000000028,76.08079035719958,196.25883144722715,241.04030189058787,213.4105789664078,165.95731152201833
784,17.999999999999808,76.11661135773242,196.31479110337523,241.1121211900849,213.4355192015808,166.01353095507142
785,17.99999999999981,76.12269665938724,196.3462135907545,241.12651777461636,213.48632882257144,166.08999200874717
786,17.999999999999822,76.13281115877315,196.43274332294405,241.1586579743953,213.4994681440243,166.1505872613088
787,17.999999999999833,76.13846969075864,196.4669171037289,241.17594159982195,213.52379910277892,166.17701801042386
788,17.999999999999837,76.18641252923223,196.58125789307212,241.28224323354425,213.59422091500406,166.294230548289
789,17.99999999999984,76.23331577639526,196.60408656557215,241.33222601214695,213.6260652907625,166.3659991689193
790,17.99999999999985,76.26584778889219,196.68302088192686,241.36481262027291,213.64956404029328,166.42325343156176
791,17.99999999999985,76.34410936940665,196.73044283546227,241.45485020872212,213.6793229469597,166.43021977912596
792,17.99999999999985,76.37694433257387,196.8512759480475,241.48473717746674,213.7119383552445,166.46910261134892
793,17.99999999999985,76.46669136920072,196.87956613440235,241.52304934903893,213.76509882090207,166.48805248451637
794,17.99999999999986,76.55237671180895,196.90813855887188,241.54526136902913,213.8125264171044,166.55477907885697
795,17.99999999999986,76.59840203569442,196.95584302442134,241.61388878467568,213.83038181490411,166.64492870305082
796,17.999999999999865,76.61951477549266,196.9952262726809,241.71825640280053,213.8671355985567,166.68192618684301
797,17.999999999999865,76.627191666321,197.07741486147077,241.74006005513553,213.90433570213193,166.70560146094414
798,17.999999999999865,76.64408591662084,197.11659786945395,241.80004824096986,213.93115972981153,166.7892217747183
799,17.99999999999987,76.65766502353738,197.19058323450187,241.84348971865992,213.99690253278965,166.84396591521474
800,17.999999999999872,76.71903719515568,197.20847068707954,241.8874002398712,214.03591814020723,166.946064267246
801,17.999999999999872,76.73054649058813,197.3564319452592,241.93059677832423,214.07155265939983,166.99893934970075
802,17.999999999999872,76.73407769740194,197.4180571494303,241.99405857335347,214.09265304593316,167.05841235123157
803,17.999999999999876,76.73613732542348,197.44947183535234,242.0264827721087,214.16533614868897,167.16333592277638
804,17.99999999999988,76.79234709808867,197.51295608838032,242.06975713430984,214.19240588876642,167.18185663262216
805,17.99999999999988,76.82112569103641,197.59591976022185,242.10271382891085,214.23044608985398,167.21752191052175
806,17.99999999999988,76.83780763889293,197.63247383022346,242.2065006196283,214.27127830890657,167.25038293580113
807,17.999999999999883,76.84101442121744,197.69660373710443,242.24005352428105,214.2870773206605,167.31404480312713
808,17.999999999999883,76.9217743715237,197.7629372518167,242.32281910126108,214.30739489198004,167.34433346816692
809,17.999999999999883,76.95457785586724,197.84968036495349,242.36144251114663,214.36058581672359,167.38146322626184
810,17.999999999999883,76.99725002189115,197.86638020080287,242.40170195998644,214.40216194356157,167.53128767957193
811,17.999999999999883,77.00447440830972,197.9373384423775,242.45598702930926,214.42858923304814,167.58206253404788
812,17.999999999999883,77.03417679736918,197.9735750933672,242.55079423145494,214.43521051140482,167.6053599330927
813,17.999999999999883,77.07775919960953,197.98396529657373,242.5819576143101,214.467348888134,167.65710865006727
814,17.999999999999886,77.10448754474844,198.09485095318703,242.61225459819315,214.5033243878509,167.7300637634615
815,17.99999999999989,77.16913679840019,198.13730708777575,242.65229307093819,214.57808007080908,167.74703657583532
816,17.99999999999989,77.2647611781718,198.17674739845165,242.68455048477608,214.6138198007494,167.76945657368577
817,17.999999999999893,77.28563959293889,198.24331000060417,242.72275487640377,214.63883680392067,167.81646358416134
818,17.999999999999893,77.32213765617408,198.3055376761425,242.778208631624,214.6795821503546,167.9090744630802
819,17.999999999999893,77.38907997711551,198.48935587577415,242.87083336742555,214.71918859222367,167.96353452473366
820,17.999999999999893,77.4680655320086,198.5407718559055,242.90146851196565,214.7313643743485,168.08236910405887
821,17.999999999999897,77.49351123849866,198.55960334474705,242.96093683072473,214.75465233248914,168.12294920494824
822,17.999999999999897,77.59905652881014,198.68097254602645,242.97108010907692,214.7915053403723,168.1655038441254
823,17.9999999999999,77.61259054695763,198.7216481438068,243.05209058533032,214.85870938780624,168.23336877503053
824,17.9999999999999,77.62003108435073,198.8295326323027,243.11710221053985,214.89369086307613,168.29779053343617
825,17.9999999999999,77.64159388474037,198.84073297231285,243.12569491606567,214.92038939668146,168.36636712166626
826,17.999999999999904,77.6626211902506,198.85670404318793,243.23822798305542,214.93645537918187,168.46420257666344
827,17.999999999999904,77.71390743083623,198.94186321206647,243.26902202131194,214.9611532035158,168.48712534306583
828,17.999999999999904,77.71678066758548,198.99329024654364,243.2920844395805,215.0494255463235,168.54295962368911
829,17.999999999999904,77.75223168155523,199.05299329232201,243.33609733538813,215.0727924445986,168.61073337182572
830,17.999999999999904,77.78641819294523,199.09265235771315,243.38345211655675,215.1074489016747,168.63099231880452
831,17.999999999999904,77.8094543468917,199.16786232338026,243.42937056418464,215.11600165447635,168.63897931425063
832,17.999999999999904,77.87777762200336,199.23816224340754,243.46499673408124,215.18865713624396,168.69027400877323
833,17.999999999999904,77.89869762485962,199.28204278713724,243.4920334401257,215.19895091783087,168.74176974394803
834,17.999999999999904,77.90826393314548,199.33885188058147,243.60011598648376,215.21741036856247,168.8037060848102
835,17.999999999999908,77.93739333163698,199.39235845284333,243.70446828426702,215.24591125956894,168.900047831505
836,17.999999999999908,78.01558965289041,199.45973091367352,243.72000381544083,215.2519991139729,168.9775107140434
837,17.999999999999908,78.06703457237748,199.52860505615547,243.7414915074271,215.3005159763717,169.04687810308323
838,17.999999999999908,78.2276458606361,199.56558742454928,243.76805170161737,215.3497129287424,169.09932269551473
839,17.99999999999991,78.28257280280054,199.64245188185276,243.79652289735387,215.36723127130944,169.1338796763178
840,17.99999999999991,78.38104974146702,199.65772063244995,243.85541346236357,215.38408312785927,169.16170630870528
841,17.99999999999991,78.40783887381703,199.7238018713357,243.8888413347043,215.4457211007474,169.27865470098047
842,17.99999999999991,78.41382926890076,199.77507494968046,243.94583313049992,215.46730606020742,169.42188749498794
843,17.99999999999991,78.47780488602241,199.8507728060764,243.96766723951413,215.50379419512282,169.43743358690577
844,17.999999999999915,78.5295810841691,199.91671894855946,244.03337301271532,215.55946248721267,169.44475340002788
845,17.999999999999915,78.72777953183596,199.9929589454628,244.04841514533302,215.61544970714704,169.51803967999854
846,17.999999999999915,78.72989339199692,200.05928430538142,244.14854048705652,215.63162111928236,169.56710563490924
847,17.999999999999915,78.76227370649595,200.08545122516648,244.22612776659636,215.63347807941986,169.64154638452084
848,17.999999999999915,78.76838663504181,200.17540449794885,244.28660868121554,215.69039964665862,169.67282288788113
849,17.99999999999992,78.78210522671935,200.1902971468168,244.30841116492456,215.72564183384543,169.70779266605842
850,17.99999999999992,78.80086965768079,200.24946567135046,244.36292744281158,215.76271009185922,169.82227154739456
851,17.999999999999922,78.88070320040391,200.29197703435372,244.43522310870287,215.7971038646469,169.85072166126864
852,17.999999999999922,78.9513132891146,200.34452626029255,244.45191622448306,215.81715805061108,169.92980730955227
853,17.999999999999922,78.96823873108565,200.4001906174481,244.51569404187882,215.85690836595413,169.98843473719293
854,17.999999999999922,78.98720788305361,200.42758801201649,244.5286471850603,215.91300121139446,170.01779969021797
855,17.999999999999922,79.03294590056537,200.5170629737536,244.56473381639177,215.94063572588766,170.05650701406037
856,17.999999999999922,79.07859777440109,200.56458082046908,244.6058318863516,215.9641244710412,170.07123949029548
857,17.999999999999922,79.08477825638569,200.6559905274255,244.66746705222235,215.9867569859688,170.16682926247225
858,17.999999999999922,79.24881190285238,200.69024734131938,244.73356650220012,216.02165472134405,170.2423577244759
859,17.999999999999925,79.34722065579409,200.70914881688824,244.76249884744107,216.0802803521241,170.27986308521838
860,17.999999999999925,79.34911057573044,200.7898887610701,244.82439751699133,216.10741742903394,170.35271134382046
861,17.99999999999993,79.36232600546523,200.87094953776986,244.85847040747552,216.15194806934855,170.4403855248011
862,17.99999999999993,79.5070409112743,200.92211201403322,244.90392230643528,216.17815949157244,170.44694730091078
863,17.99999999999993,79.52932948973881,200.94149441890622,244.99317276518707,216.2469395322676,170.52001283414447
864,17.99999999999993,79.56364399023951,200.98442390070431,245.0052548366851,216.26158102223636,170.61800575043156
865,17.99999999999993,79.63762581686863,201.04037294653617,245.05581903306657,216.29899391217842,170.66308530796655
866,17.99999999999993,79.64326398397942,201.11687133799168,245.0930600802592,216.37071992316132,170.72841599654907
867,17.999999999999932,79.7660655304965,201.19591534844815,245.16368940415995,216.3751814488825,170.74062412350096
868,17.999999999999932,79.87866797031042,201.22891891785173,245.1855904475491,216.42581361884032,170.8318599070178
869,17.999999999999932,80.00241309568771,201.30563335648364,245.22922527196403,216.48021226560195,170.87891370007088
870,17.999999999999932,80.04420421690024,201.32183233949743,245.26381859269793,216.51670418492964,170.91627949784115
871,17.999999999999932,80.0699922734817,201.37021556385307,245.3112915679681,216.54902494408688,170.94066671131827
872,17.999999999999932,80.09222022296991,201.4351596093175,245.36004391194155,216.59324446509206,171.0533200393854
873,17.999999999999936,80.12446239641098,201.5208653983399,245.37505100639893,216.6229899526737,171.1149130052924
874,17.999999999999936,80.3346574091634,201.5622227195058,245.47375777680162,216.66249068677385,171.1519100394214
875,17.999999999999936,80.37005820734053,201.62397596224534,245.47990238457191,216.70678343858097,171.1965102212625
876,17.999999999999936,80.64420398503765,201.68397213875045,245.5294862733943,216.71997242784343,171.21018153840964
877,17.999999999999936,80.67660628421412,201.73624783190547,245.60626983659037,216.722382150215,171.27888087656208
878,17.999999999999936,80.71728660368746,201.75215097500316,245.62670148139085,216.78798585517902,171.3502245819807
879,17.999999999999936,80.72527360811128,201.78835912285737,245.65316668375465,216.83224384294502,171.3994026023556
880,17.999999999999936,80.77494389928218,201.88127083049375,245.70690384668742,216.84955901504992,171.46791082087708
881,17.999999999999936,80.81199184514634,201.95487744321258,245.77838917317538,216.8709267798599,171.48186704657698
882,17.99999999999994,80.85842086190867,201.98068170249482,245.81028648526356,216.8924439392288,171.57944273290082
883,17.99999999999994,80.9027158041946,202.03908986443844,245.82878931244733,216.95501401142488,171.65468738517455
884,17.99999999999994,80.91920392830558,202.15989834486558,245.9416099204585,216.9886609966286,171.7105209403925
885,17.99999999999994,81.38405951264177,202.1854955545725,245.97466301513958,216.99645397077478,171.8192736169367
886,17.99999999999994,81.39092128352374,202.2244278164864,245.99219986368112,217.06733988453342,171.90849766855297
887,17.999999999999943,81.59969416290666,202.26223937787918,246.04555560530508,217.08185007324457,171.9321112950377
888,17.999999999999943,81.91134274234277,202.33276450919683,246.10991075998984,217.10730734316184,171.9583227341334
889,17.999999999999943,81.98865662687983,202.42708898515332,246.1520428335155,217.12624339027403,171.97912800741958
890,17.999999999999943,82.59850362898904,202.4698716546109,246.18959670362804,217.14873855559944,172.08467731723792
891,17.999999999999947,82.71694100018782,202.56141224706303,246.21517757667408,217.17412578265586,172.14880154588107
892,17.999999999999947,82.77701437585515,202.63562628058745,246.31860993101387,217.22115991272332,172.2242476961571
893,17.999999999999947,82.99839052370106,202.68438807760788,246.34628876310916,217.28887384279156,172.24861434738878
894,17.999999999999947,83.2033575150082,202.71712147248385,246.35562155342407,217.31760470318181,172.34170002107837
895,17.999999999999947,83.51447927270783,202.85443576157815,246.45629126584967,217.33562146944934,172.43268683310683
896,17.999999999999947,86.52411164454433,202.91751381174268,246.48367305804095,217.39509873264564,172.46567214812885
897,17.999999999999947,87.06215367247631,202.967997285092,246.53091914419238,217.4074260057595,172.51579117053112
898,17.999999999999947,87.08512991281039,202.99790743216332,246.58621108990675,217.4384692483757,172.56219011422073
899,17.999999999999947,87.26640293309785,203.05177229512876,246.65109623978014,217.4680153968727,172.6250063699753
900,17.999999999999947,87.27678897934095,203.06868539616573,246.70936508470342,217.4888153592568,172.68742370273267
901,17.99999999999995,87.35290771216918,203.10316778027797,246.7608158192024,217.53535345831122,172.75636210110576
902,17.99999999999995,87.38799274695246,203.1809285457465,246.7808916915058,217.55796562596797,172.77442875742096
903,17.99999999999995,87.49092651004695,203.2001488803858,246.85106817116366,217.58154305543715,172.81675236993118
904,17.99999999999995,87.53804730381694,203.26429431648208,246.90149404028097,217.6315204868835,172.8725923031938
905,17.99999999999995,87.65688442084146,203.38055222174617,246.96911319828516,217.64507809313616,172.8993652260728
906,17.99999999999995,87.88507668257242,203.4935884368258,246.9987035003632,217.72175566281268,172.95729037062122
907,17.99999999999995,88.01780406565213,203.52689133668417,247.0521889153178,217.7427520432756,172.9704551868589
908,17.99999999999995,88.15375933487435,203.55976595576266,247.0685348471982,217.77951827362864,173.03345537325237
909,17.99999999999995,88.1738962993682,203.62758182386744,247.0792071903948,217.79125323481605,173.1163537302749
910,17.999999999999954,88.24026269224818,203.68413321063758,247.17555402850073,217.83642391875279,173.16637291081153
