k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
0,7.105427306612827e-15,1.2079226507921703e-13,-2.842170943040401e-14,-5.705852457182914e-14,-1.9184653865522705e-13
1,3.9999999999999645,3.9999999999999645,7.401975912850499,10.373045608105006,12.692360494534775
2,3.9999999999999836,3.9999999999999787,9.508646738829936,10.649775189223122,14.386528109675176
3,3.999999999999991,5.999999999999929,9.999999999999803,11.408796500738715,15.098090058026713
4,4.000000000000028,6.000000000000042,10.000000000000046,12.627889857244494,16.068638125353285
5,5.999999999999974,7.99999999999996,11.510508980967503,13.065204090227121,16.19752032241111
6,5.999999999999976,7.999999999999965,11.774446413871997,13.375055956087957,16.27082461087106
7,5.999999999999976,7.999999999999993,11.86307801933186,13.460658600809403,16.50966548853986
8,5.999999999999985,8.000000000000009,11.987452579211856,14.029533328840143,16.659820856938108
9,5.999999999999985,8.00000000000009,12.000000000000004,14.50806967300008,16.885636365931973
10,5.99999999999999,8.000000000000103,12.31032141370197,14.643635170317332,17.353210170441663
11,5.999999999999997,8.000000000000153,12.872213959212827,14.835476942013338,17.40555906831258
12,5.999999999999998,8.064448968159986,13.186209105278973,14.979244034294698,17.423180532058524
13,5.999999999999998,8.065619780246488,13.418698091914296,15.046491476487256,17.666923527998286
14,6.000000000000002,9.964173137194248,13.787308612169902,15.139451787500509,17.937741298104473
15,6.000000000000011,9.993911958501048,13.799530615885287,15.191613181627606,17.984636824129634
16,6.0000000000000115,9.999999999999915,13.811708259274702,15.29719102902609,18.36409211580106
17,6.000000000000014,9.999999999999918,14.315099405986166,15.409415645908867,18.440697986794273
18,6.000000000000015,9.999999999999934,14.581294103620184,15.500739618128383,18.631674768618772
19,6.000000000000018,9.999999999999954,15.116386752796338,15.569003189955227,18.794760281094383
20,6.000000000000025,9.999999999999963,15.568992011884019,15.730286106725545,18.995438749418675
21,6.000000000000039,9.999999999999972,15.711783583745325,15.909978891156879,19.11100401808169
22,6.000000000000058,9.999999999999982,16.06603859720124,16.01195159034472,19.23542438381457
23,7.999999999999973,10.000000000000012,16.202608832795136,16.04487740958822,19.3195195119257
24,7.999999999999974,10.000000000000023,16.327153579212894,16.10730034123331,19.369230788348936
25,7.999999999999979,10.00000000000004,16.661256131473152,16.29124307090049,19.477824554722716
26,7.9999999999999805,10.009508307359743,17.05391348425791,16.440021825458565,19.607367453622807
27,7.999999999999982,10.009508307359845,17.318953639272024,16.543364159680927,19.703004251728988
28,7.999999999999986,10.010925588912158,17.454478962801495,16.609685520920888,19.795660312576615
29,7.999999999999987,10.010925588912167,17.48088513620851,16.889528693308012,19.888265485307357
30,7.999999999999987,11.772195283307317,17.614556816934908,16.950105359488933,20.04177255019061
31,7.999999999999988,11.869002749281492,17.662294928976223,17.09922151045004,20.098593060056857
32,7.9999999999999885,11.901505185896939,17.8909390620215,17.201515414786847,20.24787416715905
33,7.999999999999989,11.910809743420506,17.914606852460512,17.384825369927004,20.319917272333914
34,7.999999999999991,11.910809743420566,18.305182819826964,17.461477150724022,20.394004813210138
35,7.999999999999991,11.999999999999954,18.34635570652045,17.595602899450327,20.438839877658506
36,7.999999999999992,11.99999999999997,18.650053783347843,17.675684798060878,20.577487896269734
37,7.999999999999994,11.999999999999982,18.718899832480325,17.8021702062575,20.635981977689493
38,7.999999999999994,11.999999999999996,18.896245762057777,17.94032390637713,20.810249069241475
39,7.999999999999994,12.000000000000005,18.994010430582733,17.965577026108015,20.861378391953835
40,7.999999999999996,12.025529320743415,19.20234218189507,18.02568503820977,21.012827253925604
41,7.999999999999997,12.025529320743448,19.546891888315248,18.1309568433998,21.0804770408794
42,7.999999999999998,12.064448968159937,19.62047108647002,18.22955892879759,21.18659531497602
43,8.0,12.065619780246438,19.78380101669421,18.25298598662328,21.213798969310464
44,8.0,13.71548067897308,19.851822831950493,18.416827278632667,21.3980538947614
45,8.0,13.781056042851201,19.866530666748513,18.547725855002025,21.445016955742705
46,8.000000000000002,13.827022923619788,19.875367549202824,18.652589459108572,21.599873191552273
47,8.000000000000004,13.847596228445255,20.05118467265467,18.713390630836678,21.719450200182393
48,8.000000000000005,13.861900350472533,20.15525854556072,18.755906448047124,21.764374429390305
49,8.000000000000009,13.884171235502485,20.291982229359515,18.862482859854325,21.9055950268745
50,8.00000000000001,13.900134538127894,20.324128292863662,18.90323647338218,22.004451984965993
51,8.000000000000014,13.900134538127944,20.52492424408474,18.980153624463174,22.10653089190947
52,8.000000000000016,13.954975956681935,20.62090965712328,19.069710324062413,22.181998316675436
53,8.000000000000016,13.954975956681949,20.6752243007769,19.1533252544168,22.26938436934903
54,8.000000000000018,13.964173137194098,20.891533694419135,19.199162074229285,22.336584495641507
55,8.000000000000021,13.973678812698903,20.992448967753052,19.323227922845803,22.432367685211037
56,8.000000000000021,13.973678812698921,21.01368270936556,19.434243708274572,22.464961578682217
57,8.000000000000023,13.993911958501094,21.089140055942657,19.56449630322203,22.563919079322698
58,8.000000000000027,13.99999999999997,21.24508857145196,19.578693540302016,22.734961304693794
59,8.000000000000028,13.999999999999979,21.274161290305837,19.667612271075754,22.767248699503472
60,8.000000000000028,13.999999999999984,21.50374181878549,19.68987126061929,22.853394272777447
61,8.00000000000003,13.99999999999999,21.566887499477282,19.822834747045025,22.873313921316214
62,8.00000000000003,13.999999999999991,21.632808441995266,19.87624694813335,22.905622833993
63,8.000000000000036,13.999999999999991,21.75095196762343,19.988679926344396,23.02065839686191
64,8.00000000000005,13.999999999999996,22.040914058554034,20.05446097818146,23.081485843985988
65,8.000000000000057,13.999999999999998,22.041345728790798,20.172615211778123,23.223889738020297
66,9.999999999999966,14.000000000000004,22.069334123236167,20.235238914384464,23.28140928527678
67,9.999999999999968,14.000000000000005,22.156583546538613,20.2798114344209,23.35606369663491
68,9.999999999999968,14.000000000000021,22.18754550607253,20.349184951502547,23.406480466499062
69,9.99999999999997,14.000000000000021,22.203397029807746,20.402966242175196,23.421308063131455
70,9.99999999999997,14.000000000000021,22.350591775208443,20.46094266071752,23.523808752270458
71,9.999999999999972,14.000000000000027,22.3774075518164,20.493624543401268,23.561784895394236
72,9.999999999999972,15.487054480833732,22.483901302946478,20.557110323000916,23.661310745310878
73,9.999999999999973,15.715480678973087,22.526738848364186,20.690055444347404,23.79745511385793
74,9.999999999999973,15.715480678973135,22.561290417030495,20.840121757660185,23.9066984707357
75,9.999999999999977,15.735301829386222,22.641400824021787,20.91651021905659,23.955478313807642
76,9.999999999999979,15.735301829386259,22.834546256668517,20.920749584094995,24.054328051687886
77,9.999999999999979,15.772195283307278,22.969884650169824,21.06215769603769,24.1254255281946
