k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
104,10.000000000000002,14.378806145191582,14.909971110317379,14.284493480935822,15.632591838861083
105,10.000000000000005,14.747013846993521,14.947320131158166,14.294555285613765,15.65610421435434
106,10.000000000000005,14.824924533200747,14.969868179469389,14.30979498887869,15.73325921767609
107,10.000000000000005,14.949572387067544,15.015713851627378,14.409057614731157,15.737687874982823
108,10.000000000000005,14.949675421578792,15.056575559260425,14.418917166691758,15.817368362331212
109,10.000000000000007,14.977882417716089,15.125590999497504,14.451516773049537,15.87732963284503
110,10.000000000000007,15.003961047337638,15.199453201393936,14.532856571916701,15.94007631332081
111,10.000000000000007,15.149227727428231,15.284577353342568,14.582848866079177,15.989114713732397
112,10.000000000000009,15.173052176355098,15.353415907302733,14.617702003160783,15.990548799736839
113,10.00000000000001,15.19215273220986,15.360616980562526,14.663724606890492,16.06892004725484
114,10.000000000000012,15.192152732209898,15.374227164661868,14.724769017164286,16.137722410075014
115,10.000000000000012,15.265688567199213,15.43773673658097,14.77036790676726,16.154417132376423
116,10.000000000000012,15.26568856719922,15.600868984007866,14.814391887432329,16.22336742884168
117,10.000000000000012,15.266133998982536,15.632735753595831,14.855677212076186,16.246969177363518
118,10.000000000000012,15.288293788687287,15.703208765614754,14.912832786116063,16.251095962558015
119,10.000000000000014,15.304483967094903,15.716110896757721,14.950616719797917,16.32087530986222
120,10.000000000000016,15.39393350666965,15.809493573370421,15.006850639942598,16.393838820793423
121,10.000000000000016,15.401455574603082,15.871034323284574,15.046541491183316,16.41735371065268
122,10.000000000000016,15.488751113565218,15.894968630543513,15.104378245910329,16.464492808695788
123,10.000000000000018,15.48875111356523,15.945216978534555,15.174643758555662,16.477862006714684
124,10.000000000000018,15.523767046039897,15.994988311072868,15.199586623600663,16.538160858658063
125,10.00000000000002,15.533156113204544,15.999999999999982,15.221673678511443,16.644249003354357
126,10.00000000000002,15.610001331191876,15.99999999999999,15.249663525312016,16.66962108427853
127,10.000000000000021,15.754268708759753,16.000000000000004,15.298599408204298,16.712346969014945
128,10.000000000000025,15.842073910087658,16.000000000000004,15.31854622777667,16.736546668730924
129,10.000000000000025,15.883338553712115,16.000000000000007,15.352103761046813,16.809917873891084
130,10.000000000000027,15.99999999999997,16.09925660353974,15.411713402502134,16.85218062824646
131,10.000000000000027,15.999999999999972,16.126896442139127,15.460085211651046,16.88065120782976
132,10.000000000000028,15.999999999999975,16.37351124729392,15.51374358762325,16.9201325528266
133,10.000000000000028,15.999999999999975,16.446424978998248,15.570587326075428,17.00583757653593
134,10.000000000000028,15.999999999999984,16.596900551730958,15.62653918901782,17.070872550804342
135,10.00000000000003,15.99999999999999,16.640834060169784,15.646445844256846,17.101994912001004
136,10.000000000000034,15.99999999999999,16.64384372224693,15.657455990722342,17.12598193237329
137,10.000000000000034,15.999999999999996,16.79840731991288,15.708834333723907,17.168056613008556
138,10.000000000000036,16.0,16.843152712806216,15.740361731824095,17.21730538003031
139,10.00000000000005,16.000000000000004,16.854869199225195,15.791953991635811,17.266724721469096
140,11.99999999999995,16.000000000000004,16.905071010763724,15.825995398866572,17.304220869902117
141,11.999999999999954,16.000000000000007,16.91434198043716,15.913730192323191,17.331195714240682
142,11.99999999999996,16.000000000000007,16.96986817946941,15.948643937803224,17.38266684795125
143,11.999999999999964,16.000000000000007,17.042240479886985,15.97952771903241,17.464444013017925
144,11.999999999999968,16.000000000000014,17.043690567904463,16.02241266551421,17.507072182564656
145,11.999999999999972,16.00000000000003,17.062795859902984,16.03547756123172,17.527564186094146
146,11.999999999999972,16.00000000000003,17.12559099949748,16.102593378506544,17.54023990219958
147,11.999999999999973,16.00000000000003,17.236826792867184,16.137362379289964,17.622198066216605
148,11.999999999999973,16.146582613514287,17.322544544358617,16.213701165817085,17.6841891391509
149,11.999999999999973,16.14695129798994,17.59182328914873,16.243427337990045,17.705135441352013
150,11.999999999999975,16.187282885486276,17.62689158620148,16.26141215089673,17.747515713080823
151,11.999999999999979,16.284066129024033,17.677092510936294,16.340772474126467,17.809090174658028
152,11.999999999999979,16.35893481504049,17.925106837420802,16.393618100388093,17.84198620547043
153,11.99999999999998,16.453868768266215,17.98552811496543,16.40923653457931,17.943700270085813
154,11.99999999999998,16.483129835590365,17.999999999999996,16.46919377628142,17.960065737924708
155,11.99999999999998,16.657815520979,17.999999999999996,16.515988626600898,18.00706672202807
156,11.99999999999998,16.67203422783468,18.015659440694087,16.540977748753225,18.08232124846549
157,11.99999999999998,16.723605363317635,18.057047259360793,16.569168878443193,18.156926277621654
158,11.99999999999998,16.72360536331769,18.136259871549694,16.626779755560808,18.180499302703105
159,11.999999999999982,16.802055496232356,18.18067615121321,16.6335877403922,18.20579731107379
160,11.999999999999984,16.808063909043817,18.18799370729278,16.73067776017323,18.264678907836196
161,11.999999999999984,16.82492453320075,18.28002843668282,16.76062393982646,18.312451182245663
162,11.999999999999984,16.904856576250605,18.41138445688742,16.833119701006606,18.34688401228953
163,11.999999999999986,16.94957238706757,18.446432299698202,16.89112100907332,18.406032598856946
164,11.999999999999986,16.97816628117038,18.45110716767811,16.9503285691809,18.443974881855198
165,11.999999999999988,17.020290552813925,18.458456851803717,16.964985450897974,18.486123555101077
166,11.999999999999988,17.020290552813943,18.469320976422186,16.98703214477947,18.55792236479029
167,11.999999999999988,17.031864204214397,18.55847277480158,17.040740900620595,18.58728850807592
168,11.999999999999988,17.173052176355103,18.584813432129188,17.084503921528924,18.65030612079864
169,11.99999999999999,17.185617959321675,18.617651555414074,17.119310383714744,18.736496176523666
170,11.99999999999999,17.18973664328196,18.654042153855723,17.170185939530448,18.76875786477601
171,11.99999999999999,17.18973664328197,18.68508123475931,17.202864176665837,18.796180446374652
172,11.99999999999999,17.211744002365815,18.689854550220762,17.248513234552817,18.82528622515795
173,11.99999999999999,17.211744002365837,18.694092271331954,17.263651043453734,18.851559308459436
174,11.999999999999991,17.231642688021406,18.74038315866264,17.28675998823618,18.99564335498228
175,11.999999999999991,17.445164712881386,18.7571035043929,17.365313322979993,19.021721388599587
176,11.999999999999991,17.522864482003726,18.826146600530898,17.403960725055768,19.06237154871681
177,11.999999999999991,17.530232086738817,18.854869199225206,17.44512719392609,19.086654914973955
178,11.999999999999993,17.534787182967182,18.878754343293394,17.45629594965225,19.110210291786967
179,11.999999999999993,17.583784974042125,18.878754343293405,17.561539015971565,19.188693967948904
180,11.999999999999995,17.6502605060553,18.87875434329341,17.59376578170296,19.206121783615348
181,11.999999999999995,17.65026050605531,18.878754343293423,17.664865408726794,19.257378875532375
182,11.999999999999995,17.658902134181623,18.93805481873074,17.703104192460255,19.312665762496053
183,11.999999999999996,17.6708719723661,18.9412853518609,17.733492733438787,19.334889866323234
184,11.999999999999996,17.697617507000214,18.989680696085166,17.794079567910522,19.404922608268404
185,11.999999999999996,17.79498549631968,18.994885857971216,17.844009642789757,19.45432202753923
186,11.999999999999996,17.79569084387717,19.062795859903012,17.882826906175065,19.481197556554854
187,11.999999999999996,17.79569084387719,19.193787339680725,17.928337167454664,19.531994444729072
188,11.999999999999996,17.816521459815746,19.24326738030109,17.981411718446775,19.553593076410447
189,11.999999999999996,17.97981010716207,19.317900668785853,18.03716464699877,19.617339007481274
190,11.999999999999996,17.99999999999998,19.339176462048048,18.079466125096218,19.63363653610737
191,11.999999999999998,17.999999999999986,19.405250812912236,18.10434790210417,19.76201462654233
192,11.999999999999998,17.99999999999999,19.473262866609872,18.153629737425568,19.77428801192411
193,11.999999999999998,17.999999999999993,19.491519151785894,18.25209747671805,19.82740701164761
194,11.999999999999998,17.999999999999996,19.816509448275962,18.26574521929413,19.90226939417086
195,11.999999999999998,18.0,19.863338286962314,18.26749346287997,19.912098546067327
196,11.999999999999998,18.000000000000004,19.921815526439847,18.32944339311806,19.967176210478563
197,11.999999999999998,18.000000000000007,19.97624036214566,18.377411624478462,20.017738007284724
198,12.0,18.000000000000007,19.991558096382263,18.413906742799178,20.072640499717217
199,12.0,18.00000000000001,19.994988311072824,18.431512856732773,20.107220870533865
200,12.0,18.00000000000001,19.99498831107283,18.467557416104196,20.145094361387844
201,12.000000000000002,18.000000000000014,19.994988311072845,18.525441469882942,20.188701156808193
202,12.000000000000002,18.000000000000032,20.0,18.56533616969358,20.242340341777982
203,12.000000000000002,18.006378895949354,20.0156594406941,18.59752748224736,20.263523331295364
204,12.000000000000002,18.044953857341685,20.197352506036143,18.676761200490066,20.342976766956447
205,12.000000000000002,18.103339598810866,20.283762119015293,18.70648558557476,20.399675156894162
206,12.000000000000004,18.146582613514283,20.3355949652209,18.748273681475485,20.422254713253675
207,12.000000000000004,18.199621662112378,20.38066424866455,18.806521407581993,20.435853270003225
208,12.000000000000004,18.24737622506232,20.43203180423437,18.85269004053338,20.562222184804103
209,12.000000000000005,18.355151915052204,20.446142231748592,18.900667226887652,20.627546845097843
210,12.000000000000005,18.35515191505223,20.451107167678103,18.927626759519008,20.646460002413054
211,12.000000000000007,18.44028301442042,20.45555794176466,18.9382025267462,20.712338643744342
212,12.000000000000007,18.44028301442045,20.45558121533329,18.97503938299543,20.757940425196363
213,12.000000000000007,18.46643254694266,20.46932097642219,19.03067778276162,20.768507688080113
214,12.000000000000007,18.485545762572414,20.528955881017417,19.0616369907568,20.8331121237168
215,12.000000000000007,18.511480946918645,20.58317543510044,19.107199589652573,20.859707064470616
216,12.000000000000007,18.53713643160943,20.591117009979627,19.165662977313094,20.885053207697226
217,12.000000000000009,18.54592690542255,20.661263957955804,19.2215750150174,20.959207375174156
218,12.000000000000009,18.647597101380917,20.66294204645763,19.264109698314563,20.99944447133629
219,12.000000000000009,18.64759710138093,20.692345378993316,19.30229856161598,21.02188242224238
220,12.000000000000009,18.65781552097902,20.69409227133192,19.354066871732364,21.109924146523745
221,12.000000000000009,18.72068181078251,20.70378255736633,19.390400280721792,21.142012781998705
222,12.000000000000009,18.72068181078251,20.714858265453692,19.454415875278404,21.205418036582557
223,12.00000000000001,18.786724968311205,20.832807100362107,19.48670273265838,21.223141710502656
224,12.00000000000001,18.804643767732472,20.873726232754823,19.559659168760884,21.29226957847669
225,12.00000000000001,18.80631218352421,20.878754343293394,19.618408852194094,21.379882473028253
226,12.000000000000012,18.909024921400558,20.87875434329342,19.671353412158087,21.41666419831621
227,12.000000000000012,18.94699835134935,20.882827799786252,19.69886144177371,21.51400386404312
228,12.000000000000012,18.947467646292317,20.896878438553458,19.71119070492438,21.54570522626866
229,12.000000000000014,18.99859450874602,20.940807311684452,19.775895255231053,21.55383149104256
230,12.000000000000016,19.128045750927225,20.95735078160427,19.79883250836001,21.593642821316315
231,12.000000000000016,19.199277720270707,20.994313794044004,19.849761749146136,21.659453465046322
232,12.000000000000016,19.28624775854994,21.015713851627385,19.8937764846089,21.722806309692224
233,12.000000000000016,19.303537195793723,21.051082184602144,19.934342331277012,21.73818226243371
234,12.000000000000016,19.303537195793723,21.106922275818192,19.963452535097723,21.778638427451856
235,12.000000000000018,19.445164712881418,21.13848726176109,20.0377527633282,21.838813760392263
236,12.000000000000018,19.522864482003726,21.325071475482638,20.083522337077124,21.849485098661734
237,12.00000000000002,19.58082472644841,21.357963275493276,20.10385838560689,21.90060780956228
238,12.00000000000002,19.601739710288797,21.431627049579713,20.163658969288708,21.938670340655335
239,12.00000000000002,19.601739710288815,21.432381254628687,20.220704709907128,22.003664855407234
240,12.000000000000023,19.60882109702574,21.467963273032243,20.257654861367467,22.053323179363023
241,12.000000000000023,19.732204132021494,21.640187745385543,20.304761999425434,22.095104994685613
242,12.000000000000023,19.770433363868086,21.659655289084405,20.367769195469876,22.125937938794486
243,12.000000000000023,19.891338068546954,21.671900148742623,20.43886018486425,22.152583113652973
244,12.000000000000027,19.891338068546972,21.69368681748812,20.45073600165138,22.207348230670622
245,12.000000000000027,19.99999999999998,21.716075011097992,20.501958619712113,22.26033687667873
246,12.000000000000027,19.999999999999996,21.72586272397827,20.5145979939262,22.30351776881754
247,12.000000000000027,20.000000000000007,21.73218771631539,20.62114773195251,22.306841743206505
248,12.000000000000028,20.00000000000001,21.73451715281209,20.651319494155906,22.43534451250294
249,12.000000000000028,20.154122764668916,21.749260311664983,20.71942971997919,22.451506977770975
250,12.000000000000028,20.166844886221966,21.77551056221013,20.78873631514308,22.567850893654317
251,12.00000000000003,20.18897261735463,21.794030201366745,20.818141547428226,22.598268113344723
252,12.00000000000003,20.282584612876587,21.8088564175435,20.845001743069847,22.627845397335786
253,12.000000000000034,20.31357658189305,21.96693085650484,20.875038393407195,22.65708150695189
254,12.000000000000036,20.40360861085871,21.97624036214565,20.92938958493071,22.73355495396019
255,12.000000000000039,20.48062302677898,21.994988311072834,20.96283172690696,22.801673278756603
256,12.000000000000043,20.528803403499456,21.99498831107284,21.015572332799014,22.847157555235864
257,12.000000000000053,20.537766135928344,22.05675425630299,21.03258365454942,22.93577365601154
258,13.999999999999954,20.68033946769396,22.09863881591169,21.055980556554896,22.945544320059245
259,13.999999999999956,20.697802928007555,22.186423912869827,21.098486316563324,22.987918102857364
260,13.999999999999961,20.725615564308487,22.261908612420843,21.170679432974456,23.074801456300953
261,13.999999999999963,20.731677028751232,22.28376211901529,21.229033821715714,23.09520679493491
262,13.999999999999966,20.736203414389028,22.330701200507367,21.281007686787586,23.168021214094914
263,13.999999999999968,20.776591613334578,22.447639333196804,21.338618715100388,23.20463535388509
264,13.999999999999972,20.786722242252967,22.45208353504463,21.368915124462806,23.280819415124302
265,13.999999999999975,20.78672224225297,22.49375974945486,21.396761366727123,23.293063232312612
266,13.999999999999977,20.800575836409998,22.58481343212918,21.405688538125872,23.345321930366257
267,13.999999999999977,20.800575836410015,22.627292474804108,21.483177913509532,23.388853323704996
268,13.999999999999977,20.804217444025824,22.652829347494695,21.509772368783214,23.487039323591148
269,13.999999999999977,20.86681335340528,22.66126395795581,21.56644646251729,23.513817777479392
270,13.999999999999979,20.90577766912163,22.670079319780804,21.612381202927896,23.56822875188618
271,13.99999999999998,20.905777669121637,22.67447123082767,21.665407307115007,23.60155021406485
272,13.99999999999998,20.9556244200432,22.709852556735825,21.766084319077127,23.674266594186637
273,13.999999999999982,20.958164850013855,22.737106494537713,21.809680418781006,23.69198436745198
274,13.999999999999982,21.21730848697465,22.771225469225914,21.844883942468428,23.75532872155793
275,13.999999999999982,21.21730848697467,22.87875434329341,21.900283194932484,23.794688599119617
276,13.999999999999982,21.238069617609117,22.878754343293426,21.92459872494983,23.850896391886852
277,13.999999999999984,21.28814019219982,22.891130850435808,21.98087336644025,23.90363745241266
278,13.999999999999984,21.404318629762237,23.005135245004954,22.02927960670659,23.922054247568035
279,13.999999999999984,21.450060930970988,23.105028773428902,22.05942949012552,23.983739422887826
280,13.999999999999986,21.474992541475824,23.11844648211605,22.1094589570537,24.034509916236097
281,13.999999999999986,21.48631379163889,23.233362849055975,22.15419252637804,24.17305867278504
282,13.99999999999999,21.523423886476724,23.43162704957972,22.181369868413757,24.184473957227205
283,13.99999999999999,21.55079197008456,23.693686817488114,22.192366479858002,24.27261570785634
284,13.99999999999999,21.564768751569137,23.73451715281207,22.211549119414535,24.30313396396593
285,13.99999999999999,21.608821097025718,23.80885641754349,22.327019422939355,24.328201172991534
286,13.99999999999999,21.636389172116555,23.899605902293086,22.405891994631336,24.389511101811163
287,13.999999999999991,21.71213791109619,23.981108628981175,22.46464365242215,24.456042599144727
288,13.999999999999991,21.712137911096207,24.00000000000001,22.51884066229453,24.541253359146044
289,13.999999999999993,21.715803015768014,24.21491334587623,22.525436756577573,24.548276305297044
290,13.999999999999993,21.770483847399746,24.41335528489428,22.564506598240417,24.594232410974673
291,13.999999999999993,21.770483847399767,24.442024668880215,22.606230623989017,24.658875086892316
292,13.999999999999993,21.833225378207146,24.531361521659793,22.65539292915382,24.684916593153726
293,13.999999999999995,21.851249209507454,24.762368324262162,22.738679014106882,24.74444166247474
294,13.999999999999995,21.871415184968455,24.828535573092367,22.78510705864364,24.795888090298916
295,13.999999999999996,21.89508369021181,24.937518533564866,22.84763444809473,24.85501629487352
296,13.999999999999996,21.946570830793654,25.012663441684467,22.88459371823536,24.85807186529725
297,13.999999999999996,22.00000000000002,25.057653283894176,22.92308430344297,24.9357811201169
298,13.999999999999996,22.068371273220475,25.110017783164174,22.951249769889287,24.964202204416313
299,13.999999999999996,22.18971343166051,25.151461903750352,23.013006680976194,25.0508259511062
300,13.999999999999996,22.282584612876605,25.19378733968074,23.05498237815221,25.090046536150968
301,13.999999999999996,22.3247893941418,25.273254660862204,23.08111491943955,25.15545934271396
302,13.999999999999996,22.341542639894463,25.311603786571425,23.095655106252607,25.184260493015035
303,13.999999999999998,22.3415694138099,25.614717772796514,23.176232660004572,25.215736752305958
304,13.999999999999998,22.385400902751194,25.714519863109064,23.244953098660684,25.3392555653838
305,13.999999999999998,22.53756552202011,25.714987311904505,23.302703449900935,25.374562067604167
306,13.999999999999998,22.555008827221457,25.881043765968105,23.37069415780797,25.3814616270723
307,13.999999999999998,22.57589023188528,25.91292595355773,23.415265985345734,25.46134508627574
308,13.999999999999998,22.57589023188528,25.93092393154852,23.439969812680257,25.51158530752968
309,14.0,22.58674677737607,25.966471819646447,23.54451951964288,25.55670330538516
310,14.0,22.64952218205125,25.978809972071407,23.56701943382667,25.6134020245453
311,14.000000000000002,22.6626893789871,26.149257774507202,23.620937440173364,25.669566975652348
312,14.000000000000004,22.683921704144996,26.168476291178887,23.644503702769995,25.72431912338053
313,14.000000000000004,22.6861875681678,26.252220217687565,23.717148985365302,25.798982064162377
314,14.000000000000004,22.697802928007555,26.30083838556249,23.757921960645287,25.853490560345463
315,14.000000000000004,22.725615564308452,26.347670095953827,23.808101521504874,25.947817082536634
316,14.000000000000004,22.72602873466177,26.39694535311128,23.846207686081478,25.990232727271398
317,14.000000000000004,22.72602873466178,26.40817880121779,23.903984560216358,26.065373871779162
318,14.000000000000005,22.83123216532029,26.481074244499574,23.934252707786516,26.08774066427679
319,14.000000000000005,22.839774170324787,26.594524886021322,23.99272349540912,26.186785732746433
320,14.000000000000005,22.842393801790806,26.68012042419727,24.044607307715893,26.214493023163406
321,14.000000000000005,22.868637198736685,26.6939841826903,24.11389200396715,26.266988328252232
322,14.000000000000007,22.88692174604598,26.70650698142821,24.158063435179507,26.277816203515837
323,14.000000000000007,22.940429532479268,26.813270896605555,24.185242611143263,26.344029543151574
324,14.000000000000007,22.955310338824873,26.831959475280335,24.266269051210624,26.42186756855362
325,14.000000000000009,22.955310338824898,26.94589460672298,24.312509156102248,26.454914070701953
326,14.000000000000009,22.95816485001387,27.01266344168446,24.349010508981088,26.49983617737415
327,14.000000000000009,22.980324881198072,27.047157899327853,24.413443294747772,26.53940639737327
328,14.000000000000009,23.131502149454995,27.047157899327885,24.531414872664023,26.561071857451736
329,14.000000000000009,23.154930053588213,27.0471578993279,24.56845934709164,26.683736325083196
330,14.00000000000001,23.192270166873794,27.047157899327914,24.607058028583424,26.70919269239601
