k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
38,1.9999999999999898,4.402652529911041,5.720648305079066,6.71406277231632,7.048810601146519
39,1.9999999999999902,4.402652529911047,5.773776448111171,6.730035711768811,7.065107633453158
40,1.9999999999999913,4.5567812965152825,5.981949515334111,6.838060750548271,7.094958899104433
41,1.9999999999999918,4.556781296515306,5.993818835052195,6.8638687703606465,7.162203157107548
42,1.9999999999999922,4.556781296515309,6.057979673143353,6.906558997160998,7.254090942933168
43,1.9999999999999922,4.556781296515328,6.160834117156305,6.991143012998634,7.3458067508167835
44,1.9999999999999925,4.636842001765713,6.1887257331410055,7.023773167920254,7.381578019565185
45,1.999999999999993,4.636842001765718,6.250297968266675,7.080496477023922,7.472563021114416
46,1.9999999999999933,4.6368420017657295,6.353824166997969,7.090119946949334,7.519220238454206
47,1.9999999999999933,4.636842001765744,6.648980187577906,7.213674618284308,7.552360222297318
48,1.9999999999999933,4.903397098522826,6.822076717260255,7.287296058623358,7.5931387378401185
49,1.9999999999999936,4.903397098522852,6.941597805534216,7.375165000421028,7.65272102996039
50,1.999999999999994,4.903397098522856,7.021133509821766,7.403819412585353,7.79368670752041
51,1.999999999999994,4.9033970985228565,7.057730498765596,7.446284259002536,7.825826027025257
52,1.9999999999999942,5.016423183904188,7.08217419789436,7.497088282388541,7.859439436440671
53,1.9999999999999942,5.016423183904199,7.1473197794535395,7.536260129049772,7.922735236905151
54,1.9999999999999944,5.016423183904206,7.208575797889653,7.548991220940242,7.980800095289456
55,1.9999999999999944,5.016423183904221,7.2313484856510994,7.651684971711104,8.020656600143306
56,1.9999999999999944,5.086361542464775,7.23908344714031,7.686540677591851,8.054952416501113
57,1.9999999999999947,5.086361542464799,7.301239730801474,7.750690904425157,8.1273786693313
58,1.9999999999999947,5.086361542464808,7.384452394686158,7.804287888391981,8.154977873720954
59,1.9999999999999947,5.086361542464826,7.43374340447562,7.848143593020261,8.191113017096939
60,1.9999999999999947,5.999570275336318,7.437187961314927,7.88291945336699,8.249316568533828
61,1.999999999999995,5.999570275336326,7.465805185967295,7.9644529892711615,8.331792806164747
62,1.9999999999999951,5.999570275336327,7.587044065593823,8.063050571472212,8.37356382499598
63,1.9999999999999951,5.999570275336363,7.63139481324563,8.109962057193485,8.431228964684045
64,1.9999999999999958,5.99999999999996,7.78893526501439,8.115868173737894,8.479566454422343
65,1.9999999999999958,5.999999999999976,7.905897449566085,8.163136235701923,8.516447127010423
66,1.999999999999996,5.999999999999981,7.913866945521677,8.220897446599345,8.555957572528817
67,1.9999999999999962,6.000000000000006,8.04227570695854,8.255689685487066,8.653137993475157
68,1.9999999999999962,6.329256386063111,8.122175613617141,8.304109676581875,8.698783931244325
69,1.9999999999999964,6.329256386063121,8.45805333064925,8.345083748963003,8.742430883569233
70,1.9999999999999967,6.329256386063129,8.541485891907248,8.427876562536275,8.792269974741796
71,1.9999999999999967,6.329256386063164,8.870380300183587,8.448992204537577,8.85412138263487
72,1.9999999999999967,6.350692103002401,8.94439991104634,8.494082783359275,8.944213965512349
73,1.9999999999999967,6.350692103002401,8.968683105037842,8.508880588904244,8.954062976274479
74,1.999999999999997,6.350692103002421,9.125273837250282,8.605637469780348,9.054936094754321
75,1.9999999999999971,6.350692103002443,9.2486303613163,8.671491130156681,9.101050809414748
76,1.9999999999999971,6.50171478476506,9.417869939703113,8.731019023142672,9.12967581757136
77,1.9999999999999971,6.501714784765064,9.576133199876539,8.811245614018016,9.140320995811022
78,1.9999999999999973,6.501714784765099,10.035547388471993,8.836696663413122,9.247532424232368
79,1.9999999999999973,6.501714784765125,10.132276538221806,8.848394025252194,9.268142357854083
80,1.9999999999999976,6.540989615150183,10.155211548129776,8.865020571495755,9.354575822741547
81,1.9999999999999978,6.540989615150198,10.400127624832392,8.949046256472188,9.418325984270618
82,1.9999999999999978,6.540989615150204,10.47659579360046,9.013871074919228,9.453901657381623
83,1.9999999999999982,6.540989615150219,10.602224451975426,9.092377038857874,9.456997131187773
84,1.9999999999999982,6.9448182123702304,10.684638453670788,9.13575452072403,9.507942301854172
85,1.9999999999999984,6.944818212370299,10.723916025501014,9.181023240908221,9.602701095973067
86,1.9999999999999984,6.9448182123703335,10.82910373223061,9.245013466617527,9.647940037913592
87,1.9999999999999984,6.9448182123703415,10.85236374828635,9.26030078930971,9.67291506605893
88,1.9999999999999987,6.996028785287643,10.875220039188017,9.391780809930237,9.820691861709234
89,1.9999999999999987,6.996028785287674,11.026586510608425,9.423469337899549,9.874052405754757
90,1.9999999999999987,6.996028785287693,11.083188324350655,9.480536066601667,9.904275073854556
91,1.9999999999999987,6.9960287852877165,11.132135141285891,9.547347102975404,10.004921176950623
92,1.9999999999999993,7.228831798845814,11.153443346853484,9.595411022500736,10.066518498980557
93,1.9999999999999993,7.228831798845825,11.279324080320006,9.637188067828975,10.127015159274103
94,1.9999999999999998,7.22883179884584,11.326254199506332,9.688536140257323,10.164804423942936
95,1.9999999999999998,7.228831798845861,11.461459548261004,9.731242205965811,10.221887068848865
96,1.9999999999999998,7.292760240255413,11.464755501680948,9.820194834421043,10.279070304291384
97,1.9999999999999998,7.292760240255423,11.465907963947801,9.893386920909904,10.319555292481919
98,1.9999999999999998,7.292760240255447,11.542397894456432,9.919427058939936,10.355355456353948
99,1.9999999999999998,7.292760240255468,11.724568374686989,9.98730033763305,10.432335904298128
100,2.0,7.43971498301586,11.918618616356175,9.99462477976008,10.52892077497731
101,2.0,7.439714983015867,11.969470843940142,10.05058842390855,10.543159455830862
102,2.0,7.439714983015874,11.982591512949632,10.068373400677132,10.599184647525652
103,2.0,7.439714983015908,12.073565759000084,10.147406156096988,10.650834150838444
104,2.0,7.518986429354058,12.100788832117933,10.20600833797561,10.702146811841601
105,2.0000000000000004,7.518986429354066,12.225939975420276,10.25563786865671,10.743413165221556
106,2.000000000000001,7.518986429354069,12.228332502278938,10.346002515070422,10.828781532828627
107,2.000000000000001,7.518986429354083,12.276271513872233,10.365718146417057,10.917711667229057
108,2.0000000000000013,7.8750519536766515,12.343341326074697,10.406635517644862,10.944088636892706
109,2.0000000000000013,7.875051953676684,12.38613741231786,10.458720113590426,11.029174065107094
110,2.0000000000000013,7.875051953676699,12.515991064838389,10.485491512915287,11.07001906373288
111,2.0000000000000013,7.875051953676705,12.6157018455357,10.542902410977003,11.132015148532707
112,2.0000000000000013,7.898142074120603,12.69681284942187,10.666089360846636,11.192884253943001
113,2.0000000000000018,7.898142074120613,12.80948728189271,10.744853933072859,11.261662749438933
114,2.0000000000000018,7.898142074120621,12.933214884149283,10.767031533469913,11.31066023026
115,2.000000000000002,7.898142074120659,12.940512089900293,10.783484520943583,11.345106697523338
116,2.000000000000002,8.036250033937717,13.382763516294956,10.881381581491025,11.473380998022316
117,2.0000000000000027,8.036250033937739,13.409157383586487,10.920745552498376,11.514013150086965
118,2.0000000000000027,8.03625003393775,13.416188774048539,10.975305323126053,11.582044454945162
119,2.000000000000003,8.036250033937751,13.47335339321925,11.064832861271787,11.61567064808649
120,2.000000000000003,8.125454885001458,13.522186231341674,11.08844176845692,11.691224106625059
121,2.000000000000003,8.125454885001464,13.558284252046322,11.1689679451838,11.75525545758993
122,2.000000000000003,8.125454885001478,13.62623213126329,11.209371278386934,11.798616011110648
123,2.0000000000000036,8.125454885001488,13.677421090198298,11.258191832705151,11.821588287822552
124,2.0000000000000036,8.153610615440742,13.69023728133249,11.309525396366121,11.870262142094756
125,2.0000000000000036,8.153610615440765,13.841437881517146,11.379747225061807,11.935778630501874
126,2.0000000000000036,8.153610615440765,13.865885418656926,11.44315308341551,11.97080031667399
127,2.000000000000004,8.153610615440774,13.958702683208244,11.491373966282902,12.037975633033346
128,2.0000000000000044,8.600170468806011,14.015810766925174,11.557089331063233,12.086021882015203
129,2.0000000000000044,8.600170468806034,14.05051199097708,11.5816518847339,12.132709192881574
130,2.0000000000000044,8.60017046880605,14.220849205676398,11.670824948389695,12.138636940622643
131,2.0000000000000044,8.600170468806072,14.300722511349027,11.69436279835786,12.269387069270653
132,2.000000000000005,9.138189084939428,14.325106521574611,11.740285395832283,12.284397290152864
133,2.000000000000005,9.13818908493944,14.363332895470933,11.794465511227905,12.396770204025348
134,2.0000000000000053,9.13818908493945,14.397255509542353,11.883062848210454,12.477860928505443
135,2.0000000000000058,9.138189084939452,14.545983741359276,11.939765192148926,12.505688370269723
136,2.0000000000000058,9.335690436062729,14.57921749343271,11.981673436634289,12.571979975991594
137,2.0000000000000058,9.335690436062743,14.632669739852536,12.014946091653181,12.615854401897984
138,2.000000000000006,9.335690436062757,14.717464820412577,12.08993076664504,12.734686562490799
139,2.000000000000006,9.335690436062757,14.869820744811365,12.163594885723036,12.782898535320433
140,2.000000000000006,9.349113962260931,14.917917719695474,12.170480059622946,12.838158526115128
141,2.000000000000006,9.349113962260942,15.021379704305065,12.233107783387386,12.879399438449596
142,2.0000000000000067,9.349113962260946,15.099135034629155,12.333287983800288,12.930703872624067
143,2.0000000000000067,9.349113962260954,15.160218420155976,12.359096781284421,12.97838954913187
144,2.000000000000007,10.344604723171454,15.213886854829306,12.449442688059252,13.093475806139677
145,2.0000000000000075,10.344604723171487,15.363733085864844,12.493067838213934,13.120244467665906
146,2.000000000000008,10.344604723171487,15.370119136480875,12.542382911317429,13.194575869009808
147,2.000000000000008,10.344604723171528,15.405050383887469,12.625105292312936,13.247754703664034
148,2.000000000000008,10.693443082921343,15.4190755482292,12.641173254178103,13.287982512868615
149,2.000000000000008,10.69344308292135,15.55401612864367,12.762252935679506,13.328364666428161
150,2.0000000000000084,10.693443082921355,15.586627626334172,12.804046293513737,13.390011108829015
151,2.0000000000000084,10.693443082921362,15.586627626334185,12.842125708565293,13.457954752268988
152,2.0000000000000084,10.88800546977172,15.58662762633419,12.902305007876125,13.57455903163921
153,2.000000000000009,10.888005469771723,15.586627626334193,12.978853182381766,13.64416472818577
154,2.0000000000000098,10.888005469771732,15.586627626334199,13.080371364436612,13.655699756395059
155,2.0000000000000098,10.888005469771741,15.586627626334217,13.090135652423522,13.680836540020037
156,2.0000000000000115,11.15253984635145,15.637841570802497,13.138144430855327,13.747493511006764
157,2.000000000000012,11.152539846351452,15.65493258069199,13.182194946906097,13.843627765888602
158,2.0000000000000124,11.152539846351461,15.700621950275954,13.277275230247385,13.894711204138467
159,2.000000000000013,11.152539846351475,15.742690437334954,13.340419761053495,14.010797499053542
160,3.999999999999984,11.990578627806096,15.789567509083026,13.40302356323731,14.07065523158884
161,3.999999999999985,11.990578627806112,15.833064112387165,13.434224769721727,14.106864418387664
162,3.9999999999999853,11.990578627806137,15.841685203007295,13.529186696148825,14.171498797684674
163,3.9999999999999853,11.99057862780615,15.865570519227058,13.602072035853572,14.27891453743204
164,3.999999999999986,12.046913908921718,15.930063929903508,13.647298134879188,14.299937707004963
165,3.999999999999986,12.046913908921745,15.991934143514841,13.697577911689942,14.350716761183502
166,3.9999999999999862,12.046913908921747,16.01812994888454,13.722405163081543,14.380229213581899
167,3.999999999999988,12.046913908921749,16.15785762591444,13.751267730905035,14.424982719630847
168,3.999999999999988,12.250984685270952,16.235910948473183,13.815749563682974,14.45864102385463
169,3.999999999999988,12.250984685270964,16.25820793357593,13.832361922240354,14.486267447852368
170,3.9999999999999885,12.250984685270973,16.320887374361167,13.937067336702654,14.574313339191736
171,3.9999999999999893,12.250984685270984,16.435678199628256,13.958801391774866,14.69228899364844
172,3.9999999999999893,12.362382463305899,16.441417080328097,14.006468309637675,14.7112445926955
173,3.9999999999999907,12.3623824633059,16.50790614010365,14.059473542151105,14.746098407164675
174,3.9999999999999907,12.362382463305911,16.633103440220978,14.162859770019905,14.800470288590445
175,3.999999999999991,12.36238246330594,16.70818086216857,14.23601446932663,14.854843542884918
176,3.999999999999991,13.344079153855281,16.756391976385455,14.270866379082443,14.883475148558865
177,3.9999999999999916,13.34407915385529,16.757353979005583,14.316969378258529,14.968386247344952
178,3.9999999999999916,13.344079153855294,16.840418682139166,14.34031775388233,14.979781922108895
179,3.999999999999992,13.344079153855342,16.875219757412356,14.445853642473196,15.054815562002334
180,3.9999999999999925,13.416860047766333,16.950867893285096,14.498983828042693,15.110460664069315
181,3.9999999999999925,13.416860047766336,17.000337867134025,14.537803528538644,15.229463242235932
182,3.999999999999993,13.416860047766342,17.004263202414506,14.616875975504398,15.257725983273776
183,3.999999999999993,13.416860047766347,17.11419776311875,14.67949930723489,15.33345039350884
184,3.999999999999993,13.802997819535522,17.117403853489463,14.727077201945008,15.413261790867425
185,3.9999999999999933,13.802997819535536,17.155757224327683,14.77463217127228,15.426139220845489
186,3.9999999999999933,13.802997819535573,17.25480632066056,14.856520415536275,15.473763442536763
187,3.9999999999999933,13.80299781953559,17.430916909555,14.927724645455964,15.543430054565794
188,3.999999999999994,14.894231771080522,17.480121165866944,14.997066528539914,15.599763779346379
189,3.999999999999994,14.894231771080522,17.581819943174843,15.020511935171452,15.669237472980184
190,3.9999999999999942,14.89423177108057,17.610425978179993,15.107513113247569,15.720835203437145
191,3.9999999999999947,14.894231771080577,17.634460846215873,15.144600449575162,15.759903313678912
192,3.9999999999999947,16.435496219859754,17.703389432877472,15.164723612633,15.849597433874516
193,3.9999999999999947,16.435496219859765,17.719394906924652,15.243210921432171,15.924952035605815
194,3.9999999999999947,16.435496219859793,17.7301133755819,15.269676918514376,15.99477267277107
195,3.9999999999999947,16.435496219859804,17.739854174735346,15.380746821230169,16.029017411117266
196,3.999999999999995,16.471133705030095,17.764816453974078,15.446273291943253,16.06835158788949
197,3.999999999999995,16.47113370503011,17.95934064758625,15.486261523226293,16.11124263550593
198,3.999999999999995,16.47113370503012,18.001398322587,15.525378168552379,16.210548582336525
199,3.9999999999999956,16.471133705030123,18.0493607894332,15.554665927126983,16.251626646384032
200,3.9999999999999956,16.556641826637698,18.06741473413704,15.597414566958284,16.3068536771288
201,3.9999999999999956,16.556641826637716,18.073473630794126,15.672648037338957,16.331342315488286
202,3.9999999999999956,16.55664182663772,18.091738656742177,15.726676734798387,16.376998460489443
203,3.9999999999999956,16.556641826637733,18.174994759840157,15.804805045779068,16.436538667804076
204,3.999999999999996,17.187870596133887,18.405906218845935,15.846282508021757,16.49458725643793
205,3.999999999999996,17.187870596133905,18.483005803020557,15.98771803253468,16.560265013969214
206,3.999999999999996,17.187870596133937,18.591900351681232,16.008510289667413,16.590532797901954
207,3.999999999999996,17.18787059613395,18.630574130332246,16.063523353609657,16.62954802032001
208,3.9999999999999964,18.26912111911698,18.643482867403208,16.15741639943174,16.693455563578738
209,3.9999999999999964,18.269121119117,18.64663812330257,16.20244457945308,16.748819193257116
210,3.9999999999999964,18.26912111911702,18.683869534563254,16.242543951953618,16.78415004030652
211,3.9999999999999964,18.269121119117024,18.759257416337547,16.282407565516323,16.859849968689147
212,3.9999999999999964,18.35614877168946,18.774938967680164,16.357094131479364,16.901564012066416
213,3.9999999999999964,18.356148771689465,18.80395309326002,16.404987321769333,16.957215293363863
214,3.9999999999999964,18.356148771689465,18.810264412259656,16.52238360704826,17.004622470052436
215,3.9999999999999964,18.356148771689504,18.85748490091277,16.532282003810405,17.056417983808785
216,3.999999999999997,18.410948652370124,18.86315060546719,16.632683450405786,17.088170930590266
217,3.999999999999997,18.41094865237016,18.869458033083014,16.66493137507421,17.203624937613842
218,3.999999999999997,18.410948652370163,18.914837677150018,16.726648683989435,17.28290441598787
219,3.999999999999997,18.410948652370198,18.934491452567265,16.74734905547849,17.337652752432863
220,3.999999999999997,18.477057542325397,18.940099793623094,16.83356646055922,17.429918195004866
221,3.999999999999997,18.477057542325408,18.965234408322203,16.924766204783133,17.450524446751682
222,3.999999999999997,18.47705754232542,18.974035611732518,16.947529741631033,17.519385857676593
223,3.9999999999999973,18.477057542325422,18.995896008773933,17.077498350847563,17.63207935811666
224,3.999999999999998,19.143170702915036,19.04252826082382,17.139727611345023,17.68131481956816
225,3.999999999999998,19.14317070291505,19.087823884861837,17.235617123675958,17.720681680525246
226,3.999999999999998,19.143170702915082,19.09543154500971,17.29239924505029,17.783152578699163
227,3.9999999999999982,19.14317070291509,19.20511324926585,17.37024371480784,17.816000936634417
228,3.9999999999999982,19.448923119215895,19.209806361481597,17.41816130105876,17.88655124605872
229,3.9999999999999982,19.44892311921593,19.232339100905328,17.446387651161892,17.941349710919283
230,3.9999999999999987,19.448923119215937,19.251835670094952,17.470938205779824,17.986504762370494
231,3.9999999999999987,19.448923119215948,19.277611922567733,17.532610474526333,17.99222311650876
232,3.9999999999999987,20.008458626464158,19.336426122524013,17.589699839314566,18.039408143494253
233,3.9999999999999987,20.0084586264642,19.397365544961147,17.68728329591499,18.091741206765242
234,3.9999999999999987,20.0084586264642,19.413733750932618,17.78654276615501,18.171895301346183
235,3.9999999999999987,20.00845862646422,19.45967802145602,17.8002638324044,18.29375802301866
236,3.9999999999999987,20.05130401110549,19.472718317265933,17.852027660347535,18.391691777657996
237,3.9999999999999987,20.051304011105493,19.498734673682495,17.872440751370195,18.4393266416507
238,3.9999999999999987,20.051304011105515,19.56780485873446,17.913007931839484,18.465788520028045
239,3.999999999999999,20.05130401110552,19.649453768113677,18.00624981913437,18.507355263164534
240,3.999999999999999,20.36993350299213,19.747683199695434,18.14803901782374,18.60126950134785
241,3.999999999999999,20.369933502992154,19.82360323168374,18.206788097477975,18.627373880178727
242,3.999999999999999,20.369933502992176,19.843547006265418,18.32136116894374,18.729081918450948
243,3.999999999999999,20.369933502992183,19.85494462838986,18.387502264815826,18.77919029638383
244,3.999999999999999,20.927091901534254,19.87035193437945,18.393016350284622,18.795085341859565
245,3.999999999999999,20.927091901534286,19.919509232048345,18.45563630501898,18.909181088285347
246,3.9999999999999996,20.9270919015343,20.063034157703704,18.530964206266372,18.94842715011002
247,3.9999999999999996,20.92709190153431,20.10485490887853,18.571552299099483,18.97933566605587
248,3.9999999999999996,21.04971713105827,20.1958407778172,18.70331094230359,19.057743272944833
249,3.9999999999999996,21.049717131058287,20.252625990756552,18.75951765037803,19.133577337302743
250,4.0,21.0497171310583,20.33808686888064,18.815258111797263,19.144394262996826
251,4.0,21.049717131058312,20.36381533193477,18.86720076671716,19.183083287809815
252,4.0,21.580073076886677,20.459626391121372,18.874947217240695,19.202338478991436
253,4.0,21.580073076886695,20.57834801726284,19.000946526932008,19.249595912082764
254,4.0,21.580073076886723,20.620306464002642,19.025621638122985,19.340684332987003
255,4.0,21.58007307688675,20.71287687089023,19.122650296107402,19.379128242867697
256,4.0,21.674125258454534,20.727271904018544,19.2096598927679,19.510458608146273
257,4.0,21.674125258454577,20.809047755149454,19.26570364973279,19.621224051328955
258,4.000000000000001,21.674125258454584,20.826680086523275,19.326448548633525,19.65381371114117
259,4.000000000000001,21.674125258454588,20.86510269975844,19.40395433576587,19.69945306860581
260,4.000000000000001,22.516846646814606,20.94785815726752,19.548910189194928,19.713619179186676
261,4.000000000000001,22.516846646814617,20.9781173353268,19.61161407776403,19.782878042892673
262,4.000000000000001,22.516846646814624,20.986621789251366,19.724828603685395,19.865858574625726
263,4.000000000000001,22.516846646814628,21.14554132001798,19.747894208100224,19.924481317970997
264,4.000000000000001,22.734248460798362,21.158835695771074,19.793989880926393,20.01408156059408
265,4.000000000000002,22.734248460798376,21.240600965312467,19.82078947753691,20.08013786030807
266,4.000000000000002,22.734248460798387,21.31372512106527,19.922144803753575,20.158475165498373
267,4.000000000000002,22.734248460798447,21.463496730443094,19.956436006684292,20.22707451968126
268,4.000000000000002,23.290624991301783,21.51256242015175,20.01970354204207,20.27816858243174
269,4.000000000000002,23.290624991301815,21.52715751861104,20.24471440604034,20.367035288634675
270,4.000000000000002,23.290624991301826,21.580093769690514,20.352264224068186,20.441717741562968
271,4.000000000000002,23.29062499130183,21.585022484110155,20.41819501293983,20.48911034405381
272,4.000000000000002,24.269643466413143,21.718659677783776,20.449253077019662,20.578206687130546
273,4.000000000000002,24.26964346641317,21.73524180277405,20.497719984588404,20.67012962293029
274,4.000000000000002,24.26964346641319,21.853186379907154,20.59959115407652,20.72837688075575
275,4.000000000000002,24.269643466413193,21.861532369219074,20.695491229292646,20.757860274396872
276,4.000000000000002,24.41381835257756,21.953828996710236,20.758553506283597,20.849950394318725
277,4.000000000000002,24.413818352577593,21.98998187963459,20.783644556792982,20.88733910146059
278,4.000000000000002,24.413818352577596,22.134787701969447,20.827568675727722,20.936552224697117
279,4.000000000000003,24.413818352577604,22.16937569027514,20.91572741462383,21.005691854934938
280,4.000000000000003,24.4953375574267,22.221041082912567,21.00458643010162,21.066869105016877
281,4.000000000000003,24.4953375574267,22.251732746415865,21.092807426208015,21.146126498047376
282,4.000000000000003,24.495337557426712,22.297062397967863,21.20331394120348,21.226071716574374
283,4.000000000000003,24.495337557426716,22.344597721245623,21.26076960961144,21.30410126466515
284,4.000000000000003,24.64163766074405,22.398995512730142,21.311237177545937,21.338429694058775
285,4.000000000000003,24.641637660744067,22.408417882108413,21.419418649280974,21.375007581633625
286,4.000000000000003,24.641637660744085,22.489907533596313,21.48733616809652,21.4727688958878
287,4.0000000000000036,24.641637660744085,22.54605397394125,21.600641249202567,21.53539001797414
288,4.0000000000000036,25.288254659958078,22.596728104949975,21.62707215236287,21.632442703233398
289,4.0000000000000036,25.288254659958092,22.635221853065897,21.654809622759277,21.70192605538054
290,4.0000000000000036,25.2882546599581,22.653438532750076,21.81371757787077,21.73474569560198
291,4.0000000000000036,25.288254659958103,22.7564929038883,21.843407543475298,21.8064474328628
292,4.0000000000000036,25.35921726775464,22.786853290242796,21.86216219310334,21.865602373155806
293,4.0000000000000036,25.359217267754655,22.857151872089624,22.077525639683273,21.915613792505045
294,4.000000000000004,25.359217267754666,22.868237977537014,22.136620772790543,21.972985179151866
295,4.000000000000004,25.359217267754683,22.908159070622563,22.16673734386926,22.04407951484769
296,4.000000000000004,25.90730936461732,22.930707046068633,22.190764911192712,22.083085938393694
297,4.000000000000004,25.90730936461738,23.002705704244594,22.23742493150014,22.141130455300257
298,4.000000000000004,25.907309364617397,23.033890061389805,22.361231500040585,22.195688232455694
299,4.000000000000004,25.907309364617404,23.09184822300724,22.395815838621246,22.330461325661506
300,4.000000000000004,26.085870708382963,23.134318056974557,22.48880593758562,22.413192454277347
301,4.000000000000005,26.08587070838298,23.156538292558412,22.5655947903777,22.506666686115896
302,4.000000000000005,26.08587070838299,23.19587270882959,22.600418480361025,22.517307907535674
303,4.000000000000005,26.085870708383,23.589391111509443,22.65984394877851,22.641705857067567
304,4.000000000000005,26.25152086860442,23.593516750054746,22.678869005131588,22.662542568969855
305,4.000000000000005,26.25152086860443,23.627930760871234,22.704200666438165,22.716282569689085
306,4.000000000000005,26.251520868604434,23.638605992449317,22.807664594959924,22.799705028626782
307,4.000000000000005,26.25152086860447,23.74381239841574,22.968496975409295,22.90651352786232
308,4.000000000000005,26.265412323129066,23.79072485866128,23.070786216358798,23.02646254393256
309,4.000000000000006,26.26541232312913,23.845905588136464,23.095921967247172,23.04482472521189
310,4.000000000000006,26.26541232312913,23.8550879773221,23.158357809081394,23.13861225087617
311,4.000000000000006,26.265412323129176,23.937379009173277,23.314439932320816,23.198628735145803
312,4.000000000000006,26.950620649877116,23.940006980307015,23.371919979604673,23.303143056652676
313,4.000000000000006,26.950620649877134,24.16099220297209,23.444577516333922,23.315126891468598
314,4.000000000000006,26.950620649877152,24.162624553078956,23.615891559614287,23.398925565618235
315,4.000000000000006,26.950620649877152,24.22480245361815,23.660125826380334,23.49301793032842
316,4.000000000000006,27.084555607322564,24.256180691642196,23.79200633572602,23.50759719714884
317,4.000000000000007,27.084555607322585,24.43452068337273,23.886242404386728,23.571820689755054
318,4.000000000000007,27.084555607322585,24.567816774731433,23.91241212810954,23.670034140442233
319,4.000000000000007,27.0845556073226,24.594165777655597,23.956488077168846,23.78148293824055
320,4.000000000000007,27.13142251793558,24.689380093759308,24.0434965222972,23.7875986589143
321,4.000000000000007,27.131422517935594,24.8235460855394,24.12579201193087,23.85067553176352
322,4.000000000000008,27.13142251793561,24.929607607295726,24.169051761820658,23.927103085231632
