k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
744,16.00000000000011,85.5554244064777,227.97219575520145,254.44143577812915,239.01027452384,197.7433754967783
745,16.00000000000011,85.61348148440098,228.02140211245714,254.50789229157024,239.03732371427796,197.84965745199202
746,16.00000000000011,85.6567886078284,228.07995285802903,254.56995850877158,239.14042171648256,197.8935556720283
747,16.000000000000114,85.6660191175085,228.1121661488803,254.68281693118993,239.15833898030078,197.9727565813415
748,16.000000000000114,85.78021322097345,228.260365085121,254.72458570342405,239.17834776740108,198.05523404214048
749,16.000000000000114,85.95365979674874,228.36948869957337,254.75284997277186,239.1957187930903,198.11061646092008
750,16.000000000000114,85.98591797076375,228.4402178248308,254.77836011596668,239.25232485461697,198.19628078534006
751,16.000000000000117,85.99704062160113,228.50929448373182,254.8710425480796,239.32730355057325,198.24201218819448
752,16.000000000000117,86.00300551680859,228.59329667367413,254.88983513592305,239.36343449818105,198.2779752604095
753,16.000000000000117,86.06933128995863,228.6708591409608,254.96578041861616,239.38435323940973,198.36458783864754
754,16.00000000000012,86.22016045714086,228.69301143377788,254.9787992146239,239.4268802494344,198.41864368405928
755,16.000000000000124,86.22172595384662,228.70241370537903,255.03107255420085,239.47042143740936,198.4517854707771
756,16.000000000000124,86.30344543140704,228.77026059387282,255.08322144485885,239.5086770337913,198.49269610559338
757,16.000000000000128,86.42679183278628,228.8643665269194,255.19125187456203,239.55869730413934,198.59684067641487
758,16.000000000000128,86.50268520528684,228.98209499834712,255.2061871183631,239.61019684488264,198.62737216935204
759,16.000000000000128,86.56278605192603,229.00318598620512,255.22867252911868,239.64651950784219,198.69745734228837
760,16.000000000000128,86.57307129551175,229.07988942807484,255.28688574369406,239.66956833855474,198.82424521984365
761,16.000000000000128,86.5797968467891,229.12355907964812,255.34367544290316,239.70664118411574,198.8555732097124
762,16.00000000000013,86.62123920516298,229.14830592683919,255.4078383053506,239.8027221327252,198.93247183667404
763,16.000000000000135,86.63132154306949,229.19978070123656,255.4495048828423,239.81659446275435,198.9808812843092
764,16.000000000000135,86.65320272643552,229.29574146531192,255.52268661468432,239.87297316612398,199.08973552069492
765,16.00000000000014,86.65775745845166,229.33778654890227,255.5722473076736,239.90808691818683,199.14700622563947
766,16.00000000000014,86.73980035733148,229.42246183150414,255.60211448614095,239.9505625571786,199.24154374138902
767,16.00000000000014,86.77902660664114,229.4886928249979,255.657167776285,239.99711928369746,199.27233963632042
768,16.000000000000142,86.80269465164349,229.55734648022073,255.71889209133155,240.02116816737617,199.28929774582934
769,16.000000000000142,86.8062555441431,229.61832983888198,255.75611336826393,240.0536196001858,199.35895342299077
770,16.000000000000142,86.82410530404118,229.6934587706701,255.89327052844115,240.11340935807502,199.47231672423933
771,16.000000000000146,86.96749138327505,229.71647983886666,255.93858011712888,240.1494587663944,199.4914781116487
772,16.00000000000015,87.10885331205719,229.757075403174,256.00485275633974,240.16196773676032,199.55553180158586
773,16.000000000000156,87.10942122851502,229.82961856296964,256.04463003320257,240.18683397380892,199.62131154558867
774,16.00000000000016,87.11195087656688,229.8990207519263,256.11456525990235,240.24705382910867,199.72903465078423
775,16.00000000000016,87.17467307901012,229.98948974034542,256.1497894120241,240.24941341061094,199.77173359396923
776,16.000000000000167,87.21717085643662,230.0728581622981,256.1804892291655,240.2867983821346,199.85174084973045
777,16.000000000000167,87.41744533489813,230.10801827140887,256.231608880734,240.35202085951826,199.8709481790236
778,16.00000000000017,87.49832860028019,230.20913059771505,256.24579063235007,240.38948169921306,199.89396071547745
779,16.00000000000017,87.69899477078364,230.23471076755828,256.29644984554477,240.42865062413722,199.96704306841147
780,16.00000000000018,87.74370421068656,230.28229259408582,256.3559364170534,240.50759025670527,200.00940394512244
781,16.000000000000195,87.79445571681258,230.321568362055,256.44782510395373,240.5192593896555,200.0850202994889
782,16.000000000000234,87.8526083480774,230.34593387670864,256.47115435976576,240.5344857131036,200.11393971747214
783,16.00000000000028,87.8907698999739,230.44442007300765,256.5541528487485,240.56843742029136,200.17911544727636
784,17.999999999999808,87.89556207145162,230.5034650768168,256.6246401724586,240.61620761457038,200.2652507455387
785,17.99999999999981,87.99672158901106,230.58179437361022,256.643762161444,240.65721605953925,200.32740213411748
786,17.999999999999822,88.16426648582676,230.64941993981108,256.7307406195072,240.71987589780113,200.397951059448
787,17.999999999999833,88.22658761224085,230.71857309194286,256.79111973252174,240.74022747304576,200.5697247516541
788,17.999999999999837,88.2314512548116,230.77144592155386,256.84629615338497,240.76400022381176,200.60631263480582
789,17.99999999999984,88.24270402049586,230.87227207474396,256.9598248471821,240.85903607522954,200.65016637980497
790,17.99999999999985,88.28025640202364,230.92708574171297,256.9791001976703,240.88016122896545,200.6757990303
791,17.99999999999985,88.3096953952112,231.0012531963773,257.0136080870124,240.92600236831407,200.72263627794499
792,17.99999999999985,88.35516989610446,231.07631366608635,257.0512612790877,240.97315759888122,200.77738449514956
793,17.99999999999985,88.46989615447137,231.13538234809204,257.08220752746735,241.00681854361295,200.85138636499053
794,17.99999999999986,88.62018009659458,231.2704406544169,257.2352747337095,241.03024397106958,200.90236086065374
795,17.99999999999986,88.74486103252565,231.30382351712356,257.24375542397314,241.0793284217977,200.98557934097246
796,17.999999999999865,88.79388577565791,231.33514146290923,257.305503473112,241.10416648758377,201.0605194806642
797,17.999999999999865,88.82692663442982,231.3572769612548,257.3209327259305,241.16156827721503,201.16202338315233
798,17.999999999999865,89.0036614323336,231.4431148910349,257.4322767711205,241.19105128673445,201.21868116125634
799,17.99999999999987,89.11565140098135,231.48698352268636,257.4741183195812,241.23449088007123,201.26857441638762
800,17.999999999999872,89.24289800647271,231.55921945042726,257.55041457154454,241.3083500914906,201.34693052290706
801,17.999999999999872,89.30182879068126,231.64573745462462,257.5688833793105,241.31678375786925,201.35682863408726
802,17.999999999999872,89.3138571309452,231.752275131527,257.60453839731446,241.3590552618396,201.4204881919949
803,17.999999999999876,89.40492859605078,231.78727198376308,257.62706233160884,241.41055109749377,201.44208822408996
804,17.99999999999988,89.42241865752973,231.8415620845245,257.74306779642103,241.4355560210609,201.5383349579236
805,17.99999999999988,89.58694404966269,231.87508103130833,257.7880832042251,241.51437176328085,201.6321578226865
806,17.99999999999988,89.6607864821364,231.97544436738593,257.86323694526965,241.51760169447,201.71124453277938
807,17.999999999999883,89.86572299088269,232.1057886005507,257.8946170766941,241.55860956529722,201.73237772181545
808,17.999999999999883,89.96060759829619,232.16877559912447,257.97775137938686,241.57150658224876,201.8483440737402
809,17.999999999999883,90.16070763844913,232.21847278701335,258.02035109780525,241.63584949275386,201.92697824098198
810,17.999999999999883,90.23685058934106,232.24079617698067,258.04408998360503,241.68577006016343,202.02979108959576
811,17.999999999999883,90.37858497261675,232.37723709853157,258.0915983727758,241.74548124032037,202.04571601494382
812,17.999999999999883,90.42573794645483,232.42277902345734,258.15341914407304,241.7631870249941,202.08784420305506
813,17.999999999999883,90.43350805898365,232.4817825013638,258.18661676016586,241.78121544575913,202.19464544733518
814,17.999999999999886,90.47292665086233,232.52094370766312,258.2990081440695,241.81847053507474,202.21818577295164
815,17.99999999999989,90.4777613549686,232.5593254389356,258.33480388300313,241.83609838451443,202.27524378811697
816,17.99999999999989,90.48068148207987,232.61216746080552,258.3987395376608,241.86549187831284,202.39520071980112
817,17.999999999999893,90.56151268237116,232.69696176566848,258.4221236814473,241.93200711332028,202.42986308182782
818,17.999999999999893,90.57470312066698,232.77615128356348,258.44625910356035,241.98318886388245,202.45892138290384
819,17.999999999999893,90.85435872619246,232.8417045109028,258.47237909466565,242.04122260403446,202.4897966585345
820,17.999999999999893,90.91278470392464,232.94777523736218,258.54565550517134,242.06029933674427,202.50749172094353
821,17.999999999999897,91.029904385661,232.95417928159603,258.54776061536927,242.11982304215275,202.52326418928266
822,17.999999999999897,91.17783379019828,233.0413230709642,258.66960110543033,242.17084398611945,202.65702478301722
823,17.9999999999999,91.37787482032857,233.11883694649055,258.7161858100931,242.1940555077874,202.77404157835963
824,17.9999999999999,91.61843922172638,233.13761060808685,258.786315512132,242.21543007931135,202.82609316681922
825,17.9999999999999,91.62717361027916,233.24066406684597,258.8542392777784,242.2571697708997,202.85140764121
826,17.999999999999904,91.64384805885555,233.25143139727362,258.8968406349733,242.3250776313503,202.92422573347238
827,17.999999999999904,91.9149566355898,233.4339722233187,258.97424897413686,242.372168167922,203.0173337970814
828,17.999999999999904,92.00482851626542,233.47794665415216,259.0397656653461,242.40207790460437,203.0513902117887
829,17.999999999999904,92.04111292584452,233.4806955069079,259.1011082893202,242.41543831845885,203.11404061140456
830,17.999999999999904,92.06784693389571,233.57671739038733,259.15879085897984,242.46755060185527,203.1985112119449
831,17.999999999999904,92.17321510670993,233.6138720780115,259.18308257866664,242.511581845173,203.27698482270324
832,17.999999999999904,92.30184386866918,233.68333460380526,259.2564808932765,242.53673236204693,203.29736043395397
833,17.999999999999904,92.35739780344359,233.74089270138538,259.3328099537948,242.55757341164096,203.41227985696344
834,17.999999999999904,92.4951777034078,233.77883037068136,259.3651693935047,242.62965843411288,203.44819278379734
835,17.999999999999908,92.50061112858582,233.85976640928374,259.40887792260776,242.69511321078457,203.49494626999507
836,17.999999999999908,92.67378164819947,234.00820475841155,259.49947226356295,242.73737071832178,203.55344974075135
837,17.999999999999908,92.78035543002348,234.03463860086512,259.54006539998824,242.75601415748434,203.63760241918956
838,17.999999999999908,92.80629088282429,234.08066361733756,259.58207071801627,242.79347199870818,203.69232027031157
839,17.99999999999991,92.82920343983714,234.1378445584118,259.66261967472457,242.81137524541853,203.7699560424091
840,17.99999999999991,92.96916282125633,234.21148399268426,259.68769478542566,242.86901636997825,203.83441395008322
841,17.99999999999991,93.20081999181055,234.25879995359077,259.719354352126,242.93892684312632,203.89472409363128
842,17.99999999999991,93.2014676910477,234.35171476676453,259.7870366767321,242.95534469464693,203.91910242378046
843,17.99999999999991,93.21734902551249,234.36361332727085,259.80933970854636,243.01318651065597,203.978128384169
844,17.999999999999915,93.25544522249662,234.44988918326138,259.8506306106102,243.0405594381533,204.02906754692953
845,17.999999999999915,93.373234629819,234.478298712259,259.91597528496754,243.06490005706976,204.12711378635888
846,17.999999999999915,93.3879660939288,234.56852664998803,260.00889197465284,243.1015527394523,204.15943612388605
847,17.999999999999915,93.53919752857696,234.62405140003224,260.05638189524063,243.14045881052135,204.29135740228523
848,17.999999999999915,93.55597350879927,234.66033579204185,260.0766275021682,243.17888753699148,204.33062144038513
849,17.99999999999992,93.68361396708043,234.6931239661296,260.13585532212926,243.23183031637217,204.34427810095266
850,17.99999999999992,93.71017192918487,234.79938140380204,260.17958363395354,243.2950675754436,204.3680633640496
851,17.999999999999922,93.83153733688846,234.84396359595337,260.21156898658927,243.32474705506542,204.46099090881148
852,17.999999999999922,93.85665832480493,234.95389029081352,260.30724248250027,243.36256765764563,204.51139990770037
853,17.999999999999922,93.90683414582999,234.9909014427849,260.3905781103171,243.38456865285588,204.62940867058256
854,17.999999999999922,93.95811279744092,235.0563882527711,260.402365328284,243.39583711926838,204.70705595543484
855,17.999999999999922,94.03781124089392,235.0767787588458,260.43895477861463,243.47723300220113,204.71915582365511
856,17.999999999999922,94.16150246067033,235.15349950297522,260.51366566676205,243.52668717835203,204.77054244579978
857,17.999999999999922,94.37501601841633,235.22406096753042,260.5548177435626,243.58269960751068,204.85674444609282
858,17.999999999999922,94.40802140325128,235.29575286699819,260.65468421153,243.58789779031983,204.86890980919634
859,17.999999999999925,94.43279498401706,235.339960122944,260.66310489971005,243.65672174790376,204.88946550794856
860,17.999999999999925,94.50084966278473,235.48322570601522,260.7493897567493,243.68847886877208,204.95354043775924
861,17.99999999999993,94.52956306164724,235.51820779782497,260.81278878263805,243.73180004482862,205.03276051804133
862,17.99999999999993,94.62939777896483,235.57561355336787,260.85912246932475,243.76366452962552,205.04742061666
863,17.99999999999993,94.69431270230805,235.60758762442143,260.94529956768923,243.80062192591066,205.17097353723636
864,17.99999999999993,94.7495367023353,235.64262643825495,260.967576545504,243.83809080238598,205.23352743967087
865,17.99999999999993,94.75652417649297,235.70526111817117,260.97782526481393,243.85245559230424,205.29205555566054
866,17.99999999999993,94.77776619927093,235.7842526620728,261.0231818304813,243.90164546637533,205.37209228567474
867,17.999999999999932,94.85543861012225,235.82029324571883,261.05430430993806,243.92837324373903,205.47233588037633
868,17.999999999999932,94.93961918588731,235.83274465773442,261.0925349768293,243.98627479871908,205.5064740236192
869,17.999999999999932,94.9534642423347,235.9378288595067,261.1094624718638,244.03306564477492,205.54962571321607
870,17.999999999999932,95.01808412531227,236.0393014444536,261.19988413426546,244.08036367183846,205.6329877696693
871,17.999999999999932,95.03661267669217,236.13456015497638,261.30507776159726,244.11678970377366,205.65917331049684
872,17.999999999999932,95.05197278541884,236.21098853487345,261.40486156880905,244.15598654436533,205.78398021852797
873,17.999999999999936,95.12236544121663,236.32975511812197,261.41945360922597,244.17814728639192,205.83608865207242
874,17.999999999999936,95.19164147675527,236.3507325727864,261.47177450483497,244.20086998484746,205.87997122353627
875,17.999999999999936,95.22336853560613,236.39051895564245,261.55849309633055,244.25450415800114,205.9102862911367
876,17.999999999999936,95.35667257793494,236.45804784529417,261.5720475842532,244.33752536104996,205.94806144798073
877,17.999999999999936,95.44821001214542,236.51274753237257,261.61740691832756,244.3550514206588,206.02743557368933
878,17.999999999999936,95.45804510631652,236.575494875246,261.65183029497007,244.425626900454,206.05861584230388
879,17.999999999999936,95.51443704965288,236.6637699034142,261.6967690825912,244.45396904025645,206.09753889040692
880,17.999999999999936,95.52185653934762,236.6826418795121,261.7217029666381,244.48542619953784,206.2540916905226
881,17.999999999999936,95.73403406841297,236.76485834089522,261.7847912195674,244.5376543304096,206.26749180824342
882,17.99999999999994,95.83582251703902,236.78624124035017,261.8381206184351,244.57858466014525,206.36658945676731
883,17.99999999999994,95.93284915327257,236.86032003833725,261.8919960332757,244.58211630147022,206.41574625213102
884,17.99999999999994,95.95031752208494,236.95701204768451,261.92905575274506,244.61479017221868,206.5224897974045
885,17.99999999999994,95.97915275663274,236.9981232076187,261.9589359294506,244.6267941456692,206.58337851322023
886,17.99999999999994,96.02049328483362,237.03833156851024,262.04045345644266,244.70051370120987,206.60257493217452
887,17.999999999999943,96.19896873986285,237.08995039147635,262.08373766507617,244.71084443722543,206.63877021312055
888,17.999999999999943,96.21288803368766,237.13987244867818,262.1524790283027,244.76546168273683,206.73674259532
889,17.999999999999943,96.23633548193656,237.19769232388182,262.1996379336075,244.83435330419064,206.79866514419848
890,17.999999999999943,96.24260987021418,237.26432439810006,262.24322200918124,244.8467973429265,206.89460261590202
891,17.999999999999947,96.29425546069938,237.35592811746292,262.2821779731284,244.89996979339074,206.93100938988331
892,17.999999999999947,96.41751271766711,237.37972904415568,262.3442555036992,244.94758011663208,207.02788367578344
893,17.999999999999947,96.43161692615874,237.4117177524884,262.35593588290465,244.95575116978029,207.06035489859767
894,17.999999999999947,96.49400541921551,237.51949533175744,262.41043993540046,244.99242449273135,207.11257594496493
895,17.999999999999947,96.5488761817947,237.5411845659756,262.45009719424513,244.99420450967546,207.16408959741938
896,17.999999999999947,96.62540517767515,237.58375290104362,262.54065781491084,245.05604966148093,207.19427722980288
897,17.999999999999947,96.65394250259243,237.6308963952108,262.59745075186277,245.08674879245234,207.2661324780702
898,17.999999999999947,96.65873305044195,237.69473265786854,262.64205851050997,245.11692633965683,207.33003482847818
899,17.999999999999947,96.73121943377342,237.75244684283507,262.70306164878576,245.1423432648957,207.38714512171128
900,17.999999999999947,96.83184435009812,237.88559393857722,262.728335632018,245.1646971088189,207.40198791862787
901,17.99999999999995,96.85066733037725,237.94703221721875,262.8247782695752,245.21688953210293,207.46699909840794
902,17.99999999999995,96.88860299576757,238.01838387195704,262.8629933930409,245.25241789226496,207.55558018511329
903,17.99999999999995,96.91892660381853,238.03261878377432,262.94817078845193,245.30592581678354,207.65406129219514
904,17.99999999999995,96.95144422492177,238.0964760307606,262.9922389302467,245.35923130678165,207.68870576440617
905,17.99999999999995,96.99448394821658,238.11336387143376,263.00901630841304,245.4068398170175,207.7278997821631
906,17.99999999999995,97.02198153059766,238.24324513092498,263.09078544449,245.42494613731083,207.85915746464642
907,17.99999999999995,97.03703302837945,238.30828845891995,263.1039254725053,245.4306062603377,207.8647705452302
908,17.99999999999995,97.0614214295977,238.37516545668123,263.23796841077484,245.49205461408997,207.9049004348984
909,17.99999999999995,97.21519688468919,238.41182643216837,263.24758312133895,245.53874388042925,207.92989269660734
910,17.999999999999954,97.22092431039393,238.44200249825093,263.28937314377185,245.57727980036503,207.97721336670017
911,17.999999999999954,97.2366333705889,238.53222771878578,263.35039890948167,245.59353793800827,208.06312625457207
912,17.999999999999954,97.34207317076903,238.60388086020905,263.38415295139697,245.6034931976144,208.17136179092125
913,17.999999999999954,97.35228755875005,238.63440750522204,263.40666170623894,245.66791112884627,208.21022211360173
914,17.999999999999954,97.36366960424901,238.67165897568466,263.4895701147123,245.68904278789097,208.28382743841328
915,17.999999999999954,97.39541827469965,238.77684998316778,263.533048661501,245.7427143628637,208.37152073545906
916,17.999999999999954,97.42023693456993,238.85472193926822,263.55933599866296,245.81251092372858,208.42290022087371
917,17.999999999999954,97.50949612682277,238.8883987206059,263.6312798546862,245.87669951461933,208.51805155208712
918,17.999999999999954,97.56643999464073,238.98793811297725,263.7014903915347,245.91568231570795,208.62690104368482
919,17.999999999999954,97.61855795145047,239.03169427542323,263.7651642140504,245.95761711478457,208.69912216033833
920,17.999999999999954,97.70510867547738,239.14288078958938,263.81237471806594,245.99894383816002,208.7149307711521
921,17.999999999999954,97.74999023110178,239.17505484695477,263.8460740530732,246.02424020364526,208.75856423402814
922,17.999999999999954,97.79473641761176,239.28034697543217,263.90574489322927,246.03985898286163,208.7990102684325
923,17.999999999999954,97.88504590891353,239.31507119749784,263.9429022017135,246.06346155095014,208.8480641628015
924,17.999999999999954,97.93975047296956,239.35497366179072,263.9996106081659,246.09643793398968,208.89285562012668
925,17.999999999999954,97.96473537806256,239.4160407241528,264.0495526301127,246.13554638646664,208.94955055493887
926,17.999999999999957,98.06884485093292,239.4820912950281,264.096189565188,246.17972770031338,208.9974427383463
927,17.999999999999957,98.08905065523805,239.51351301412316,264.11931959017505,246.2267793718528,209.08011491928596
928,17.999999999999957,98.21991179423009,239.60570802806035,264.17545892918366,246.25379984888048,209.10864502180442
929,17.999999999999957,98.29381950767664,239.6689739245051,264.2688491484071,246.31511534875216,209.21439029052766
930,17.999999999999957,98.29797618799437,239.71468327739453,264.35606361350784,246.35330259986836,209.2954208808473
931,17.999999999999957,98.46394851198032,239.7710415245589,264.3697981939768,246.39187746598176,209.34550429583152
932,17.999999999999957,98.55054816478555,239.8393217678897,264.4481850967774,246.4272051137417,209.39216482748412
933,17.999999999999957,98.59037961503003,239.87406379157846,264.4951582238364,246.48225995223078,209.42484118494667
934,17.999999999999957,98.61230915835971,239.89210054320358,264.5496054103152,246.52900596632617,209.46617817590237
935,17.99999999999996,98.62270782762248,239.93482410276957,264.6002594276293,246.5551395807148,209.52476447237652
936,17.99999999999996,98.64154827901555,239.96741739138093,264.68471793643204,246.56033361940334,209.57407000487376
937,17.99999999999996,98.70654332628112,240.0252875745486,264.7167721777959,246.62234961727515,209.62506277170752
938,17.99999999999996,98.71428478744595,240.09274052300253,264.77619439333506,246.6604110128035,209.79820789069828
939,17.99999999999996,98.73910609335412,240.17253769332416,264.82172296583184,246.67976218002377,209.85951328961764
940,17.99999999999996,98.78442787263528,240.23937728582615,264.8286607702859,246.69217168952787,209.8768552410016
941,17.99999999999996,98.7981413597472,240.28594874390097,264.8891872505696,246.74310722516876,209.8909434335261
942,17.999999999999964,98.83879872143935,240.33058537490305,264.96959808330354,246.77993938338653,209.98476996883582
943,17.999999999999964,98.90134047696289,240.36875784698114,265.0008540344084,246.83146980703287,210.01655691584634
944,17.999999999999964,98.93173265972622,240.4850770848238,265.0474552410711,246.8756333850073,210.06676134548127
945,17.999999999999964,98.9442210595643,240.5350306401299,265.1073082693132,246.90353255299215,210.16737846196366
946,17.999999999999964,98.9720655887355,240.56969760901308,265.117378633307,246.92796055537343,210.18884372127948
947,17.999999999999964,98.97287403205489,240.63010501833847,265.2152673037391,246.96000758916085,210.2271580905323
948,17.999999999999964,99.0907730917585,240.6653799672983,265.27739976164446,247.01277164521994,210.29135028199335
949,17.999999999999964,99.21518106418333,240.70721054193447,265.3092864647878,247.02169194201414,210.38133893535206
950,17.999999999999964,99.22750492518067,240.77885531249416,265.3514004723124,247.08422807043382,210.44837767112526
951,17.999999999999964,99.27295035997547,240.83002852657907,265.3658654835578,247.1338986479764,210.45509565202207
952,17.999999999999964,99.30970651520434,240.91250363780165,265.4014998665174,247.18515860259586,210.58246252630107
953,17.999999999999964,99.54686336139943,240.96667241091717,265.4851440078864,247.23711645445115,210.68398632557307
954,17.999999999999964,99.60572290191726,240.99555624410647,265.5253230329704,247.27208676371652,210.68747626893312
955,17.999999999999968,99.65991438933945,241.04460781366652,265.54659923865916,247.33469281411038,210.73184375817797
956,17.999999999999968,99.75546010703992,241.08212910987868,265.6383518369228,247.34366460562234,210.76377565518928
957,17.999999999999968,99.93063159613762,241.15730797657517,265.6929481395298,247.36661318980254,210.88275621444433
958,17.999999999999968,99.95457758883613,241.21651406371228,265.7325068836314,247.39418770299505,210.9908218843402
959,17.999999999999968,99.99011669971226,241.27120251315208,265.7541028605811,247.4149036573938,211.06075162904256
960,17.999999999999968,100.00538152101664,241.33660182022194,265.83214645958907,247.45442428291798,211.07827742026166
961,17.999999999999968,100.00907212432655,241.35710139799485,265.9400787779888,247.520908519747,211.14206869832827
962,17.99999999999997,100.03916637759828,241.4471844442599,265.9628722641949,247.54940344059665,211.1753484492091
963,17.99999999999997,100.08725158489298,241.5093946817496,266.02131744171095,247.58299434989485,211.20531487339744
964,17.99999999999997,100.11740982347811,241.5760925860655,266.03290507256014,247.61155987074335,211.2494019465434
965,17.99999999999997,100.12346636456112,241.67026241405256,266.11208005049895,247.63255874379678,211.35295528244532
966,17.99999999999997,100.19892915651226,241.73428846881495,266.16565669125765,247.6968585382998,211.39095573150456
967,17.99999999999997,100.20071043591382,241.78764083797216,266.19557565955233,247.70203768043663,211.47091970834165
968,17.99999999999997,100.23570354380122,241.8559534968934,266.2219767567552,247.7399162838354,211.51568273283928
969,17.99999999999997,100.3257138986454,241.93760818451779,266.2589069199528,247.79068307463,211.5965452258417
970,17.99999999999997,100.49039218131998,241.9539086930281,266.3707216994087,247.83534445313305,211.6417963852256
971,17.99999999999997,100.52805619266539,241.9881348602373,266.4242713972316,247.8782833931166,211.72247348663282
972,17.99999999999997,100.54410173025687,242.05643996934404,266.45745002598426,247.91643871531414,211.79337185298502
973,17.999999999999975,100.72253231669299,242.07577019578042,266.4729717225838,247.96418155705712,211.80517625673642
974,17.999999999999975,100.74907260747833,242.13908756171185,266.53721528323865,248.0077864875136,211.9032312575824
975,17.999999999999975,100.8133620909941,242.18381638950592,266.5668508123765,248.06089481222003,211.99779445618788
976,17.999999999999975,100.81550918799988,242.21381560834496,266.6329406112212,248.1101780579478,212.03518990455512
977,17.999999999999975,100.9008100605461,242.33109719926736,266.6909806773742,248.12645026839263,212.06046737934156
978,17.999999999999975,101.0309338883063,242.3837240977493,266.771883748003,248.13226111318923,212.14606006764248
979,17.999999999999975,101.05743722192364,242.42003769581999,266.7908742401843,248.1871779198978,212.16273521832085
980,17.999999999999975,101.19460086228601,242.48804335522328,266.8479215994945,248.2250437021145,212.2538735348211
981,17.999999999999975,101.21187504238843,242.53578337899762,266.89584985263855,248.25657673320657,212.33245123861826
982,17.999999999999975,101.27982239519847,242.6218623782046,266.9058401163492,248.32865129217862,212.38252238032985
983,17.999999999999975,101.30681472709524,242.65698497713964,266.99803544901386,248.3381656352203,212.44216018169806
984,17.999999999999975,101.37778781263157,242.7113448806937,267.09134584208977,248.37176959091278,212.51674466369786
985,17.99999999999998,101.37894468193338,242.75285984558266,267.1446615362814,248.45327818417252,212.52548256486162
986,17.99999999999998,101.40658332952715,242.86536311132826,267.2125555617929,248.49290429710874,212.61208934040053
987,17.99999999999998,101.44719819894543,242.87659123546334,267.26207549997594,248.50212235071967,212.628684534846
988,17.99999999999998,101.70736213234338,242.93894538190906,267.2770470934799,248.53764400529377,212.6599051851666
989,17.99999999999998,101.91345009906428,242.97635903362038,267.3633375901378,248.59364782728213,212.75952271483965
990,17.99999999999998,101.91525565303571,243.02896953494977,267.42585652542374,248.65907076788267,212.82286550390725
991,17.99999999999998,101.98853732339795,243.12423862224236,267.46030034483954,248.70058561719125,212.8874203945409
992,17.99999999999998,102.04392191177145,243.156433635836,267.54005971472446,248.72000949608406,212.95046841937233
993,17.99999999999998,102.13721180595722,243.19006622357827,267.57285838313345,248.74395151405045,213.0172825141124
994,17.99999999999998,102.14223190005907,243.225020622014,267.62514589621344,248.74863585174248,213.08306977714247
995,17.999999999999982,102.23031598593018,243.26264352412548,267.6590568133854,248.80472848313136,213.1459116432516
996,17.999999999999982,102.49068265347537,243.36082702897534,267.7115741401539,248.8330160440399,213.19895617450305
997,17.999999999999982,102.69902265919313,243.39030085413597,267.75035353387847,248.8694262505122,213.24624407475764
998,17.999999999999982,102.70026606447013,243.45166538330366,267.7911274001014,248.92305057937304,213.30768448531853
999,17.999999999999982,102.72942836813858,243.52660787629824,267.8341544717882,248.9543574779825,213.3549055999923
1000,17.999999999999982,102.9377300839819,243.58094715663756,267.89340975259654,248.98241492909918,213.45203993871368
1001,17.999999999999982,103.19882096633255,243.62288270492343,267.9099224533965,249.0211288846846,213.48009414847115
1002,17.999999999999982,103.21071608564135,243.65773323977476,268.0211249823558,249.05752818961162,213.51198931497356
1003,17.999999999999982,103.25200849861933,243.71702429041383,268.0917801446776,249.12270787966025,213.5589262333064
1004,17.999999999999982,103.37460333999078,243.73641158989466,268.0964110779586,249.13517197876487,213.6268963304212
1005,17.999999999999982,103.57750693976608,243.8736883795567,268.1531648334471,249.16286774086538,213.689880073727
1006,17.999999999999982,103.5913927085453,243.87451837104467,268.170363526542,249.20350962796988,213.8136742474198
1007,17.999999999999982,103.78521024114103,243.9828698049721,268.24124988786144,249.23206625403364,213.92651017166747
1008,17.999999999999982,104.0979168519772,244.03934522575904,268.2725652546074,249.2984979732819,214.00752934942608
1009,17.999999999999982,104.19815843415432,244.0574646430587,268.38193685941025,249.32003106014668,214.0315182853416
1010,17.999999999999982,104.2231696002332,244.1537022750056,268.41844553272887,249.376719008109,214.09989792188918
1011,17.999999999999982,104.28272740843893,244.21487566151148,268.4661141733945,249.43528245199195,214.10595541230606
1012,17.999999999999982,104.51499252245468,244.24297481476364,268.50440883559355,249.45521504705167,214.20391341172171
1013,17.999999999999982,104.76000953713144,244.26230999284465,268.5433984037247,249.4920985970565,214.20881641987972
1014,17.999999999999986,104.78887799556773,244.34641922029374,268.60286336643145,249.5381667358284,214.2207251976742
1015,17.999999999999986,105.11174433289308,244.4370964460622,268.6634582625605,249.57343509194317,214.32900907177856
1016,17.999999999999986,105.58317544248537,244.5216565161697,268.67955859111913,249.60374244775943,214.3761620707017
1017,17.999999999999986,105.66820415399508,244.55970194579245,268.72387952508706,249.65694786410427,214.44784167346126
1018,17.999999999999986,105.7397997258212,244.62329560237228,268.77513205827256,249.67419077097355,214.58572259396095
1019,17.999999999999986,105.83725247485953,244.64871559989683,268.85507613931213,249.69996647908297,214.64635128771744
1020,17.999999999999986,106.13762825636873,244.66369604120516,268.89569223953555,249.7078534911938,214.67217787334462
1021,17.999999999999986,106.44677008936874,244.738688922717,268.9128440946709,249.7657189074611,214.74928733456792
1022,17.999999999999986,106.78321706034639,244.79091498934972,268.9378938926812,249.85030739135877,214.79195758275392
