k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
49,8.000000000000012,12.000000000000002,16.00254138244899,16.017723296774314,16.711116131497068
50,8.000000000000012,12.000000000000007,16.172508864302056,16.087639299184584,16.76136818191655
51,8.000000000000014,12.000000000000007,16.27173987736968,16.20838379047573,16.802160836404994
52,8.00000000000002,12.000000000000009,16.302809312625588,16.296443445798097,16.842525938295804
53,8.00000000000002,12.000000000000012,16.345311930556793,16.31535560447402,16.902630745071853
54,8.000000000000021,12.000000000000012,16.346054896729818,16.38808361431283,17.030489580421037
55,8.000000000000023,12.000000000000014,16.364259312789237,16.426888902541528,17.090789598338564
56,8.000000000000023,12.000000000000014,16.415201737449095,16.50241910053259,17.130719748127966
57,8.000000000000025,12.000000000000016,16.472948366666767,16.614636915774646,17.217970858639937
58,8.000000000000028,12.000000000000021,16.474152447284425,16.66281140979494,17.281270698694986
59,8.000000000000028,12.000000000000021,16.62213404534706,16.724138867867435,17.428511382523006
60,8.000000000000028,12.000000000000021,16.78660059521285,16.818135961238386,17.50832704761517
61,8.000000000000057,12.00000000000003,16.96738502251273,16.887738415093253,17.551333926630342
62,9.999999999999956,12.000000000000034,17.04377340500955,16.980972782081107,17.57621993737631
63,9.999999999999961,12.000000000000037,17.045418917804636,17.027535179813757,17.695933665177254
64,9.999999999999968,12.000000000000043,17.173191225038632,17.133230619424165,17.764628988013992
65,9.99999999999997,12.000000000000053,17.18333342303445,17.161303956826828,17.85147610097743
66,9.999999999999972,12.75814928656162,17.218047275744553,17.249802354115026,17.8880070022481
67,9.999999999999972,13.999999999999961,17.40978629405583,17.331333060221958,18.004422995825514
68,9.999999999999972,13.999999999999979,17.41794016884293,17.373760094921415,18.038134398511097
69,9.999999999999973,13.999999999999982,17.425364120789244,17.443322171101215,18.117791721436745
70,9.999999999999973,13.999999999999984,17.63026954863528,17.492824743067757,18.1401831634106
71,9.999999999999973,13.999999999999984,17.765565623470398,17.570807617289972,18.20010346221483
72,9.999999999999973,13.999999999999988,17.87767886193114,17.657910025969187,18.260599428301052
73,9.999999999999975,13.99999999999999,17.913405056833856,17.70826182806327,18.435868251275252
74,9.999999999999977,13.99999999999999,18.044941601967164,17.73958126338863,18.48749215593646
75,9.999999999999977,13.999999999999991,18.115160197704846,17.875465764723497,18.501802176393323
76,9.999999999999979,13.999999999999995,18.121727162507188,17.927306216400996,18.555302443014018
77,9.999999999999979,13.999999999999996,18.255985296770593,17.976801103821156,18.59774369741228
78,9.99999999999998,13.999999999999998,18.298852630212256,18.0173593639831,18.63015964409686
79,9.99999999999998,14.000000000000002,18.33426029794912,18.12889602394446,18.731623494426692
80,9.99999999999998,14.000000000000002,18.536712553785527,18.168966452824893,18.786223516821792
81,9.99999999999998,14.000000000000004,18.584128354281702,18.260609468577602,18.858938236062603
82,9.999999999999984,14.000000000000005,18.732615757122844,18.300217238402194,18.90417285564741
83,9.999999999999984,14.000000000000007,18.737725814979907,18.32195017168497,18.94974639790819
84,9.999999999999984,14.000000000000012,18.798873597857437,18.397845377785185,19.087704941316936
85,9.999999999999984,14.000000000000014,18.83279359621428,18.457077524626957,19.16335733792067
86,9.999999999999986,14.000000000000016,18.862522141043367,18.51747434557114,19.19972076259094
87,9.999999999999988,14.000000000000021,18.98581197910352,18.579674701797718,19.289355987953133
88,9.999999999999988,14.000000000000021,19.218137989861294,18.655237718787706,19.34593967120951
89,9.99999999999999,14.000000000000023,19.301659324876738,18.754032751715172,19.409471348693014
90,9.999999999999991,14.00000000000003,19.30541701832295,18.780967309240065,19.444685991738694
91,9.999999999999991,14.00000000000003,19.37592998109878,18.87040752421589,19.508287718327367
92,9.999999999999993,14.00000000000003,19.379382358361678,18.898206063481364,19.540611567001076
93,9.999999999999995,14.000000000000036,19.404986831636826,18.9460052636407,19.617504165086046
94,9.999999999999995,14.00000000000004,19.4363459318873,19.01560363356196,19.64800773604858
95,9.999999999999995,14.00000000000004,19.470255442726952,19.125607386701873,19.697335124609037
96,9.999999999999995,14.510699038716806,19.550622736755557,19.194380628271826,19.75276388830806
97,9.999999999999996,14.5883991701353,19.61263849946915,19.211037879290814,19.839879054378528
98,9.999999999999996,15.99999999999997,19.719647866019326,19.282323637980753,19.91880795105782
99,9.999999999999996,15.999999999999979,19.78977698538547,19.32933051621363,19.967579539323676
100,9.999999999999998,15.99999999999998,19.82662952467332,19.383661525755986,20.006743098532233
101,10.0,15.999999999999986,19.91280371022524,19.4160891110908,20.088029291457953
102,10.0,15.99999999999999,19.948693983699982,19.593140479499677,20.154339580087726
103,10.0,15.999999999999996,20.14583794880202,19.69499348469762,20.178847357622914
104,10.0,15.999999999999996,20.224709098998197,19.740271334188478,20.28860652312208
105,10.0,16.000000000000004,20.377153898273132,19.754176115251884,20.350319200957966
106,10.0,16.000000000000004,20.387203631488124,19.775236426414043,20.370046358080977
107,10.0,16.000000000000004,20.387862573320696,19.91241113059844,20.45455090267476
108,10.0,16.000000000000007,20.441568102945535,19.926036411130507,20.514145776230283
109,10.0,16.000000000000007,20.513432502903584,19.97108701623241,20.557609031407544
110,10.0,16.00000000000001,20.516946329628915,20.08349350107199,20.651422395969163
111,10.0,16.000000000000014,20.572027494651966,20.15257970652288,20.687027030282877
112,10.000000000000002,16.000000000000014,20.580973580134142,20.200744549312546,20.700598477390468
113,10.000000000000002,16.000000000000014,20.632359443784132,20.264344892323823,20.768753987757563
114,10.000000000000002,16.000000000000025,20.635263896233457,20.348704426937278,20.8619800481382
115,10.000000000000002,16.000000000000025,20.74063965689857,20.41171922368186,20.867518593759012
116,10.000000000000004,16.000000000000032,20.78480182284851,20.472557595353816,20.9109972983115
117,10.000000000000004,16.000000000000036,20.794596966676817,20.52961131669703,21.02522914518746
118,10.000000000000005,16.1652533152556,20.80589676804856,20.608596724287032,21.050547203734936
119,10.000000000000007,16.185125435462254,20.99175555508926,20.66081174359786,21.18865499539208
120,10.000000000000007,16.190632260906526,21.384175167518368,20.73852348348721,21.222593656733437
121,10.000000000000007,16.297052710902413,21.431067946180033,20.793373742897664,21.25215660896511
122,10.000000000000009,16.31167640255992,21.43764102267464,20.873300499343358,21.320679651915007
123,10.000000000000009,16.32696844432268,21.532898280913074,20.97040301732239,21.345418426588225
124,10.000000000000009,16.737730057010907,21.535869509674786,21.004872487625814,21.439156155325204
125,10.000000000000009,16.869416312169573,21.547097896569475,21.03539540798655,21.496138776412263
126,10.000000000000009,16.90545453481849,21.578769004069596,21.07407561538647,21.580712163778752
127,10.000000000000009,17.26889299173266,21.73540627431183,21.1417019269222,21.664571049853592
128,10.00000000000001,17.77037245436729,21.735516069617134,21.169267176690294,21.72435368330134
129,10.00000000000001,17.909916799558857,21.806718051221957,21.215641576520618,21.736184180696693
130,10.00000000000001,17.921597188375543,21.95630180105723,21.298018350890118,21.807726469251868
131,10.000000000000012,17.99999999999998,21.992105684645164,21.364865147999126,21.882763510823768
132,10.000000000000012,17.999999999999986,22.005146200950648,21.43901764787298,21.962356482474583
133,10.000000000000014,17.999999999999986,22.06072328638787,21.517572118298773,22.00973128987772
134,10.000000000000016,17.99999999999999,22.152810966404605,21.59489407287909,22.046690383898408
135,10.000000000000016,18.0,22.168134659461394,21.622403818065326,22.140025287701118
136,10.000000000000016,18.000000000000004,22.208326760030015,21.63761914781769,22.190548681220573
137,10.000000000000018,18.000000000000007,22.30034884936678,21.708620785566044,22.25670927242745
138,10.000000000000018,18.00000000000002,22.34474841599711,21.752189666309967,22.297215254665012
139,10.000000000000021,18.00000000000003,22.620841860756343,21.823486923632206,22.34029424328676
140,10.000000000000023,18.054394373977495,22.704928803705524,21.870530006834926,22.394704134673834
141,10.000000000000025,18.086424093148086,22.806280584635747,21.99177397187951,22.47878972472463
142,10.000000000000027,18.09885548613551,22.80659964517722,22.040022571662817,22.542943036816766
143,10.000000000000027,18.1355378291275,22.83876483025169,22.08270201438185,22.55496016291581
144,10.000000000000027,18.135537829127507,22.875719890836802,22.141966312470686,22.581629116173225
145,10.000000000000028,18.13792859760683,22.940384196259956,22.160021176422358,22.6903075058152
146,10.00000000000003,18.1652533152556,22.960497496811822,22.25277101355093,22.761268560026757
147,10.000000000000037,18.297052710902452,23.022529943299677,22.30081958526956,22.81490246552995
148,11.999999999999961,18.410759509044357,23.071890131337533,22.406314985675554,22.857246986948667
149,11.99999999999997,18.461100779903436,23.111259815627665,22.44739468550562,22.908029873501672
150,11.999999999999972,18.66790987695121,23.172625087097664,22.4722485654942,22.971209853453573
151,11.999999999999972,18.71029032230749,23.38289231267223,22.581919539534287,23.005631198917406
152,11.999999999999972,18.737730057010896,23.445298680815565,22.654948870439288,23.026662310676784
153,11.999999999999973,18.77761424139455,23.460265043203087,22.67653256391511,23.103029302628737
154,11.999999999999975,18.9677815643229,23.498862837498606,22.75938969995767,23.111784081250825
155,11.999999999999975,19.294409656496153,23.58204365166929,22.824057239172973,23.17213045308223
156,11.999999999999977,19.34787171921434,23.59741753198289,22.858590633888653,23.33055712910079
157,11.999999999999977,19.50382792773283,23.599809524075926,22.89754900157871,23.36787448268358
158,11.999999999999977,19.534949394969676,23.6549619414716,22.97716360937845,23.397068585343252
159,11.999999999999977,19.7038698753717,23.69043354575507,22.98657181611608,23.460017844122213
160,11.999999999999977,19.711628085041998,23.690629158079293,23.120744115391314,23.502271628377414
161,11.999999999999979,19.812998251276696,23.746191007713048,23.1621278517181,23.55450160426649
162,11.999999999999979,19.81835408721679,23.776928662670738,23.26231243286438,23.628831143572608
163,11.99999999999998,19.836617297473218,23.8054335900242,23.342466591673233,23.728862867990326
164,11.99999999999998,19.84311533583146,23.888831620995305,23.424287714915668,23.808376321580802
165,11.99999999999998,19.85425622113661,23.977218959464043,23.44454260336474,23.877249665429105
166,11.99999999999998,19.870122554643753,24.199678997089226,23.47500974732218,23.94093848628104
167,11.99999999999998,19.89233248706708,24.220725051797473,23.549231869005403,23.96589201023907
168,11.999999999999982,19.909916799558847,24.235029097001174,23.60970961071092,24.01362268425956
169,11.999999999999982,19.99999999999998,24.25952498261321,23.657809951730954,24.067517325282093
170,11.999999999999984,19.999999999999993,24.297132716532595,23.728116769219476,24.134112255314243
171,11.999999999999984,20.05439437397748,24.309595074951375,23.773276037109234,24.149560850436192
172,11.999999999999986,20.07773549578024,24.353516878470074,23.836360163266157,24.202681511860273
173,11.999999999999986,20.09831522950909,24.419990326432234,23.857279662827548,24.284770501810474
174,11.999999999999988,20.098855486135513,24.420550796039905,23.88921477070245,24.3115582127841
175,11.999999999999988,20.098855486135513,24.527011626058567,23.99777053742372,24.389132003734872
176,11.999999999999988,20.117034247988418,24.707879180684472,24.05117881573307,24.43840318522564
177,11.999999999999988,20.125598664692706,24.739496477123485,24.108068285874584,24.48066234213294
178,11.999999999999988,20.13530311493577,24.77298044882295,24.12350280364689,24.603610497369907
179,11.999999999999988,20.17953015491653,24.86026082723962,24.268942100319038,24.634558253971015
180,11.99999999999999,20.459820289473303,24.921009768193148,24.313477463131157,24.67940408856856
181,11.99999999999999,20.490455870290855,25.02402023413687,24.41173267470608,24.769030663688127
182,11.999999999999991,20.541250797268003,25.031854790171998,24.464576268173058,24.841118959653205
183,11.999999999999991,20.864948703231246,25.073199490941146,24.506571320021894,24.87726857640127
184,11.999999999999991,20.90230600265309,25.2165404336725,24.590298513663583,24.921247162929696
185,11.999999999999991,20.916026988579482,25.28625417511365,24.659298735979327,24.955911433582898
186,11.999999999999991,21.12835190123935,25.350275765093468,24.71294175193219,25.006377928346055
187,11.999999999999991,21.14881824205597,25.372087161786446,24.77583406990958,25.065029654725524
188,11.999999999999991,21.294409656496164,25.38305954063929,24.849179760390154,25.13500718670467
189,11.999999999999993,21.376441782461935,25.41906557253675,24.926226800158197,25.15483855831461
190,11.999999999999993,21.446579198165168,25.561891409602122,24.984684781646685,25.176094629390143
191,11.999999999999993,21.456522103906067,25.590275718294393,25.019069832126014,25.257411576128302
192,11.999999999999995,21.456522103906096,25.607150029161303,25.08717422815446,25.327226871259228
193,11.999999999999995,21.50382792773284,25.617183050967064,25.223250449120368,25.385623434074027
194,11.999999999999995,21.8366172974732,25.725229158672768,25.242110770762892,25.428079284319477
195,11.999999999999996,21.843115335831442,25.824762045019124,25.244526733414194,25.526842200841422
196,11.999999999999996,21.857817488539098,25.83639305003941,25.33013763965079,25.5992544625685
197,11.999999999999996,21.892332487067076,25.994814247624777,25.396426717645703,25.696568657072156
198,11.999999999999996,21.909916799558854,26.008886512093905,25.44686067520854,25.768140458515937
199,11.999999999999996,21.9793803023315,26.051829570244553,25.471191217040772,25.858604958367284
200,11.999999999999998,21.999999999999993,26.13249072765634,25.521002530480946,25.908729181067045
201,11.999999999999998,21.999999999999996,26.15269992390224,25.600994651240423,25.946358216428074
202,11.999999999999998,22.179530154916545,26.155330703239624,25.656126616550157,26.026629284142732
203,12.0,22.214484366027477,26.222942249374334,25.700612985301245,26.063207928794288
204,12.0,22.283559372712812,26.264243069644426,25.810108999214176,26.1001232718583
205,12.0,22.28673600435071,26.266114563574284,25.851186229400653,26.124918018011744
206,12.000000000000002,22.297783264912365,26.304261078262044,25.908934748990813,26.23522019847984
207,12.000000000000002,22.298638867813747,26.381160141011804,25.989429442028158,26.317481771669488
208,12.000000000000002,22.864948703231235,26.432103428462916,26.05323158823693,26.3639052571717
209,12.000000000000002,22.88785117319466,26.476998190819437,26.119533041470003,26.394187677036182
210,12.000000000000002,22.902306002653088,26.528575756732337,26.1567894195065,26.502943064080167
211,12.000000000000002,22.902306002653095,26.624887405300427,26.17140446447893,26.539423321540863
212,12.000000000000004,22.9238941956486,26.795932864267563,26.222310682359794,26.559225345159362
213,12.000000000000004,22.93508716665279,26.857273901835708,26.299199450551004,26.62597772653317
214,12.000000000000004,23.097214844753584,26.86319616606757,26.341983128315437,26.674794564157864
215,12.000000000000004,23.125041212887876,26.90847313873222,26.404947773585757,26.72955170862665
216,12.000000000000004,23.12835190123934,26.955248041053963,26.485740497323192,26.789199574393507
217,12.000000000000005,23.141604565684236,26.983921872003005,26.563007415929953,26.804013439951063
218,12.000000000000007,23.221164599549525,27.02433518842791,26.621787672333216,26.8847107681489
219,12.000000000000007,23.414264413469777,27.0285507007034,26.674562278903625,26.908678588782
220,12.000000000000007,23.442715099125536,27.060965781895813,26.7461028266713,26.9611376689019
221,12.000000000000007,23.487273511298365,27.114389896829813,26.79631331211166,27.031635519956147
222,12.000000000000007,23.488192656199104,27.19084843883144,26.88477883648278,27.07836774936955
223,12.000000000000009,23.768190881811616,27.191637876179076,26.929397242172815,27.13977992077786
224,12.000000000000009,23.818354087216786,27.236388293692052,27.030218447080134,27.18233971536795
225,12.000000000000009,24.0,27.288968409363925,27.11140681356418,27.242985806044913
226,12.00000000000001,24.083621857141114,27.420238275035,27.184572864621803,27.33757433459351
227,12.00000000000001,24.283559372712798,27.534972228792306,27.22258723098393,27.428405533607666
228,12.00000000000001,24.298638867813736,27.577863615153035,27.239625497007808,27.45069918794916
229,12.00000000000001,24.30544124083531,27.590193905777518,27.329043114882392,27.551479798760834
230,12.00000000000001,24.39484328323159,27.611300814423142,27.360740955693547,27.61768208533481
231,12.00000000000001,24.508615883986362,27.651252301245435,27.43112196243376,27.67907170376194
232,12.000000000000012,24.539533951279775,27.68268110010232,27.491947557817806,27.7147395072764
233,12.000000000000012,24.92983347025936,27.72527938708687,27.54800700586182,27.775356380035472
234,12.000000000000012,24.935087166652803,27.79563768131038,27.588235476180454,27.81781653575411
235,12.000000000000014,24.964522211874144,27.862573366580065,27.690913717268884,27.872884034491584
236,12.000000000000014,25.097214844753562,27.954551481530707,27.754164388765208,27.95367708443014
237,12.000000000000014,25.128351901239323,28.083782218214413,27.78226752846551,27.987929563849995
238,12.000000000000014,25.410112511594228,28.126722026992255,27.864908172979604,28.04423968423904
239,12.000000000000014,25.97168421698588,28.134424519726856,27.94374179769093,28.134846808773784
240,12.000000000000014,26.260508958390915,28.168673356431945,27.994804582425967,28.197153215862745
241,12.000000000000016,26.266871577128722,28.35294607872859,28.059903683649445,28.272345581253397
242,12.000000000000018,26.28673600435071,28.40131672135111,28.14697566471645,28.300781348241856
243,12.000000000000018,26.34463162883722,28.48968242570321,28.245218939630863,28.401923566949765
244,12.000000000000018,26.365651265377586,28.52697213117129,28.26163057130725,28.511514755476494
245,12.00000000000002,26.4509009425842,28.598125495888997,28.332417006984258,28.537454330969705
246,12.00000000000002,26.511793796893404,28.62966271044952,28.349883826988254,28.57346196098278
247,12.00000000000002,26.608512899510263,28.639918360153494,28.497128861755044,28.635887785369952
248,12.000000000000021,26.72968196556161,28.728243843195965,28.538824338974518,28.73374737217534
249,12.000000000000021,26.823606607393646,28.882091430404294,28.63294838615749,28.757892152946937
250,12.000000000000023,26.831266478698158,28.9262423642714,28.728725740503968,28.870454716982188
251,12.000000000000023,27.031582589113867,28.937059777311195,28.7693619215998,28.939648123049057
252,12.000000000000025,27.402146474660825,28.994685560143292,28.806481022165926,28.950356944171826
253,12.000000000000027,27.43583460059982,29.023255323477773,28.847989783286565,29.00663944308726
254,12.000000000000027,27.971684216985896,29.136691675942263,28.92309971066642,29.068875819928756
255,12.000000000000027,28.107135630084638,29.148002647661762,28.969314646988007,29.108944280552556
256,12.000000000000028,28.24846516080153,29.19373197366863,29.042198846349176,29.14501503467501
257,12.000000000000028,28.30784659311751,29.306483135254886,29.06570742280344,29.179139196241117
258,12.00000000000003,28.424199981353976,29.351159824979955,29.098040469444786,29.234855121086476
259,12.00000000000003,28.469645842566482,29.529508837724965,29.15678075568258,29.39214689511668
260,12.000000000000032,28.469670550669672,29.55563317539111,29.256547100797885,29.41151684885062
261,12.000000000000032,28.644585528988596,29.565016368321366,29.337189194886186,29.513771355560756
262,12.000000000000032,28.839546401991335,29.56759424566289,29.409013806670593,29.55994629406763
263,12.000000000000039,29.396027972787117,29.58936932539378,29.488628623412556,29.58801664170428
264,13.999999999999957,29.402146474660825,29.58965005597598,29.530496355164043,29.63833249183373
265,13.999999999999961,29.46849400013121,29.730753755411865,29.56897811012922,29.66191409280403
266,13.999999999999961,29.511751549661565,29.76748124111766,29.581314899382107,29.75518497043955
267,13.999999999999968,29.527948643306875,29.786716098530224,29.688400341202733,29.78818780264351
268,13.999999999999968,29.874275709085563,29.872969702545042,29.72515220529847,29.9181377702249
269,13.999999999999968,29.975355260148824,29.917108722693403,29.803472237396388,29.949346857221666
270,13.99999999999997,30.069453995085702,29.930447928502403,29.866951158828268,29.980751382170535
271,13.99999999999997,30.10713563008461,30.000949823575063,29.94022989887223,30.062467789952574
272,13.99999999999997,30.119608934695993,30.104069686185085,30.07935919567927,30.12254449066423
273,13.99999999999997,30.197790295742223,30.12168327735779,30.139606262781495,30.19656257528684
274,13.999999999999972,30.355591895452864,30.417705227397526,30.18825531781705,30.233556960315013
275,13.999999999999972,30.46964584256647,30.450606512953524,30.264813599481762,30.296552371483337
276,13.999999999999973,30.499039641497692,30.458801904636026,30.29841613224345,30.32970133960816
277,13.999999999999975,30.535268663052584,30.50458803327403,30.37618414647075,30.38222968216909
278,13.999999999999975,30.535817850322395,30.611667530254685,30.443078525217956,30.549875062923807
279,13.999999999999975,30.80090549090439,30.627126729543715,30.484743767333665,30.670303076130985
280,13.999999999999975,30.831434040343197,30.796359615722807,30.553881343208182,30.68599483920897
281,13.999999999999977,31.00843401138563,30.802932710919432,30.61570032176616,30.785223720430395
282,13.999999999999979,31.04221399233689,31.003167676289337,30.653257698696773,30.850041020759132
283,13.999999999999979,31.118557167364852,31.019320960620874,30.668454323901315,30.889018624232452
284,13.999999999999979,31.206375460802565,31.080024918014054,30.694963524963086,30.9529614009225
285,13.999999999999979,31.328175163539306,31.13730183408591,30.854536220044142,31.003249243726092
286,13.999999999999979,31.32817516353932,31.190210409092472,30.963533152144258,31.041710472080553
287,13.99999999999998,31.340307589203537,31.3343922971305,31.04472424706626,31.088986559812152
288,13.99999999999998,31.340361559811054,31.405665783940158,31.11962110510401,31.181049435270022
289,13.999999999999982,31.35962485084336,31.417182252354184,31.128736492434115,31.19824094661939
290,13.999999999999984,31.56287998146103,31.475764935158466,31.182728555676533,31.31488872144668
291,13.999999999999984,31.629502271585515,31.480074134674894,31.24038853434717,31.349817940903304
292,13.999999999999986,31.86883039393593,31.494463414226686,31.308327747219,31.440120349508273
293,13.999999999999986,31.875726104543087,31.6549951287237,31.42342387698585,31.47788732939981
294,13.999999999999988,31.930068101959115,31.666398276329048,31.48758451368567,31.532485850156792
295,13.999999999999988,31.955054690332446,31.823398959212987,31.573993432225933,31.609331191702438
296,13.999999999999988,32.06047690683282,31.90867883431066,31.625068818403516,31.705546383576927
297,13.999999999999988,32.06945399508572,31.923561145513247,31.678260385666526,31.749501959564636
298,13.99999999999999,32.10291686206724,32.031943137208806,31.71718328836843,31.77956840289734
299,13.99999999999999,32.1086014100495,32.06231610231362,31.8025274542812,31.8702002932977
300,13.999999999999991,32.39598356926776,32.0934036770818,31.860535227031605,31.90147733768633
301,13.999999999999991,32.43310607473957,32.099314949783356,31.896648755057807,32.00180184297983
302,13.999999999999993,32.46963192207824,32.12663753740181,31.91674237849099,32.06890278768747
303,13.999999999999993,32.46969632421096,32.17524739735011,32.02809548853523,32.11508921348318
304,13.999999999999993,32.76137189720128,32.178572034244525,32.12306281146387,32.20065681649005
305,13.999999999999995,32.8009054909044,32.19097662093583,32.202870163726566,32.28947502426394
306,13.999999999999995,32.800905490904455,32.23928441352025,32.2968290446683,32.3818268302417
307,13.999999999999995,32.839546401991335,32.32293281536428,32.35842450625258,32.42298431612808
308,13.999999999999995,32.94538166626762,32.454035991118914,32.39256364147831,32.464295607624315
309,13.999999999999995,32.95510017653772,32.59366848759066,32.537044759139675,32.57863261743789
310,13.999999999999995,32.960664623968086,32.62965395064906,32.56813822504215,32.62775302766286
311,13.999999999999996,33.07030645768948,32.6302694502492,32.64264951775987,32.68666179883714
312,13.999999999999996,33.08790202776463,32.63879671149277,32.67521661008354,32.77300692679191
313,13.999999999999996,33.11855716736485,32.64569998301619,32.77560782041901,32.818105851658096
314,13.999999999999998,33.497288443670726,32.78261012157136,32.83195350717393,32.866491050334844
315,13.999999999999998,33.539401086290766,32.7982551079168,32.90129850341899,32.91091846767985
316,13.999999999999998,33.662696941433346,32.96244030423085,32.95395882555435,32.919707886218696
317,13.999999999999998,33.68799384954216,33.01997963517456,33.033802830788815,33.06113284417047
318,13.999999999999998,33.69660726337403,33.10371586381662,33.07563150652148,33.07915614253457
319,13.999999999999998,33.71601430437637,33.211226370253016,33.15643445654096,33.158913635492745
320,14.0,33.8483252940049,33.24870806685126,33.22813462106932,33.19688343102022
321,14.0,33.86883039393593,33.30548249486856,33.323881712496224,33.21110356275549
322,14.0,33.9300681019591,33.48591118717262,33.38492385154835,33.32946844787714
323,14.000000000000002,33.955263095044465,33.50211674497165,33.422483762852174,33.47074999212612
324,14.000000000000004,33.95558545318174,33.531245402842494,33.53445720554426,33.50129457686831
325,14.000000000000004,34.05371897675978,33.62532934647814,33.59835812147803,33.52910959817455
326,14.000000000000004,34.06047690683283,33.77679714326501,33.64880069480799,33.58492441063852
327,14.000000000000005,34.395983569267756,33.79830868984615,33.73784275118534,33.626593602746446
328,14.000000000000005,34.73366324468685,33.952306366287786,33.90087205011695,33.72708656906999
329,14.000000000000007,34.772711940055544,33.98803848170244,33.95206518325877,33.82640791508342
330,14.000000000000007,34.79049888438775,33.99617138941154,34.00540613278612,33.89353705044032
331,14.000000000000009,34.831486823750986,34.01303323770062,34.06756645192349,33.94156760117126
