k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
54,8.000000000000018,12.000000000000023,16.733197281181308,16.38808361431283,17.465151468000602
55,8.000000000000021,12.000000000000034,16.80504030585484,16.426888902541528,17.528624456420182
56,8.000000000000021,12.000000000000037,16.88653356615609,16.50241910053259,17.624080520757776
57,8.000000000000023,12.00000000000004,17.034994401456522,16.614636915774646,17.652816397760812
58,8.000000000000027,12.616061322002643,17.046019598417633,16.66281140979494,17.767451608842364
59,8.000000000000028,12.77169086014675,17.09872701201268,16.724138867867435,17.770466224673807
60,8.000000000000028,13.677927570214717,17.168398039014544,16.818135961238386,17.894280323850058
61,8.00000000000003,13.999999999999968,17.173010194647265,16.887738415093253,17.91478633145871
62,8.00000000000003,13.999999999999972,17.190325292409515,16.980972782081107,18.00403491082988
63,8.000000000000036,13.999999999999979,17.226943621375554,17.027535179813757,18.037195166273516
64,8.00000000000005,13.99999999999998,17.357928086505265,17.133230619424165,18.16624960441188
65,8.000000000000057,13.999999999999982,17.388918250611255,17.161303956826828,18.21597386062707
66,9.999999999999966,13.999999999999986,17.407528588550246,17.249802354115026,18.262971692864376
67,9.999999999999968,13.999999999999986,17.44503329416291,17.331333060221958,18.309271112470554
68,9.999999999999968,13.999999999999988,18.06274624960629,17.373760094921415,18.331804849052048
69,9.99999999999997,13.99999999999999,18.195255185167955,17.443322171101215,18.435523061612173
70,9.99999999999997,13.99999999999999,18.242307752819737,17.492824743067757,18.466772403794106
71,9.999999999999972,13.999999999999996,18.35919207189321,17.570807617289972,18.530909947484666
72,9.999999999999972,13.999999999999998,18.459607266649513,17.657910025969187,18.611646250717587
73,9.999999999999973,13.999999999999998,18.498828277280058,17.70826182806327,18.624610610049913
74,9.999999999999973,14.000000000000002,18.62427621692665,17.73958126338863,18.71328160382827
75,9.999999999999977,14.000000000000004,18.80512535789336,17.875465764723497,18.72534058912902
76,9.999999999999979,14.000000000000005,18.86033367312928,17.927306216400996,18.776990854382966
77,9.999999999999979,14.000000000000007,19.010106454472822,17.976801103821156,18.859994826523366
78,9.99999999999998,14.000000000000009,19.04659940011883,18.0173593639831,18.961732660819795
79,9.99999999999998,14.000000000000012,19.049266131752614,18.12889602394446,19.013870985672934
80,9.999999999999982,14.000000000000016,19.073632167611212,18.168966452824893,19.084134432858498
81,9.999999999999982,14.000000000000016,19.08537372158077,18.260609468577602,19.099301217375572
82,9.999999999999982,14.00000000000002,19.191353508158265,18.300217238402194,19.19702497748951
83,9.999999999999982,14.000000000000021,19.203001504985437,18.32195017168497,19.22656072555596
84,9.999999999999984,14.000000000000025,19.23467459661109,18.397845377785185,19.35454608196883
85,9.999999999999988,14.000000000000028,19.348376956242124,18.457077524626957,19.389906511990436
86,9.999999999999988,14.000000000000032,19.377958737432973,18.51747434557114,19.449525621382442
87,9.999999999999988,14.000000000000034,19.45773458689019,18.579674701797718,19.56135550744646
88,9.99999999999999,14.000000000000037,19.51469016410509,18.655237718787706,19.59605871428919
89,9.99999999999999,14.000000000000039,19.567481227880428,18.754032751715172,19.60483671096239
90,9.99999999999999,14.00000000000004,19.57565698245714,18.780967309240065,19.670256657858843
91,9.999999999999991,14.000000000000046,19.59500007632185,18.87040752421589,19.755958283593742
92,9.999999999999991,14.404209605997963,19.604408421980686,18.898206063481364,19.804139982473632
93,9.999999999999991,15.677927570214662,19.671728271479513,18.9460052636407,19.844671354593157
94,9.999999999999995,15.677927570214713,19.725929996448873,19.01560363356196,19.899036959688484
95,9.999999999999995,15.999999999999977,19.853004898096888,19.125607386701873,19.924607148254264
96,9.999999999999995,15.999999999999984,19.86368806574907,19.194380628271826,20.002608312511832
97,9.999999999999995,15.999999999999984,19.97394105058427,19.211037879290814,20.031936410109996
98,9.999999999999995,15.99999999999999,19.999044103477548,19.282323637980753,20.1094028210167
99,9.999999999999996,15.999999999999991,20.198309998636432,19.32933051621363,20.14526076838429
100,9.999999999999996,15.999999999999996,20.308090126378374,19.383661525755986,20.204868283098495
101,9.999999999999996,15.999999999999998,20.364280119816307,19.4160891110908,20.288113748431524
102,9.999999999999996,16.000000000000004,20.384303314989985,19.593140479499677,20.342464128488935
103,9.999999999999998,16.000000000000004,20.40245201877413,19.69499348469762,20.398764842656554
104,9.999999999999998,16.000000000000004,20.603328326889386,19.740271334188478,20.427579976197165
105,9.999999999999998,16.00000000000001,20.671887315078255,19.754176115251884,20.519882848343215
106,9.999999999999998,16.000000000000014,20.752573260912637,19.775236426414043,20.546647662731786
107,10.0,16.000000000000018,20.794968257543378,19.91241113059844,20.599952963849876
108,10.0,16.000000000000018,20.83872862061591,19.926036411130507,20.6930812119076
109,10.000000000000002,16.000000000000018,20.855344382034442,19.97108701623241,20.724629841037384
110,10.000000000000002,16.00000000000002,20.969189779893203,20.08349350107199,20.87337716361072
111,10.000000000000002,16.000000000000025,20.998451046037783,20.15257970652288,20.939257661648025
112,10.000000000000004,16.00000000000003,21.061176814248658,20.200744549312546,20.970784744707096
113,10.000000000000004,16.00000000000003,21.183555293102167,20.264344892323823,21.007062470016418
114,10.000000000000004,16.00000000000003,21.31107095146502,20.348704426937278,21.083631791857687
115,10.000000000000004,16.000000000000032,21.35159677392812,20.41171922368186,21.143942273002384
116,10.000000000000005,16.000000000000036,21.395401271207668,20.472557595353816,21.183923099374624
117,10.000000000000005,16.2287985114358,21.43230111854685,20.52961131669703,21.236797207788474
118,10.000000000000005,16.29087292753299,21.45012002103501,20.608596724287032,21.310600466899075
119,10.000000000000005,16.3841794621224,21.526743985589114,20.66081174359786,21.398850055752412
120,10.000000000000005,16.40420960599794,21.59283484395167,20.73852348348721,21.475719169473013
121,10.000000000000007,16.404209605997973,21.646599179655936,20.793373742897664,21.52001710910392
122,10.000000000000007,16.550670616924126,21.795951145432515,20.873300499343358,21.541275178665895
123,10.000000000000009,16.550670616924155,21.845619033876662,20.97040301732239,21.634341559982087
124,10.00000000000001,16.616061322002608,21.914940668591846,21.004872487625814,21.668015917222416
125,10.000000000000012,16.771690860146684,21.97197135643215,21.03539540798655,21.694015973412355
126,10.000000000000012,16.778204313725553,22.163667103902956,21.07407561538647,21.79391226006849
127,10.000000000000012,16.778204313725585,22.214846758079812,21.1417019269222,21.885631319659055
128,10.000000000000012,17.34921188340566,22.230839196074303,21.169267176690294,21.913649541286098
129,10.000000000000014,17.458424499326213,22.459469688755675,21.215641576520618,21.956035962710356
130,10.000000000000014,17.5181180125712,22.473466564068218,21.298018350890118,21.984757041477447
131,10.000000000000014,17.518118012571204,22.4896858328104,21.364865147999126,22.136762590028134
132,10.000000000000014,17.596154561183194,22.518284279646924,21.43901764787298,22.155385866798074
133,10.000000000000014,17.677927570214706,22.519636806754914,21.517572118298773,22.22564315847629
134,10.000000000000014,17.67792757021471,22.524763935769577,21.59489407287909,22.33559103838861
135,10.000000000000016,17.67792757021473,22.692258400740712,21.622403818065326,22.366922548488326
136,10.000000000000018,17.999999999999975,22.70785850073145,21.63761914781769,22.42259092891078
137,10.000000000000018,17.99999999999998,22.74374237340477,21.708620785566044,22.4877135752111
138,10.00000000000002,17.99999999999999,22.80407978548995,21.752189666309967,22.524316743719567
139,10.00000000000002,17.999999999999996,22.811559522431764,21.823486923632206,22.545309719868953
140,10.00000000000002,18.0,22.825621172089,21.870530006834926,22.589934864736943
141,10.000000000000021,18.00000000000001,22.84344573674031,21.99177397187951,22.634312193576203
142,10.000000000000021,18.00000000000002,22.878888810585416,22.040022571662817,22.71269875193978
143,10.000000000000023,18.00000000000003,22.88082628214387,22.08270201438185,22.78106913840565
144,10.000000000000023,18.000000000000032,22.909433328653723,22.141966312470686,22.80330442428266
145,10.000000000000028,18.07496641781542,23.14111804034425,22.160021176422358,22.86244114537982
146,10.00000000000003,18.074966417815443,23.150732533425227,22.25277101355093,22.91383086306881
147,10.000000000000032,18.074966417815475,23.157714374515006,22.30081958526956,23.002677553617918
148,10.000000000000034,18.076394764020204,23.16888655900633,22.406314985675554,23.067352017271595
149,10.000000000000043,18.290872927532977,23.25669654387283,22.44739468550562,23.125962817677955
150,11.99999999999996,18.29087292753302,23.276670828294808,22.4722485654942,23.17502258472925
151,11.999999999999966,18.353942706835138,23.28916038482576,22.581919539534287,23.19465281759412
152,11.999999999999968,18.353942706835152,23.296950138160746,22.654948870439288,23.220050689245966
153,11.999999999999973,18.35683003007172,23.30096654798888,22.67653256391511,23.320315871210425
154,11.999999999999975,18.356830030071734,23.392645384312125,22.75938969995767,23.336217396351927
155,11.999999999999975,18.35683003007176,23.399949049122114,22.824057239172973,23.427403790512294
156,11.999999999999975,18.40420960599796,23.45857186320727,22.858590633888653,23.490137918720272
157,11.999999999999975,18.931540333824405,23.4792407811012,22.89754900157871,23.51272417187692
158,11.999999999999977,19.024880107306,23.55718928383906,22.97716360937845,23.58413230626386
159,11.999999999999979,19.25406840712862,23.65600563239309,22.98657181611608,23.638040752281356
160,11.999999999999979,19.458424499326195,23.789855689021305,23.120744115391314,23.685447789486744
161,11.99999999999998,19.45842449932622,23.8323852480638,23.1621278517181,23.76141425080296
162,11.99999999999998,19.739760427610978,23.862454245426704,23.26231243286438,23.80215020941777
163,11.99999999999998,19.838999545514746,23.865098913427577,23.342466591673233,23.825656322339906
164,11.99999999999998,19.91627294217902,23.903243696572407,23.424287714915668,23.887420680374113
165,11.99999999999998,19.91627294217904,23.922694079723595,23.44454260336474,23.93882031193094
166,11.99999999999998,19.99999999999999,23.935305257490604,23.47500974732218,23.96531443075061
167,11.999999999999982,19.999999999999993,23.990043835565828,23.549231869005403,24.057275206377064
168,11.999999999999982,20.00000000000001,24.056797943332946,23.60970961071092,24.085244683641914
169,11.999999999999984,20.000000000000018,24.090890886590905,23.657809951730954,24.128351282281596
170,11.999999999999984,20.000000000000025,24.13450204245352,23.728116769219476,24.210857227055314
171,11.999999999999984,20.000000000000025,24.22456894243787,23.773276037109234,24.283723117492872
172,11.999999999999986,20.000000000000032,24.25463745012366,23.836360163266157,24.370513818554794
173,11.999999999999986,20.04614014795058,24.302491968843892,23.857279662827548,24.399423731090643
174,11.999999999999986,20.074966417815443,24.50113953117636,23.88921477070245,24.44411614745098
175,11.999999999999986,20.074966417815457,24.54620403676002,23.99777053742372,24.46600499012532
176,11.999999999999988,20.228798511435798,24.56597123533927,24.05117881573307,24.53922533924142
177,11.999999999999988,20.290872927532984,24.570434134302467,24.108068285874584,24.568572189505698
178,11.999999999999988,20.290872927533,24.599106827916195,24.12350280364689,24.650023185305983
179,11.999999999999988,20.290872927533016,24.661573060491143,24.268942100319038,24.726732129882148
180,11.999999999999988,20.384179462122404,24.70505382973341,24.313477463131157,24.809034273484713
181,11.99999999999999,20.697235981823155,24.739243629840267,24.41173267470608,24.85330375286554
182,11.999999999999991,20.9181108332588,24.845682835459712,24.464576268173058,24.872204478192703
183,11.999999999999993,20.992439127880804,24.874242600445573,24.506571320021894,24.923293631843244
184,11.999999999999993,21.024880107306,25.00502445648253,24.590298513663583,24.955444182669055
185,11.999999999999993,21.024880107306018,25.02924932014761,24.659298735979327,25.072641306380497
186,11.999999999999993,21.213302600267383,25.055274758446515,24.71294175193219,25.1211473109477
187,11.999999999999993,21.275941437452556,25.22356800806733,24.77583406990958,25.141043611174897
188,11.999999999999993,21.27594143745256,25.31933243339149,24.849179760390154,25.205593040702823
189,11.999999999999995,21.349211883405662,25.32169059348683,24.926226800158197,25.230265912296183
190,11.999999999999995,21.371315893807726,25.359932696776696,24.984684781646685,25.34382796535359
191,11.999999999999995,21.4584244993262,25.365824061278865,25.019069832126014,25.44359473347945
192,11.999999999999995,21.596154561183212,25.37111553719135,25.08717422815446,25.460260625894165
193,11.999999999999996,21.83899954551472,25.455659000349463,25.223250449120368,25.532486602041374
194,11.999999999999996,21.83899954551476,25.51404055055842,25.242110770762892,25.620572297161686
195,11.999999999999998,21.992828675330983,25.548825810138357,25.244526733414194,25.663148679866303
196,11.999999999999998,21.992828675331005,25.565187695888774,25.33013763965079,25.729554064065056
197,11.999999999999998,22.000000000000018,25.657276291650486,25.396426717645703,25.76706395113256
198,11.999999999999998,22.074966417815443,25.74985562778365,25.44686067520854,25.80884529523314
199,11.999999999999998,22.076394764020208,25.78070433903118,25.471191217040772,25.84752988131953
200,11.999999999999998,22.35683003007173,25.83535458154754,25.521002530480946,25.89743527962606
201,12.0,22.540961470752375,25.864278892397557,25.600994651240423,25.94765875624662
202,12.0,22.54096147075238,26.00434878553551,25.656126616550157,26.086057003739896
203,12.0,22.54096147075239,26.02842647939735,25.700612985301245,26.103049572425167
204,12.000000000000002,22.587320492152454,26.17858227491793,25.810108999214176,26.15856397176532
205,12.000000000000002,22.68749772020873,26.1973793064677,25.851186229400653,26.213566440827844
206,12.000000000000002,22.931540333824426,26.208402637699432,25.908934748990813,26.29014860954884
207,12.000000000000002,22.937677709811602,26.359989532140528,25.989429442028158,26.335281617093298
208,12.000000000000002,22.937677709811624,26.380915636401543,26.05323158823693,26.367436951404674
209,12.000000000000004,22.950903732347985,26.381561391046603,26.119533041470003,26.399867677245094
210,12.000000000000004,22.950903732347996,26.390000386995776,26.1567894195065,26.46306667206877
211,12.000000000000004,23.02125462642805,26.40521774657429,26.17140446447893,26.55604165405652
212,12.000000000000004,23.02125462642806,26.43886869352321,26.222310682359794,26.608016338116826
213,12.000000000000005,23.021254626428068,26.555818622412204,26.299199450551004,26.668213419798196
214,12.000000000000007,23.024880107306018,26.605106022479482,26.341983128315437,26.736762612265043
215,12.000000000000007,23.254068407128635,26.72913667949421,26.404947773585757,26.768951660552432
216,12.000000000000007,23.32438922549343,26.733762290764307,26.485740497323192,26.812158569137935
217,12.000000000000007,23.394808987212787,26.749002702259467,26.563007415929953,26.871802109971618
218,12.000000000000009,23.39480898721279,26.773750525828564,26.621787672333216,26.92930056954543
219,12.000000000000009,23.637994510822526,26.824707074598113,26.674562278903625,26.995907427730494
220,12.000000000000009,23.637994510822534,26.84053803499534,26.7461028266713,27.092993702098187
221,12.000000000000009,23.73976042761095,26.90308112196258,26.79631331211166,27.168163599322188
222,12.00000000000001,23.83899954551476,26.918798381211708,26.88477883648278,27.17490822645083
223,12.00000000000001,24.04614014795059,26.96920001706187,26.929397242172815,27.297942440445322
224,12.00000000000001,24.40145959915064,27.01902280579346,27.030218447080134,27.332037120740207
225,12.00000000000001,24.479483693891623,27.108390462006305,27.11140681356418,27.36730371383767
226,12.00000000000001,24.540961470752368,27.245862347465383,27.184572864621803,27.4615163407652
227,12.000000000000012,24.54096147075238,27.26914188454912,27.22258723098393,27.50138235095225
228,12.000000000000012,24.697235981823173,27.42110657496582,27.239625497007808,27.558187253615987
229,12.000000000000012,24.807332862452487,27.43969519322423,27.329043114882392,27.58276744145179
230,12.000000000000012,24.80733286245249,27.53175812818429,27.360740955693547,27.668857645834056
231,12.000000000000014,24.918110833258787,27.58039716902392,27.43112196243376,27.715911400560223
232,12.000000000000014,24.91811083325881,27.683682796394425,27.491947557817806,27.740754175155487
233,12.000000000000014,24.91811083325883,27.687334876424945,27.54800700586182,27.83135259207506
234,12.000000000000014,24.992439127880797,27.847092264454556,27.588235476180454,27.921060678732935
235,12.000000000000014,25.100002094704728,27.955128818856032,27.690913717268884,27.957821473573954
236,12.000000000000014,25.100002094704735,27.960348554836248,27.754164388765208,28.04946869872714
237,12.000000000000014,25.213302600267358,28.080412008803552,27.78226752846551,28.07020831549646
238,12.000000000000018,25.371315893807733,28.133569559897417,27.864908172979604,28.134512152609055
239,12.000000000000018,26.53996448021386,28.153745493707085,27.94374179769093,28.20927885967856
240,12.00000000000002,26.539964480213882,28.218924826191657,27.994804582425967,28.22363530957251
241,12.00000000000002,26.540961470752386,28.270343429944717,28.059903683649445,28.23427630102703
242,12.00000000000002,26.587320492152447,28.299674268307413,28.14697566471645,28.36954944990548
243,12.00000000000002,26.687497720208725,28.413791333004532,28.245218939630863,28.45544390627962
244,12.00000000000002,26.687497720208736,28.537638888451372,28.26163057130725,28.51069548545539
245,12.00000000000002,26.687497720208743,28.555731296538934,28.332417006984258,28.54194553036079
246,12.000000000000021,27.021254626428064,28.580365747175872,28.349883826988254,28.560041514285768
247,12.000000000000021,27.123244062336653,28.642368204115265,28.497128861755044,28.604033960477373
248,12.000000000000021,27.123244062336667,28.752997441698874,28.538824338974518,28.71634265467627
249,12.000000000000023,27.25671922889187,28.765670838826946,28.63294838615749,28.752615379523665
250,12.000000000000023,27.3243892254934,28.828949166606932,28.728725740503968,28.823244621637976
251,12.000000000000023,27.561781297494306,28.84559765200976,28.7693619215998,28.847299003944816
252,12.000000000000025,27.741790882194653,28.906344958064853,28.806481022165926,28.892205364421958
253,12.000000000000027,27.94897315572337,29.10581288383809,28.847989783286565,28.942178601297403
254,12.000000000000037,27.948973155723422,29.197334055437437,28.92309971066642,29.02086618264771
255,12.000000000000037,28.380734752087854,29.2196487424786,28.969314646988007,29.148331594672538
256,12.000000000000039,28.381234331030807,29.273289269099756,29.042198846349176,29.218190820404306
257,12.000000000000043,28.40145959915067,29.286890130082902,29.06570742280344,29.238740870004
258,13.999999999999964,28.415226607903705,29.298677289790877,29.098040469444786,29.277366740936387
259,13.999999999999964,28.479483693891638,29.331754598583696,29.15678075568258,29.375739077186946
260,13.999999999999968,28.513277762705037,29.51389447118449,29.256547100797885,29.439911390566287
261,13.99999999999997,28.51327776270508,29.55708848246853,29.337189194886186,29.46258903003972
262,13.999999999999973,29.093659439353566,29.582058785912842,29.409013806670593,29.498503674272566
263,13.999999999999973,29.217874593466416,29.818022697767894,29.488628623412556,29.54250965231937
264,13.999999999999973,29.65546516641816,29.88768573093702,29.530496355164043,29.60933262566395
265,13.999999999999975,29.655465166418168,29.905171716819037,29.56897811012922,29.65813117718212
266,13.999999999999977,29.655465166418185,30.091960453609634,29.581314899382107,29.733416597443085
267,13.999999999999977,29.988014604463153,30.14022101292792,29.688400341202733,29.79592329400316
268,13.999999999999979,30.1833202461147,30.16813342193039,29.72515220529847,29.84368444603005
269,13.999999999999979,30.18332024611474,30.199466605826522,29.803472237396388,29.9308708503326
270,13.999999999999979,30.20372732685028,30.201153517168585,29.866951158828268,29.987911536126855
271,13.999999999999979,30.380734752087815,30.226364489743055,29.94022989887223,30.025136393608115
272,13.999999999999979,30.380734752087836,30.26779190265741,30.07935919567927,30.041288531145703
273,13.99999999999998,30.660261390046255,30.341783231771334,30.139606262781495,30.101013988459552
274,13.99999999999998,31.072106258473408,30.50754312812704,30.18825531781705,30.22960046850342
275,13.999999999999982,31.07210625847341,30.59330971579678,30.264813599481762,30.267654260251092
276,13.999999999999982,31.093962840795598,30.599466909000288,30.29841613224345,30.374957455104507
277,13.999999999999984,31.161588507899037,30.68437196531409,30.37618414647075,30.389888169924518
278,13.999999999999986,31.189433208671286,30.77900782154153,30.443078525217956,30.408391428494465
279,13.999999999999986,31.256719228891846,30.8517417187198,30.484743767333665,30.47974902424559
280,13.999999999999986,31.25671922889186,30.880953639520463,30.553881343208182,30.567256212064738
281,13.999999999999988,31.256719228891868,30.916318470450374,30.61570032176616,30.613950062999688
282,13.999999999999988,31.406323811870212,30.940031246610882,30.653257698696773,30.72235888991455
283,13.999999999999988,31.40632381187023,31.062448540572145,30.668454323901315,30.76063172535831
284,13.99999999999999,31.406323811870244,31.113634239798383,30.694963524963086,30.82552216511681
285,13.99999999999999,31.561781297494267,31.144500266277106,30.854536220044142,30.914385583382828
286,13.999999999999991,31.578757187162008,31.243210136513905,30.963533152144258,30.9562585553562
287,13.999999999999993,31.60843579523313,31.314583663526655,31.04472424706626,31.003595474863268
288,13.999999999999993,31.655465166418185,31.35244225362239,31.11962110510401,31.122758529978476
289,13.999999999999993,31.655465166418193,31.39695817407865,31.128736492434115,31.168699303666724
290,13.999999999999993,31.68859314025491,31.404894006237395,31.182728555676533,31.231530203162727
291,13.999999999999993,31.74039202865788,31.47186450970252,31.24038853434717,31.303852722883466
292,13.999999999999995,31.740392028657926,31.52319968668504,31.308327747219,31.348580223281136
293,13.999999999999995,31.741790882194696,31.546075396700747,31.42342387698585,31.372582319560113
294,13.999999999999995,31.769122313696112,31.716560161629335,31.48758451368567,31.39188653951517
295,13.999999999999996,31.79151872216144,31.732749134762503,31.573993432225933,31.51616143241858
296,13.999999999999996,31.978318736191493,31.74632000640166,31.625068818403516,31.567297299338406
297,13.999999999999996,31.978318736191532,31.81039248818833,31.678260385666526,31.598139657888126
298,13.999999999999996,32.12191359263785,31.88316077478385,31.71718328836843,31.726781281218454
299,13.999999999999996,32.12191359263787,31.896794461765825,31.8025274542812,31.759728572557112
300,13.999999999999996,32.12191359263787,31.914123303855686,31.860535227031605,31.869935361328206
301,13.999999999999996,32.38073475208785,32.0037443117873,31.896648755057807,31.92388322411545
302,13.999999999999996,32.381234331030804,32.04774685495511,31.91674237849099,31.978560837405723
303,13.999999999999998,32.41522660790371,32.17238785130693,32.02809548853523,32.07132501129997
304,13.999999999999998,32.5428074841361,32.17569579398459,32.12306281146387,32.130553230455405
305,13.999999999999998,33.05430750349592,32.21516039025489,32.202870163726566,32.199547108078285
306,13.999999999999998,33.086683349851455,32.328337627629736,32.2968290446683,32.25322566280754
307,13.999999999999998,33.08668334985146,32.37095764430669,32.35842450625258,32.31818205434711
308,14.0,33.093659439353516,32.39888989750805,32.39256364147831,32.42500589747932
309,14.0,33.18943320867127,32.41488042996563,32.537044759139675,32.44346947349991
310,14.0,33.1894332086713,32.455810666261144,32.56813822504215,32.523330231569666
311,14.0,33.21787459346636,32.538377246311946,32.64264951775987,32.60702047113792
312,14.0,33.308828201418024,32.60414406801207,32.67521661008354,32.66411462879189
313,14.000000000000002,33.30882820141809,32.71559639622181,32.77560782041901,32.72260774553877
314,14.000000000000002,33.402783883694084,32.77740289379052,32.83195350717393,32.74620841063293
315,14.000000000000002,33.40278388369409,32.85348537575986,32.90129850341899,32.77572766495815
316,14.000000000000004,33.59273197502014,32.902186598556575,32.95395882555435,32.84665646810881
317,14.000000000000004,33.592731975020186,32.959723804630855,33.033802830788815,32.948085511823116
318,14.000000000000004,33.645776203173455,33.1162178376165,33.07563150652148,33.029024555819866
319,14.000000000000005,33.64577620317348,33.15434218025754,33.15643445654096,33.1334674233021
320,14.000000000000005,33.65546516641818,33.23132440082467,33.22813462106932,33.16374506295469
321,14.000000000000005,33.68859314025486,33.25259911094234,33.323881712496224,33.29330654266848
322,14.000000000000007,33.688593140254895,33.28370981594206,33.38492385154835,33.34318893082743
323,14.000000000000007,33.769122313696045,33.304165908844844,33.422483762852174,33.37258153444845
324,14.000000000000007,33.76912231369606,33.40130612273537,33.53445720554426,33.44218652004119
325,14.000000000000007,33.80136210051648,33.56530236395188,33.59835812147803,33.52989145466565
326,14.000000000000009,33.98801460446315,33.57665903787701,33.64880069480799,33.565754903643786
327,14.000000000000009,34.054561454055865,33.69210918753064,33.73784275118534,33.63064026775274
328,14.00000000000001,34.080099490681114,33.726824113928146,33.90087205011695,33.70436848883238
329,14.00000000000001,34.121913592637846,33.75781582953469,33.95206518325877,33.76702498729392
330,14.000000000000012,34.121913592637846,33.789811980318255,34.00540613278612,33.822795828330875
