k,skeleton_graph,definite_order_perturbed_graph,random_order_perturbed_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
2182,21.99999999999995,556.5703200769449,404.184380816122,381.26562502259407,394.7118344713254,392.32997191946293
2183,21.99999999999995,556.6473660245919,404.25936968602525,381.3123411300288,394.7313172833916,392.38730366594973
2184,21.99999999999995,556.6827999310558,404.2873762580498,381.33453822837697,394.7724569004147,392.6287121157148
2185,21.99999999999995,556.7820759225077,404.3480497460889,381.4453711232224,394.83837264229845,392.6862606791383
2186,21.99999999999995,556.839261620073,404.358875282135,381.535507229635,394.880933889468,392.760051232168
2187,21.99999999999995,556.8515419206235,404.38637206422675,381.5549835587779,394.91181440298396,392.849907767056
2188,21.99999999999995,556.873693697611,404.44620338226355,381.63747330306984,395.0139992658006,392.9213611741263
2189,21.99999999999995,556.9031254411763,404.4681032991049,381.66549270066145,395.02220234819345,393.1503405889556
2190,21.99999999999995,556.9243666279589,404.5563855597498,381.7228810511123,395.07619126321686,393.2468197916648
2191,21.99999999999995,557.088605943942,404.65959735144185,381.7585160661126,395.1552849667941,393.286902993981
2192,21.99999999999995,557.157614447857,404.73915497746435,381.7943199963389,395.21229883557265,393.34147162192676
2193,21.99999999999995,557.1633626692468,404.7766277375841,381.8282083290591,395.3003666452917,393.4082321972584
2194,21.99999999999995,557.1863678602662,404.89456480727597,381.8998047995679,395.31588347289784,393.4879280499376
2195,21.99999999999995,557.2055643364522,404.9038476564272,381.93735801454613,395.355520726236,393.66941819654966
2196,21.99999999999995,557.2730412916228,404.9962245220702,381.98616087764543,395.41311375234164,393.7539966695582
2197,21.999999999999954,557.2806385958881,405.0162243247075,382.0903041458276,395.50484379046674,393.76226699633395
2198,21.999999999999954,557.3253087982696,405.05659440291487,382.16519758922993,395.55668216069034,393.8301461065399
2199,21.999999999999954,557.3790070663931,405.1539261273354,382.2692291659923,395.57476396045524,393.8831853121782
2200,21.999999999999954,557.4050373162883,405.2000504933572,382.2924315130899,395.61686208856054,394.0226297069128
2201,21.999999999999954,557.486379145872,405.27063884317585,382.3807671389297,395.62841127539645,394.08452119589873
2202,21.999999999999954,557.495692222719,405.3254269108834,382.45801739983966,395.7438533059909,394.1448248131857
2203,21.999999999999954,557.5312869831185,405.3520990057355,382.52309166310056,395.781039156419,394.2198183560462
2204,21.999999999999954,557.5355154960748,405.3811021344498,382.55112949844903,395.8972568960485,394.36525307731296
2205,21.999999999999954,557.554150169019,405.4992716704296,382.69707765879957,395.90329546546883,394.487882086636
2206,21.999999999999954,557.5582713901482,405.5219984934535,382.72829748386624,395.9798357513554,394.6774553330819
2207,21.999999999999957,557.5826053589992,405.6186675142614,382.7705411503694,396.01877651349645,394.74803505949467
2208,21.999999999999957,557.6251494494077,405.64550759192895,382.8348961260187,396.0720706285415,394.77313761793835
2209,21.999999999999957,557.626421924135,405.6988026167524,382.8540984710122,396.1216912748822,394.94211725715377
2210,21.999999999999957,557.7089388941657,405.7277738998342,382.9690880175111,396.18695757535863,395.0404892958212
2211,21.999999999999957,557.7223064369705,405.7935899598518,383.04139634843546,396.2871416942332,395.0824320286884
2212,21.999999999999957,557.7695145032283,405.85634919475353,383.13041153887355,396.31901840490866,395.2748423169338
2213,21.999999999999957,557.8194580437714,405.91118644824485,383.1844876845191,396.3319483119228,395.3035536334914
2214,21.999999999999957,557.8321775161398,405.97068532794106,383.26659457637794,396.3795536893572,395.37086461026416
2215,21.99999999999996,557.835577169205,406.07655811511813,383.30361231898496,396.47439710591016,395.439824809289
2216,21.99999999999996,557.8592447011941,406.1141144046329,383.3397313475859,396.5144155924702,395.5380255439417
2217,21.99999999999996,557.8883799758285,406.14538235614367,383.3649487307799,396.6191650535853,395.61989111955
2218,21.99999999999996,557.9244506518198,406.21546546428584,383.43016299466285,396.63650805421673,395.68543304815745
2219,21.99999999999996,557.9285097941313,406.23116450786864,383.48945867139815,396.6996520496217,395.7602083988186
2220,21.99999999999996,557.9611953330761,406.3178560860692,383.54862393496546,396.74880368695796,395.8473411690112
2221,21.99999999999996,557.9718580777072,406.44980576422245,383.6429024373582,396.7876027864177,395.954472772845
2222,21.99999999999996,558.0073894107151,406.4962839033229,383.68683914614684,396.8651217085255,396.12123775139395
2223,21.99999999999996,558.0162178280199,406.5168711078314,383.8225851370548,396.92469093331647,396.1605485760488
2224,21.99999999999996,558.0359216529362,406.6731242686172,383.8480827826516,396.99362383427086,396.30033629095607
2225,21.99999999999996,558.0450583538774,406.6838352924808,383.9375193815923,397.0311031294477,396.45093848433476
2226,21.99999999999996,558.0653178540806,406.74556975542595,383.9969019574229,397.0719354650292,396.4835204626407
2227,21.99999999999996,558.0941113850175,406.8138073683477,384.0937957401492,397.1722533638267,396.5416268378891
2228,21.99999999999996,558.1978580686692,406.8459237069051,384.1308803354645,397.1984792059306,396.63254519072433
2229,21.99999999999996,558.2564882343277,406.8547759804,384.16527726668374,397.26276207087227,396.6842420138557
2230,21.99999999999996,558.2867591196698,406.9479861244229,384.2088120211264,397.28390641160314,396.7981993160642
2231,21.99999999999996,558.3513025625036,406.9713191961864,384.25804435060803,397.3254432573619,396.8340189200039
2232,21.99999999999996,558.4023121428053,407.0188482333158,384.2617077047936,397.38345452261916,396.925142396212
2233,21.99999999999996,558.4196359998534,407.06145970259854,384.4267584829919,397.4796556423857,397.0169434972669
2234,21.99999999999996,558.4374809679368,407.1356991505589,384.44478097262436,397.524044847308,397.09344317260565
2235,21.99999999999996,558.5104239004467,407.2002517363747,384.5285451323382,397.6038258484642,397.1135906539718
2236,21.99999999999996,558.5796872053451,407.27657398069357,384.55683680315343,397.6684389401281,397.27081827093247
2237,21.99999999999996,558.5884639459175,407.3228876465002,384.6187892011037,397.76207880017006,397.4801063926383
2238,21.99999999999996,558.59336513928,407.3709581770368,384.62984110470035,397.8022089030373,397.51489879076894
2239,21.99999999999996,558.6488948410306,407.4332227419456,384.6914964688558,397.8335729177714,397.6244514662996
2240,21.999999999999964,558.6847133634288,407.5013433847117,384.7377810207426,397.88015541993985,397.72510800048514
2241,21.999999999999964,558.6997695421862,407.5865977650156,384.7990231928804,397.9337710037465,397.8837023809349
2242,21.999999999999964,558.7105497309963,407.63898402439446,384.86653008939976,397.9726534778542,397.89934544875376
2243,21.999999999999964,558.7169662058063,407.67907605254396,384.9617756770021,398.0454162767396,398.00389587560375
2244,21.999999999999964,558.7277285849189,407.7563211883962,385.0745526160286,398.0770965273341,398.1489013578365
2245,21.999999999999964,558.7412657393256,407.82841540183097,385.1353198127133,398.11172098843883,398.1674846017238
2246,21.999999999999964,558.7747278198365,407.8565241758206,385.1769937943302,398.14143699051715,398.34753371276236
2247,21.999999999999964,558.8099768521012,407.902291814173,385.2217982137124,398.24301608871804,398.4105108395218
2248,21.999999999999964,558.8101364518292,407.9433511440128,385.3334857408676,398.31895022232277,398.48542718976097
2249,21.999999999999964,558.8158601367958,408.1231619357808,385.3556359104748,398.3623286563468,398.55698259182816
2250,21.999999999999964,558.8201990019568,408.18855080078635,385.435500631902,398.4062824294148,398.57625041309035
2251,21.999999999999964,558.8505862773516,408.1929918526863,385.4856284178833,398.51338552791947,398.7316581940556
2252,21.999999999999964,558.8590488375487,408.2836558440369,385.52091777889297,398.542816383567,398.8188191146782
2253,21.999999999999964,558.8882025753926,408.3431266565324,385.56988964022344,398.57721043592517,398.8636693921594
2254,21.999999999999964,558.8962252331463,408.3691339392852,385.6197264053542,398.60885853695305,398.9948058155399
2255,21.999999999999964,558.9306970001155,408.3830524989313,385.65549856315226,398.66062807353853,399.0963987350556
2256,21.999999999999964,558.9861315735433,408.4397816936438,385.7350727438544,398.7196969773542,399.26954140347544
2257,21.999999999999964,559.051277565688,408.48730395569646,385.8102898145686,398.79037168513014,399.2721251891462
2258,21.999999999999964,559.06911790783,408.52927832087926,385.88684038842837,398.8808228196443,399.4404958852694
2259,21.999999999999964,559.2132206114227,408.5548698720841,385.9276562451726,398.893999397443,399.47088270398166
2260,21.999999999999968,559.216756971983,408.6030673100934,385.98565222210397,398.9451063067725,399.532310064171
2261,21.999999999999968,559.2263218673424,408.7228167646035,386.04907639218135,398.94953796515676,399.5719330699315
2262,21.999999999999968,559.2368491884572,408.76474374131675,386.1149202550305,399.00010308863733,399.6771075768736
2263,21.999999999999968,559.3012782936813,408.7884568123442,386.1987273112235,399.025139278038,399.86872362898396
2264,21.999999999999968,559.3106485374683,408.8712317404961,386.22992534893945,399.12334267426945,399.9332484102523
2265,21.999999999999968,559.3603052594717,408.97251886529295,386.3500565890875,399.23449161924935,400.03274339742734
2266,21.999999999999968,559.3654284348805,409.0200048876409,386.39143339163894,399.2740305578248,400.0626904765223
2267,21.999999999999968,559.4218695480404,409.1011164296954,386.4026789301087,399.30847333904563,400.1615099952525
2268,21.999999999999968,559.4728062505873,409.10934134156963,386.47708812845383,399.36846722163943,400.21486297913015
2269,21.999999999999968,559.5392067326845,409.1932198785098,386.54947793307696,399.4530964042883,400.35077203504216
2270,21.999999999999968,559.5972811023789,409.21140529231474,386.6223166682417,399.4738764349448,400.4654487872227
2271,21.999999999999968,559.602853902968,409.2758341150155,386.66677202173673,399.5680904927191,400.5661639371427
2272,21.999999999999968,559.6124116466622,409.30100349856735,386.7062929041221,399.6072676292044,400.6534300532663
2273,21.99999999999997,559.6519399616703,409.38388631903456,386.80309531121446,399.66876386354994,400.7666328822256
2274,21.99999999999997,559.6529790990651,409.42146541076085,386.8718409372638,399.68022954295714,400.875828341424
2275,21.99999999999997,559.659750305037,409.51311036839303,386.9032447811107,399.71935300772105,400.96566894847246
2276,21.99999999999997,559.6679396166556,409.56876619409246,386.93547357987256,399.8043016649015,401.04313511942803
2277,21.99999999999997,559.7103579860849,409.6235399825804,387.0094821105554,399.89051621352655,401.2120488053348
2278,21.99999999999997,559.7447485882792,409.67548044837713,387.1036416860584,399.9521154239213,401.24104460370336
2279,21.99999999999997,559.7605642692207,409.68744500754525,387.1582846876533,400.01632658357835,401.3368694263433
2280,21.99999999999997,559.8712649204328,409.74214401980333,387.25737760800416,400.0959425216558,401.4162845782426
2281,21.99999999999997,559.8908381312499,409.7734135492382,387.31747131325824,400.1216988004356,401.4504881998192
2282,21.99999999999997,559.9142945449747,409.8188874024979,387.3875021617345,400.1985354293947,401.5984666468228
2283,21.99999999999997,559.9610940712381,409.91646650515116,387.49337178534927,400.2495388461949,401.7047132846497
2284,21.999999999999975,559.9804846671027,409.9748152402812,387.5418799417546,400.32014708569017,401.7141097073862
2285,21.999999999999975,559.9885567232116,410.0235110659845,387.5969266117478,400.34363878984345,401.8332232863645
2286,21.999999999999975,559.9900232215631,410.07200882947245,387.6379160654571,400.39366936406117,401.8910749711801
2287,21.999999999999975,559.9958708924105,410.1593494537809,387.6655959179253,400.43203156256186,401.9808522826325
2288,21.999999999999975,560.0120520269552,410.1654688762237,387.79072625825484,400.4430727035222,402.0291415931846
2289,21.999999999999975,560.1487487221723,410.24086487626676,387.8002886447657,400.5729120964622,402.23624643142625
2290,21.999999999999975,560.166142621502,410.25253242418523,387.83133307621654,400.62032549060723,402.2861405185818
2291,21.999999999999975,560.2456046430597,410.3439287283468,387.8722839719016,400.69782842810315,402.3974005145761
2292,21.999999999999975,560.2902124390929,410.4742733214174,387.97870033316343,400.7773355340204,402.4235203080031
2293,21.999999999999975,560.2974546389999,410.50746560217993,388.0228797452414,400.7945408056623,402.59017345607384
2294,21.999999999999975,560.3199608930458,410.57579578331627,388.07688456289935,400.81627512959903,402.66350788906925
2295,21.999999999999975,560.3247828400206,410.59433558550353,388.2378840632518,400.90434102913656,402.7789542350294
2296,21.99999999999998,560.366602650796,410.65382050839077,388.28765929289244,400.9468655044273,402.828484940488
2297,21.99999999999998,560.4017087947237,410.7276591964092,388.32293310814765,400.9914320353322,402.91432168070264
2298,21.99999999999998,560.4130145101395,410.7335966899556,388.3732363366307,401.0538650801741,403.05360916048
2299,21.99999999999998,560.4669124584599,410.825588819063,388.40313126376753,401.12508950056355,403.1038417094607
2300,21.99999999999998,560.4710776168872,410.8691723488411,388.4303772040871,401.1826301041055,403.226136719256
2301,21.99999999999998,560.510957112102,410.92674589580594,388.50259418997337,401.22859318351914,403.2642080546716
2302,21.99999999999998,560.5131592433654,410.9709407439192,388.55980016966527,401.33129504839405,403.4222373097303
2303,21.99999999999998,560.5430541838067,411.0393288099761,388.6663497966864,401.36964929764963,403.4578048095288
2304,21.99999999999998,560.5665283276772,411.06984617808496,388.7301476216086,401.4192750458041,403.50056908129784
2305,21.99999999999998,560.5823828190179,411.14282414091514,388.78901027614495,401.4792782187159,403.5867416559885
2306,21.99999999999998,560.6837813871856,411.1741618431775,388.86433402462103,401.58233967183253,403.63946456841495
2307,21.99999999999998,560.740416938704,411.23378929962706,388.94820934297906,401.59322885866663,403.7727782680698
2308,21.99999999999998,560.7859381117361,411.32758516128945,389.0134544931508,401.6337218366853,403.94896794579887
2309,21.99999999999998,560.8016718703165,411.3903374180112,389.1166843604974,401.71159881310695,403.98014022266835
2310,21.99999999999998,560.8131697167928,411.4704258909574,389.1508575026404,401.73988711799217,404.0480120127846
2311,21.99999999999998,560.8294030561475,411.5020122797845,389.21284952108124,401.874448049108,404.1743512988737
2312,21.99999999999998,560.8313008829667,411.51121178524505,389.2599520398215,401.9192304888016,404.27572252074293
2313,21.99999999999998,560.8572589606154,411.57825092948906,389.2785544333379,401.953208869239,404.34646149967864
2314,21.999999999999982,560.870980380572,411.5986208508825,389.3083728800026,401.98457560297624,404.46395163996044
2315,21.999999999999982,560.8919606278614,411.7170353529415,389.3987276868329,402.0572018293418,404.57862739045186
2316,21.999999999999982,560.9358140949721,411.78180528863595,389.45378922288796,402.06754194589763,404.63669467879845
2317,21.999999999999982,560.9445950314923,411.82737607997683,389.485366638562,402.15283857785505,404.75197402323926
2318,21.999999999999982,560.949763212115,411.89642776754414,389.62790228067894,402.18077494418475,404.79559547746175
2319,21.999999999999982,561.0457173395642,411.960694931577,389.64771466028816,402.2484454564821,404.87801597333834
2320,21.999999999999982,561.0501035999459,412.01353229472,389.6814656253709,402.2707224292826,404.9340131949424
2321,21.999999999999982,561.0679899982392,412.07632887047083,389.77413226164043,402.3505564489457,405.0185925880761
2322,21.999999999999982,561.0790356491283,412.0934472313407,389.8452965878564,402.45289914592973,405.22656106158524
2323,21.999999999999982,561.1567870642018,412.1785082654275,389.8829457597661,402.4966781443267,405.28449747486155
2324,21.999999999999982,561.1943081999154,412.23371909275636,389.91140392021794,402.53285773085184,405.34651595195146
2325,21.999999999999982,561.2197064690668,412.26142662310014,389.95214766844236,402.5375437255922,405.45684623661106
2326,21.999999999999982,561.2367529720266,412.2875739782278,390.07847449903625,402.6071465337576,405.57412605490947
2327,21.999999999999982,561.2434297502364,412.3685546660143,390.1337012456669,402.74414703189854,405.6388219476578
2328,21.999999999999986,561.2683886673018,412.4908224660373,390.1685584028903,402.77914394310704,405.76672126810234
2329,21.999999999999986,561.2787980024827,412.6035741676496,390.1805822835976,402.82506784162433,405.805852079641
2330,21.999999999999986,561.2883571447585,412.620554871098,390.3006159119686,402.883236188693,405.91934690010567
2331,21.999999999999986,561.3809866653187,412.65612253382193,390.3944701094696,402.9121951243257,406.04548944269976
2332,21.999999999999986,561.3870147836118,412.6918333555962,390.4363800993717,402.95331239433244,406.06892493894304
2333,21.999999999999986,561.4059523038219,412.7683114060129,390.5485282648209,403.02037894135213,406.28194014448127
2334,21.999999999999986,561.4515099657979,412.83999797130394,390.5620694962891,403.0743789277797,406.30896872462205
2335,21.999999999999986,561.4752608380096,412.8989570340856,390.65462328278016,403.1109817988993,406.4006952144235
2336,21.999999999999986,561.4811926869271,412.96634618164626,390.6800476426921,403.1640867451683,406.5912064399451
2337,21.999999999999986,561.5415587856628,413.03637073267276,390.70555417228013,403.2291423653923,406.70621181709504
2338,21.999999999999986,561.5417936133324,413.0734750138962,390.7667449161352,403.2586563130611,406.7484544308649
2339,21.99999999999999,561.5448655397216,413.09928552309407,390.91141415322636,403.32731045241036,406.8916711854246
2340,21.99999999999999,561.5579309736495,413.1480385886311,391.0323308535869,403.38056246098535,407.0547220553494
2341,21.99999999999999,561.5632018280604,413.19379586830024,391.0651493655963,403.4122577304307,407.123245942657
2342,21.99999999999999,561.5720688401034,413.26474379372195,391.1503120894326,403.4889866481637,407.21747984642747
2343,21.99999999999999,561.5795313135436,413.34085163888244,391.1871550630619,403.50762912741584,407.27445734454636
2344,21.99999999999999,561.5904034304067,413.38210437981326,391.22010412913534,403.6506915706909,407.3868603270746
2345,21.99999999999999,561.6298869835684,413.47729877041206,391.246051256119,403.68107767570797,407.5313345447631
2346,21.99999999999999,561.770584541083,413.48946539497837,391.3192933618745,403.72874234440224,407.56220270406436
2347,21.99999999999999,561.8007757424483,413.59409609811536,391.33266759344247,403.8296609936086,407.6920436961604
2348,21.99999999999999,561.8016896092938,413.61980360816,391.4140796270106,403.8436731423089,407.72499484104384
2349,21.99999999999999,561.8651517673121,413.69583161862283,391.45536292289114,403.89521797608876,407.79323385385226
2350,21.99999999999999,561.8676848807338,413.7559921954667,391.5528964623589,403.95931826559234,407.8932973343436
2351,21.99999999999999,561.8693891796727,413.79240855762487,391.64740248378416,403.98507674862145,407.9514284775452
2352,21.99999999999999,561.9415707784358,413.861981048759,391.77811714647373,404.02694933854644,408.04120197192833
2353,21.99999999999999,561.9594478124933,413.88425611944245,391.81908693347015,404.1216715201059,408.12734256043933
2354,21.99999999999999,561.9670137143451,413.9833432221405,391.89037309157544,404.15086364591923,408.21419040681377
2355,21.99999999999999,561.973748590611,414.0550790510573,391.919859075451,404.206091301247,408.26549300513824
2356,21.999999999999993,562.061931833735,414.0659302411312,391.92641275975757,404.2635271684783,408.33818795973104
2357,21.999999999999993,562.0627033852495,414.15603012479045,391.96733074648404,404.32594804458876,408.4000283275397
2358,21.999999999999993,562.070982903148,414.21723552146756,392.0946144215492,404.37915749831507,408.55588597113723
2359,21.999999999999993,562.2947534444661,414.28176628715386,392.17014759240243,404.4296058689401,408.6240341488638
2360,21.999999999999993,562.2999016683211,414.3633978435784,392.1932783940751,404.45318327144605,408.8271296148544
2361,21.999999999999993,562.3526382103826,414.38032954049316,392.28289132750905,404.5449062714375,408.9119929941153
2362,21.999999999999993,562.3569039152327,414.4345969880444,392.3384241063203,404.5886160589238,408.99235691168997
2363,21.999999999999993,562.3591535271877,414.45439083174165,392.3723202943927,404.6107520566506,409.1072398162502
2364,21.999999999999993,562.386343240703,414.4750051411005,392.4715121820978,404.6384946081333,409.2428015931224
2365,21.999999999999993,562.4079604859152,414.5606922020167,392.5290324741472,404.6430956792528,409.31660791731593
2366,21.999999999999993,562.4309858737541,414.5704169049144,392.60946370293186,404.74958617818896,409.4178525543444
2367,21.999999999999993,562.4398212686274,414.63242373689644,392.6358422365348,404.7912614398248,409.48209142418494
2368,21.999999999999993,562.4707915304998,414.69192574613714,392.74103855564556,404.82143315278364,409.60075470403774
2369,21.999999999999993,562.577048814365,414.7741269417387,392.7972404092597,404.8756004230559,409.6509465983052
2370,21.999999999999996,562.5831341805464,414.80287176843206,392.82516615769623,404.95965112754465,409.7233034040191
2371,21.999999999999996,562.6719934626889,414.88789681407457,392.90598274841005,405.0555094720267,409.9032767964254
2372,21.999999999999996,562.6976929334814,414.9486178820803,392.9487479638196,405.13914140096114,410.02628847529587
2373,21.999999999999996,562.7348021899797,414.9700683721192,392.97261281010896,405.1878783781391,410.07947311389836
2374,21.999999999999996,562.7426942284286,415.07747460291415,392.9989452789984,405.2342476964027,410.1673683522242
2375,21.999999999999996,562.7971964889587,415.0836375903008,393.08378529474845,405.29542363182634,410.20345856329067
2376,21.999999999999996,562.8273883816,415.18412911640485,393.1304693342338,405.39125921075765,410.32952495557396
2377,21.999999999999996,562.8484893841943,415.2346310180472,393.2302083098952,405.4138481901968,410.5314877815908
2378,22.0,562.8497357237267,415.2359317685429,393.28851498237583,405.50278625611213,410.55584681575004
2379,22.0,562.8697915356197,415.2794893094541,393.32386030389875,405.5712345089245,410.6337021126801
2380,22.0,562.8741427521451,415.3721055722195,393.3955186129711,405.58814912079,410.7648914610151
2381,22.0,562.8783934002248,415.4150283656896,393.4076961084604,405.63528814858665,410.8979780110533
2382,22.0,562.8839694286495,415.46130115882727,393.5803233016914,405.6620403650442,410.92726604734196
2383,22.0,562.8910630113572,415.5535193166806,393.61023007443475,405.7502567651755,411.0299866484483
2384,22.0,562.8964642223494,415.58863079753644,393.6661972178566,405.821808200258,411.1183334429791
2385,22.0,562.9111048116456,415.71503262124355,393.76365407442535,405.88625438931905,411.20049091167976
2386,22.0,562.924393593562,415.73639688083387,393.80323903803287,405.918601818236,411.3152506716156
2387,22.0,562.9454387248306,415.8223999613131,393.8318190488337,405.92893674932265,411.4383922265749
2388,22.0,562.945997107657,415.8296859466818,393.8944135490499,406.010295759279,411.5575079881254
2389,22.0,562.946147111929,415.90752734853396,393.94010342539576,406.0532240540916,411.63631192122153
2390,22.0,562.9463362935958,415.9625593294157,394.0312545461138,406.10601981672426,411.67901457971175
2391,22.0,562.958000488322,416.01033909082224,394.0593409187787,406.1444435405198,411.7925623340282
2392,22.0,562.9911390040706,416.0612062568876,394.11838354739814,406.19580295302285,411.8286099832872
2393,22.0,563.0123244469538,416.1183132095081,394.1447087533592,406.21583241354335,412.01577395197177
2394,22.0,563.0221134570676,416.1780600488163,394.28328858109154,406.3171555945205,412.0622416338135
2395,22.0,563.0855511239379,416.2633944906989,394.31632857233984,406.4179997537913,412.19439013855555
2396,22.0,563.0975305330076,416.3228302566619,394.4073693662976,406.4343160588323,412.29142267301364
2397,22.0,563.1077440082267,416.3488430863561,394.5457328318014,406.46692772822274,412.45375975094595
2398,22.0,563.1304719237967,416.4249051366553,394.55588678721847,406.53888423487143,412.5163239153379
2399,22.0,563.1566335667354,416.4708920534448,394.6460053093524,406.5972981250688,412.5760383603717
2400,22.0,563.1729462090836,416.53022390913566,394.67519179769744,406.6425351013928,412.6440717989943
2401,22.0,563.1906866336957,416.54657606270405,394.71439428715047,406.68149335015175,412.7135327029369
2402,22.0,563.2078397353918,416.5801845843133,394.77042476139553,406.7388974265647,412.8768718116568
2403,22.0,563.3340213683447,416.6350709801059,394.8796588479056,406.77951452786016,412.9992197470154
2404,22.000000000000004,563.3877758785644,416.7597982517407,394.89026110297334,406.84254646600004,413.0742289294354
2405,22.000000000000004,563.3955719268355,416.7941627964568,394.9718559331811,406.9593919607734,413.22033347908365
2406,22.000000000000004,563.3994993816707,416.8537273691616,395.02025825121956,406.99011495894746,413.3163314902246
2407,22.000000000000004,563.4152632248317,416.86838889835394,395.05258239251833,407.01897025487074,413.41210757344527
2408,22.000000000000004,563.4177690073941,416.8965027490699,395.20040790754115,407.1041296402009,413.5317801410417
2409,22.000000000000004,563.4632068186565,416.97970154531663,395.25760490442315,407.1389327789917,413.5337499477816
2410,22.000000000000004,563.4692532553164,417.0762623685195,395.33245311812544,407.15172002569085,413.6830716544115
2411,22.000000000000004,563.5002713782653,417.1090713741823,395.38073630902636,407.19554931181,413.7921436196816
2412,22.000000000000004,563.5237896392838,417.16425995110455,395.48654843488555,407.2706189566965,413.8728554257067
2413,22.000000000000004,563.6637549717218,417.22512834910475,395.5189545435401,407.2984123427976,414.0766611620148
2414,22.000000000000004,563.6849598076201,417.236834082794,395.62210486787296,407.34355883679683,414.11969769796326
2415,22.000000000000007,563.8076510516474,417.3203029276563,395.68289108840963,407.449640525304,414.1388903557283
2416,22.000000000000007,563.820465540792,417.4272378110952,395.7389216304227,407.5101013890544,414.266966369985
2417,22.000000000000007,563.8756967865983,417.47274948160725,395.77378519734253,407.53851182782734,414.2778372897693
2418,22.000000000000007,563.8844352057214,417.4943035113559,395.87873400264573,407.5790965694749,414.31598994152256
2419,22.000000000000007,563.9027515576455,417.5276041835886,395.8933845155115,407.6369421613084,414.4755482814035
2420,22.000000000000007,563.9156182364737,417.701939584683,395.97701110496115,407.71331220927874,414.5672452590639
2421,22.000000000000007,563.9516324216777,417.73002334852725,396.0558810330821,407.7618233874026,414.7864256731411
2422,22.000000000000007,563.9699898195,417.7885295473117,396.07214776440804,407.80101274407264,414.7957223246708
2423,22.000000000000007,563.9715579974956,417.79416035237625,396.15197306718994,407.85159123705847,414.9481290358801
2424,22.000000000000007,563.9745237371698,417.8560525716518,396.1887697682974,407.89867684512546,415.00127880381075
2425,22.000000000000007,564.0037298550106,417.9350194151085,396.2888839380712,407.9796466939939,415.05460338218296
2426,22.000000000000007,564.1441462072545,417.99308310763195,396.3516415709499,408.0455680496597,415.2276234294223
2427,22.000000000000007,564.1780506697088,418.06044755297836,396.4575925727161,408.1079744873214,415.3477954692582
2428,22.00000000000001,564.1939127563686,418.1079828679349,396.46260142321637,408.18353033838355,415.40830149520093
2429,22.00000000000001,564.2148171186575,418.1246840117807,396.50918952112494,408.2306252108407,415.46827106299725
2430,22.00000000000001,564.2206223038586,418.1556815574217,396.56252555099064,408.3126013498262,415.5569413255163
2431,22.00000000000001,564.2503295134156,418.21392373508365,396.6155366938546,408.4146927915589,415.7037324281575
2432,22.00000000000001,564.3120003326881,418.3092043911166,396.7362447526805,408.4540459020601,415.7434464137406
2433,22.00000000000001,564.3889866553887,418.3233422791896,396.89099724011567,408.50372390392715,415.77380757947793
2434,22.00000000000001,564.4125135052719,418.35424958507,396.9137887741607,408.56531279591957,415.94316097330477
2435,22.00000000000001,564.4312802317082,418.40741902810686,396.94539290507174,408.58212262032055,416.0619484230964
2436,22.00000000000001,564.4589286135185,418.4820125938807,396.9734844444618,408.6119115077366,416.15925356731213
2437,22.00000000000001,564.5168699012324,418.51848959945517,397.00647803308044,408.6733523076006,416.202251134229
2438,22.00000000000001,564.5185093053623,418.5751594174876,397.09522899838504,408.69410433260316,416.2571833110473
2439,22.00000000000001,564.5495477545895,418.6407752404905,397.1820804541998,408.8039054452047,416.4784168738854
2440,22.000000000000014,564.5563353239521,418.68264385444223,397.27224473389543,408.86821317713714,416.50943669231435
2441,22.000000000000014,564.5764870675713,418.7122143723466,397.3161511821075,408.9079239083733,416.5993813910796
2442,22.000000000000014,564.5787413467874,418.78002533700135,397.3633297257219,408.9906718620931,416.64338766725746
2443,22.000000000000014,564.5860999021357,418.86183724430043,397.4185406605568,409.0194028501319,416.75867372391184
2444,22.000000000000014,564.5970575751396,418.8858691177132,397.44561307845476,409.1092217920232,416.83390314570016
2445,22.000000000000014,564.6052212055704,418.9796901734632,397.49252131360214,409.1430484996132,416.9227193906291
2446,22.000000000000014,564.6116288085565,419.0197459622368,397.55606868686993,409.1736991726094,417.0414784105638
2447,22.000000000000014,564.6124107729727,419.0721801534446,397.67728268313823,409.2326262660498,417.1442635097921
2448,22.000000000000014,564.6166375095075,419.13929664803106,397.7182961772432,409.29621375377434,417.22008671558075
2449,22.000000000000014,564.7103731623993,419.1668471348382,397.7401460570115,409.3638382035942,417.27198038791295
2450,22.000000000000014,564.7458838074397,419.2360834119688,397.7900535321237,409.38851855435826,417.4366240073629
2451,22.000000000000014,564.7606978382937,419.3211965177352,397.8718164475102,409.4406051093989,417.56047275694397
2452,22.000000000000014,564.7627486805471,419.3274521034123,397.9591141454003,409.493790271192,417.6332186086943
2453,22.000000000000014,564.8175213328279,419.3934501779786,397.990435993333,409.55001969754034,417.7130805543739
2454,22.000000000000014,564.8218134315664,419.4097253571677,398.0174117350743,409.6672369671962,417.80388369384787
2455,22.000000000000014,564.8729677873432,419.5755892347481,398.1074657921166,409.70591243086113,417.8510478594935
2456,22.000000000000018,564.9221448133452,419.5860378038812,398.2328008015592,409.78368107799105,417.9800751109969
2457,22.000000000000018,564.937094098045,419.6522512379203,398.3452758556297,409.8229020685358,418.13012158168857
