k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
975,17.999999999999975,68.11457743126309,173.94696764855095,166.68529008248464,176.23704048531835,152.19614891583387
976,17.999999999999975,68.14863713122382,173.95450245957485,166.69233221638183,176.3101997590128,152.26079094396246
977,17.999999999999975,68.15228754774365,173.9852306152753,166.73570931614913,176.31728417768005,152.29854624050535
978,17.999999999999975,68.25971329175601,174.0503610190012,166.7714149828161,176.32848180088678,152.34366041545192
979,17.999999999999975,68.41666170204013,174.06860604198855,166.80625160343988,176.3900687454191,152.38058541570453
980,17.999999999999975,68.49285939715064,174.1595313662564,166.87270813137252,176.39291563636158,152.42470729949991
981,17.999999999999975,68.52075494599399,174.17086232447025,166.88388066776733,176.4663013105242,152.4521031336399
982,17.999999999999975,68.52855421697878,174.2125659713034,166.94214791048117,176.49194788679037,152.5053658492626
983,17.999999999999975,68.54350677749315,174.24743550110665,166.95103936921672,176.53504336694886,152.55301347577597
984,17.999999999999975,68.56075352929452,174.31501247090173,167.0101163655694,176.56541222716717,152.64017272677344
985,17.99999999999998,68.64634837642944,174.35258063411848,167.04253583988475,176.58479696672416,152.67551983580168
986,17.99999999999998,68.66343293280262,174.36409356681747,167.1033165038687,176.62959723262824,152.71954891703203
987,17.99999999999998,68.67846417791887,174.4255527615727,167.11624276276828,176.64995369945248,152.7530047544929
988,17.99999999999998,68.71217717550496,174.47861328755215,167.15905739971078,176.68153802136328,152.7852264680338
989,17.99999999999998,68.73792953379025,174.51607941691742,167.1863938181977,176.71541977681164,152.8473956823638
990,17.99999999999998,68.83953076762808,174.58313694969817,167.216098986541,176.74306446517093,152.90529758977695
991,17.99999999999998,68.8811857253602,174.61144251496648,167.2476912563516,176.8008104833525,152.93609550437466
992,17.99999999999998,68.88678964087957,174.67128510802905,167.29246368238617,176.82901300928623,152.97431877176763
993,17.99999999999998,68.97212966062669,174.76048519775483,167.30938810040533,176.85694869701646,153.0523818401504
994,17.99999999999998,69.09339394058172,174.78544283982248,167.34180317083678,176.8950831278336,153.14141615156825
995,17.999999999999982,69.16648271865039,174.86072172509768,167.3568805957385,176.90213543992576,153.17570853615467
996,17.999999999999982,69.30116589945088,174.87441361460048,167.44877298913138,176.96117616173152,153.22323331300782
997,17.999999999999982,69.30819449682231,174.9212820373986,167.4985418255152,176.97033780749484,153.25478875796156
998,17.999999999999982,69.3742906734069,175.01453905030556,167.53295098898076,177.0081760307161,153.2750432972191
999,17.999999999999982,69.4139030808059,175.02117720893037,167.57814024524436,177.03571476547458,153.37722271306387
1000,17.999999999999982,69.6199853896152,175.04348349986367,167.62096026965986,177.10634643496303,153.40884150770032
1001,17.999999999999982,69.7054452554528,175.05614734107354,167.67824431234544,177.1364862683331,153.42513520478917
1002,17.999999999999982,69.73721484526564,175.11154208435008,167.68440130537522,177.17116232790966,153.45721683111825
1003,17.999999999999982,69.76311331890562,175.14596729944964,167.74584568134307,177.20792985201732,153.49561672774368
1004,17.999999999999982,69.79889673993495,175.2050514411751,167.7813923407443,177.22395628691044,153.5438449463409
1005,17.999999999999982,69.80191930939053,175.2345685331829,167.7986290220407,177.2335386423567,153.60116568221054
1006,17.999999999999982,69.82653828446227,175.27180679877333,167.84979561375064,177.2650937032833,153.66229834283837
1007,17.999999999999982,69.88686868080035,175.3029195416348,167.89236361515134,177.30564058026866,153.6983518319849
1008,17.999999999999982,69.98967306991766,175.35776379181516,167.96043782542714,177.32943041722308,153.740755490125
1009,17.999999999999982,70.14854560743804,175.40246403511475,167.9899652551012,177.40669000673986,153.7647323868186
1010,17.999999999999982,70.18714151795973,175.44884800892922,168.01999819019883,177.42884352823214,153.85014203135373
1011,17.999999999999982,70.29968638424354,175.50777249070998,168.07626005169354,177.47411440296858,153.90853226328744
1012,17.999999999999982,70.52105595916647,175.52384390492315,168.08212701965184,177.48782140679185,153.94344712863128
1013,17.999999999999982,70.53697123037762,175.5361349539768,168.15323217458086,177.59015144203804,153.97302194189126
1014,17.999999999999986,70.61529349704797,175.64406615514307,168.16290871078124,177.60085825968852,154.05672078152736
1015,17.999999999999986,70.7545168425486,175.6699714846257,168.223553697142,177.6137312244094,154.0718908020152
1016,17.999999999999986,70.98930400571075,175.69352809095727,168.2604557117362,177.63393358551386,154.13407860593097
1017,17.999999999999986,71.0255687633987,175.7238915068393,168.30275340883279,177.67343585123382,154.20451945718628
1018,17.999999999999986,71.64821520495786,175.80535327899224,168.31297476643527,177.6996030727771,154.22159474984065
1019,17.999999999999986,71.80963304374383,175.85271337801763,168.37216829665206,177.7348262897532,154.29147013250673
1020,17.999999999999986,72.33073181005632,175.88666589930347,168.44032532651414,177.7548683186114,154.3068452061625
1021,17.999999999999986,74.12186804613664,175.90933225462686,168.47157179583803,177.78687832804263,154.36824285871577
1022,17.999999999999986,74.5448424337248,175.9547857452052,168.52469775289867,177.8248928379919,154.3911628044946
1023,17.999999999999986,75.21484323395511,175.96130528898354,168.56752721193143,177.84564907300637,154.47290163887405
1024,17.999999999999986,101.82606590985388,175.99783808274356,168.60049138992756,177.8977441910611,154.48760584562726
1025,17.999999999999986,102.4252139251509,176.0281109063492,168.65963264892926,177.94026296216737,154.55070573119218
1026,17.99999999999999,102.74875361514007,176.07977275229112,168.6750156962037,177.98364607898498,154.5850178292331
1027,17.99999999999999,103.22880610556547,176.14135762966208,168.7122404078293,178.00195653640776,154.63289988689723
1028,17.99999999999999,103.36319007807133,176.1827666794309,168.79075638965165,178.0339754280544,154.68879553020892
1029,17.99999999999999,103.91615761881383,176.2760699079341,168.80602580056365,178.0509875633117,154.71682848492128
1030,17.99999999999999,103.9549175993486,176.30385884239382,168.84377474608942,178.0707323867535,154.76988578050307
1031,17.99999999999999,104.21622015578068,176.3493783508437,168.86215944064622,178.09755325744513,154.83438044455113
1032,17.99999999999999,104.24342576749925,176.37695679057853,168.8902574946378,178.1799477267027,154.8974723010331
1033,17.99999999999999,104.67125207462036,176.40404610189353,168.92484277332807,178.1920882405007,154.93033601533486
1034,17.99999999999999,104.73006088038993,176.42676107933576,168.94317096624275,178.22426336695548,154.99889382423729
1035,17.99999999999999,104.73278715221055,176.43901083576014,168.99055423000556,178.25587348968114,155.09236804806153
1036,17.99999999999999,104.76824610871374,176.54632370561242,169.01979689215372,178.29497106092623,155.1508353084997
1037,17.99999999999999,104.9689007049525,176.5936884240795,169.04464235833893,178.305162187035,155.1715571100978
1038,17.99999999999999,105.41757891845715,176.63727061584365,169.11093777219546,178.36909047114528,155.2033390437643
1039,17.99999999999999,105.50315396480345,176.7171510429981,169.14266935960717,178.3854535001254,155.25052087831523
1040,17.999999999999993,105.51865702863547,176.72021787657488,169.17096570614282,178.41594003476274,155.3001450625302
1041,17.999999999999993,105.6684356443269,176.75567745628635,169.17984561147404,178.43546958356637,155.32881541531603
1042,17.999999999999993,105.77700171462966,176.79241227152718,169.24358668849973,178.46541771157695,155.38927395814036
1043,17.999999999999993,105.85257875381815,176.83022705747078,169.30196466823028,178.50344346249514,155.4145511010151
1044,17.999999999999993,106.2965541781251,176.855585313747,169.34836518797331,178.56198405514877,155.4748743532863
1045,17.999999999999993,106.29805349679705,176.92066215481697,169.42327408044474,178.58227980075395,155.50782981500876
1046,17.999999999999993,106.36424537376263,176.95931084979756,169.44253209426475,178.60449558547094,155.60241453122626
1047,17.999999999999996,106.42073876466405,176.98245345411985,169.5036403131987,178.67718582504278,155.63767005270168
1048,17.999999999999996,106.46448720984179,177.04693169246127,169.52378256794898,178.69798053199622,155.65288414719765
1049,17.999999999999996,106.54878479545671,177.05977475370403,169.5395270840181,178.69993897233374,155.7029248418819
1050,17.999999999999996,106.62986246354613,177.10412607388858,169.59427952978248,178.76234234989758,155.75041971526326
1051,17.999999999999996,106.64239138230762,177.14450595931538,169.61617058191732,178.8052525650086,155.77100935702416
1052,17.999999999999996,106.90248826128358,177.17968730396564,169.64150030229757,178.8483421855622,155.84075628418609
1053,17.999999999999996,106.96786703267848,177.25248315552764,169.71748376958342,178.86907958479827,155.92278586358347
1054,17.999999999999996,107.0150809016518,177.2638396206362,169.75653849443938,178.89078974264277,155.98095084172604
1055,17.999999999999996,107.02139956823872,177.2902852496076,169.7918970641935,178.93246884074895,155.99380127708446
1056,18.0,107.11022095256132,177.3235242093817,169.8097989278634,178.97503531100307,156.0468251711593
1057,18.0,107.25420265935985,177.38225093639304,169.86649396938628,179.0067779318123,156.10588593612374
1058,18.0,107.27077609609786,177.41798848166763,169.91756144582465,179.05203321475162,156.13280694292547
1059,18.0,107.284182848278,177.44167656149858,169.95512247543502,179.0555214003114,156.23476580035694
1060,18.0,107.34754807627742,177.4922651334818,169.99025431900992,179.09470801240647,156.26665539541176
1061,18.0,107.44894109369902,177.52701459689655,170.03063945680378,179.10313564186848,156.2978453407961
1062,18.0,107.46520705982319,177.59037473766816,170.03720842019666,179.14519457510448,156.3159031312209
1063,18.0,107.73893901527536,177.61886947706316,170.04862398993845,179.20033691070304,156.33981417590394
1064,18.0,107.79473674926221,177.66545387938194,170.0742614097755,179.23302283243746,156.37927355018067
1065,18.0,107.79737987130724,177.7021365970663,170.14430769567406,179.24606573229713,156.50447316066987
1066,18.0,107.84265892862264,177.76854941137861,170.15632355976695,179.2771089354724,156.5089872272358
1067,18.0,107.89324014114919,177.79696793613223,170.21615084598758,179.30051280867266,156.5401936900509
1068,18.000000000000004,107.92068843956339,177.81268975341396,170.278909537504,179.3411706150398,156.5509320014145
1069,18.000000000000004,107.92107848419852,177.9115559127055,170.29332741405074,179.3737207866826,156.65763546632093
1070,18.000000000000004,108.03521938867972,177.93065656166672,170.36716967184506,179.42955484486976,156.66502992717042
1071,18.000000000000004,108.04623985521685,177.97691701952343,170.37800683778664,179.43792347607192,156.71229443217658
1072,18.000000000000004,108.16038957941211,178.04805662418514,170.45754172486934,179.495958636679,156.77568883546058
1073,18.000000000000004,108.21862455287355,178.1098146292498,170.47262823454008,179.51756600450707,156.86248717454453
1074,18.000000000000004,108.33413213836045,178.14158386363795,170.51247507853256,179.53013413905458,156.882871247624
1075,18.000000000000004,108.3351233672935,178.17078216084747,170.52688585356395,179.57362725036262,156.9485363039895
1076,18.000000000000004,108.36563021650431,178.20350316076093,170.5727258947098,179.60923106907387,156.97707289620294
1077,18.000000000000004,108.39766569404381,178.26635973997958,170.61347744888047,179.6405427952863,157.01254973289699
1078,18.000000000000004,108.41146558271393,178.29813568449433,170.63884763089624,179.64729166965293,157.04563117817355
1079,18.000000000000004,108.45010308074333,178.31542897397273,170.71956531231172,179.70630108740446,157.08480390470132
1080,18.000000000000004,108.66563206883059,178.36229681060607,170.78089809325942,179.72345989495395,157.11640250066284
1081,18.000000000000004,108.66899938204365,178.39136073017974,170.79332957070298,179.76220195556252,157.14614545682107
1082,18.000000000000004,108.66902199527021,178.46635982411127,170.81213445412843,179.80762364883722,157.19174572043548
1083,18.000000000000004,108.70110044696142,178.52754969715804,170.8451013471016,179.81800023753243,157.21400957503843
1084,18.000000000000007,108.70174084268743,178.59630241168824,170.91866160627106,179.87119939954084,157.31320221792325
1085,18.000000000000007,108.76349058421994,178.6636302055139,170.93636444017284,179.90169584119124,157.33869876581198
1086,18.000000000000007,108.7680122073293,178.71865477181845,170.96623430466627,179.91969648899263,157.41689492199055
1087,18.000000000000007,108.77619630108295,178.74325586453796,171.01729036896666,179.97730230525806,157.45809951041477
1088,18.000000000000007,108.81379596745448,178.80403954004518,171.0546918187638,179.99657138275956,157.4893687524133
1089,18.000000000000007,108.869975909965,178.81277317795366,171.0987749445852,180.04754690442874,157.53073211911993
1090,18.000000000000007,108.9465792803848,178.84627704834466,171.10696080492707,180.08813571786774,157.6049100107234
1091,18.000000000000007,109.14579940420735,178.88990756411522,171.19865235608947,180.0939449627345,157.63664553883123
1092,18.000000000000007,109.17650545777327,178.94648466753333,171.21573722250434,180.13743503495266,157.72314830412617
1093,18.000000000000007,109.18993709216275,178.96405037522948,171.24535713908628,180.1723160389934,157.76759571905657
1094,18.000000000000007,109.25422024055456,179.03730562738548,171.2697049138468,180.1790828922984,157.78095676792537
1095,18.000000000000007,109.33040834374499,179.08206792938165,171.3269296559888,180.22784270021307,157.82481336720363
1096,18.000000000000007,109.3439345781737,179.1061910851737,171.36624776336248,180.2695492407058,157.84490823803924
1097,18.000000000000007,109.35235615837082,179.2074945247364,171.38929017912744,180.3017331128487,157.8972135649118
1098,18.000000000000007,109.35439489186798,179.2696577245246,171.4572993584419,180.32836019067065,157.96772499441272
1099,18.00000000000001,109.38807932874542,179.2752868758747,171.4870042262455,180.34741695200572,157.9980425894762
1100,18.00000000000001,109.40911886162259,179.31416131427196,171.51833302328984,180.41372934470107,158.03728262058635
1101,18.00000000000001,109.56389384125296,179.35343458161904,171.57920567845258,180.432409462827,158.08793864538703
1102,18.00000000000001,109.56643640448691,179.38935747521177,171.58486398005275,180.4929670819742,158.1119157296953
1103,18.00000000000001,109.59595762408092,179.41418654616677,171.61384577481962,180.50144013361174,158.12841397428792
1104,18.00000000000001,109.6088082627571,179.45118596656212,171.67408091530297,180.5274557519808,158.20014410696697
1105,18.00000000000001,109.64635451505576,179.47606593723546,171.72450981686433,180.54667613687462,158.2538735830485
1106,18.00000000000001,109.69769645563117,179.54891546968824,171.74824630723901,180.5662140172643,158.29265860739665
1107,18.00000000000001,109.70046466743969,179.56044274264934,171.7802086172756,180.62584660113902,158.32112447479054
1108,18.00000000000001,109.7060058305717,179.6337692734875,171.8104582311875,180.63249210708423,158.34635442980135
1109,18.00000000000001,109.90670919746451,179.67057843381838,171.884821471407,180.6670051934346,158.37588770119973
1110,18.00000000000001,109.91150368277347,179.71309357537652,171.9344374431073,180.7078457370075,158.4340220547983
1111,18.00000000000001,109.91212208872503,179.78783533108896,171.9503958693239,180.73169888990316,158.53452328140398
1112,18.00000000000001,110.03098751723445,179.8315434098118,172.011557732235,180.75686422274546,158.56799933069655
1113,18.000000000000014,110.04985597906386,179.8442163706946,172.0596668367156,180.80695396220236,158.60619303767857
1114,18.000000000000014,110.06520429913273,179.91820194419094,172.09176356401537,180.83699817938856,158.66865922049155
1115,18.000000000000014,110.101255716676,179.92159994272683,172.10855341197157,180.86777534552826,158.6878063641091
1116,18.000000000000014,110.12642536021242,179.98694011781797,172.15915940618243,180.90089670800123,158.70868723330116
1117,18.000000000000014,110.14525245153077,179.99807068072974,172.17746788640645,180.93092509131037,158.74429168102978
1118,18.000000000000014,110.16156569157026,180.04306945214353,172.21712540575058,180.95595234518356,158.81346182656964
1119,18.000000000000014,110.17486610652004,180.1190373493346,172.24583014393278,181.0222909554991,158.87656147116945
1120,18.000000000000014,110.20315657607512,180.14604029884185,172.2608511735062,181.05094929468095,158.9541024189423
1121,18.000000000000014,110.20652753241166,180.1604500128465,172.312308749633,181.06204662479638,159.00099421512616
1122,18.000000000000014,110.27262503824191,180.20064764750782,172.35449967135676,181.0906895085576,159.02275911412065
1123,18.000000000000014,110.3351329257239,180.2469234095413,172.40645952179156,181.1102030818989,159.03984815636136
1124,18.000000000000014,110.33564700729741,180.34352904575508,172.44732457423683,181.14853153739978,159.1390878132455
1125,18.000000000000018,110.34715740743621,180.39178013846978,172.45059925984876,181.1785423467102,159.1898222066523
1126,18.000000000000018,110.38717385436661,180.43618316339865,172.49678436064502,181.2458028183801,159.2275151747453
1127,18.000000000000018,110.417468827012,180.43946180789365,172.53490260402137,181.27698989983426,159.26919572052844
1128,18.000000000000018,110.42099678646571,180.45759962034367,172.5702177428655,181.33512242844347,159.28825773788301
1129,18.000000000000018,110.42133180652198,180.54614026720563,172.6126136899375,181.372014625354,159.33126223488136
1130,18.000000000000018,110.44822321148278,180.57502112958778,172.6640274652214,181.38496736120544,159.37706050583665
1131,18.000000000000018,110.4522522473221,180.59929195684995,172.71703943255721,181.4164075663633,159.45328328596344
1132,18.000000000000018,110.49049498134472,180.65100605176133,172.73848121479185,181.433025050427,159.52758430745791
1133,18.000000000000018,110.5393817128382,180.7341496438463,172.80632157262076,181.4676864844997,159.55052626902665
1134,18.000000000000018,110.57817757709,180.75900013454964,172.83032770282716,181.47875414953134,159.59442643036945
1135,18.00000000000002,110.70730756073205,180.7870741575001,172.87260093627404,181.51946059885327,159.6432323473519
1136,18.00000000000002,110.70972333301597,180.80262845788192,172.9092184635878,181.55511685219312,159.68671217520605
1137,18.00000000000002,110.71073140498261,180.87729503518568,172.98143906897843,181.60917973525807,159.7107610904535
1138,18.00000000000002,110.76579720550222,180.88991559502207,173.01115777569152,181.63627706952,159.80155941476798
1139,18.00000000000002,110.7909340909451,180.93075772096867,173.04253786915137,181.6619058216464,159.83331139141126
1140,18.00000000000002,110.83623065601583,180.9849842839167,173.06328533065843,181.7154782461202,159.8796618143764
1141,18.00000000000002,110.85524784854078,181.0175745699559,173.14070022792907,181.7185663985791,159.90230813203857
1142,18.00000000000002,110.91558929693383,181.038471011757,173.1601700661639,181.78153451876662,159.98300788498918
1143,18.00000000000002,110.91686624864485,181.09322532492754,173.20640024804536,181.80379616993446,160.02509336560428
1144,18.00000000000002,110.94052943705478,181.10968639968624,173.2395468490138,181.81331586314752,160.04819390401863
1145,18.00000000000002,110.9437289074121,181.1119455822868,173.27486853101104,181.8717446722152,160.0848598173923
1146,18.00000000000002,110.98398401870152,181.19135179774028,173.3092163131629,181.87366251480637,160.1819697811439
1147,18.00000000000002,111.11380900110181,181.27869549260453,173.3601003227991,181.9056259951944,160.22129925158836
1148,18.00000000000002,111.17854018947814,181.30532029406197,173.40388870471915,181.92497996354223,160.23225095780043
1149,18.000000000000025,111.19997044063484,181.35950408939382,173.45639331983773,181.9483253643256,160.26984038853374
1150,18.000000000000025,111.2069221530344,181.36891104638127,173.47779617946745,182.01728096637322,160.30275279401604
1151,18.000000000000025,111.22320063721672,181.40391131377513,173.49767759545244,182.05168950534187,160.41001508298464
1152,18.000000000000025,111.22603154269625,181.43405692675472,173.54702357151163,182.09108607065852,160.4239838882949
1153,18.000000000000025,111.24378049977582,181.49020397976514,173.59536437413374,182.11550729503705,160.46531859836665
1154,18.000000000000025,111.26505926605951,181.5133453979837,173.62110386646515,182.12368542426316,160.5271560791106
1155,18.000000000000025,111.26936007888634,181.54491716238033,173.6877129631515,182.1670798828382,160.57925936405084
1156,18.000000000000025,111.3106682651544,181.5694239745577,173.71959885059354,182.20825270823326,160.6012187480297
1157,18.00000000000003,111.31406294190502,181.6228253173388,173.74528238430355,182.21793319559583,160.64590197822662
1158,18.00000000000003,111.32034156987989,181.66644048144872,173.75545882824073,182.29031866387484,160.7333445637178
1159,18.00000000000003,111.34433276975042,181.7256275687841,173.84179722476674,182.3085952451629,160.78692860152543
1160,18.00000000000003,111.35201915199106,181.76248526563677,173.89115396299405,182.3274443563278,160.82387446457105
1161,18.00000000000003,111.377084352372,181.89719878676567,173.9173263017262,182.37518898698949,160.87406540465125
1162,18.00000000000003,111.391722287097,181.92507609297394,173.95226326072887,182.45013692209787,160.93012754687928
1163,18.00000000000003,111.4183694456409,181.94451091610904,173.9858408482683,182.45944784803618,160.94629262160478
1164,18.00000000000003,111.48240319885063,181.97205357768402,174.02245906109994,182.50704746176808,160.9697374393951
1165,18.00000000000003,111.49226366966788,182.03485378638865,174.04070191223948,182.53619758883602,161.07476307224226
1166,18.00000000000003,111.55559681292587,182.08165989310888,174.10489670765202,182.56671283727798,161.09417988803713
1167,18.00000000000003,111.59834610938779,182.09640169598597,174.13343793775982,182.58168669058443,161.1198700436749
1168,18.000000000000032,111.61979754515568,182.12381566865776,174.1894890955946,182.60200068562762,161.23363438829978
1169,18.000000000000032,111.6389819460611,182.16779914998702,174.20767642584036,182.6470898808995,161.264352394606
1170,18.000000000000032,111.67857806327864,182.2026504200747,174.24380154141127,182.67865878524302,161.29557366129328
1171,18.000000000000032,111.70115606000635,182.25691594950453,174.26158728440882,182.72318223213122,161.38442584578075
1172,18.000000000000032,111.7494358549196,182.2881619320983,174.30702329687105,182.74004442940253,161.39433056646496
1173,18.000000000000032,111.76060492254241,182.32123928699656,174.35064085395612,182.77070693122187,161.43503192950132
1174,18.000000000000032,111.766981410925,182.41788412126814,174.40750036823113,182.79506214378503,161.48563309365733
1175,18.000000000000032,111.79894714554955,182.44497321222784,174.43172143239073,182.85104990125268,161.51674871142637
1176,18.000000000000032,111.79950037000305,182.5183485011793,174.47890826182584,182.86556699988378,161.56407920200775
1177,18.000000000000032,111.80972583048299,182.56870863949362,174.48551497005806,182.90781449291893,161.60138157395482
1178,18.000000000000032,111.83522276581292,182.58386721749253,174.55061681279633,182.9619278939406,161.64538313748034
1179,18.000000000000032,111.84940563059773,182.6315420599121,174.57225194906485,182.96683395907198,161.6649189980513
1180,18.000000000000032,111.85227131265026,182.65464249512374,174.62529792966532,182.98269412827221,161.72057201916508
1181,18.000000000000036,111.85603875109278,182.72796505624785,174.65455608259356,183.04554947678315,161.77087592963696
1182,18.000000000000036,111.8728690971347,182.77024978675257,174.70452836094748,183.06650836853765,161.8213255568487
1183,18.000000000000036,111.90533542506218,182.81840302972935,174.73020975779397,183.09850985195644,161.8764425005793
1184,18.000000000000036,111.95602424291937,182.82862718576516,174.7403009738328,183.12113468188085,161.92000885360247
1185,18.000000000000036,112.06144146664482,182.88396688041706,174.81357342514855,183.16849621093604,161.97774140945458
1186,18.000000000000036,112.06192875172526,182.9205879867762,174.8710221954067,183.20496333099058,162.00420365006525
1187,18.000000000000036,112.06735880953626,182.95486502346435,174.89873410815542,183.22131285027726,162.0369063921857
1188,18.000000000000036,112.08372760507021,183.0221897644527,174.92393038770746,183.24034964634026,162.12292941060915
1189,18.000000000000036,112.09328539353194,183.06189550532486,174.952506955578,183.28585964833948,162.15701393927654
1190,18.00000000000004,112.10459564511672,183.0826229978376,174.98849820590522,183.31903229180668,162.1784416074194
1191,18.00000000000004,112.10837718483724,183.10775064854337,175.10840158497945,183.3509660509993,162.25333021255946
1192,18.00000000000004,112.12068293443615,183.12497025920302,175.11851545275061,183.35649948845725,162.2786996976107
1193,18.00000000000004,112.13577665799373,183.1541881350745,175.1391523220629,183.4212786160083,162.3237972324821
1194,18.00000000000004,112.14984190320727,183.23855931541223,175.1786365969122,183.44969565362078,162.37063543976234
1195,18.00000000000004,112.16459149164679,183.28943245561007,175.2070544646923,183.4657093806907,162.41785072877872
1196,18.00000000000004,112.235254054133,183.32943653715608,175.25808508836795,183.505396937857,162.44972747758283
1197,18.000000000000043,112.27617951166468,183.35817782310434,175.29246702190886,183.53851723830235,162.48755366911183
1198,18.000000000000043,112.28061317016054,183.39219884771933,175.32114669865348,183.57561129135087,162.57935746353792
1199,18.000000000000043,112.30856609092403,183.4146339502418,175.3592703350503,183.62588272543164,162.5867444511921
1200,18.000000000000043,112.31364293563135,183.4487951182548,175.43630660158644,183.6514719793881,162.60135701449886
1201,18.000000000000043,112.34802423822967,183.46155046334377,175.44206147549326,183.66632175992794,162.67000889718278
1202,18.000000000000043,112.36967432894775,183.54661748869188,175.47147364561076,183.69323579380992,162.74567602190717
1203,18.000000000000043,112.39424394818424,183.55809406512208,175.50511056515228,183.74492172845635,162.76075989109125
1204,18.000000000000043,112.39681714310365,183.64648497734285,175.5827387336011,183.76432314515176,162.8032401451732
1205,18.000000000000043,112.42182929239827,183.68197654538844,175.63450842654416,183.844957224139,162.84785053919927
1206,18.000000000000043,112.42694355586224,183.71926764895196,175.65807916169038,183.8537212753595,162.97502827594556
1207,18.000000000000043,112.48465633266748,183.74870464863577,175.71665969256196,183.87420557744989,162.97973598476938
1208,18.000000000000043,112.53819511925506,183.79015439068377,175.7479354848616,183.90263291414232,163.0287477719881
1209,18.000000000000043,112.55875298162334,183.8137479806572,175.75747028039706,183.90978027305164,163.0888068108081
1210,18.000000000000046,112.56274292679839,183.8408102951582,175.765515558164,183.9499141290217,163.10446564856383
1211,18.000000000000046,112.57247860075711,183.88255351808814,175.8256623311351,183.9854543896206,163.17223553270188
1212,18.000000000000046,112.57454125072398,183.9656488797397,175.8494277172048,184.05671139303894,163.21813299857573
1213,18.000000000000046,112.58252182238829,184.0020849463555,175.87299160413627,184.06307264171818,163.2882019384162
1214,18.000000000000046,112.60100021819724,184.03124302412326,175.943670125038,184.09642045732176,163.3213779776867
1215,18.000000000000046,112.6154834536221,184.0967424188426,175.97934246275528,184.12596345555906,163.38265556507156
1216,18.000000000000046,112.63859016087078,184.13069221084712,176.03620439758396,184.14587848200105,163.38895215395726
1217,18.000000000000046,112.68299459250456,184.1416488807009,176.06822339827704,184.17113411484883,163.43573418311792
1218,18.000000000000046,112.69157723101348,184.19026609070605,176.13434923321313,184.25195256467444,163.4646224641792
1219,18.000000000000046,112.70355080956429,184.2412503412616,176.182038268861,184.27697355600105,163.5323526462474
1220,18.00000000000005,112.70801047242014,184.298910224225,176.19517578957974,184.3011169842161,163.56604772952323
1221,18.00000000000005,112.80750917119688,184.3353909111114,176.20435989827652,184.32340193686832,163.59001060414184
1222,18.00000000000005,112.81294771977292,184.36630535035383,176.2410165191487,184.3501316600141,163.62723032423568
1223,18.00000000000005,112.81747244973602,184.42843198952457,176.26218236372037,184.3994529478175,163.65364503467381
1224,18.00000000000005,112.8392921268802,184.43952745195443,176.33357026462227,184.454732807007,163.7059944470576
1225,18.00000000000005,112.84492658607886,184.4919832024294,176.3987702715003,184.47104508533008,163.77333046514283
1226,18.00000000000005,112.85044542935496,184.53765885709922,176.41504233903225,184.50329553699882,163.8507299577433
1227,18.000000000000053,112.85608017274878,184.585835555923,176.48134992767922,184.53582240799287,163.9157039476626
1228,18.000000000000053,112.8603531440434,184.62102420692915,176.54447266452726,184.57201734138647,163.94227920807663
1229,18.000000000000053,112.87555554835203,184.64761656797597,176.57737096260135,184.59541652824876,164.04541181372142
1230,18.000000000000053,112.94297363068682,184.72336070044318,176.5919658462621,184.6270922819105,164.0648581523946
1231,18.000000000000053,112.96249432620102,184.73464700536064,176.6123274154109,184.66790149176424,164.09444624243037
1232,18.000000000000053,112.98062034843925,184.8257886348976,176.64470185534032,184.69835481427756,164.13588048238216
1233,18.000000000000053,113.01126904906782,184.87152966824547,176.6875671437457,184.72366055134796,164.19566378313075
1234,18.000000000000057,113.05019279958607,184.90514633072908,176.71470756906612,184.76371058044884,164.23232721030783
1235,18.000000000000057,113.05121539424947,184.93825440905607,176.77253894501314,184.7805724733791,164.2950898120107
1236,18.000000000000057,113.05847452257484,185.0106842305038,176.82946704419075,184.83438082148055,164.32773531982863
1237,18.000000000000057,113.06707439188948,185.0146267152567,176.86110829643968,184.8375561414169,164.3524365369076
1238,18.000000000000057,113.06965466423627,185.04584633407998,176.88648057523667,184.8706836943873,164.45204087263932
1239,18.000000000000057,113.10041329058744,185.10040374402865,176.91592612585882,184.9157448328175,164.45777572118212
1240,18.000000000000057,113.11542656246023,185.1534369497528,176.95870180839967,184.92354486729803,164.4864592106322
1241,18.000000000000057,113.1447203635747,185.1893753566888,177.02045357043815,184.95408662897063,164.53921828185182
1242,18.000000000000057,113.22774834030432,185.2234053427128,177.040253600217,184.98224504282445,164.60307872981903
1243,18.000000000000057,113.25155989009502,185.27620629666956,177.08484472551106,185.07069325590885,164.61722419669528
1244,18.00000000000006,113.26578846352865,185.3104838078257,177.11308480666568,185.08504421624056,164.710802296052
1245,18.00000000000006,113.31248158129577,185.3616729679545,177.14218936548554,185.10891159828722,164.771728891817
1246,18.00000000000006,113.37739205340485,185.40656386751343,177.17565906716533,185.13492755887353,164.78831171735325
1247,18.00000000000006,113.38474780757153,185.43357190148265,177.19241821431606,185.16347261397806,164.84342997537678
1248,18.00000000000006,113.38649122303111,185.4631603028366,177.28301938217814,185.19612511579115,164.9543146097599
1249,18.00000000000006,113.38858221391385,185.54002580579163,177.301180841305,185.22746320399918,165.00292362203433
