k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
56,1.9999999999999956,4.158079063064458,4.105131404483246,5.0780654604520405,5.54243631758322
57,1.9999999999999956,4.158079063064487,4.130159152822736,5.1753774597029025,5.584717747037834
58,1.9999999999999958,4.158079063064513,4.207313312464156,5.191045068841896,5.609442634603571
59,1.9999999999999958,4.15807906306455,4.239130818192323,5.222713433115834,5.692008136063908
60,1.999999999999996,4.524069891940451,4.252899839700991,5.238952619913366,5.77045199293658
61,1.999999999999996,4.524069891940454,4.385244374195857,5.315640672542148,5.838205537529784
62,1.9999999999999962,4.524069891940471,4.466094466933541,5.369987499997598,5.892688728710208
63,1.9999999999999964,4.524069891940483,4.481815042632835,5.412132985994567,5.910706338261944
64,1.9999999999999964,4.716337544688711,4.522248975986535,5.422560896850887,5.947607186695182
65,1.9999999999999967,4.716337544688718,4.535266404792808,5.479921263733411,6.015075694143185
66,1.9999999999999971,4.716337544688724,4.563693015485398,5.494675201683601,6.069567236678645
67,1.9999999999999971,4.716337544688746,4.616985679236007,5.541334138306273,6.106025907101345
68,1.9999999999999971,4.779267000232471,4.705331575641525,5.582247493629512,6.122594398008818
69,1.9999999999999973,4.779267000232477,4.734397118723729,5.60208996734,6.223796793212837
70,1.9999999999999973,4.779267000232494,4.746217277976026,5.630237911729838,6.259549785933258
71,1.9999999999999978,4.779267000232497,4.905563458098886,5.670948050268339,6.290196650065191
72,1.9999999999999978,4.807150364889291,4.913295392287606,5.722359702310224,6.304104887136799
73,1.9999999999999978,4.807150364889293,4.946103046583612,5.772546701275217,6.351396340187
74,1.999999999999998,4.8071503648893,4.947561449375326,5.790908666335199,6.408820526180741
75,1.999999999999998,4.807150364889302,4.966680658566445,5.866010037758497,6.416848290945773
76,1.9999999999999982,4.905577319802968,5.090432535369878,5.925231411509418,6.524269391888962
77,1.9999999999999982,4.9055773198029735,5.16902485249462,5.954681533082727,6.542808005022331
78,1.9999999999999982,4.905577319802977,5.169903067797917,5.983623583131332,6.572432709812553
79,1.9999999999999982,4.9055773198029815,5.301896687618625,6.052836499512695,6.669585405321552
80,1.9999999999999982,5.0845246621442115,5.336586584103373,6.091850548587278,6.721540754883458
81,1.9999999999999982,5.084524662144222,5.357827660084799,6.103763125078045,6.760036052499375
82,1.9999999999999982,5.084524662144222,5.362183171377848,6.1345191364798355,6.794149919175484
83,1.9999999999999984,5.084524662144249,5.390227522146968,6.1540193173841224,6.810318475757395
84,1.9999999999999984,5.676692558828744,5.39706226944196,6.2153229226502145,6.844881855889155
85,1.9999999999999984,5.676692558828762,5.4540986894407695,6.295209092486738,6.895876391378192
86,1.9999999999999987,5.676692558828767,5.485561113180394,6.3089604154741945,6.948652500117235
87,1.9999999999999987,5.67669255882878,5.641114625335297,6.351721583352489,6.995477505169536
88,1.9999999999999987,5.851763263725971,5.775946447400495,6.401325264319958,7.04171661552251
89,1.999999999999999,5.851763263725997,5.78721670119575,6.414322762068436,7.052753315939693
90,1.999999999999999,5.851763263726011,5.999999999999991,6.426297760231226,7.079751519228428
91,1.9999999999999991,5.8517632637260135,6.0000000000000115,6.468602078811137,7.168707952978138
92,1.9999999999999991,5.999999999999981,6.109883428676755,6.504954187230096,7.1991433260532265
93,1.9999999999999991,6.000000000000004,6.259103497993482,6.6054349484128,7.223662955576148
94,1.9999999999999991,6.000000000000009,6.300179836959741,6.643986925173498,7.268376099821728
95,1.9999999999999993,6.00000000000001,6.356195517046956,6.683014359961293,7.3410913931440405
96,1.9999999999999993,6.086891773658363,6.427781509021924,6.716415591074874,7.412394840469653
97,1.9999999999999993,6.086891773658374,6.465554531107199,6.721749918011248,7.430502442415976
98,1.9999999999999998,6.08689177365838,6.555895289266722,6.78222191892603,7.459642543508751
99,1.9999999999999998,6.086891773658384,6.556616614198412,6.859155983812711,7.533725218287441
100,2.0,6.1627075597841765,6.652241416090228,6.916185551753377,7.5868795593367215
101,2.0000000000000004,6.162707559784196,6.66795909403894,6.968987682591782,7.589447938220913
102,2.0000000000000004,6.162707559784197,6.901583147925988,6.982427482631469,7.629456485934198
103,2.000000000000001,6.1627075597842005,6.907856613911615,6.998331636504265,7.703891436003965
104,2.000000000000001,6.339745673522393,6.927351418884838,7.0389074969958765,7.754617687614448
105,2.000000000000001,6.339745673522407,7.154214082280477,7.047605294981911,7.790606937642325
106,2.000000000000001,6.3397456735224145,7.159422317724933,7.108225513518703,7.806343631066857
107,2.000000000000001,6.339745673522422,7.161601843745667,7.155231884453089,7.821730434916323
108,2.0000000000000013,6.426505062198828,7.298060642271173,7.197216914426984,7.8581227509218285
109,2.0000000000000013,6.426505062198838,7.320625246479288,7.252260627485092,7.923082795222994
110,2.0000000000000013,6.426505062198843,7.594085687607671,7.304793931401154,7.977873405008794
111,2.0000000000000013,6.4265050621988475,7.659084086752404,7.317084211325026,8.030670020203196
112,2.0000000000000013,6.478493955703384,7.733807331909408,7.372362369408325,8.087176238393019
113,2.0000000000000013,6.478493955703402,7.98293926666009,7.402082207205751,8.100230868634469
114,2.0000000000000013,6.478493955703407,7.982939266660101,7.44572105386805,8.210524710073695
115,2.0000000000000018,6.478493955703411,8.13773883814303,7.544602526182453,8.215373422513053
116,2.0000000000000018,6.704243053741245,8.310359158205689,7.559761946891946,8.305976010664951
117,2.0000000000000018,6.704243053741255,8.370426340010214,7.600742690217786,8.318650975217261
118,2.0000000000000018,6.704243053741259,8.671316550558945,7.642685733787927,8.363537090969933
119,2.0000000000000018,6.704243053741268,8.69547830733342,7.680390314864271,8.410927789518931
120,2.000000000000002,6.84816904976463,8.696530802383844,7.704191127388886,8.474688297683183
121,2.000000000000002,6.848169049764633,8.697230562866357,7.731184322245471,8.486176038348576
122,2.000000000000002,6.848169049764636,8.958931036795194,7.762463491867016,8.510280879157888
123,2.000000000000002,6.848169049764646,9.08486050395957,7.774012894946485,8.55323108081475
124,2.0000000000000027,7.073206773999623,9.15206404533425,7.846582482871115,8.609846736975763
125,2.0000000000000027,7.073206773999638,9.293815858985742,7.853910134406611,8.620829959584615
126,2.0000000000000027,7.0732067739996385,9.357992582436484,7.89635013613922,8.65582452034067
127,2.0000000000000027,7.07320677399964,9.468278492107194,7.940940259478316,8.68205809286485
128,2.0000000000000027,7.296183080536141,9.591489242173385,7.966089508899574,8.757505524001301
129,2.000000000000003,7.296183080536145,9.614641121343729,8.01247206632448,8.83021055262366
130,2.000000000000003,7.296183080536152,9.641660991504374,8.034723702443173,8.89314345843617
131,2.000000000000003,7.296183080536165,9.724897429279169,8.056692678136647,8.907781474007939
132,2.0000000000000036,7.766222180144225,9.809853040170264,8.121154960844722,8.94431298957423
133,2.0000000000000036,7.7662221801442275,9.875624133635492,8.138367053625483,9.045737028675912
134,2.0000000000000036,7.766222180144244,9.879898152937848,8.169627381838415,9.074837167212374
135,2.0000000000000036,7.766222180144245,9.965310673360694,8.247698991455314,9.088621064773516
136,2.0000000000000036,7.899456248307896,9.982939266660068,8.268584104888884,9.14500059840074
137,2.0000000000000036,7.899456248307921,9.982939266660068,8.302709998188432,9.182003142966451
138,2.0000000000000036,7.899456248307928,9.982939266660098,8.381691546312744,9.20730865023081
139,2.0000000000000044,7.899456248307932,10.006599713942148,8.410404455371468,9.262984730165957
140,2.0000000000000044,8.044934031856737,10.078886207040437,8.45313489931381,9.344341886754691
141,2.0000000000000044,8.044934031856751,10.082599906948921,8.494540289466043,9.372312217398965
142,2.0000000000000044,8.04493403185676,10.085313084808194,8.542584204005092,9.42281572938025
143,2.000000000000005,8.044934031856767,10.109243900822193,8.568062035140379,9.436748015806998
144,2.000000000000005,8.138584462498091,10.137632435417572,8.605183057601712,9.470372078588715
145,2.000000000000005,8.138584462498102,10.202718747654846,8.66650279426266,9.506796554287844
146,2.000000000000005,8.138584462498123,10.203662387963918,8.752268503336676,9.566530665848939
147,2.000000000000005,8.138584462498129,10.262278375696662,8.771052062318471,9.645456273662221
148,2.0000000000000053,8.338080400318212,10.2739667871751,8.811260576355162,9.665829621545184
149,2.0000000000000053,8.338080400318214,10.332422165075394,8.832133104437355,9.69043270314314
150,2.0000000000000053,8.33808040031822,10.345953414711266,8.88419690426346,9.724614956870088
151,2.0000000000000058,8.338080400318223,10.427561239583486,8.94639105272603,9.785692625254706
152,2.0000000000000058,8.846643367863356,10.43200311701613,9.017339579895944,9.828642461795063
153,2.000000000000006,8.846643367863372,10.492661825125051,9.031475857318638,9.921752531046835
154,2.000000000000006,8.846643367863376,10.568202685856487,9.094387883041435,9.967154608888315
155,2.0000000000000067,8.846643367863376,10.605152944393879,9.09771544096301,10.003966960169182
156,2.0000000000000067,9.068559563756349,10.619712490288476,9.125711268109699,10.038922437340004
157,2.0000000000000075,9.06855956375635,10.73570516655665,9.185404392797931,10.079416467638405
158,2.0000000000000075,9.06855956375636,10.758985782040774,9.262618513808944,10.114218074254243
159,2.0000000000000084,9.068559563756367,10.820236448531666,9.286846166145805,10.146595611405774
160,3.9999999999999827,9.08831180263726,10.843433446997144,9.300160928800015,10.231741899728155
161,3.9999999999999867,9.088311802637268,10.954082261929425,9.407398325788995,10.236256281681513
162,3.999999999999987,9.088311802637273,10.967091607485758,9.434816442326932,10.272983205843442
163,3.9999999999999885,9.08831180263728,10.979513609946183,9.463774909310896,10.31511568400691
164,3.999999999999989,9.174095101222987,10.999309113093151,9.501244358505698,10.361744570507984
165,3.999999999999989,9.174095101222996,11.097297318152446,9.52637429206397,10.435359264425601
166,3.999999999999989,9.174095101222996,11.130053556684445,9.576793928749236,10.517584310946413
167,3.999999999999989,9.174095101223,11.143711012453831,9.61252200776824,10.55934116158148
168,3.99999999999999,9.781415868649576,11.209368167062378,9.671399243875834,10.585196392454286
169,3.9999999999999902,9.781415868649578,11.212585134978589,9.714358861755452,10.606910931688367
170,3.9999999999999907,9.781415868649592,11.21507137281838,9.720503502039634,10.643193482351583
171,3.9999999999999907,9.781415868649598,11.224850145031231,9.791512734996914,10.666485115793328
172,3.9999999999999907,10.187303086246734,11.250706479898152,9.86919230634331,10.731731465337853
173,3.9999999999999907,10.187303086246741,11.29134108467383,9.901854035081406,10.862845375668199
174,3.999999999999991,10.187303086246741,11.382273748264666,9.938193705479524,10.873779646906527
175,3.999999999999991,10.187303086246743,11.391844181142337,9.968532842109084,10.94212539178311
176,3.999999999999991,10.923717751944604,11.392235921332363,10.023852983944826,10.96514333797337
177,3.999999999999992,10.923717751944617,11.401627421875792,10.082440722651144,10.987815644211967
178,3.9999999999999925,10.923717751944626,11.404896470599734,10.112619957989274,11.022616295128692
179,3.9999999999999925,10.923717751944627,11.44409608997914,10.162529920164863,11.076139198961444
180,3.999999999999993,10.93338883603938,11.496796199070474,10.183265819206799,11.09395488394518
181,3.999999999999993,10.933388836039382,11.497752306973346,10.239988298708145,11.111751267097087
182,3.999999999999993,10.933388836039391,11.541726771488191,10.271549199516356,11.174491844985855
183,3.9999999999999933,10.933388836039395,11.58108484230831,10.297019932230274,11.2132950778973
184,3.9999999999999933,11.008347319324997,11.590845685858111,10.33693670467184,11.303078135100462
185,3.999999999999994,11.008347319325,11.605498413949329,10.372493311145124,11.322712292626251
186,3.999999999999994,11.008347319325011,11.628166836198494,10.409645947032297,11.376630919651687
187,3.999999999999994,11.008347319325026,11.64496866787055,10.475457115582966,11.467742073269351
188,3.999999999999994,11.069143458566161,11.64658343844517,10.51245125031613,11.508829828001284
189,3.9999999999999942,11.069143458566167,11.657146996442822,10.551746975515112,11.536572067600629
190,3.9999999999999942,11.06914345856617,11.697888997032775,10.594570416592966,11.544018015028877
191,3.9999999999999947,11.069143458566172,11.702358142907665,10.651965208847054,11.638938523572916
192,3.9999999999999947,11.20208202291685,11.705115932333806,10.664083683309482,11.656033866971464
193,3.9999999999999947,11.202082022916857,11.724577209140996,10.700496959946786,11.682275304936134
194,3.9999999999999947,11.20208202291686,11.728148876116094,10.755082722476072,11.809057423454853
195,3.9999999999999947,11.202082022916867,11.74175114067406,10.82174813295899,11.862126469213258
196,3.9999999999999947,11.657607049594661,11.810933020665349,10.860727657876488,11.88162877833899
197,3.9999999999999947,11.657607049594672,11.84012161827757,10.882529122058422,11.926934390944925
198,3.9999999999999947,11.657607049594674,11.84225042629004,10.90882374494059,11.96176488538432
199,3.9999999999999947,11.657607049594677,11.844640300559266,10.955057932231663,11.997353455890028
200,3.9999999999999947,11.732666238883207,11.85727110861185,10.966061498112722,12.06257720736872
201,3.999999999999995,11.73266623888321,11.935762288016448,11.042019328668092,12.081825790208349
202,3.999999999999995,11.73266623888321,11.940683892639159,11.117133145385068,12.130167779452824
203,3.999999999999995,11.732666238883219,11.982939266660088,11.15709031800427,12.171124590946654
204,3.999999999999995,11.888603376557358,11.982939266660091,11.177495232131065,12.240486339959011
205,3.9999999999999956,11.888603376557361,11.982939266660095,11.225369662962565,12.30760922534585
206,3.9999999999999956,11.888603376557372,12.018204174447812,11.24116671343186,12.366235178223523
207,3.999999999999996,11.888603376557377,12.036740823513151,11.277044579335929,12.39471490742482
208,3.999999999999996,12.304243003682268,12.072357003005287,11.354082895264176,12.41040534913984
209,3.999999999999996,12.304243003682272,12.085764176806181,11.401856724665636,12.441433088429072
210,3.999999999999996,12.304243003682274,12.111428081255406,11.489241332925923,12.48569074812511
211,3.999999999999996,12.304243003682288,12.123726713458302,11.567350871258759,12.532040327161516
212,3.9999999999999964,12.36445662878395,12.125762108887697,11.595113023334866,12.555955478632836
213,3.9999999999999964,12.36445662878395,12.16844186326636,11.62570728753286,12.65667459170264
214,3.9999999999999964,12.36445662878396,12.179587067985414,11.669748610147822,12.737441476512362
215,3.9999999999999964,12.364456628783964,12.18695703535494,11.673185017520654,12.780712453325274
216,3.9999999999999964,12.446608257114999,12.254638657871945,11.710656253446418,12.827732065713425
217,3.9999999999999964,12.446608257114999,12.278202857850426,11.737889867116744,12.924223315773695
218,3.9999999999999964,12.446608257115003,12.322784002242368,11.754692308689195,12.972980818409708
219,3.9999999999999964,12.446608257115015,12.393478813385128,11.884306763167665,13.048186801155321
220,3.999999999999997,12.490071581223253,12.468972956875957,11.893486913105606,13.066221457422708
221,3.999999999999997,12.490071581223257,12.47638384881672,11.934629501793154,13.114910693347406
222,3.999999999999997,12.49007158122326,12.50381398201055,11.995361467565756,13.170627731432477
223,3.999999999999997,12.490071581223264,12.507355493370717,12.035170927215415,13.230851395086694
224,3.9999999999999973,12.50928898431183,12.569468345636487,12.058687509427134,13.298370139043978
225,3.9999999999999973,12.509288984311835,12.578587348263243,12.113439036879129,13.329460958245932
226,3.9999999999999973,12.509288984311837,12.582299996966281,12.134390047777075,13.34574150761852
227,3.9999999999999973,12.509288984311846,12.622798902717758,12.199635665320342,13.418425942281026
228,3.9999999999999973,12.856145859927855,12.624278971409998,12.258017793282647,13.441404913249988
229,3.9999999999999973,12.856145859927867,12.645205457577184,12.276381451695604,13.480414017091759
230,3.9999999999999973,12.856145859927867,12.719981070039237,12.346543172568603,13.519380908449957
231,3.9999999999999973,12.856145859927867,12.781048953102275,12.383624767936908,13.637141471902952
232,3.9999999999999973,13.130193694646028,12.782810288876222,12.42238554078846,13.664905372546984
233,3.9999999999999973,13.130193694646033,12.902168844430893,12.471740141280716,13.713280061415167
234,3.999999999999998,13.130193694646033,12.933379236476362,12.555552803550869,13.739122243241948
235,3.999999999999998,13.130193694646033,12.959332418417395,12.579246889079279,13.763761053233765
236,3.999999999999998,13.269878847826234,12.962803962466648,12.625087647115238,13.80627495144449
237,3.999999999999998,13.269878847826238,12.997003852006149,12.652622319290403,13.853049057724503
238,3.999999999999998,13.269878847826247,12.999052620547602,12.671712868141018,13.916740550851896
239,3.9999999999999982,13.26987884782625,13.02931094704339,12.69471994829847,13.955472349601365
240,3.9999999999999982,13.610679295166381,13.168334202419814,12.739754714246542,14.053960863084694
241,3.9999999999999982,13.610679295166381,13.248610153645737,12.865894843364378,14.121366818018966
242,3.9999999999999982,13.610679295166388,13.272639943594989,12.877794300228876,14.145136355378357
243,3.9999999999999987,13.610679295166388,13.349530120299471,12.901913010103195,14.199528029909004
244,3.9999999999999987,14.122883585313021,13.374911839727403,12.928526578555095,14.23860120890955
245,3.9999999999999987,14.122883585313025,13.418813619812068,13.002948886505127,14.300201673325999
246,3.9999999999999987,14.12288358531303,13.436401395591343,13.046193691124024,14.353122828504135
247,3.999999999999999,14.122883585313033,13.528015548614398,13.08554451590407,14.383924512789175
248,3.999999999999999,14.509288984311818,13.532401281032389,13.142617214035493,14.4910777112927
249,3.999999999999999,14.509288984311826,13.558111104945553,13.20661480487544,14.551872394980865
250,3.9999999999999996,14.509288984311828,13.584374686715377,13.231011345872941,14.583008058401683
251,3.9999999999999996,14.509288984311834,13.614882383412944,13.262404966582237,14.65465232201711
252,3.9999999999999996,14.509288984311835,13.661535091132526,13.342612908119358,14.721174957222331
253,3.9999999999999996,14.509288984311835,13.731600023293892,13.383521443314658,14.790527916841228
254,3.9999999999999996,14.509288984311837,13.738995494475681,13.439517260378837,14.905956060500925
255,3.9999999999999996,14.509288984311839,13.798878660113177,13.508822309691135,14.919125405619031
256,3.9999999999999996,14.509288984311846,13.847417322479918,13.55345818929539,14.97871957592341
257,3.9999999999999996,14.509288984311846,13.901641171286846,13.569993924837306,15.027801829056843
258,3.9999999999999996,14.509288984311848,13.982939266660093,13.634643643739208,15.068202688183503
259,3.9999999999999996,14.509288984311848,13.982939266660095,13.679003460665701,15.14619657657582
260,3.9999999999999996,14.624817882978343,14.00212181319497,13.749831923693678,15.169847929533239
261,3.9999999999999996,14.624817882978345,14.0161706768835,13.853605592775997,15.219867215851362
262,3.9999999999999996,14.62481788297835,14.058842264091505,13.876653569102004,15.28932055579303
263,3.9999999999999996,14.624817882978359,14.143055189531157,13.895377344059503,15.374178059989383
264,3.9999999999999996,14.813238991584752,14.217167081541938,13.943110220426089,15.443038137354202
265,3.9999999999999996,14.813238991584754,14.23797060503989,13.959683665741569,15.546170017523265
266,4.0,14.813238991584756,14.353816041846189,14.013254261426454,15.580317253429868
267,4.0,14.813238991584761,14.395502812132603,14.10983337651586,15.625902241127793
268,4.0,14.923247728007745,14.408006266650109,14.162624843208174,15.668479512974056
269,4.0,14.923247728007757,14.427204631417684,14.190896250147805,15.695570498225424
270,4.0,14.923247728007764,14.435578270223722,14.263100721831341,15.763857035394173
271,4.0,14.923247728007766,14.482705049747684,14.301234552102043,15.796395885545413
272,4.0,15.165215127340357,14.520207608516873,14.399294722396345,15.81226134093248
273,4.0,15.165215127340366,14.561765598808542,14.46212593440962,15.903721894353728
274,4.0,15.16521512734037,14.722078090914348,14.475456997023048,16.002867591927725
275,4.0,15.165215127340385,14.754692931670526,14.551276027751845,16.04884567331081
276,4.0,15.52682495858369,14.869254568402429,14.602697941911012,16.05362420819207
277,4.000000000000001,15.526824958583706,14.893668918397491,14.645440014892607,16.13341481687165
278,4.000000000000001,15.526824958583708,14.927972009805915,14.671127874236863,16.15082961406044
279,4.000000000000001,15.526824958583713,15.02542861614533,14.689438360478757,16.215239384961848
280,4.000000000000001,15.587943833799038,15.100478066986806,14.711345756922768,16.25161208992922
281,4.000000000000001,15.58794383379904,15.112334775994308,14.758883026398655,16.309278112367895
282,4.000000000000001,15.587943833799041,15.450539180918081,14.79505067486101,16.43616730214083
283,4.000000000000001,15.587943833799045,15.493533071983844,14.820441461202796,16.44383739247101
284,4.000000000000001,16.14114523320929,15.752408790166799,14.832750710788188,16.514655118831293
285,4.000000000000001,16.141145233209294,15.915707368290782,14.85610528756377,16.555215821281838
286,4.000000000000001,16.14114523320931,16.025146401861647,14.940305512394549,16.60223617099614
287,4.000000000000002,16.141145233209315,16.211608941084418,15.012040631533266,16.642649904997707
288,4.000000000000002,16.509288984311816,16.211847048372274,15.0430651430399,16.746376075683017
289,4.000000000000002,16.509288984311816,16.535291890213774,15.075371330884614,16.803543150196248
290,4.000000000000002,16.509288984311816,16.73725954220958,15.081955144467308,16.83559867088313
291,4.000000000000002,16.509288984311823,16.749588512089126,15.220151671236245,16.87656162675836
292,4.000000000000002,16.509288984311823,16.801690476702877,15.28615953403991,16.88960894582331
293,4.000000000000002,16.50928898431183,16.98052556979054,15.328898531935103,17.019237117984517
294,4.000000000000002,16.50928898431183,17.094993883626103,15.342945644263592,17.0332114529441
295,4.000000000000002,16.50928898431184,17.309238739100255,15.422484902348394,17.113836339637825
296,4.000000000000002,16.50928898431184,17.382967500871285,15.46751509989775,17.13219477149576
297,4.000000000000002,16.509288984311844,17.418645356806042,15.507796167157165,17.226736646564138
298,4.000000000000003,16.509288984311848,17.59830154265628,15.529052678096672,17.288821909263728
299,4.000000000000003,16.50928898431186,17.798822822885814,15.578341460581683,17.34339607640615
300,4.000000000000003,16.84123234235839,17.853141383134407,15.612326649348773,17.40724672039592
301,4.000000000000003,16.84123234235841,17.863954369405416,15.666982208126857,17.45377185845615
302,4.000000000000003,16.84123234235842,17.993712206242527,15.690129862675615,17.513720523669097
303,4.000000000000003,16.841232342358428,18.070306692676134,15.79821293311905,17.548993807131023
304,4.000000000000003,16.919719279216505,18.078408919405245,15.8750317846368,17.598337434824657
305,4.000000000000003,16.91971927921651,18.085997501737296,15.923225949863241,17.61728215670051
306,4.000000000000003,16.919719279216512,18.098823697234216,15.942535329608237,17.758924571809352
307,4.000000000000003,16.919719279216526,18.252999001001935,16.035576548859407,17.77896279227238
308,4.0000000000000036,17.138301073343055,18.371088121591004,16.0826763271546,17.80435939980926
309,4.0000000000000036,17.138301073343065,18.525674830857906,16.11346647156627,17.8217524059098
310,4.0000000000000036,17.138301073343076,18.682175781014745,16.19959796889149,17.8863628213817
311,4.0000000000000036,17.138301073343087,18.698704025999813,16.237080640447424,17.94171623387004
312,4.0000000000000036,17.704862965956895,18.75630445587787,16.295404945575232,18.017983699212145
313,4.0000000000000036,17.70486296595691,18.807704292185303,16.34896552709594,18.091770586955462
314,4.000000000000004,17.70486296595692,18.825264303207156,16.403502338293105,18.194440180091757
315,4.000000000000004,17.704862965956924,18.92079991304147,16.483355520593467,18.294438860619127
316,4.000000000000004,17.717733798516353,19.025374568029495,16.50857729412242,18.353778786985295
317,4.000000000000004,17.717733798516363,19.065859918507602,16.60726545090841,18.42245905253564
318,4.000000000000005,17.717733798516367,19.077321128477838,16.62004256519622,18.462124420881004
319,4.000000000000005,17.717733798516367,19.128125313765693,16.632070160564847,18.501767566472314
320,4.000000000000005,18.50928898431184,19.161951415310533,16.716643896763607,18.550878068184502
