k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
1174,18.000000000000032,87.32627681030199,130.8740949533223,122.21514179060387,135.15237558794303,112.52362138071943
1175,18.000000000000032,87.42641935052406,130.91108310054992,122.22168698376788,135.17609794411533,112.57553418939948
1176,18.000000000000032,87.42795760210574,130.92110902172212,122.26554228891615,135.1840505249809,112.59258828687304
1177,18.000000000000032,87.43189738122193,130.94895961427633,122.27865471255376,135.22305194874514,112.62568434341875
1178,18.000000000000032,87.52334587536967,131.01587465019145,122.30123833371033,135.2505002426837,112.6375976224641
1179,18.000000000000032,87.5840563867668,131.03641605491705,122.31578821407928,135.27335559884256,112.71577997546984
1180,18.000000000000032,87.59738094227039,131.08464916674896,122.34458407010555,135.29598485912751,112.71881160664257
1181,18.000000000000036,87.63271386663331,131.11700080308228,122.38669989007522,135.31779206203854,112.78680285162326
1182,18.000000000000036,87.64552410336155,131.1720122150877,122.401620518258,135.32597364010604,112.82060279564433
1183,18.000000000000036,87.65131200204004,131.1966126088508,122.4147029630065,135.344147753001,112.86709147010718
1184,18.000000000000036,87.67209650349926,131.22076133930565,122.43534420970366,135.35964343779898,112.91198242905968
1185,18.000000000000036,87.77310531392592,131.23584826235785,122.46882944242282,135.4047117168266,112.93200893562882
1186,18.000000000000036,87.80026248170091,131.29512498294812,122.50755545567371,135.41242270498236,112.94956440388553
1187,18.000000000000036,87.80236560057558,131.31730734534622,122.52217254371382,135.43636103928202,113.00470225302618
1188,18.000000000000036,87.81069782559103,131.3564081759597,122.57791584623273,135.46555737887095,113.02191727445967
1189,18.000000000000036,87.85751792820265,131.3932871026155,122.60225355512114,135.51902954249869,113.0673730878122
1190,18.00000000000004,87.88357291366646,131.4205763306316,122.60558474950277,135.53093183032425,113.105301982142
1191,18.00000000000004,87.90860641644007,131.46273767482808,122.63446185324051,135.55875273753546,113.18037002744836
1192,18.00000000000004,87.92443353249688,131.51149977480517,122.67417141151401,135.58650317728998,113.20434400164177
1193,18.00000000000004,87.94748926452768,131.5481524540045,122.69943408913254,135.62985534895978,113.21333954414722
1194,18.00000000000004,87.99345172483443,131.58648915826188,122.73547644053177,135.6568845282163,113.23595973172674
1195,18.00000000000004,88.01060045394027,131.6138433718298,122.76229896604309,135.6668292996797,113.24913633886563
1196,18.00000000000004,88.03055658742646,131.65913938410623,122.7788642822509,135.6782745330847,113.29283606886683
1197,18.000000000000043,88.05753876249075,131.69005948891126,122.82771415461058,135.69801657556127,113.32987119471792
1198,18.000000000000043,88.06351264827643,131.70353569195157,122.83615088914391,135.7295330013378,113.40675524026186
1199,18.000000000000043,88.11913304671906,131.82199329860512,122.87004789841664,135.74752773743413,113.42420094631011
1200,18.000000000000043,88.14971769120822,131.8318718751719,122.88811315481391,135.77199195155,113.45030782277338
1201,18.000000000000043,88.18187467196684,131.85002749650388,122.898323196351,135.78710412694804,113.49044766146956
1202,18.000000000000043,88.2112267797974,131.86481575990805,122.92783719366238,135.8216571158765,113.52529561541937
1203,18.000000000000043,88.21897295797386,131.9046113173139,122.96967861441695,135.84255961262963,113.58404601386054
1204,18.000000000000043,88.22221172584521,131.95057942191178,122.99825657184626,135.85778076236681,113.58730619387299
1205,18.000000000000043,88.28222379338918,132.00960561937424,123.02066236749214,135.89139622060273,113.64377388500479
1206,18.000000000000043,88.30209816431754,132.01554561049966,123.03032188925458,135.91373459951603,113.65797076337466
1207,18.000000000000043,88.32061295958474,132.05507976562038,123.07731793214404,135.92041269724095,113.72214001311039
1208,18.000000000000043,88.34118576928812,132.1041855867143,123.08338865310546,135.94779849059154,113.76184978587011
1209,18.000000000000043,88.3670268616437,132.15105794766603,123.11056421788608,135.9840104761843,113.78015676178644
1210,18.000000000000046,88.40322176415458,132.1626366155734,123.12301163427182,136.02093448194938,113.81581839230694
1211,18.000000000000046,88.40922095737764,132.20746208319204,123.15444547556461,136.04418011521335,113.83878487712107
1212,18.000000000000046,88.41354321255689,132.2435939155532,123.16860216235361,136.05374323344347,113.8674850905286
1213,18.000000000000046,88.47405669999574,132.26879768332367,123.20795916389822,136.07162827390334,113.91134038928816
1214,18.000000000000046,88.47993762531246,132.30113891069587,123.22368930433,136.0935392626647,113.95254730266748
1215,18.000000000000046,88.51850495625986,132.34924555890666,123.25679778410652,136.1043667830313,114.02513190682362
1216,18.000000000000046,88.52446375776508,132.37406085397043,123.27678951610375,136.1549029248577,114.08169226630365
1217,18.000000000000046,88.54859932104402,132.40825135916316,123.29167790274974,136.16269902653625,114.10152482862689
1218,18.000000000000046,88.55639442723368,132.44613283983756,123.32571772776483,136.20298902577701,114.14959493267607
1219,18.000000000000046,88.5574489367302,132.46472513004434,123.33210072057224,136.22152317346735,114.17740228422349
1220,18.00000000000005,88.5894103644577,132.49948897743144,123.36753660498495,136.24741494090273,114.24316434621403
1221,18.00000000000005,88.59916820247382,132.56052715464486,123.40218000874665,136.25563037873866,114.2802439020008
1222,18.00000000000005,88.63035573078149,132.58886839434842,123.4249544087707,136.28264910925407,114.32950252438842
1223,18.00000000000005,88.6558607463725,132.62215984591418,123.44522602125468,136.32494755396243,114.38428268691418
1224,18.00000000000005,88.66116877622457,132.63678717917054,123.45909013216313,136.33836057217636,114.42083954084619
1225,18.00000000000005,88.67481130732709,132.6528817095775,123.48187757198826,136.3513292345614,114.46395576669966
1226,18.00000000000005,88.6938863874829,132.77704562173074,123.50624865210135,136.379676969566,114.50259486950357
1227,18.000000000000053,88.70089109306268,132.79570765852904,123.55793891889891,136.39599516855876,114.53941361112939
1228,18.000000000000053,88.79524572579275,132.809179312128,123.59410891481527,136.41667594747645,114.56168253593516
1229,18.000000000000053,88.79982173970747,132.84099834268716,123.61468483516931,136.44881598176667,114.59016103630523
1230,18.000000000000053,88.83776879910683,132.84848005557564,123.64822938064903,136.46711358164777,114.62118387456574
1231,18.000000000000053,88.88489779137727,132.88274859448254,123.65451607504151,136.48505817221627,114.65562871509553
1232,18.000000000000053,88.88608757587545,132.9070610076009,123.68396227481617,136.51433380248164,114.71552943715544
1233,18.000000000000053,88.8863244677321,132.92571480800453,123.71134688560963,136.528881087481,114.7626424240581
1234,18.000000000000057,88.9901681736162,132.99296698183196,123.73650223132044,136.5538270348155,114.76919023346774
1235,18.000000000000057,88.99381216656217,133.02433180279866,123.74767792134645,136.58753811386345,114.81109461905386
1236,18.000000000000057,88.99670206763024,133.0389383609932,123.76532817624975,136.60720634492347,114.83884361691835
1237,18.000000000000057,89.04861744444153,133.08125427307243,123.80588817149244,136.6368216058643,114.86923958184121
1238,18.000000000000057,89.06717974428295,133.1215041771466,123.83576356213722,136.6685235207103,114.90571750855564
1239,18.000000000000057,89.07238415688866,133.17473051750807,123.85682754479105,136.6848249572882,114.93507752745829
1240,18.000000000000057,89.08339806470927,133.22184850445683,123.90479442346266,136.69825076484085,114.97199555375073
1241,18.000000000000057,89.11385465358335,133.24307444565866,123.91242203831175,136.73477053045806,115.00464633021586
1242,18.000000000000057,89.12063101843997,133.27446019602533,123.97092867633035,136.74543197254226,115.06493687322121
1243,18.000000000000057,89.16631073311746,133.29801530854786,123.97493120610052,136.7728701501334,115.08269561003881
1244,18.00000000000006,89.22703763322572,133.3260098885694,123.99496533722923,136.79720196124094,115.13155078671154
1245,18.00000000000006,89.2332252275794,133.36861011694563,124.0016784881359,136.82403530931228,115.18482358857084
1246,18.00000000000006,89.25419841055802,133.40725611147337,124.02690020713801,136.838672363418,115.25586888239393
1247,18.00000000000006,89.29516520513769,133.41508235675383,124.06443180040641,136.8631838009407,115.26002360479784
1248,18.00000000000006,89.36211794546782,133.47129113792488,124.08509793236297,136.885363448057,115.29025228860905
1249,18.00000000000006,89.3681508406876,133.4763633089183,124.11586382885187,136.8906204774771,115.36428144097549
1250,18.00000000000006,89.37341455786535,133.51904066461586,124.13716755137835,136.91490145670627,115.38357206088303
1251,18.00000000000006,89.40189843704547,133.58239101883484,124.18096984700213,136.94759037561752,115.39863277954419
1252,18.00000000000006,89.429904217592,133.60545889948057,124.18869920930298,136.9732350306669,115.42741977165915
1253,18.00000000000006,89.43181600804029,133.61052227276866,124.2299712045788,137.02024861558172,115.47074005786253
1254,18.00000000000006,89.43349736620723,133.66353776872452,124.2606857341707,137.0313150331286,115.47706253669986
1255,18.00000000000006,89.47923753977182,133.67997659164394,124.27699920911483,137.0653000348665,115.5215986827329
1256,18.00000000000006,89.48632394890895,133.7131405901552,124.30373391219058,137.09200214464462,115.56202917293912
1257,18.00000000000006,89.53677031001962,133.7490545496005,124.30735014394222,137.10548204840435,115.6296052569376
1258,18.00000000000006,89.54539624412206,133.79354027333298,124.33818390288359,137.12943644088645,115.64792651681414
1259,18.000000000000064,89.5545293098921,133.81857572600674,124.3535786725734,137.15632760861894,115.73399896411304
1260,18.000000000000064,89.56013153683179,133.89921281789128,124.38239574661225,137.1724649923096,115.75875256092934
1261,18.000000000000064,89.58958352690163,133.9092016923399,124.40901360760137,137.20619926364037,115.79734075791009
1262,18.000000000000064,89.59294968072003,133.96681578443287,124.44017495230969,137.24889005988075,115.84970246325864
1263,18.000000000000064,89.59772307653247,133.97383273317587,124.46246730641275,137.27208341515941,115.88138478325614
1264,18.000000000000064,89.61584516642486,134.00293385207524,124.4737974922446,137.2787378509634,115.92741651206174
1265,18.000000000000064,89.65371727165139,134.04722785487525,124.49325474756357,137.29255197397572,115.95602111816726
1266,18.000000000000064,89.65992839919156,134.10476798910642,124.57408905086406,137.31998682686037,115.97463722882223
1267,18.000000000000064,89.68316910310871,134.12143705759917,124.58159676192736,137.35669261466876,116.0503862020031
1268,18.000000000000064,89.71659842381305,134.13188471395438,124.60358889333455,137.37901942921698,116.09180283147506
1269,18.000000000000068,89.72727077106434,134.1523431230525,124.64670330615988,137.3989034642369,116.11261210847137
1270,18.000000000000068,89.73319268624944,134.2250298228009,124.65898800438259,137.43936981482832,116.1476154667314
1271,18.000000000000068,89.74408200014726,134.2485083186231,124.66912314964425,137.45608304823713,116.1680868771553
1272,18.000000000000068,89.80327133409918,134.29278457473416,124.698191690967,137.48421355864494,116.19801503319223
1273,18.000000000000068,89.80640385916782,134.3103699595448,124.70681744831407,137.50380780204182,116.26606487967496
1274,18.000000000000068,89.80882727422053,134.36191207675512,124.74603663730532,137.52387197470225,116.29300429078042
1275,18.000000000000068,89.84561629536807,134.3935075543312,124.75343180582958,137.53312755586003,116.31034173845896
1276,18.000000000000068,89.89768800434081,134.44005563778725,124.7877876066079,137.56684719665165,116.34427358639068
1277,18.000000000000068,89.91173695400519,134.4628796209043,124.80449775330914,137.5926889022106,116.39645376303882
1278,18.000000000000068,89.93127393253037,134.49674628237815,124.84267559658576,137.62759287011735,116.46125601153639
1279,18.000000000000068,89.93898348557802,134.51832472550677,124.89101510696477,137.65370599336862,116.46823636214522
1280,18.000000000000068,89.94449538790828,134.5343729378265,124.90750141465111,137.6849817872709,116.51386255098815
1281,18.00000000000007,89.96764922027884,134.55761456768437,124.92257006539005,137.7013358547548,116.55373599916821
1282,18.00000000000007,89.98042854782643,134.55957076229691,124.96245562198675,137.72572172348944,116.58752417649356
1283,18.00000000000007,89.99571050113877,134.65840270464983,124.99913548058194,137.7473260898973,116.64592212130644
1284,18.00000000000007,90.00415608193755,134.6744193511713,125.01851028132049,137.77904633972554,116.67810612939398
1285,18.00000000000007,90.01902472013595,134.7208982355499,125.04849307575171,137.78407894982035,116.68864002694899
1286,18.00000000000007,90.0541268457983,134.76331227247496,125.07389218224083,137.79825384344613,116.75865066750093
1287,18.000000000000075,90.06590420795723,134.7905471197594,125.11237326022103,137.8315608939397,116.78368115171592
1288,18.000000000000075,90.07321954560574,134.82723484474943,125.11476062780737,137.8459343074702,116.85752757694229
1289,18.000000000000075,90.09221229614052,134.8683810486118,125.12082601186985,137.8807517101828,116.87836832172796
1290,18.000000000000075,90.10657531600461,134.87626018941194,125.16774537620344,137.88946377979684,116.91457697196776
1291,18.000000000000075,90.13918818993464,134.94040691308342,125.17927157421148,137.89819205083018,116.93808748233123
1292,18.000000000000078,90.18001075084473,134.95065851835378,125.18650510767009,137.91487271509783,116.98726431384958
1293,18.000000000000078,90.18897616631331,135.0134630268868,125.24024017476788,137.9822789128545,116.9950899963533
1294,18.000000000000078,90.19201415225321,135.051859622767,125.2434418254329,137.99786666458434,117.05275755044704
1295,18.000000000000078,90.22408789111772,135.09457131163722,125.2852235714759,138.03628401487887,117.09190795423403
1296,18.000000000000078,90.23871098693145,135.10280535795727,125.30785440999294,138.06979902663474,117.12011664516021
1297,18.000000000000078,90.30949921789362,135.12922814216847,125.33692005085517,138.08022963183058,117.14615345339662
1298,18.000000000000078,90.32678818005553,135.1786180958018,125.35928748438512,138.10532334822648,117.22239508806527
1299,18.00000000000008,90.33298931945855,135.2194681953124,125.39099633678946,138.13200661492647,117.24562543545572
1300,18.00000000000008,90.37426519530644,135.23444703784517,125.4215921785619,138.13789922644597,117.2648867346032
1301,18.00000000000008,90.38599837314888,135.26930078080605,125.43463915431815,138.15947514153828,117.29851565576628
1302,18.00000000000008,90.39012717593305,135.2907929827494,125.47986166711691,138.18131272443253,117.35732040732108
1303,18.000000000000085,90.39891264158686,135.31748309289299,125.49220324370043,138.18913247867917,117.3606814988432
1304,18.000000000000085,90.42132637429728,135.3774347444585,125.5050121607331,138.24536952599712,117.39810899334246
1305,18.000000000000085,90.42179145522955,135.39256310551536,125.53094205922692,138.25955570283023,117.47963573979717
1306,18.000000000000085,90.4452897687644,135.43133609519808,125.55916366308178,138.2903872548754,117.52113109358335
1307,18.000000000000085,90.44908034766829,135.44857365778915,125.58141145889297,138.30125093146683,117.55018052963923
1308,18.000000000000085,90.460563583274,135.5123403360702,125.60191502876343,138.31773598391814,117.57864432664202
1309,18.000000000000085,90.4965442988468,135.53361629257256,125.62483821621588,138.357265911358,117.61044301583956
1310,18.000000000000085,90.51118198346222,135.61028106909652,125.635306928497,138.3831064645632,117.62410699883416
1311,18.000000000000085,90.52904217011849,135.6243741182889,125.6720618640416,138.40942606182873,117.65141802408878
1312,18.000000000000085,90.58547350183807,135.65562698116872,125.68915216797816,138.41822523569633,117.69237011142489
1313,18.000000000000085,90.61524994625445,135.6819859433128,125.71113634243365,138.4387137526828,117.7230583415138
1314,18.000000000000085,90.64751399665457,135.6975822131989,125.71781644004099,138.44860321601112,117.74056125880003
1315,18.00000000000009,90.65299901657654,135.72782958379202,125.75455437065116,138.46544130288413,117.77532661585867
1316,18.00000000000009,90.65912479044948,135.8035096908194,125.79811629212287,138.49629492254138,117.81360981412345
1317,18.00000000000009,90.67290665957162,135.83785317722425,125.81348465685646,138.53472870783048,117.87842370770551
1318,18.00000000000009,90.67341894002593,135.91278257365124,125.83331361657355,138.56062009232454,117.91222682589209
1319,18.00000000000009,90.678553916327,135.93539825966522,125.83699050884111,138.57700564886738,117.94487541158944
1320,18.00000000000009,90.7195887007524,135.96484483831927,125.8656456510602,138.5994794967551,118.00975860958795
1321,18.000000000000092,90.72425817960573,136.00162640548584,125.8823173703551,138.62508689463274,118.044800051016
1322,18.000000000000092,90.72876277786646,136.04425582665277,125.9172441817174,138.63441451318283,118.10668742787264
1323,18.000000000000092,90.73235167536122,136.09517202623655,125.94398858971479,138.67672588847077,118.13705610689776
1324,18.000000000000092,90.75406492775957,136.1239787497086,125.95982335230327,138.7032055342266,118.15678726791532
1325,18.000000000000096,90.75793872040605,136.14882669547515,125.98583515935906,138.7102755578003,118.18326496356258
1326,18.000000000000096,90.7683386797851,136.15773610163419,126.02089382645003,138.73079210060888,118.2146043438392
1327,18.000000000000096,90.77927096428823,136.207208545566,126.06688087257214,138.74923392615955,118.26501159791579
1328,18.000000000000096,90.78233913349385,136.21843714627872,126.08055246380512,138.75541390392002,118.3134538553588
1329,18.000000000000096,90.79959943711879,136.27450892719693,126.08709730343071,138.79212467047066,118.34913165556893
1330,18.000000000000096,90.80061177458937,136.3400622431394,126.10554179384886,138.84905721407762,118.38228578706186
1331,18.000000000000096,90.85003992107295,136.35263001644984,126.19306370202794,138.86935949573484,118.39288422154613
1332,18.0000000000001,90.88652521622826,136.39083666922403,126.20883264483543,138.91335113104694,118.47022358688413
1333,18.0000000000001,90.92417485384196,136.42465845906557,126.22049091885884,138.93332750200935,118.4999348388425
1334,18.0000000000001,90.92662284571776,136.44739490132335,126.22938390755009,138.95162790649536,118.51266305829702
1335,18.000000000000103,90.96759241513962,136.48788321192643,126.25595515092687,138.97177885775224,118.58025059683739
1336,18.000000000000103,91.02543455448554,136.5226531622514,126.28242218440187,139.0187650363046,118.58484295691521
1337,18.000000000000103,91.0325178067926,136.56007128215447,126.31039989398339,139.0341125647865,118.62043095442253
1338,18.000000000000107,91.07025964806405,136.577209417338,126.31983163220212,139.0534935176602,118.65068298987096
1339,18.000000000000107,91.0971705116306,136.5971165402603,126.34662078791057,139.0768146792823,118.74583671836089
1340,18.000000000000107,91.11091279298016,136.66410251307565,126.37858704029846,139.0797620269542,118.76967264067223
1341,18.000000000000107,91.11545413870077,136.67565720896897,126.39356379452883,139.09262545353317,118.84263842222342
1342,18.000000000000107,91.12325703178198,136.70156120771753,126.43142969830045,139.1160714595678,118.85901187971564
1343,18.00000000000011,91.1562202334562,136.78783265013672,126.46362462296516,139.14500927147347,118.9020331014831
1344,18.00000000000011,91.15699582170082,136.81068391306357,126.48701915076178,139.1786106906231,118.96383269754983
1345,18.000000000000114,91.16679973457484,136.84295314351883,126.52229522753008,139.21004819766546,118.9924169156403
1346,18.000000000000114,91.19404653260557,136.85592336467204,126.5307774211156,139.23830493647762,118.99539881579842
1347,18.000000000000114,91.19687400954838,136.92955090486103,126.55233629536843,139.2572348056729,119.05223322371639
1348,18.000000000000114,91.22313937546527,136.94942387090452,126.5724292049833,139.26450537965601,119.11534444405926
1349,18.000000000000114,91.24779606938222,136.96705209108032,126.63488407324294,139.3088906057651,119.17360131411661
1350,18.000000000000114,91.2535970461241,137.0062055303389,126.64272046557747,139.32886796334049,119.21563373886211
1351,18.00000000000012,91.25925811599551,137.03874104969518,126.66144247586709,139.36699566692167,119.2475752534955
1352,18.00000000000012,91.29356201648568,137.0684517774169,126.68691622908285,139.38570956716922,119.26461521559337
1353,18.00000000000012,91.2966126645627,137.09563499280225,126.7217778861427,139.40348465934903,119.30972238764203
1354,18.00000000000012,91.30941022107422,137.11098545445168,126.73868218154273,139.41112052742417,119.33534440103314
1355,18.000000000000124,91.3118972144512,137.14385975454178,126.75352503196575,139.4265117343026,119.38712274616829
1356,18.00000000000013,91.36798451769128,137.24453508692469,126.77203278819955,139.45563668519716,119.40008786390817
1357,18.00000000000013,91.3971163504623,137.26864043045126,126.8013440718095,139.46916679086888,119.42059552069124
1358,18.00000000000014,91.42603517381579,137.2841481101099,126.82038632405589,139.50723706097494,119.45516081292867
1359,18.00000000000014,91.42976340961052,137.30648186435738,126.83778999195357,139.52968002148233,119.50534534121115
1360,18.000000000000142,91.44493587448878,137.32223865087948,126.86213899553627,139.5416551922704,119.539701461241
1361,18.000000000000146,91.4706305898239,137.34963245715153,126.90102482969343,139.58124338129153,119.60560475392465
1362,18.00000000000015,91.47382819763726,137.375828670046,126.9270496840928,139.59495184445674,119.63218036190133
1363,18.000000000000156,91.49547186422011,137.41030701532915,126.94977742757075,139.6081130615112,119.65734523690081
1364,18.000000000000156,91.50217502063136,137.4167045472797,126.9849429591433,139.6520777950007,119.70393493939252
1365,18.000000000000156,91.53220640327632,137.4536354774633,126.9974445222933,139.65829229152354,119.72046592098114
1366,18.000000000000174,91.53525275007141,137.52747507091206,127.01333559206837,139.68794338598704,119.72842484817846
1367,18.000000000000174,91.54131666141099,137.56862435332962,127.02706516170606,139.7201651250603,119.77531504937954
1368,18.000000000000174,91.57231000364354,137.6271539350933,127.05824345096143,139.7469674249109,119.84448209193512
1369,18.000000000000178,91.58185450320694,137.64109007623316,127.0972888901301,139.77083175751028,119.86014569065122
1370,18.00000000000018,91.58206183238111,137.651732379358,127.11405804757243,139.79885097223234,119.93282882029663
1371,18.000000000000192,91.58417587947208,137.6879012052716,127.16423388542147,139.8428022064929,119.94870973916545
1372,19.999999999999837,91.62201406815846,137.7532594350869,127.1993431895677,139.8573615462741,120.00577648993415
1373,19.99999999999984,91.63520973347605,137.76918128196078,127.20945645193088,139.87188462537608,120.012743138991
1374,19.99999999999984,91.64768772415489,137.77924474810277,127.23238703550834,139.89850131363946,120.06738291401325
1375,19.99999999999985,91.68520013984937,137.81054829080486,127.24183116388855,139.9190536795812,120.09188998676402
1376,19.999999999999854,91.71305805694529,137.82926998050448,127.27098753230064,139.93955422086592,120.1377396842135
1377,19.99999999999986,91.73563244535865,137.85355976974552,127.27672415809192,139.9540172431918,120.17195169761811
1378,19.99999999999987,91.76544795185778,137.86850314831628,127.34399566567981,139.9775768317059,120.23114317172274
1379,19.999999999999872,91.80102839666276,137.9504282939555,127.35356549753453,140.0049512613146,120.25537160768509
1380,19.999999999999876,91.8191140265359,137.96874375171063,127.37295274975328,140.01735889726157,120.32204797282988
1381,19.99999999999988,91.85391752554881,138.00384398991105,127.40271692289323,140.059067710766,120.34578982360573
1382,19.999999999999883,91.86172857159812,138.02110753159582,127.43727717078922,140.07063369543548,120.41160183457943
1383,19.99999999999989,91.86672383253702,138.0336683862289,127.47418696611534,140.09446344522223,120.41983009950096
1384,19.99999999999989,91.86718251555986,138.095722275827,127.48148714764827,140.10396868601276,120.49793341592661
1385,19.999999999999893,91.88901039049713,138.1290963002349,127.5158607183624,140.14410769668748,120.53865747564781
1386,19.999999999999893,91.89786219028778,138.13970115834076,127.53781143328236,140.1710632867907,120.55262774019191
1387,19.999999999999893,91.94367596290837,138.1733443034211,127.57690364624423,140.1941942711922,120.58400842236499
1388,19.999999999999897,91.95056731973445,138.25596883776802,127.60129900674852,140.20192249464395,120.64602617056293
1389,19.999999999999897,91.95688990396239,138.27762154948195,127.63348078034625,140.2354591906756,120.65205239201681
1390,19.999999999999897,91.95723005106481,138.30185142783577,127.65040664983687,140.2696515540957,120.6861470068619
1391,19.9999999999999,92.00698857475159,138.307251765725,127.66347460086159,140.27275466805506,120.7748318462688
1392,19.9999999999999,92.03648442332552,138.357529169225,127.72213435430967,140.30278293246553,120.79753458363747
1393,19.9999999999999,92.05511058356116,138.3880993577268,127.72586342473272,140.32948516834577,120.84967435120016
1394,19.999999999999904,92.06657945466203,138.42858738895492,127.74374872535101,140.33991252753304,120.89062558065481
1395,19.999999999999904,92.08117027432367,138.46995301118238,127.80488752021746,140.3909173100999,120.9207757347982
1396,19.999999999999908,92.14833914212984,138.50261251447958,127.81361573150949,140.40684558196887,120.94980357506874
1397,19.999999999999908,92.1683031241956,138.51284971459003,127.83253908208533,140.42582395051485,120.96982174667507
1398,19.999999999999908,92.18216760953229,138.5282073098386,127.87181316505524,140.44452362145674,120.9843991438086
1399,19.999999999999908,92.19747144711977,138.5507668947988,127.897605660634,140.46467448588294,121.06223744016587
1400,19.99999999999991,92.20679742725731,138.56604432351804,127.91914722803328,140.47052510764203,121.11866970926835
1401,19.99999999999991,92.22459533472231,138.64370459982888,127.95866552933764,140.515606892969,121.16981599536635
1402,19.99999999999991,92.25052878009691,138.67657750432738,127.9652696319755,140.53435695747,121.17717889973484
1403,19.99999999999991,92.26842528419289,138.7129239766608,127.98496717859527,140.5603725384724,121.21887500400896
1404,19.999999999999915,92.27386284243507,138.7691795546183,128.02827195369522,140.58613414922002,121.2657770947748
1405,19.999999999999915,92.2775864004979,138.7809755123712,128.03375475952353,140.6066934358035,121.32654089946887
1406,19.999999999999915,92.3051339552084,138.80558454160266,128.07457712223436,140.63561669386192,121.33465630156839
1407,19.99999999999992,92.33039044254134,138.834629457939,128.10330571420974,140.64560577178335,121.38142137498164
1408,19.999999999999922,92.3359764229838,138.85640403424404,128.13475243511448,140.66575567539843,121.40404822326667
1409,19.999999999999922,92.35152614121928,138.9386873002288,128.1550285774364,140.6976473180211,121.4543601914595
1410,19.999999999999922,92.3780721306882,138.98792392221006,128.15689939158747,140.73649429411097,121.4786563131685
1411,19.999999999999922,92.39836304622924,139.0091731911377,128.20418818527872,140.7380870457738,121.49262840713067
1412,19.999999999999922,92.42498015828816,139.0255517246159,128.21276957068167,140.74191544551476,121.5244752956785
1413,19.999999999999922,92.49728105625536,139.06692390358,128.24115658221046,140.79543860855864,121.56711406919116
1414,19.999999999999922,92.51306924098843,139.09047500483967,128.25225846189082,140.8247174045681,121.62184352204372
1415,19.999999999999922,92.55179587966104,139.16255253909074,128.27300438706135,140.8630309338302,121.65452550366692
1416,19.999999999999925,92.58633204328048,139.16911557789774,128.29004968806618,140.88390984507745,121.69224694625396
1417,19.999999999999925,92.58872419368224,139.22395784937197,128.35643663537857,140.89602944370418,121.7711973435724
1418,19.999999999999925,92.60017590409683,139.2481052097522,128.3792320497194,140.91947341448966,121.79983177170442
1419,19.999999999999925,92.62656977625646,139.26647813037266,128.40737750406274,140.92355107053183,121.82796280284936
1420,19.999999999999925,92.64340382325318,139.31343091471598,128.42480497202953,140.94272465264646,121.85547186958674
1421,19.999999999999925,92.64556465139943,139.3350985521627,128.44269118023973,140.95108278291337,121.8639612158247
1422,19.999999999999925,92.64564334757713,139.35549950464613,128.45132234780556,140.9645244756706,121.9055736245517
1423,19.99999999999993,92.65089588463854,139.4024406930634,128.49082521083477,140.98491634869532,121.95065213774677
1424,19.99999999999993,92.71522435125199,139.41129122381423,128.51107650826546,141.02669993938187,121.97679340851312
1425,19.99999999999993,92.7311322060409,139.438928523965,128.5308269612834,141.03762948636341,122.03341118796016
1426,19.99999999999993,92.74238160865708,139.46220025099413,128.5670653847525,141.05947774373593,122.04698878645479
1427,19.99999999999993,92.7441263602208,139.52666964963473,128.59494709664312,141.09964744158424,122.0796528738928
1428,19.999999999999932,92.77035683528075,139.57253860566306,128.61531393706917,141.11454037482866,122.17596122586664
1429,19.999999999999932,92.7727373187228,139.60578448326126,128.63497953437061,141.15832962423963,122.18646161590686
1430,19.999999999999932,92.77896029985195,139.62935138045071,128.6517310863872,141.1825049632199,122.23155548520741
1431,19.999999999999932,92.78558852878768,139.63545248681916,128.67453844837658,141.21988426082305,122.23819978932303
1432,19.999999999999932,92.80084101457393,139.6436895195344,128.73244126313452,141.24431365292762,122.28164141876657
1433,19.999999999999932,92.83428679526044,139.70404452372912,128.75218196582713,141.26704287166405,122.30548747608562
1434,19.999999999999932,92.8398783295767,139.71958820600113,128.78701270052625,141.27033868392573,122.33676848859024
1435,19.999999999999936,92.87663302566098,139.76206726951398,128.8097361294231,141.30284026818165,122.37374085445808
1436,19.999999999999936,92.87813885348956,139.7823049776495,128.82339274857884,141.32536320341046,122.44599568533881
1437,19.999999999999936,92.93090168466837,139.81052604852133,128.83031821196016,141.344256443906,122.46105851411866
1438,19.999999999999936,92.93691044814813,139.83310421390635,128.8369313370808,141.38016417144613,122.49059332855839
1439,19.999999999999936,92.93815151660553,139.88772952845542,128.89475730462522,141.38704416752694,122.51983775252206
1440,19.999999999999936,92.9823542566153,139.93755584669177,128.92067131872113,141.39901694691986,122.52898632883202
1441,19.999999999999936,93.01115885689968,139.99434815849236,128.93757837703936,141.41949936807748,122.61684573358637
1442,19.999999999999936,93.01665268458557,140.01395123409316,128.9451979117098,141.45983733651576,122.64221362333733
1443,19.999999999999936,93.08555986788198,140.02173609681486,128.99731478951813,141.50487172400787,122.6549676228193
1444,19.99999999999994,93.094187925277,140.05543266219382,129.01538917264395,141.52351094538048,122.68437234268423
1445,19.99999999999994,93.11570541244953,140.0859180338516,129.03964213692794,141.56082168714326,122.72062196246604
1446,19.99999999999994,93.13901156382052,140.1142411496093,129.06071233986893,141.56305595654734,122.75968731776535
