k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph
55,8.000000000000023,12.0,12.258715771528276,11.886857250741937,13.186152006086685
56,8.000000000000023,12.000000000000002,12.304096734623949,11.941512559301378,13.240704949437676
57,8.000000000000025,12.000000000000002,12.33056180451962,12.022715832707927,13.267520885456701
58,8.000000000000028,12.000000000000004,12.331564113445252,12.057575953631824,13.329491212250392
59,8.000000000000028,12.000000000000004,12.39307461183535,12.101953847947865,13.363946830958911
60,8.000000000000028,12.000000000000005,12.475352122831065,12.169972207207167,13.409588098024207
61,8.000000000000057,12.000000000000007,12.687723674459143,12.220338070042336,13.45849609019321
62,9.999999999999956,12.000000000000007,12.734000308186218,12.28780450375497,13.46542468663862
63,9.999999999999961,12.000000000000009,12.785437509931025,12.321498076432245,13.516316126661728
64,9.999999999999968,12.00000000000001,12.82046717908428,12.39798161571704,13.534132739252884
65,9.99999999999997,12.000000000000014,12.826260861926329,12.418296098650307,13.630493597800665
66,9.999999999999972,12.00000000000002,12.9069397618193,12.482335480771003,13.733427082519897
67,9.999999999999972,12.000000000000025,12.906939761819338,12.541332888666993,13.76359046601011
68,9.999999999999972,12.000000000000039,12.91131658091267,12.572034021914867,13.8303927145186
69,9.999999999999973,13.000633463774193,12.920524638011656,12.622370666578405,13.857006224372086
70,9.999999999999973,13.047761970609564,12.938475373787957,12.658191813845033,13.97213515012012
71,9.999999999999973,13.090939752603248,12.980281389530983,12.714621932742263,13.986455731524307
72,9.999999999999973,13.162139351326113,13.14055002231701,12.777651146874598,14.037777115320353
73,9.999999999999975,13.305953783762092,13.35008044786491,12.81408681569539,14.06525199365025
74,9.999999999999977,13.379482704401324,13.401016518252368,12.836750246311814,14.120128215382936
75,9.999999999999977,13.680144687268568,13.496940612581856,12.935079253072525,14.221045161084366
76,9.999999999999979,13.703969887494097,13.517106540764901,12.972592141396106,14.240314057136734
77,9.999999999999979,13.798321791981476,13.520028399405023,13.00840772795635,14.26496077112991
78,9.99999999999998,13.923734049971847,13.597436565532433,13.037756574944007,14.331396486761756
79,9.99999999999998,13.99999999999997,13.654788579298653,13.118466949443471,14.36410744657208
80,9.99999999999998,13.999999999999973,13.749655139123005,13.14746279101173,14.411972365435524
81,9.99999999999998,13.999999999999977,13.801879106707323,13.213777688052978,14.438571821447832
82,9.999999999999984,13.999999999999977,13.925020491564496,13.242438739376718,14.443517871853938
83,9.999999999999984,13.999999999999979,13.999999999999991,13.258165166766892,14.570387116988963
84,9.999999999999984,13.99999999999998,13.999999999999991,13.313084603203125,14.663072853367428
85,9.999999999999984,13.999999999999984,13.999999999999996,13.355946284337096,14.719215137458399
86,9.999999999999986,13.999999999999986,14.000000000000004,13.399650749206936,14.778524453995589
87,9.999999999999988,13.999999999999986,14.000000000000009,13.44466029178055,14.847036061217281
88,9.999999999999988,13.99999999999999,14.00000000000001,13.499339348887752,14.869215303538295
89,9.99999999999999,13.999999999999991,14.000000000000012,13.57082960248709,14.901359124941681
90,9.999999999999991,13.999999999999991,14.000000000000018,13.590320039313537,14.986616484575405
91,9.999999999999991,13.999999999999991,14.00000000000003,13.655040941378521,15.074130551554353
92,9.999999999999993,13.999999999999993,14.000000000000036,13.675156574350009,15.104397749197753
93,9.999999999999995,13.999999999999996,14.13962867946614,13.709745124401397,15.152238490750651
94,9.999999999999995,13.999999999999998,14.154226112461915,13.760108032012583,15.178304066339503
95,9.999999999999995,13.999999999999998,14.21076244834657,13.83970916150083,15.211436971739097
96,9.999999999999995,13.999999999999998,14.222156077009982,13.889474988132001,15.26572842570537
97,9.999999999999996,14.0,14.224154341854161,13.901528540464813,15.337927854842828
98,9.999999999999996,14.000000000000004,14.270669104755275,13.953112479613933,15.375506647290601
99,9.999999999999996,14.000000000000005,14.37321433008751,13.987127688134107,15.423411189703753
100,9.999999999999998,14.00000000000001,14.390122476086928,14.026442798776767,15.434775286176768
101,10.0,14.00000000000001,14.411808605248751,14.049908111055226,15.47968295486485
102,10.0,14.000000000000012,14.594447586941502,14.178026366119292,15.542291861278164
103,10.0,14.000000000000014,14.628042541461873,14.251729435551958,15.595068811479424
104,10.0,14.000000000000018,14.676436556220295,14.284493480935822,15.632591838861083
105,10.0,14.000000000000021,14.912049158992032,14.294555285613765,15.65610421435434
106,10.0,14.000000000000023,14.931685638855832,14.30979498887869,15.73325921767609
107,10.0,14.000000000000028,15.066089821581153,14.409057614731157,15.737687874982823
108,10.0,14.044992263800557,15.163777670605421,14.418917166691758,15.817368362331212
109,10.0,14.122040319534118,15.186721323673154,14.451516773049537,15.87732963284503
110,10.0,14.135052515067219,15.286049349838848,14.532856571916701,15.94007631332081
111,10.0,14.341056475919858,15.320080784837115,14.582848866079177,15.989114713732397
112,10.000000000000002,14.376429558963617,15.402987360391057,14.617702003160783,15.990548799736839
113,10.000000000000002,14.839921145120401,15.405584199160526,14.663724606890492,16.06892004725484
114,10.000000000000002,14.870762272644395,15.407027028966228,14.724769017164286,16.137722410075014
115,10.000000000000002,14.870950923900475,15.477817445013205,14.77036790676726,16.154417132376423
116,10.000000000000004,14.870950923900482,15.496559861477284,14.814391887432329,16.22336742884168
117,10.000000000000004,14.916975207090541,15.49859679915657,14.855677212076186,16.246969177363518
118,10.000000000000005,15.090939752603209,15.499027296112354,14.912832786116063,16.251095962558015
119,10.000000000000007,15.09405634108639,15.625487337360726,14.950616719797917,16.32087530986222
120,10.000000000000007,15.123117896742379,15.91089898879156,15.006850639942598,16.393838820793423
121,10.000000000000007,15.162139351326115,15.994988311072854,15.046541491183316,16.41735371065268
122,10.000000000000009,15.245445206369492,15.999999999999982,15.104378245910329,16.464492808695788
123,10.000000000000009,15.248260783309178,16.000000000000004,15.174643758555662,16.477862006714684
124,10.000000000000009,15.331624712043302,16.000000000000007,15.199586623600663,16.538160858658063
125,10.000000000000009,15.61644681420567,16.000000000000018,15.221673678511443,16.644249003354357
126,10.000000000000009,15.669067424729574,16.000000000000025,15.249663525312016,16.66962108427853
127,10.000000000000009,15.680478025523323,16.17274232792133,15.298599408204298,16.712346969014945
128,10.00000000000001,15.69099232855371,16.18071448669644,15.31854622777667,16.736546668730924
129,10.00000000000001,15.79832179198145,16.20857947101762,15.352103761046813,16.809917873891084
130,10.00000000000001,15.825830506057343,16.320547950772408,15.411713402502134,16.85218062824646
131,10.000000000000012,15.92465593994366,16.48704049122314,15.460085211651046,16.88065120782976
132,10.000000000000012,15.999999999999973,16.58481343212917,15.51374358762325,16.9201325528266
133,10.000000000000014,15.999999999999973,16.737791961103294,15.570587326075428,17.00583757653593
134,10.000000000000016,15.999999999999979,16.756787662247277,15.62653918901782,17.070872550804342
135,10.000000000000016,15.999999999999982,16.830453991481892,15.646445844256846,17.101994912001004
136,10.000000000000016,15.999999999999986,16.878754343293412,15.657455990722342,17.12598193237329
137,10.000000000000018,15.99999999999999,16.89437784895614,15.708834333723907,17.168056613008556
138,10.000000000000018,15.99999999999999,17.127958267656073,15.740361731824095,17.21730538003031
139,10.000000000000021,15.999999999999991,17.21528539809716,15.791953991635811,17.266724721469096
140,10.000000000000023,15.999999999999995,17.273145589312215,15.825995398866572,17.304220869902117
141,10.000000000000025,15.999999999999995,17.277418268360464,15.913730192323191,17.331195714240682
142,10.000000000000027,16.0,17.339185286291634,15.948643937803224,17.38266684795125
143,10.000000000000027,16.0,17.344488762811277,15.97952771903241,17.464444013017925
144,10.000000000000027,16.000000000000004,17.3543496711333,16.02241266551421,17.507072182564656
145,10.000000000000028,16.000000000000007,17.368313036376538,16.03547756123172,17.527564186094146
146,10.00000000000003,16.000000000000007,17.430900950218327,16.102593378506544,17.54023990219958
147,10.000000000000037,16.00000000000001,17.479855007195702,16.137362379289964,17.622198066216605
148,11.999999999999961,16.00000000000001,17.78245402326679,16.213701165817085,17.6841891391509
149,11.99999999999997,16.00000000000002,17.829806343534383,16.243427337990045,17.705135441352013
150,11.999999999999972,16.00000000000002,17.88403095319897,16.26141215089673,17.747515713080823
151,11.999999999999972,16.000000000000032,17.91658032328432,16.340772474126467,17.809090174658028
152,11.999999999999972,16.060602454302593,17.994988311072838,16.393618100388093,17.84198620547043
153,11.999999999999973,16.08577631350621,18.000000000000007,16.40923653457931,17.943700270085813
154,11.999999999999975,16.12204031953411,18.000000000000018,16.46919377628142,17.960065737924708
155,11.999999999999975,16.167178234218508,18.02679669956062,16.515988626600898,18.00706672202807
156,11.999999999999977,16.218496803401457,18.050113514459127,16.540977748753225,18.08232124846549
157,11.999999999999977,16.277515802948027,18.106562102664647,16.569168878443193,18.156926277621654
158,11.999999999999977,16.28873360405278,18.123425334546116,16.626779755560808,18.180499302703105
159,11.999999999999977,16.5471602127588,18.185269350314385,16.6335877403922,18.20579731107379
160,11.999999999999977,16.55247727329591,18.196388816839413,16.73067776017323,18.264678907836196
161,11.999999999999979,16.59411088621328,18.26103027337714,16.76062393982646,18.312451182245663
162,11.999999999999979,16.66601903185847,18.310618021433267,16.833119701006606,18.34688401228953
163,11.99999999999998,16.666020373348996,18.317933373616956,16.89112100907332,18.406032598856946
164,11.99999999999998,16.722095567794614,18.4223325238265,16.9503285691809,18.443974881855198
165,11.99999999999998,16.75537310495799,18.48439974370475,16.964985450897974,18.486123555101077
166,11.99999999999998,16.782856641567495,18.511067017916137,16.98703214477947,18.55792236479029
167,11.99999999999998,16.83992114512037,18.540730560968566,17.040740900620595,18.58728850807592
168,11.999999999999982,16.852807079931587,18.540730560968594,17.084503921528924,18.65030612079864
169,11.999999999999982,16.86141127949463,18.559799838085464,17.119310383714744,18.736496176523666
170,11.999999999999984,16.87076227264439,18.635714779461043,17.170185939530448,18.76875786477601
171,11.999999999999984,16.8707622726444,18.747900153532065,17.202864176665837,18.796180446374652
172,11.999999999999986,16.97598994890023,18.78811663238094,17.248513234552817,18.82528622515795
173,11.999999999999986,16.976437703232786,18.790643227363116,17.263651043453734,18.851559308459436
174,11.999999999999988,17.016571216011137,18.87875434329342,17.28675998823618,18.99564335498228
175,11.999999999999988,17.094056341086404,18.878754343293426,17.365313322979993,19.021721388599587
176,11.999999999999988,17.096361898042773,18.878754343293426,17.403960725055768,19.06237154871681
177,11.999999999999988,17.14584358667588,18.87875434329345,17.44512719392609,19.086654914973955
178,11.999999999999988,17.160406771870385,18.892068913673388,17.45629594965225,19.110210291786967
179,11.999999999999988,17.227476329240467,18.906300727746338,17.561539015971565,19.188693967948904
180,11.99999999999999,17.41596825625958,18.932706859806864,17.59376578170296,19.206121783615348
181,11.99999999999999,17.416490012317798,18.972765486732357,17.664865408726794,19.257378875532375
182,11.999999999999991,17.577588288908387,19.047263278884756,17.703104192460255,19.312665762496053
183,11.999999999999991,17.594556532145436,19.204243900906807,17.733492733438787,19.334889866323234
184,11.999999999999991,17.697976963060032,19.251111157733234,17.794079567910522,19.404922608268404
185,11.999999999999991,17.699066789026798,19.281192354358122,17.844009642789757,19.45432202753923
186,11.999999999999991,17.6990667890268,19.297143082615438,17.882826906175065,19.481197556554854
187,11.999999999999991,17.711898046871827,19.398844190713525,17.928337167454664,19.531994444729072
188,11.999999999999991,17.714802981897954,19.438787826550676,17.981411718446775,19.553593076410447
189,11.999999999999993,17.73457069244528,19.456304068106856,18.03716464699877,19.617339007481274
190,11.999999999999993,17.756775379098205,19.458233646460233,18.079466125096218,19.63363653610737
191,11.999999999999993,17.80621292698169,19.53867689981449,18.10434790210417,19.76201462654233
192,11.999999999999995,17.924655939943676,19.551833702948485,18.153629737425568,19.77428801192411
193,11.999999999999995,17.973987961188335,19.59634033085801,18.25209747671805,19.82740701164761
194,11.999999999999995,17.999999999999964,19.655351700434117,18.26574521929413,19.90226939417086
195,11.999999999999996,17.999999999999975,19.68859089848726,18.26749346287997,19.912098546067327
196,11.999999999999996,17.99999999999999,19.716103693593126,18.32944339311806,19.967176210478563
197,11.999999999999996,18.0,19.784192903745808,18.377411624478462,20.017738007284724
198,11.999999999999996,18.000000000000004,19.849903623318056,18.413906742799178,20.072640499717217
199,11.999999999999996,18.000000000000007,19.851382091903357,18.431512856732773,20.107220870533865
200,11.999999999999998,18.00000000000001,19.866319886898346,18.467557416104196,20.145094361387844
201,11.999999999999998,18.00000000000001,19.902852690740865,18.525441469882942,20.188701156808193
202,11.999999999999998,18.000000000000018,19.96751021007279,18.56533616969358,20.242340341777982
203,12.0,18.08577631350622,19.99498831107284,18.59752748224736,20.263523331295364
204,12.0,18.127060429372516,20.04264744601784,18.676761200490066,20.342976766956447
205,12.0,18.16518286498542,20.043402252498137,18.70648558557476,20.399675156894162
206,12.000000000000002,18.21068794072645,20.0908480912334,18.748273681475485,20.422254713253675
207,12.000000000000002,18.265137716811978,20.151977430344623,18.806521407581993,20.435853270003225
208,12.000000000000002,18.313073604830922,20.193653891934733,18.85269004053338,20.562222184804103
209,12.000000000000002,18.330658946925094,20.26758901292616,18.900667226887652,20.627546845097843
210,12.000000000000002,18.339752410995146,20.288792923543628,18.927626759519008,20.646460002413054
211,12.000000000000002,18.56790069000309,20.298213335215987,18.9382025267462,20.712338643744342
212,12.000000000000004,18.59411088621328,20.301138642529118,18.97503938299543,20.757940425196363
213,12.000000000000004,18.59814585145069,20.310618021433257,19.03067778276162,20.768507688080113
214,12.000000000000004,18.613954097850264,20.316058637160307,19.0616369907568,20.8331121237168
215,12.000000000000004,18.622083308758224,20.332677009355677,19.107199589652573,20.859707064470616
216,12.000000000000004,18.631667546074155,20.3564405097333,19.165662977313094,20.885053207697226
217,12.000000000000005,18.666019031858486,20.35644050973332,19.2215750150174,20.959207375174156
218,12.000000000000007,18.66602037334902,20.512070338188927,19.264109698314563,20.99944447133629
219,12.000000000000007,18.690690292958486,20.5176596270845,19.30229856161598,21.02188242224238
220,12.000000000000007,18.785383939020196,20.543427297981808,19.354066871732364,21.109924146523745
221,12.000000000000007,18.832524290691513,20.575088062453947,19.390400280721792,21.142012781998705
222,12.000000000000007,18.839921145120396,20.579164384790356,19.454415875278404,21.205418036582557
223,12.000000000000009,18.84213302625796,20.58481343212919,19.48670273265838,21.223141710502656
224,12.000000000000009,18.85856207010154,20.60628991903834,19.559659168760884,21.29226957847669
225,12.000000000000009,18.975989948900256,20.617164820019088,19.618408852194094,21.379882473028253
226,12.00000000000001,18.976437703232815,20.619824443717526,19.671353412158087,21.41666419831621
227,12.00000000000001,19.06319082126857,20.652447794370936,19.69886144177371,21.51400386404312
228,12.00000000000001,19.08350457511643,20.692293361585754,19.71119070492438,21.54570522626866
229,12.00000000000001,19.14584358667587,20.733642434525077,19.775895255231053,21.55383149104256
230,12.00000000000001,19.145843586675877,20.763750034748686,19.79883250836001,21.593642821316315
231,12.00000000000001,19.312433343903255,20.765029138441573,19.849761749146136,21.659453465046322
232,12.000000000000012,19.37990631485896,20.829288114566104,19.8937764846089,21.722806309692224
233,12.000000000000012,19.415968256259575,20.836879584511877,19.934342331277012,21.73818226243371
234,12.000000000000012,19.518702162553062,20.867454014261984,19.963452535097723,21.778638427451856
235,12.000000000000014,19.559190987404058,20.878754343293426,20.0377527633282,21.838813760392263
236,12.000000000000014,19.641337635412324,20.878754343293426,20.083522337077124,21.849485098661734
237,12.000000000000014,19.646039816184985,20.87875434329344,20.10385838560689,21.90060780956228
238,12.000000000000014,19.688517460378073,20.970687988610536,20.163658969288708,21.938670340655335
239,12.000000000000014,19.708475347769316,21.068167230500894,20.220704709907128,22.003664855407234
240,12.000000000000014,19.711898046871827,21.11552714876317,20.257654861367467,22.053323179363023
241,12.000000000000016,19.713699451403155,21.197033210786127,20.304761999425434,22.095104994685613
242,12.000000000000018,19.714802981897954,21.202911793915856,20.367769195469876,22.125937938794486
243,12.000000000000018,19.757342129891875,21.276465991373204,20.43886018486425,22.152583113652973
244,12.000000000000018,19.883556808472374,21.31653951417585,20.45073600165138,22.207348230670622
245,12.00000000000002,19.89364381223044,21.372196063924527,20.501958619712113,22.26033687667873
246,12.00000000000002,20.0,21.504211206590135,20.5145979939262,22.30351776881754
247,12.00000000000002,20.000000000000007,21.545878090213815,20.62114773195251,22.306841743206505
248,12.000000000000021,20.008071440354662,21.567623028767095,20.651319494155906,22.43534451250294
249,12.000000000000021,20.03814982309491,21.59847144367394,20.71942971997919,22.451506977770975
250,12.000000000000023,20.0606024543026,21.658144027128863,20.78873631514308,22.567850893654317
251,12.000000000000023,20.16518286498543,21.71619123458919,20.818141547428226,22.598268113344723
252,12.000000000000025,20.25623442956215,21.753084714375255,20.845001743069847,22.627845397335786
253,12.000000000000027,20.266671588124066,21.779900359603605,20.875038393407195,22.65708150695189
254,12.000000000000027,20.35311200574217,21.819781634526052,20.92938958493071,22.73355495396019
255,12.000000000000027,20.361376282004912,21.82455583846723,20.96283172690696,22.801673278756603
256,12.000000000000028,20.362486296320082,21.87737637760369,21.015572332799014,22.847157555235864
257,12.000000000000028,20.38819810579168,21.926517698446364,21.03258365454942,22.93577365601154
258,12.00000000000003,20.399495083094124,21.927568814072774,21.055980556554896,22.945544320059245
259,12.00000000000003,20.445198741474357,21.975773173408374,21.098486316563324,22.987918102857364
260,12.000000000000032,20.546728003691513,21.994988311072845,21.170679432974456,23.074801456300953
261,12.000000000000032,20.585989027821288,22.046977660906705,21.229033821715714,23.09520679493491
262,12.000000000000032,20.622083308758228,22.165350326830545,21.281007686787586,23.168021214094914
263,12.000000000000039,20.626311187961235,22.21629045409068,21.338618715100388,23.20463535388509
264,13.999999999999957,20.657723949988632,22.221991252588893,21.368915124462806,23.280819415124302
265,13.999999999999961,20.681604914785954,22.353018680723473,21.396761366727123,23.293063232312612
266,13.999999999999961,20.708576422346663,22.40985986347375,21.405688538125872,23.345321930366257
267,13.999999999999968,20.732682459870162,22.561342760895403,21.483177913509532,23.388853323704996
268,13.999999999999968,20.764351211189553,22.587757263112522,21.509772368783214,23.487039323591148
269,13.999999999999968,20.764351211189563,22.641001501117668,21.56644646251729,23.513817777479392
270,13.99999999999997,20.776473528600075,22.662807470468422,21.612381202927896,23.56822875188618
271,13.99999999999997,20.932376437210532,22.666570250606245,21.665407307115007,23.60155021406485
272,13.99999999999997,20.951005319988532,22.689116929417395,21.766084319077127,23.674266594186637
273,13.99999999999997,20.981147846804873,22.691400196395705,21.809680418781006,23.69198436745198
274,13.999999999999972,21.012714747092936,22.817460604851036,21.844883942468428,23.75532872155793
275,13.999999999999972,21.016254909778752,22.87875434329343,21.900283194932484,23.794688599119617
276,13.999999999999973,21.062790888552822,22.96126045811753,21.92459872494983,23.850896391886852
277,13.999999999999975,21.06504926998725,23.011653686160116,21.98087336644025,23.90363745241266
278,13.999999999999975,21.08350457511643,23.0182632752399,22.02927960670659,23.922054247568035
279,13.999999999999975,21.3602663127536,23.202063516595757,22.05942949012552,23.983739422887826
280,13.999999999999975,21.37990631485897,23.375428279345037,22.1094589570537,24.034509916236097
281,13.999999999999977,21.3898024699219,23.514913140622095,22.15419252637804,24.17305867278504
282,13.999999999999979,21.415968256259582,23.619890862794716,22.181369868413757,24.184473957227205
283,13.999999999999979,21.481898814391407,23.679520048022262,22.192366479858002,24.27261570785634
284,13.999999999999979,21.518702162553062,23.79729976517442,22.211549119414535,24.30313396396593
285,13.999999999999979,21.559190987404047,23.826385771456394,22.327019422939355,24.328201172991534
286,13.999999999999979,21.59455653214541,24.04697766090672,22.405891994631336,24.389511101811163
287,13.99999999999998,21.684021472608233,24.369278697194016,22.46464365242215,24.456042599144727
288,13.99999999999998,21.690203630015098,24.370645891974394,22.51884066229453,24.541253359146044
289,13.999999999999982,21.812646657451765,24.40099630405715,22.525436756577573,24.548276305297044
290,13.999999999999984,21.883556808472342,24.41634462359453,22.564506598240417,24.594232410974673
291,13.999999999999984,21.883556808472363,24.49403321748712,22.606230623989017,24.658875086892316
292,13.999999999999986,21.912906961234594,24.498707287466118,22.65539292915382,24.684916593153726
293,13.999999999999986,21.92164512973114,24.505237345902486,22.738679014106882,24.74444166247474
294,13.999999999999988,21.923515143118752,24.67272422529778,22.78510705864364,24.795888090298916
295,13.999999999999988,21.980550074094054,24.782566607787405,22.84763444809473,24.85501629487352
296,13.999999999999988,22.0,24.82006691373559,22.88459371823536,24.85807186529725
297,13.999999999999988,22.000000000000014,24.87140408116664,22.92308430344297,24.9357811201169
298,13.99999999999999,22.144066877792948,24.878437482320756,22.951249769889287,24.964202204416313
299,13.99999999999999,22.199930910445655,24.87875434329343,23.013006680976194,25.0508259511062
300,13.999999999999991,22.24271387289151,25.047157899327914,23.05498237815221,25.090046536150968
301,13.999999999999991,22.251965042008994,25.04916173418451,23.08111491943955,25.15545934271396
302,13.999999999999993,22.26667158812405,25.227317416730415,23.095655106252607,25.184260493015035
303,13.999999999999993,22.290080413753692,25.24112856452737,23.176232660004572,25.215736752305958
304,13.999999999999993,22.330658946925094,25.244348777113625,23.244953098660684,25.3392555653838
305,13.999999999999995,22.402255869292475,25.297776223119175,23.302703449900935,25.374562067604167
306,13.999999999999995,22.4045944147976,25.302424669110646,23.37069415780797,25.3814616270723
307,13.999999999999995,22.532082274644964,25.412764411083568,23.415265985345734,25.46134508627574
308,13.999999999999995,22.572612439636163,25.62948705833667,23.439969812680257,25.51158530752968
309,13.999999999999995,22.681604914785954,25.70783184203684,23.54451951964288,25.55670330538516
310,13.999999999999995,22.68841918875227,25.72355612033291,23.56701943382667,25.6134020245453
311,13.999999999999996,22.781426726076248,25.930923931548502,23.620937440173364,25.669566975652348
312,13.999999999999996,22.81337435436286,25.9724404133729,23.644503702769995,25.72431912338053
313,13.999999999999996,22.830811225068004,26.037425755628156,23.717148985365302,25.798982064162377
314,13.999999999999998,22.837133599902497,26.077338143059716,23.757921960645287,25.853490560345463
315,13.999999999999998,22.931756148379645,26.098029552394877,23.808101521504874,25.947817082536634
316,13.999999999999998,22.951005319988546,26.16296569282706,23.846207686081478,25.990232727271398
317,13.999999999999998,22.965311051035396,26.306895509892023,23.903984560216358,26.065373871779162
318,13.999999999999998,23.016254909778777,26.359223634645737,23.934252707786516,26.08774066427679
319,13.999999999999998,23.062790888552826,26.390418142826128,23.99272349540912,26.186785732746433
320,14.0,23.070233811304632,26.52700650967214,24.044607307715893,26.214493023163406
321,14.0,23.14501694973362,26.53104624118026,24.11389200396715,26.266988328252232
322,14.0,23.195854025352634,26.56246599993753,24.158063435179507,26.277816203515837
323,14.000000000000002,23.32828291101249,26.608758825960063,24.185242611143263,26.344029543151574
324,14.000000000000004,23.331034920387197,26.726802186173813,24.266269051210624,26.42186756855362
325,14.000000000000004,23.346504961307826,26.809320118770177,24.312509156102248,26.454914070701953
326,14.000000000000004,23.41346858580069,26.880833984289797,24.349010508981088,26.49983617737415
327,14.000000000000005,23.41641249440743,26.918383151419835,24.413443294747772,26.53940639737327
328,14.000000000000005,23.690203630015095,26.980179167313274,24.531414872664023,26.561071857451736
329,14.000000000000007,23.704077955293066,26.99075251063886,24.56845934709164,26.683736325083196
330,14.000000000000007,23.812027585668154,27.047157899327903,24.607058028583424,26.70919269239601
331,14.000000000000009,23.862663203191126,27.047157899327907,24.652038599440797,26.77294699247412
