k,skeleton_graph,definite_order_perturbed_graph,random_order_perturbed_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
1210,18.000000000000046,90.31473222700035,144.02237089785098,138.64530658349565,142.9707243587178,127.71373567888723
1211,18.000000000000046,90.32361748014978,144.03132836023048,138.66254568141395,142.98898058309558,127.74358967686423
1212,18.000000000000046,90.33442858171058,144.07655765418178,138.69837187900978,143.01451465333923,127.75244231190288
1213,18.000000000000046,90.35672247943204,144.1017049123791,138.7227273754339,143.0325064808349,127.82932297920196
1214,18.000000000000046,90.3848574284709,144.1630023365517,138.7660165662344,143.04733261269905,127.856981062102
1215,18.000000000000046,90.44021648080954,144.1912445836119,138.77657102577197,143.0904090579372,127.89195369117475
1216,18.000000000000046,90.46053538849543,144.21499618622246,138.80423001744228,143.11195894239486,127.92309113392734
1217,18.000000000000046,90.52156257414543,144.23578916309822,138.84282589838028,143.13345754281792,127.9666900850121
1218,18.000000000000046,90.53202689844115,144.25671330200225,138.8721783676947,143.16340953095536,127.99317723762913
1219,18.000000000000046,90.54399527139113,144.28355830258116,138.92554043001226,143.1763063018146,128.0060307889588
1220,18.00000000000005,90.5794926746754,144.31005221329735,138.93857405646176,143.20311135539362,128.08119375032237
1221,18.00000000000005,90.58114041025841,144.31563626646067,138.97051797465346,143.24607594149725,128.09790906459892
1222,18.00000000000005,90.58283321892395,144.32631883881993,138.98662536675604,143.2630376658998,128.16286925270194
1223,18.00000000000005,90.59414837636204,144.4076236127992,139.03138169098196,143.2942488123346,128.18760503059846
1224,18.00000000000005,90.60605480231811,144.44394916157958,139.06843502378936,143.3187680788075,128.21074108466743
1225,18.00000000000005,90.74689991512372,144.48688134492372,139.10428467818988,143.3344837351079,128.27605908363918
1226,18.00000000000005,90.76032727506595,144.50024704439096,139.1231309298963,143.38139998740317,128.29263590114095
1227,18.000000000000053,90.77542313292024,144.5095399345012,139.15053351195692,143.38589287640178,128.33544538316792
1228,18.000000000000053,90.77678712852219,144.54847268457462,139.18802146834796,143.42364058373025,128.36992109794613
1229,18.000000000000053,90.79391238192905,144.61048582231152,139.2064569374735,143.4312440264397,128.3869534780607
1230,18.000000000000053,90.79403046904415,144.62114662320892,139.2267075035364,143.45740069590008,128.40702761348354
1231,18.000000000000053,90.81369631718066,144.62682508623345,139.26436085041374,143.4862130756622,128.4277520180966
1232,18.000000000000053,90.81598420833463,144.65816472777132,139.33216769210046,143.52080341120492,128.48400531212238
1233,18.000000000000053,90.82610919854191,144.66747423223075,139.34948451093544,143.52499977233637,128.5095998645044
1234,18.000000000000057,90.8774401594086,144.75297940418434,139.37256010325143,143.5417514899785,128.56752158938005
1235,18.000000000000057,90.88577420951844,144.77006038141369,139.40557209126834,143.58259160328086,128.63302621138436
1236,18.000000000000057,90.89212165403762,144.77495710676217,139.4409667313991,143.594665950077,128.6461019043952
1237,18.000000000000057,90.90111259562006,144.8165114117818,139.47454319800784,143.60697705402094,128.6939068157352
1238,18.000000000000057,90.95534389797243,144.8254274082706,139.50590875725354,143.65097405766127,128.73369666372108
1239,18.000000000000057,90.9868150086195,144.85944290362434,139.52531083558415,143.6763705786626,128.7640008187796
1240,18.000000000000057,91.00689220848118,144.87208847345056,139.57126177843608,143.70191523807685,128.77825608560732
1241,18.000000000000057,91.035771442723,144.89150834347168,139.5949306613704,143.73753291234894,128.8182615612449
1242,18.000000000000057,91.04042809824473,144.9621374726553,139.6097305876646,143.76475080972918,128.843569431491
1243,18.000000000000057,91.04464306934675,145.00893515956034,139.62252526035198,143.77723459751016,128.86911895944223
1244,18.00000000000006,91.06276347327554,145.01514927602165,139.6784448808473,143.79266164877018,128.90293202292625
1245,18.00000000000006,91.09091640489424,145.026676623512,139.70634267955913,143.83688462783874,128.9506700853604
1246,18.00000000000006,91.12439124988454,145.08216176984513,139.71410004927588,143.84833287205151,128.9932595050662
1247,18.00000000000006,91.12738929273098,145.11165390190158,139.7412472356584,143.88206843815686,129.01348859139244
1248,18.00000000000006,91.12758902101663,145.1402647976732,139.80394224561718,143.92317366073553,129.0903261666933
1249,18.00000000000006,91.15172691799216,145.14879569586145,139.8251266633409,143.93145541205348,129.12267153344231
1250,18.00000000000006,91.16106585569621,145.2050834026893,139.85468143411532,143.95819220656713,129.12574242698722
1251,18.00000000000006,91.1628612336203,145.21130463811863,139.90815368581247,143.97543341428374,129.1880516553845
1252,18.00000000000006,91.18882868798185,145.24205951240182,139.9183409412991,143.99962754232865,129.21616000527777
1253,18.00000000000006,91.20868127166753,145.31033454298162,139.95313592706623,144.03544247224636,129.23227683587072
1254,18.00000000000006,91.28146461861418,145.34580435006015,139.992909702811,144.03993852433837,129.27530812604766
1255,18.00000000000006,91.28751380729129,145.37617789932412,140.01128527756265,144.09543765486922,129.3040360155355
1256,18.00000000000006,91.29338264005142,145.38680135543018,140.0302248532376,144.11870150456264,129.33597792905857
1257,18.00000000000006,91.31564523452606,145.4243275066378,140.0522601124389,144.16730768940295,129.38574847340678
1258,18.00000000000006,91.35036873745469,145.45059153418535,140.08382178141838,144.1692389451606,129.40542203429703
1259,18.000000000000064,91.36159427019065,145.50043350055344,140.09986867333097,144.19688109978637,129.4542826225967
1260,18.000000000000064,91.36659069617673,145.50557508693953,140.11494519698937,144.20930408707702,129.46663258772253
1261,18.000000000000064,91.37102443044537,145.5201467093709,140.14984714733478,144.22700237058916,129.50287223564598
1262,18.000000000000064,91.37727109397754,145.54506958443613,140.1570170584343,144.2575033742374,129.5374290614707
1263,18.000000000000064,91.41639170511996,145.58112518621425,140.17710248409168,144.2866457797681,129.56871548476272
1264,18.000000000000064,91.43510584512819,145.65218418131627,140.2212213522277,144.3009306024752,129.61974093692533
1265,18.000000000000064,91.44053208592109,145.67198009221588,140.24655917791358,144.33386052492074,129.63762034258028
1266,18.000000000000064,91.44680394522523,145.69823890365234,140.27170739935488,144.3685640498385,129.64754861500708
1267,18.000000000000064,91.46331677029715,145.70234725522099,140.3118899845449,144.38791650747282,129.71207593670724
1268,18.000000000000064,91.4774941412342,145.74774576021292,140.32393789009578,144.4149121906106,129.74480376556355
1269,18.000000000000068,91.48428318595957,145.80828060296383,140.37463284772645,144.43021634766401,129.77307884455743
1270,18.000000000000068,91.48820230274094,145.8175756265894,140.40027548994317,144.45271290186668,129.79690466968933
1271,18.000000000000068,91.4948976552912,145.84326002205873,140.43625277207354,144.49333800381572,129.88365832914135
1272,18.000000000000068,91.50663496957678,145.85710395848128,140.47995197943004,144.50536903205614,129.89158122423197
1273,18.000000000000068,91.5277050800638,145.91773711750974,140.50532859890052,144.5149771171824,129.9343622386719
1274,18.000000000000068,91.54097090385865,145.983768558768,140.53631543838563,144.5369862363242,129.98532576153215
1275,18.000000000000068,91.56878115168273,145.994157580472,140.57970690717002,144.5892762102441,130.02483251942445
1276,18.000000000000068,91.56908588794427,146.027873655073,140.59023311396138,144.60668799588743,130.04008291258933
1277,18.000000000000068,91.6083931876212,146.05269625213595,140.6375594325701,144.6345465646741,130.06193245586778
1278,18.000000000000068,91.63585672548173,146.08336303148823,140.6451653248883,144.64878179246813,130.11080501749137
1279,18.000000000000068,91.67858508285921,146.10956067556995,140.66216778132116,144.68316573350205,130.12395714169207
1280,18.000000000000068,91.70320088956022,146.14913592549388,140.69367816111514,144.691253083572,130.1581687944198
1281,18.00000000000007,91.7398772901234,146.19181247288606,140.72049198150353,144.69621542660238,130.1769975454941
1282,18.00000000000007,91.7419015057828,146.22368602598698,140.76992455047284,144.75184277096878,130.22210708948646
1283,18.00000000000007,91.75069696462623,146.25464507030262,140.79581966393613,144.78829653064787,130.2441815172963
1284,18.00000000000007,91.75128137206472,146.27936168211636,140.81855285852808,144.79690380609208,130.30053562008158
1285,18.00000000000007,91.75435035235635,146.3108741856715,140.83145056941655,144.80844579913824,130.36983250420852
1286,18.00000000000007,91.76763788766489,146.34544828982936,140.85542763474447,144.82520552523079,130.4047428239382
1287,18.000000000000075,91.78487164935225,146.36178541751178,140.89793261314273,144.85786590860388,130.43227039626873
1288,18.000000000000075,91.81241529912445,146.37837826072746,140.9380588660217,144.8789143878868,130.49175626202828
1289,18.000000000000075,91.90296151932931,146.392112196022,140.95165480096327,144.90780758082357,130.50484944944543
1290,18.000000000000075,91.9202280794076,146.45648846354783,140.96371249679513,144.9150337329519,130.51561726792238
1291,18.000000000000075,91.93884244717502,146.47307805852768,141.0368639695526,144.9352964111959,130.56706420652472
1292,18.000000000000078,91.96924984420816,146.49771669908498,141.04742515360877,144.98128528516892,130.5893124298139
1293,18.000000000000078,91.97141205801533,146.52495634353417,141.07792666567366,145.01064242640365,130.6458039494693
1294,18.000000000000078,92.01205386832922,146.56933374949946,141.11151968119063,145.04557013211,130.6827675674476
1295,18.000000000000078,92.01247644942907,146.57698170591806,141.13930782048365,145.06384093720126,130.74421033604054
1296,18.000000000000078,92.04888534187738,146.59100537330767,141.1590631332683,145.08537437486513,130.7552618596215
1297,18.000000000000078,92.05243278075145,146.614418400644,141.19474814904945,145.10060326973186,130.78100183690916
1298,18.000000000000078,92.08348463344926,146.63735932535675,141.20439799127442,145.13458450380313,130.8118324292999
1299,18.00000000000008,92.08565982151981,146.66761538609478,141.26740633641393,145.18253604381965,130.8439883683903
1300,18.00000000000008,92.08590226193144,146.69822597676966,141.27677421833982,145.21317211769127,130.8772133757167
1301,18.00000000000008,92.1283358553816,146.71196436244847,141.29412434870324,145.22584478620828,130.93203388959816
1302,18.00000000000008,92.16326917445413,146.77096786063464,141.32062909708844,145.25746104097587,130.94466696949675
1303,18.000000000000085,92.18463133335054,146.786636237472,141.3634580728063,145.27706621721296,130.99597719667403
1304,18.000000000000085,92.20980852100216,146.82667872734524,141.40967251493757,145.3054393734294,131.02361236254578
1305,18.000000000000085,92.22444477449531,146.85818644535928,141.42034683119968,145.33890629890794,131.0446786979837
1306,18.000000000000085,92.24849675327083,146.88423832379834,141.42571681091528,145.36096472906885,131.10070127089992
1307,18.000000000000085,92.25586999167778,146.9100239638824,141.44682866865324,145.36712072813899,131.1201652296164
1308,18.000000000000085,92.25995548000445,146.922134832793,141.50431924324053,145.38734726985888,131.16260789259942
1309,18.000000000000085,92.26037237426716,146.94652053935786,141.54184923261195,145.41724303095117,131.21528049016732
1310,18.000000000000085,92.29934878870864,146.9663581070496,141.5595088570168,145.4290185552363,131.25749879036016
1311,18.000000000000085,92.29997199849983,147.0014278155614,141.6347956960026,145.47610047449155,131.32141080297762
1312,18.000000000000085,92.30112855796754,147.02517966367108,141.66753456642834,145.50144195062452,131.3370850944821
1313,18.000000000000085,92.30384531927906,147.04044178178162,141.6735534760539,145.51553148189356,131.3539108820842
1314,18.000000000000085,92.32326686842895,147.08629585519986,141.70695028138036,145.55786466451525,131.38165132557137
1315,18.00000000000009,92.32500091090469,147.09264869898567,141.7134217816177,145.57450510393005,131.45614831395957
1316,18.00000000000009,92.33508677883302,147.10484749936742,141.73002758171978,145.6066039264293,131.4894350951828
1317,18.00000000000009,92.36711888083894,147.1638774583787,141.7723036366855,145.61349242316692,131.50997419050756
1318,18.00000000000009,92.38282572888686,147.1868659991931,141.80727548584954,145.64214691657637,131.55967722455836
1319,18.00000000000009,92.4062975586747,147.2049908309773,141.82583388509084,145.69122922566672,131.56827514086953
1320,18.00000000000009,92.47751266312548,147.22026826250988,141.86430537860224,145.69516017732448,131.6002923546934
1321,18.000000000000092,92.49614711160338,147.28651329930713,141.88155337390685,145.72602851544949,131.64887004436196
1322,18.000000000000092,92.50065882974174,147.31954558833257,141.9120523604406,145.7371847554148,131.67484366216576
1323,18.000000000000092,92.50673162231466,147.35274650805715,141.93274376600277,145.74838164734666,131.69784642971067
1324,18.000000000000092,92.5081155477202,147.41177800681152,141.95853686498577,145.77893799995567,131.73577809986554
1325,18.000000000000096,92.51734636003566,147.43765254862757,141.98354773095593,145.81154365679419,131.7731326706838
1326,18.000000000000096,92.51912453688153,147.45553562103774,142.01723390701903,145.8320795265445,131.79310372248878
1327,18.000000000000096,92.56144167648735,147.49658813334042,142.03510728586284,145.86558969743353,131.85221226984535
1328,18.000000000000096,92.5814813375281,147.514045360088,142.0924016806921,145.87451592815825,131.90890892911327
1329,18.000000000000096,92.58836155199518,147.52125567604025,142.09994261493404,145.9035396447388,131.9327960687797
1330,18.000000000000096,92.58994649191129,147.56109165051546,142.1200358660951,145.93942871434987,131.94767994339324
1331,18.000000000000096,92.62577231092536,147.5875694572792,142.141023873549,145.95802048356998,131.98502139732804
1332,18.0000000000001,92.64946497037798,147.61082304160817,142.18837921692722,145.9641229152185,131.99669636272554
1333,18.0000000000001,92.6498510077056,147.62857311107672,142.21815588715003,145.9973850456014,132.05976135135217
1334,18.0000000000001,92.66405212244959,147.6491538203004,142.234431117458,146.02414799197342,132.0759099347696
1335,18.000000000000103,92.66604660803627,147.66859407626615,142.25390337258958,146.0447542101318,132.09994440339872
1336,18.000000000000103,92.66904064848573,147.68988841348477,142.3007412227099,146.07551753680835,132.16149065340826
1337,18.000000000000103,92.67170198091573,147.7272210301985,142.31798824480535,146.09731387710013,132.23918179884743
1338,18.000000000000107,92.6841572042222,147.7383442971751,142.36252942226088,146.1280365056511,132.26945789100256
1339,18.000000000000107,92.72603325288756,147.76844931913797,142.38079251360082,146.1561323380946,132.3285432426386
1340,18.000000000000107,92.73094405808327,147.79677120334074,142.40907769227596,146.1936754002041,132.3429159830276
1341,18.000000000000107,92.73837931179932,147.83211940150667,142.44818989224424,146.21809638814955,132.3521324786862
1342,18.000000000000107,92.77900077014498,147.8472247596431,142.46888268768367,146.2351923191674,132.37904447589014
1343,18.00000000000011,92.84151872411931,147.9067336920923,142.50239560193316,146.25523121231083,132.4135975164809
1344,18.00000000000011,92.84160911785213,147.9255778175966,142.52671537983005,146.26355405286324,132.4694702713931
1345,18.000000000000114,92.8531539964053,147.94419106275592,142.56302646196107,146.3154361726374,132.51134378885988
1346,18.000000000000114,92.88511394611025,147.9690772458337,142.57330807037852,146.34162551930427,132.5553062069907
1347,18.000000000000114,92.88607229628072,147.99725241802682,142.63054959932617,146.35444618400467,132.5803064119129
1348,18.000000000000114,92.91305404551505,148.00067101574248,142.64337869330492,146.36610695239906,132.59203413889134
1349,18.000000000000114,92.91673594508127,148.07428677942406,142.66578831144588,146.40183609342577,132.61439586851475
1350,18.000000000000114,92.95804328255676,148.09599270676932,142.687935249217,146.43731392323858,132.67985651312193
1351,18.00000000000012,92.97291241779602,148.14274840253066,142.7224235015741,146.46651660058046,132.71737374398825
1352,18.00000000000012,92.98710224361848,148.16064759338155,142.74672689121212,146.47722493230248,132.73666477216022
1353,18.00000000000012,93.01002908005586,148.19821360761347,142.79076652724285,146.5129814069633,132.77515447957168
1354,18.00000000000012,93.03982432526404,148.23833525496647,142.81597565419884,146.5254813767061,132.80937271860392
1355,18.000000000000124,93.07226829191764,148.2784009700174,142.85166858346935,146.53592863164687,132.82468587519497
1356,18.00000000000013,93.08042206393499,148.29034733606025,142.89412513951035,146.566474679602,132.88534830251376
1357,18.00000000000013,93.10519701343078,148.30102721193236,142.90507575904397,146.59283077137243,132.91075248261185
1358,18.00000000000014,93.1435033493439,148.34145335504965,142.92337676028018,146.62134659425334,132.9362683085078
1359,18.00000000000014,93.15455018790573,148.35366511277172,142.984707593552,146.64939562139057,133.03660908637605
1360,18.000000000000142,93.17065022663475,148.3720695972828,143.03030151622787,146.69110832670316,133.04164876221444
1361,18.000000000000146,93.17573349785472,148.3830794069751,143.0539397689193,146.71947732438008,133.09483085072355
1362,18.00000000000015,93.18774114246415,148.419411101684,143.0759214345465,146.7396644545058,133.13842609972892
1363,18.000000000000156,93.20846113345516,148.4738379455091,143.09250544038366,146.74399701237593,133.1597363170322
1364,18.000000000000156,93.20935931239369,148.48260109358074,143.1025089552072,146.77079864312873,133.18856601674725
1365,18.000000000000156,93.28489344118218,148.5376687950379,143.1402597000721,146.78318221688147,133.22870232346494
1366,18.000000000000174,93.2971543170293,148.5566041545813,143.1647774819816,146.81448054090458,133.25291761984784
1367,18.000000000000174,93.30943730522142,148.57270287614818,143.22348883283593,146.83682086083982,133.29290419117393
1368,18.000000000000174,93.34611310837981,148.63793183996964,143.26306380468841,146.84899266679977,133.31146138761645
1369,18.000000000000178,93.36438050897928,148.67831525194052,143.279745949787,146.87077207017578,133.34378454717788
1370,18.00000000000018,93.40373345187687,148.6836855083329,143.2941198804459,146.8922484094301,133.39952658694645
1371,18.000000000000192,93.4293581065288,148.73354302577914,143.3161448390989,146.91757217129816,133.42679174175697
1372,19.999999999999837,93.42954565248635,148.7569916484663,143.32584087454492,146.93137889012482,133.46168509931817
1373,19.99999999999984,93.4488912541224,148.791771347905,143.35446232899952,146.957820857052,133.49503835627453
1374,19.99999999999984,93.45709048867634,148.81575680862767,143.37353613423218,146.97235931632318,133.5231446149358
1375,19.99999999999985,93.47076112075098,148.8463080691279,143.4077434513795,146.99692513323149,133.55359562795581
1376,19.999999999999854,93.4773175990366,148.89693074923716,143.42596924875025,147.0371010670488,133.5901703196536
1377,19.99999999999986,93.49618132013694,148.9097958607537,143.4787217602624,147.05095245404542,133.6145133660404
1378,19.99999999999987,93.5105215834093,148.92853449220752,143.5254107176769,147.07457373726697,133.6447562533078
1379,19.999999999999872,93.5315086692654,148.98155667612144,143.5494662724677,147.10395291706575,133.68642289972016
1380,19.999999999999876,93.53760607810857,149.04041536444086,143.58295047337683,147.12086642756745,133.70546871729297
1381,19.99999999999988,93.56775651665865,149.04712953920716,143.62106534136288,147.14499179227616,133.7839776237418
1382,19.999999999999883,93.67672455532758,149.05890008111746,143.66274378083784,147.1797041760108,133.7872819469351
1383,19.99999999999989,93.68027551666407,149.0848028295998,143.68052715083513,147.21282478810946,133.82356207321928
1384,19.99999999999989,93.7669694207751,149.09087987941248,143.70018721538153,147.2250832212218,133.85065614481618
1385,19.999999999999893,93.77283287244718,149.11479192201813,143.72063307008432,147.2490687755346,133.88117972950792
1386,19.999999999999893,93.78217965091915,149.16985004527257,143.73068519165824,147.30596620076918,133.95147077633018
1387,19.999999999999893,93.7995428700347,149.18153553184948,143.78221062354604,147.3292720042216,133.98319584480055
1388,19.999999999999897,93.81733666754177,149.2540414714168,143.79855719354993,147.33079126457176,134.00462977288146
1389,19.999999999999897,93.82935345848713,149.26865174748568,143.8346360431728,147.37360989488812,134.03635901944972
1390,19.999999999999897,93.84342471118187,149.27864280535957,143.83741880017476,147.3970835445888,134.09030368111104
1391,19.9999999999999,93.85080047025097,149.32888492590322,143.88651482647222,147.41032734140103,134.12109881616487
1392,19.9999999999999,93.85564467048174,149.3482647531435,143.94798262257777,147.42004373739292,134.16818229050162
1393,19.9999999999999,93.914617735115,149.38286558683217,143.97523300191529,147.45909970064133,134.18983614309454
1394,19.999999999999904,93.9608121146029,149.4173949117353,143.9957545734352,147.4984647087119,134.20476243542456
1395,19.999999999999904,93.9639881712338,149.42002387305416,144.01313187380816,147.5088540064863,134.2357863228577
1396,19.999999999999908,94.00793068449286,149.45784034292475,144.04445724389362,147.5323872810765,134.2813689887655
1397,19.999999999999908,94.02254476025236,149.48988550097675,144.06583318416847,147.5588397104924,134.31231552137726
1398,19.999999999999908,94.02683121689597,149.5322088779518,144.08376478814273,147.61568720376843,134.35639027719108
1399,19.999999999999908,94.02906573161118,149.56392289068157,144.1647644806434,147.63204538449165,134.3959592074769
1400,19.99999999999991,94.05958712054861,149.59834526508118,144.17361762131966,147.64128168513562,134.44438790693923
1401,19.99999999999991,94.07611862251973,149.63439406735188,144.19136496346763,147.67096219268024,134.48756390482467
1402,19.99999999999991,94.0841117925792,149.6688025190472,144.2083515331391,147.67753631364033,134.5350422096246
1403,19.99999999999991,94.08439494025501,149.68572712504493,144.2195083433862,147.73280567159995,134.58211790108737
1404,19.999999999999915,94.08863321850434,149.7179179822486,144.24961892328923,147.736500546166,134.6078303222881
1405,19.999999999999915,94.1087570392904,149.74078372186185,144.28256150850842,147.7679336981111,134.61678399103852
1406,19.999999999999915,94.1125783939808,149.76702106743275,144.3373615915317,147.78003619891925,134.66866329738627
1407,19.99999999999992,94.14035745478729,149.79279606615046,144.3640859433375,147.80366332242895,134.71197428493554
1408,19.999999999999922,94.14495849232165,149.82247605939267,144.40700741442035,147.81682999749643,134.73518468225882
1409,19.999999999999922,94.16895540849491,149.84770874385336,144.4301968352396,147.88501557187982,134.77041154183956
1410,19.999999999999922,94.17556289724342,149.8784367826317,144.4806876382688,147.89934986097438,134.77614609132286
1411,19.999999999999922,94.19280423923473,149.9125650069609,144.49017631583308,147.9380656072476,134.84317761982896
1412,19.999999999999922,94.19964029230765,149.922086168635,144.53013967090294,147.9643786006602,134.8552009076879
1413,19.999999999999922,94.2933773292888,149.97469451653103,144.53905446660949,147.97054291614748,134.89809986556227
1414,19.999999999999922,94.30883647456629,149.99634644123418,144.5687770236449,148.00710639775485,134.9242432082
1415,19.999999999999922,94.38833895097274,150.01018938116866,144.61124774376492,148.03275540030268,134.95091946756835
1416,19.999999999999925,94.39123429648085,150.04908228405657,144.6441816458473,148.05796006052992,135.02798181530898
1417,19.999999999999925,94.40942012200271,150.0600792423846,144.67260288546473,148.07380727570438,135.05369653712023
1418,19.999999999999925,94.46189006497559,150.11367817914265,144.70496729197015,148.07496960088673,135.0837812461702
1419,19.999999999999925,94.51264667899055,150.15250543497612,144.7472390524764,148.11071603135855,135.12003418488163
1420,19.999999999999925,94.51736970482159,150.15742015759443,144.7486984591351,148.15283689237978,135.15189495869367
1421,19.999999999999925,94.5242743464067,150.1885797948575,144.80394744865112,148.16909704853927,135.19258033800705
1422,19.999999999999925,94.56705594628296,150.22573761575887,144.82101531532038,148.18643868840985,135.2172913394835
1423,19.99999999999993,94.57398876650547,150.27191773301527,144.83171595893637,148.2114946153401,135.27960822797468
1424,19.99999999999993,94.63540171118008,150.2947637703351,144.8590389751421,148.22585998315225,135.30854107442627
1425,19.99999999999993,94.64410805819413,150.3070131298909,144.89572092915915,148.2581084187877,135.3674108901093
1426,19.99999999999993,94.65039035993995,150.34000704086958,144.90386171934773,148.2927034234686,135.38206540676887
1427,19.99999999999993,94.6613003479209,150.3689112549931,144.93821827765083,148.30787113005235,135.39159330135553
1428,19.999999999999932,94.6644269001569,150.3770024334414,144.9858085888688,148.3152070267457,135.42996961414565
1429,19.999999999999932,94.67823522905424,150.4280390167544,145.01043651554096,148.34119333832504,135.447758107328
1430,19.999999999999932,94.74936643432791,150.4328612577316,145.04226675034468,148.3813969335632,135.56768054872057
1431,19.999999999999932,94.80505337378244,150.45410599660312,145.0962122175321,148.39108678685923,135.57759782182654
1432,19.999999999999932,94.8191378124704,150.47607084586653,145.10678224411103,148.4286974554331,135.63556107175842
1433,19.999999999999932,94.85147821942162,150.51108523921687,145.1309156212233,148.44743619795855,135.65288207727127
1434,19.999999999999932,94.85458250192143,150.51506343206538,145.1522443835236,148.47260938635998,135.6961443275112
1435,19.999999999999936,94.8880344091791,150.54100802784174,145.19665821534895,148.48348822060862,135.72402948634883
1436,19.999999999999936,94.919545700034,150.55710472908754,145.2115851040237,148.50376200058383,135.75013001647415
1437,19.999999999999936,94.94659030868941,150.59193160123917,145.2490829139559,148.54920768180799,135.7811687763956
1438,19.999999999999936,94.96359398654387,150.61107838487132,145.2791583583795,148.59173640119218,135.79397291106412
1439,19.999999999999936,95.03270072420362,150.65840803336263,145.3115919873647,148.61751707354875,135.83678128122804
1440,19.999999999999936,95.05036580311726,150.6875202732715,145.32130213181392,148.64951977459296,135.87759404727302
1441,19.999999999999936,95.05163756859363,150.70572592488412,145.35323374983233,148.6585637713799,135.91684358402085
1442,19.999999999999936,95.05545647083574,150.72016128801803,145.3569252555984,148.67572037833528,135.95469312367416
1443,19.999999999999936,95.06404613892958,150.76653218999016,145.38972819313466,148.68941286666367,135.98915790448282
1444,19.99999999999994,95.0659345554871,150.806941360206,145.3982504410243,148.7183613455887,136.0065104991994
1445,19.99999999999994,95.07425729119566,150.81697153327232,145.46459207194687,148.73395172537423,136.05798421639
1446,19.99999999999994,95.07635666625553,150.86170453096216,145.49511022340823,148.7388888647502,136.07838736146067
1447,19.99999999999994,95.0810788190688,150.88897550008238,145.50796059725164,148.76146431600404,136.10050094483864
1448,19.99999999999994,95.10075250107359,150.91944367422786,145.52928884590025,148.77832980376442,136.14895274967375
1449,19.99999999999994,95.11942474340992,150.9530802957243,145.58803794277856,148.8078280178563,136.1965332200942
1450,19.99999999999994,95.1332754227779,150.9577619994384,145.63838936654125,148.83102818761958,136.22628625252995
1451,19.99999999999994,95.16658416173095,150.96688810835005,145.6564597891875,148.86758810570961,136.30150345439029
1452,19.99999999999994,95.16803066689505,150.99010963145386,145.6905755599722,148.89947219218317,136.3129801710719
1453,19.999999999999943,95.17791809292211,151.02491947167178,145.71542323262645,148.921833247856,136.34380584719875
1454,19.999999999999943,95.18425699851461,151.03721056360956,145.72609880585344,148.94099097927938,136.37060882678546
1455,19.999999999999943,95.21629963539914,151.0777428264079,145.75785056368957,148.9801450454137,136.40527629824751
1456,19.999999999999943,95.23026751782115,151.09957353592128,145.78349594675998,148.98663799385918,136.46372865378345
1457,19.999999999999943,95.24189622223192,151.1218894585714,145.83463362265948,149.00046811973294,136.51840980351625
1458,19.999999999999943,95.25954007213605,151.14799442863148,145.8485332801887,149.03598167608973,136.5348777150236
1459,19.999999999999947,95.27804888025538,151.19997111798386,145.8625523516097,149.05681970051083,136.58751597118535
1460,19.999999999999947,95.28119274111697,151.21261456362896,145.89805156107295,149.08108933855615,136.605229741847
1461,19.999999999999947,95.30072139483453,151.22763999037332,145.92106962474392,149.09959814089618,136.66568260177374
1462,19.999999999999947,95.32058681494901,151.24356905239645,145.9466002617663,149.11934400760572,136.72747343708247
1463,19.999999999999947,95.32791274430086,151.2776972780221,145.97686034638596,149.14296892908385,136.75309743084856
1464,19.999999999999947,95.33357609092752,151.2949825233605,146.0402452419555,149.17034882966868,136.793964861167
1465,19.999999999999947,95.36703050806985,151.3466391813236,146.05154002841758,149.19154800233952,136.83838485353436
1466,19.999999999999947,95.41950244810624,151.35968928194717,146.08506169792287,149.2101853058818,136.8755783982806
1467,19.99999999999995,95.42493975597576,151.38332668527195,146.11446860315758,149.25096344204496,136.89394674682174
1468,19.99999999999995,95.4262799934129,151.40222055734185,146.1229509576961,149.27390307707432,136.93889574143293
1469,19.99999999999995,95.42818447685117,151.4059829779368,146.15919766486596,149.28782941940847,136.98357137437904
1470,19.99999999999995,95.44074962611215,151.46500373895978,146.17008782421965,149.3090230409304,136.99240694121616
1471,19.99999999999995,95.47469948922289,151.50942134142224,146.1960186801689,149.32768936546697,137.04511793230614
1472,19.99999999999995,95.51762870544474,151.54713197775536,146.21384429849914,149.36505529795974,137.05599636032156
1473,19.999999999999954,95.61129798240371,151.55069090663898,146.24490604333542,149.39883050013296,137.13962486621728
1474,19.999999999999954,95.64427788026936,151.57722272430544,146.28754538047204,149.4069634264916,137.14614059242828
1475,19.999999999999954,95.64792902576252,151.6078860804159,146.3353812484823,149.4234012927329,137.17534011645915
1476,19.999999999999954,95.65406896466416,151.61829881120175,146.3380449940171,149.44784796752484,137.21877007288128
1477,19.999999999999954,95.67124662890421,151.65323532978076,146.41479854667344,149.4716400241435,137.23034734792014
1478,19.999999999999954,95.67673920055886,151.68921222486182,146.42467739410952,149.5032217166045,137.24563506260645
1479,19.999999999999954,95.73913935408329,151.69760337288696,146.43589853026822,149.54947736545253,137.2989477189118
1480,19.999999999999954,95.7531788410195,151.71782254853503,146.4583964066806,149.56178009439725,137.33899057449267
1481,19.999999999999954,95.75922560701595,151.75397061262322,146.50038541229063,149.57397560590172,137.36688886041378
1482,19.999999999999954,95.82416623625745,151.79370818107733,146.51311521623185,149.60299679447846,137.4033877169383
