k,skeleton_graph,definite_order_perturbated_graph,random_order_perturbated_graph,dop_like_random_graph,rop_like_random_graph,rop_like_random_graph_same_weights
617,16.000000000000025,46.30293160890621,123.69894315372026,120.40587318376711,127.22321097384669,107.31170705572639
618,16.000000000000025,46.33726366559421,123.71934033541478,120.47038034910834,127.26428754707938,107.36587218344407
619,16.000000000000025,46.35144085178826,123.8657647083019,120.52793825787721,127.28564216637389,107.37904839808263
620,16.000000000000025,46.36061997481383,123.8659814213043,120.56257605396071,127.30603334498157,107.42014223551416
621,16.000000000000025,46.37492345898476,123.89299094288799,120.57188750152255,127.38270501368389,107.4383150568689
622,16.00000000000003,46.39310263139398,123.91990982875366,120.6169774682872,127.40077067767163,107.45180489399367
623,16.00000000000003,46.39432492496996,123.98619470108001,120.62545326605847,127.41147991128936,107.49411204080829
624,16.00000000000003,46.462124065196036,124.01989665356291,120.68266886501023,127.44153420127321,107.56900732814763
625,16.00000000000003,46.48708403862404,124.04633758767991,120.68874640328433,127.45685896073564,107.57895885370195
626,16.00000000000003,46.49282473053198,124.11145395453475,120.7943714863127,127.49443917536153,107.64869160755569
627,16.00000000000003,46.52428312198415,124.2081863225055,120.80580342777753,127.53904937156076,107.66089726057048
628,16.00000000000003,46.53316256530718,124.21694977496136,120.81166977845218,127.56684870216749,107.71696292846836
629,16.000000000000032,46.54367040700911,124.25992145768042,120.87535616225661,127.57893517174604,107.74913547869654
630,16.000000000000032,46.61414739433342,124.26799907575335,120.8935122428007,127.5865905916425,107.76464952626964
631,16.000000000000032,46.6236585290321,124.34656677293731,120.93068872101857,127.62192241795226,107.78223455447714
632,16.000000000000032,46.63341924955927,124.36619102898256,120.9772965519083,127.66019166726521,107.82556532836436
633,16.000000000000032,46.64597677620868,124.39660450192581,121.02440478022501,127.68550105254717,107.87998583806478
634,16.000000000000032,46.65134041499416,124.40372466838318,121.03386355065486,127.68787215523216,107.92431027266326
635,16.000000000000036,46.67318289116555,124.48310286785511,121.07151202581123,127.71292763053266,107.98956983248779
636,16.000000000000036,46.697266220650505,124.58817443752204,121.10224307918018,127.74367512806715,108.0058098743608
637,16.000000000000036,46.71818471020907,124.63384504878928,121.14823950236789,127.80248692466665,108.02947669675683
638,16.000000000000036,46.724483979833735,124.63508830477824,121.16528424748944,127.8107193804835,108.06631334438153
639,16.000000000000036,46.76879918671531,124.66677358354416,121.1891607989667,127.84663115659856,108.09880968766689
640,16.000000000000036,46.795342642533804,124.7053989955936,121.22871585233683,127.85998240367073,108.11906529759486
641,16.000000000000036,46.86319103824694,124.73938518904166,121.2619270568797,127.91760306462571,108.20445172640017
642,16.000000000000036,46.87625733569613,124.76680161951607,121.30916648714609,127.92788664742399,108.21502206570979
643,16.000000000000036,46.87861040815213,124.79716391598812,121.32076669176332,127.9673347003262,108.26456603027636
644,16.000000000000036,46.94934932817203,124.84684650295911,121.35183223820133,127.97492106060999,108.28401849366574
645,16.00000000000004,46.955497057655506,124.87365656182651,121.38155191382879,128.00310995915245,108.32924708125425
646,16.00000000000004,46.962406724279454,124.93167654560692,121.40611552840409,128.03385169909433,108.38844815048827
647,16.00000000000004,46.98284566773073,124.94053436618964,121.43794776661716,128.07068474048504,108.41784145297781
648,16.00000000000004,46.99574742907329,125.0238725286426,121.45111760812429,128.1345431164158,108.4318870894603
649,16.00000000000004,47.01909978089257,125.08799617972413,121.47364594922131,128.14122041189484,108.4789800061355
650,16.00000000000004,47.02400873667847,125.11756256141882,121.5278687316462,128.17607209458393,108.50023229176331
651,16.00000000000004,47.073301586427306,125.16511673046705,121.53289129320993,128.18786231306476,108.54690681007969
652,16.00000000000004,47.08197774385749,125.25911133541406,121.60799630895077,128.2136946841395,108.57145595674517
653,16.00000000000004,47.142524803312206,125.33619491310051,121.63052504838478,128.21691798428216,108.61195239212768
654,16.000000000000043,47.24321767682894,125.36506544925909,121.6499053580725,128.2972709103706,108.66550693210726
655,16.000000000000043,47.25366898024178,125.42912878747134,121.71344630166556,128.31637348848355,108.71953482717778
656,16.000000000000043,47.264525932101726,125.43342636957888,121.72931991220742,128.33847734605735,108.74470619519663
657,16.000000000000046,47.27826018876769,125.47893623568864,121.79360137911164,128.38858768606778,108.75593800486884
658,16.000000000000046,47.30675302876144,125.51446011515964,121.81245131981254,128.4055219142165,108.79792020497399
659,16.000000000000046,47.31277327784019,125.54030221964295,121.83402365545523,128.44645641147338,108.82591827178867
660,16.000000000000046,47.324259410712045,125.55490437827441,121.89286325270966,128.4543989131257,108.84608276216296
661,16.000000000000046,47.36320019712486,125.59998498606114,121.90924562287097,128.4862427493671,108.86556105504505
662,16.000000000000046,47.39033754414031,125.61333081717395,121.92636915456663,128.51579588437767,108.94794630456698
663,16.000000000000046,47.39039920510238,125.65766610857521,121.96229965777594,128.5210701914576,108.95674494629668
664,16.000000000000046,47.39321360329837,125.71739733588919,121.9814288873551,128.55624072415353,108.99641983044208
665,16.000000000000046,47.40873958583423,125.74168264909082,121.98875188683789,128.58346216651978,109.04797519176341
666,16.000000000000046,47.4373447738228,125.77365356956858,122.00517135618227,128.62386994849885,109.07438449700994
667,16.000000000000046,47.460496698527535,125.8179740455594,122.04899767140465,128.65265988838988,109.08574807895016
668,16.000000000000046,47.53398766661951,125.83526934184054,122.13446159904484,128.68611302189035,109.09713019114521
669,16.000000000000046,47.53548972608329,125.91801345705497,122.1543579945059,128.70362649064612,109.17081156649449
670,16.00000000000005,47.55295643376328,125.96228934674758,122.17257110584026,128.74185375806354,109.20462826343164
671,16.00000000000005,47.63032568881215,125.96439429874158,122.19884678939916,128.7722929319441,109.22213185092554
672,16.00000000000005,47.6577779894393,126.01010942960016,122.21336544276653,128.79655296513965,109.26745208531547
673,16.00000000000005,47.66862145015292,126.075702133936,122.24942427132639,128.8353763594998,109.30788539035822
674,16.00000000000005,47.75038806143831,126.11986303816363,122.28789918823831,128.8633097160426,109.32241033007168
675,16.00000000000005,47.7509933114701,126.15592219000517,122.35914969372713,128.89389812086532,109.34359905292338
676,16.00000000000005,47.78606080761538,126.19933666703432,122.37910794365872,128.91120626954435,109.40376055910039
677,16.000000000000053,47.79181655597186,126.2036172917215,122.40231923339007,128.9447580000425,109.42004216213198
678,16.000000000000053,47.80757943315938,126.30434944174726,122.4209512833165,128.9644226317493,109.51441086669708
679,16.000000000000053,47.810308876115954,126.33284938295888,122.48836732250734,128.98855353592063,109.53327782843141
680,16.000000000000053,47.81944882126918,126.3774040495511,122.49344983852747,128.99380735220032,109.55059081290719
681,16.000000000000053,47.8304488979407,126.40476003747435,122.5301122299081,129.08012769544393,109.5948035587769
682,16.000000000000053,47.84240118579796,126.45567360442466,122.59032885284392,129.10896706123083,109.60326377816375
683,16.000000000000057,47.84409292729904,126.48145754067535,122.62760155477535,129.13161056846076,109.63446799536712
684,16.000000000000057,47.87729838062205,126.52534632735774,122.63814355361392,129.14768836659616,109.70281135454742
685,16.000000000000057,47.89950138316128,126.56351816316509,122.65734540020543,129.16155303709021,109.76503691585422
686,16.000000000000057,47.91591005611736,126.60558875305657,122.67307866841867,129.21429755090267,109.77570662781963
687,16.000000000000057,47.99295767762793,126.61621445173489,122.73922466876928,129.2360757761621,109.82151410396398
688,16.000000000000057,48.01652334588137,126.66822387198012,122.77319341478317,129.2685263512628,109.87444930743452
689,16.00000000000006,48.037292324438134,126.68289778211657,122.80627290760957,129.29491834265272,109.92134885438021
690,16.00000000000006,48.0660089276661,126.73852817363861,122.84324934632292,129.30266742607964,109.92877389391079
691,16.00000000000006,48.067964692541025,126.7640695474599,122.87442974826773,129.33848964152128,109.95528275827029
692,16.00000000000006,48.075059660757695,126.8060307998407,122.92349722570692,129.37397105911793,110.0187101921032
693,16.00000000000006,48.08326330988718,126.85474738940128,122.94341085631244,129.4001342816091,110.03463873837332
694,16.00000000000006,48.08764038781305,126.9052710740818,122.99139031292314,129.42205283387676,110.06993297837094
695,16.000000000000064,48.09117332705418,126.90997437599258,123.01318327543594,129.45025945452824,110.1170651463037
696,16.000000000000064,48.118171528406016,127.01736865909503,123.03963471606883,129.48896738892208,110.15678523820539
697,16.000000000000064,48.11952419667311,127.0783115253378,123.0783404223321,129.52153015824248,110.2036019817378
698,16.000000000000068,48.150851456035696,127.1094764817109,123.0989492925291,129.53794525311855,110.23718789751155
699,16.000000000000068,48.173049147716405,127.14773567179228,123.12760892329898,129.57126360564357,110.2519171194098
700,16.000000000000068,48.19531666026465,127.16187411490797,123.1421633798272,129.5935963885828,110.27865477440076
701,16.000000000000068,48.210379252692704,127.24258370690494,123.22285615251788,129.61729783271028,110.32769184082848
702,16.00000000000007,48.218322714609755,127.25698168344731,123.26911942416592,129.64895200260545,110.38111169957416
703,16.00000000000007,48.22188668192301,127.2892872851137,123.2847107821589,129.67622771751942,110.39750269661292
704,16.00000000000007,48.23972949791341,127.31921578834789,123.30882169860722,129.6877935199515,110.44503071205583
705,16.00000000000007,48.25155763822056,127.33361698402867,123.32651125472262,129.70220734053228,110.48680633138477
706,16.000000000000075,48.25773791903812,127.3600281508879,123.35802359900923,129.74320834305303,110.52179617620628
707,16.000000000000075,48.32005870370153,127.40379005738431,123.43919619741871,129.76207121006024,110.54220937611261
708,16.000000000000075,48.364604416217006,127.51093413587537,123.45071300034095,129.79954735306353,110.56162073384479
709,16.000000000000075,48.38953401374213,127.52079168500619,123.46902179590886,129.82955407699384,110.63282163266203
710,16.000000000000078,48.41608117518101,127.56725592181367,123.51605915370992,129.86464317243178,110.65126714366556
711,16.000000000000078,48.41649637448082,127.6132962869406,123.54496131258139,129.87856099842304,110.68069239264163
712,16.000000000000078,48.52689372385328,127.64063210782231,123.58333208945719,129.9097137065946,110.71033434875655
713,16.00000000000008,48.54816915550557,127.64953664865615,123.6162901573321,129.9484678273695,110.71830730666746
714,16.000000000000085,48.5516561780391,127.70660372456315,123.63098936136062,129.98630851276963,110.77711981952058
715,16.000000000000085,48.57518589247098,127.72684181145962,123.64690566552684,130.00588968683815,110.81547299621545
716,16.000000000000085,48.687953093689714,127.8617369236173,123.66974178408013,130.04998257994,110.83333690472732
717,16.000000000000085,48.72973557601617,127.8980718476417,123.72949305207078,130.0783833278284,110.89085417091006
718,16.00000000000009,48.75145452653182,127.92710305392228,123.75311245143487,130.1029055557284,110.93337520023059
719,16.00000000000009,48.773163252821,127.95249457811217,123.76984351066052,130.11447588818692,110.9673217354818
720,16.00000000000009,48.80560068897051,128.00611677827,123.8066701268254,130.15227171245851,110.98609320216202
721,16.00000000000009,48.806919327203445,128.03538537552132,123.81601709691357,130.19405506504805,111.04035924406158
722,16.00000000000009,48.847129672862245,128.0773036809072,123.84603831884604,130.20313752616184,111.07788729439912
723,16.00000000000009,48.872629106391365,128.08637554701292,123.87273082387796,130.20932049436675,111.09304650019645
724,16.00000000000009,48.874392568189926,128.17415373510272,123.91430469593578,130.234257357605,111.11815430340447
725,16.000000000000092,48.97004052144565,128.18740725726843,123.92169072109775,130.2713490878931,111.18126525551173
726,16.000000000000092,49.06962535894626,128.1956053391064,123.95877973463502,130.3096192125806,111.19555556866568
727,16.000000000000092,49.09764461086212,128.22155888539382,124.01839331465332,130.32291072546903,111.2199868311663
728,16.000000000000092,49.10104739281439,128.28216240761233,124.04463939877459,130.35357833196184,111.28751731911352
729,16.000000000000096,49.1191380269486,128.41790608833028,124.08702680608071,130.39482904125762,111.34927635483716
730,16.000000000000096,49.1284101699603,128.44543846181296,124.09650670020339,130.41985269383724,111.37158789968622
731,16.000000000000096,49.1535037990794,128.44840202493043,124.10937702366617,130.4428218569861,111.39611896348093
732,16.000000000000096,49.15676611631356,128.47259226576213,124.14293327291455,130.45757892237722,111.43555715883116
733,16.0000000000001,49.169383233742,128.59078140019724,124.17129547356123,130.50932572810652,111.46068705249633
734,16.0000000000001,49.180272180400856,128.61986623594132,124.21583072569474,130.54192368358852,111.51354290155614
735,16.000000000000103,49.19025043960661,128.65209557597564,124.25114480289486,130.5683120123316,111.52667317940903
736,16.000000000000103,49.19947051969312,128.68581629220898,124.2591424397644,130.5851056121075,111.57928896237071
737,16.000000000000103,49.207652866616925,128.71401143225947,124.31091951601229,130.6395765392447,111.5976586098625
738,16.000000000000107,49.2158864058769,128.764638259642,124.3479355626115,130.65433233828074,111.65480640439439
739,16.000000000000107,49.232879125616414,128.81517027615897,124.41354366902893,130.70620174942502,111.66798662978769
740,16.000000000000107,49.235096811399394,128.90638116343482,124.42054046689279,130.708748591263,111.67859482807536
741,16.000000000000107,49.25328125594072,128.90997834427165,124.46431538982253,130.72836324383312,111.70569051424647
742,16.000000000000107,49.280258010927135,128.93832299319294,124.47693917467602,130.76432729789911,111.76406569383298
743,16.00000000000011,49.29674273298375,128.94004564655862,124.52801333510196,130.7948062045021,111.82044867001379
744,16.00000000000011,49.30844292518364,128.98520892150808,124.55695789099812,130.81260497355635,111.8418574075828
745,16.00000000000011,49.313237296571124,128.99342510653432,124.59445363991095,130.83044881518614,111.88020441826605
746,16.00000000000011,49.320143369245045,129.011419809037,124.62591049136768,130.83380752945942,111.92196894768232
747,16.000000000000114,49.328595294795825,129.0591999873699,124.67479253584526,130.84784689797112,111.94314113561526
748,16.000000000000114,49.354362476985756,129.1063839096827,124.68509781230719,130.8872082959336,111.95438929399559
749,16.000000000000114,49.37850136733934,129.12145657272416,124.74035136715986,130.93495722576222,112.01235995987625
750,16.000000000000114,49.385250183698375,129.15709644988232,124.74730714819025,130.98266738560034,112.04623724449559
751,16.000000000000117,49.388135504470775,129.25896069314174,124.75926695432514,131.025441144274,112.08315231242851
752,16.000000000000117,49.52239007186005,129.2621622873774,124.80435355850739,131.05584666871388,112.10041916303399
753,16.000000000000117,49.61219491545305,129.29108358782122,124.85157484318549,131.0758630932091,112.14270045296084
754,16.00000000000012,49.679561570170186,129.3225394157244,124.85919245577298,131.07781909268598,112.17240064452201
755,16.000000000000124,49.688180713566474,129.37965548710926,124.87702864013744,131.0875734359299,112.19642700194403
756,16.000000000000124,49.70699404077697,129.39309420599562,124.93178629179982,131.13648052388632,112.2665028196882
757,16.000000000000128,49.76038868079502,129.39968872106905,124.96103111798291,131.16725405666236,112.31269503541824
758,16.000000000000128,49.78538310425931,129.44914064464015,124.98548148342364,131.19282748426838,112.34449212725785
759,16.000000000000128,49.80137147275016,129.50958056383203,124.99271474361315,131.2254248762679,112.37947959988963
760,16.000000000000128,49.81122043674095,129.53817288773737,125.06045213774419,131.2826576365122,112.41051099557941
761,16.000000000000128,49.813601972973,129.59478571809117,125.10182184285394,131.28594709926134,112.45874541145531
762,16.00000000000013,49.837360571412404,129.65279882671365,125.1205723132467,131.31779775635277,112.51302240820985
763,16.000000000000135,49.84175208276931,129.68363670576113,125.13630497633622,131.32509898038262,112.52451823566766
764,16.000000000000135,49.8985180768745,129.73849081882733,125.15366119492984,131.37423130719736,112.5750858298915
765,16.00000000000014,49.90062551829173,129.7450518351497,125.21834053911347,131.401180744161,112.58747019243884
766,16.00000000000014,49.90127064327276,129.75007598028736,125.24127986026136,131.44392764646102,112.67953569985144
767,16.00000000000014,49.90704749154354,129.83365637133267,125.27673342690663,131.44813214437207,112.69285584349262
768,16.000000000000142,49.95895811252367,129.83746762438494,125.30416542435617,131.47148994509962,112.70529903603497
769,16.000000000000142,49.96173471875002,129.84167484628418,125.3843186165387,131.4927169095522,112.75072023199175
770,16.000000000000142,49.987523604521584,129.98513881474761,125.39526456002932,131.4950930555737,112.76481954861342
771,16.000000000000146,50.02078147016093,129.98911225819705,125.44939611181543,131.54098891906204,112.79343495328948
772,16.00000000000015,50.02228701537653,130.03935124718188,125.46421950380179,131.57199934767965,112.84612574175745
773,16.000000000000156,50.04396357777302,130.06101360633775,125.47755557153477,131.58218924917134,112.88070663954986
774,16.00000000000016,50.04681115424585,130.12636293324528,125.49765000936051,131.60526626659845,112.8908594028243
775,16.00000000000016,50.093324064031485,130.14453752282012,125.52250235418146,131.64136405471987,112.93089160829615
776,16.000000000000167,50.13154887316457,130.18953713896346,125.5608415182783,131.68270547483064,112.94986502166512
777,16.000000000000167,50.14688236775909,130.22491386795406,125.60188648203086,131.71999748389075,113.02228592217615
778,16.00000000000017,50.19140889782163,130.34087508035066,125.62930640572762,131.73170449367407,113.03808524652527
779,16.00000000000017,50.22083818883353,130.40261110658307,125.69302611911748,131.7655488269064,113.08112234599619
780,16.00000000000018,50.24866796788121,130.42621544573817,125.74350318375241,131.7837764229908,113.0879412581399
781,16.000000000000195,50.26757761280701,130.45136196869467,125.7670016639255,131.80122779031535,113.18887678801617
782,16.000000000000234,50.297548702468056,130.5113005205303,125.76894670935654,131.84318979751347,113.21496556860897
783,16.00000000000028,50.318057821832596,130.52826669802374,125.804001398434,131.88807184272798,113.25519862241796
784,17.999999999999808,50.34541286250568,130.58208963074986,125.83901137517361,131.8956751622434,113.26337784364351
785,17.99999999999981,50.37347967877974,130.63054165301136,125.88577604049489,131.9328759505974,113.32176597624797
786,17.999999999999822,50.46182808116581,130.67541170465643,125.92080965481009,131.94773197970554,113.36420200316014
787,17.999999999999833,50.490304754430376,130.69617996802847,125.9332794654022,131.95973510542143,113.37444171617709
788,17.999999999999837,50.53482727334202,130.7131333780412,125.94764861950584,131.9765185402774,113.39248805504329
789,17.99999999999984,50.546710196851386,130.77954168846864,125.98068361408339,131.9851772947922,113.44723005335175
790,17.99999999999985,50.54706922120721,130.83122448305554,126.02597575953246,132.02960745399358,113.45285327314171
791,17.99999999999985,50.55999650099004,130.85477031372514,126.03960463559514,132.05963845865327,113.4837974758023
792,17.99999999999985,50.58176673087229,130.88022118741335,126.06146288605946,132.1323622827198,113.53700918562141
793,17.99999999999985,50.58579053291461,130.93617466555875,126.1329990788347,132.14663335850665,113.5516959654945
794,17.99999999999986,50.595558222871226,130.94158886058545,126.154104765786,132.16905171768715,113.59408666502142
795,17.99999999999986,50.618454640909796,130.98829967319148,126.19162821535106,132.19498094655137,113.64307404161839
796,17.999999999999865,50.63159164566429,131.00377089025343,126.21919134602841,132.21858447668671,113.6733059145098
797,17.999999999999865,50.6390523120532,131.07389644105186,126.2506448661558,132.22632748578036,113.71577119981389
798,17.999999999999865,50.648974898380764,131.13630581477338,126.27131009108437,132.24404182147416,113.76037560248965
799,17.99999999999987,50.740251007552494,131.14907660170354,126.27917914723474,132.2597439525791,113.80493692160596
800,17.999999999999872,50.75733293332682,131.1531194045131,126.36413098011408,132.29884339933378,113.82461201881742
801,17.999999999999872,50.75743807979093,131.24044072685783,126.37430579361451,132.32610474938554,113.86089111766127
802,17.999999999999872,50.76576634831054,131.2667167358039,126.41221081959547,132.37180282583353,113.92006905041656
803,17.999999999999876,50.78170362943629,131.31061263827561,126.43205676156039,132.40177855663785,113.95904677183977
804,17.99999999999988,50.81553243395043,131.36300595100585,126.46447305483478,132.42706544571232,114.01029908654486
805,17.99999999999988,50.823033156869975,131.41431587026744,126.51701964822713,132.45968082703172,114.0609647882406
806,17.99999999999988,50.84069518750094,131.42374149814864,126.53819352936573,132.48249845804057,114.08691362750687
807,17.999999999999883,50.86092442103338,131.51001726591903,126.56157982185894,132.51929912233467,114.1027732797384
808,17.999999999999883,50.89671658721935,131.5668883864527,126.58132343868427,132.55107657779837,114.13271653015511
809,17.999999999999883,50.91808733331882,131.57219300109372,126.61605343436973,132.58550653565385,114.1711614766882
810,17.999999999999883,50.9438414995046,131.60277116426283,126.63082111386252,132.6005321429435,114.18650714577531
811,17.999999999999883,50.97461967548013,131.630332942694,126.68094031507528,132.63475264276903,114.20733314505172
812,17.999999999999883,51.00679048522686,131.6481489366525,126.69493954899743,132.6614358620574,114.29247761146924
813,17.999999999999883,51.069759257562765,131.6843732249858,126.71866951060166,132.7089113712309,114.33681279147548
814,17.999999999999886,51.09237500288356,131.72660324164076,126.76449349648732,132.7375671773545,114.3780470559239
815,17.99999999999989,51.142726840201675,131.7724041465032,126.79513214708311,132.76209528541466,114.42590356746827
816,17.99999999999989,51.16886878343344,131.81569835021577,126.81799784471994,132.7751525925276,114.45061919531615
817,17.999999999999893,51.179493329818996,131.85096234510758,126.8694149048202,132.8051732374332,114.4678305077794
818,17.999999999999893,51.198777910975856,131.89525883197481,126.90517910974714,132.81425882006192,114.49799683492353
819,17.999999999999893,51.232389022127705,131.92909098447504,126.93502412192099,132.82087392561587,114.53540660868718
820,17.999999999999893,51.23721093569294,131.94971006352975,126.9587286211557,132.8548426597703,114.5745366613433
821,17.999999999999897,51.31170456830331,131.96227147691337,126.99091631901783,132.88805094683633,114.59526507250668
822,17.999999999999897,51.31239717792399,131.9734384269397,127.03086475940006,132.92732828313837,114.60123118443278
823,17.9999999999999,51.33788691922863,132.0250463319119,127.05528644408787,132.94142878974435,114.6689630697459
824,17.9999999999999,51.381316449129,132.04086701554718,127.0890672921831,132.9662722903463,114.70622340307077
825,17.9999999999999,51.38542731048067,132.12478852680223,127.09555930228402,132.99076019672935,114.74780504040838
826,17.999999999999904,51.39952506281283,132.14660331012826,127.15350452294747,133.03813366770325,114.76479777090482
827,17.999999999999904,51.40368227145173,132.17896377243272,127.17129057111899,133.05706426942328,114.78246720320828
828,17.999999999999904,51.408955730516126,132.18163801359924,127.21959286054421,133.0729283487071,114.82260476074015
829,17.999999999999904,51.4765959423205,132.23707142138332,127.254224050929,133.09808297434105,114.84859240885586
830,17.999999999999904,51.578762373117954,132.27880492425206,127.30058713198542,133.13079522903965,114.90139844350743
831,17.999999999999904,51.58709244940907,132.32702775524666,127.3266147844233,133.16515110496493,114.9155223374933
832,17.999999999999904,51.62333177715947,132.33199671262125,127.3502481436833,133.2062978502798,114.95343921128105
833,17.999999999999904,51.62585332368219,132.46437595988658,127.37751482623995,133.24600998463535,114.99497418599394
834,17.999999999999904,51.647455108376604,132.52585728460906,127.40863031805932,133.26322860766638,115.02154786204967
835,17.999999999999908,51.67299359030834,132.55662239982394,127.4520333179734,133.2959169340172,115.03986815835549
836,17.999999999999908,51.7036188768038,132.55954163497836,127.47181481390007,133.31341841711964,115.0693807236219
837,17.999999999999908,51.722714080725574,132.59280803413137,127.48877048088843,133.33828297235132,115.129372747024
838,17.999999999999908,51.76007492722587,132.62047966980973,127.50421332318811,133.36059237151065,115.15013012823015
839,17.99999999999991,51.78722777810351,132.67004960769125,127.5389381934443,133.39313332287048,115.22717725693956
840,17.99999999999991,51.82135572988429,132.6905435885042,127.56314283658136,133.4087804078523,115.252869650982
841,17.99999999999991,51.83461387759006,132.69667508511853,127.57388736744684,133.4281119674591,115.28736160938854
842,17.99999999999991,51.83936639488127,132.75610907967976,127.61987294523426,133.46145436415188,115.30120828059071
843,17.99999999999991,51.90067361433061,132.82577801423926,127.67805359136273,133.49335733894185,115.31563419131554
844,17.999999999999915,51.930327964856694,132.83017670396958,127.69110896316673,133.52301506648874,115.36986888484834
845,17.999999999999915,51.95204490285716,132.8329568573017,127.70769482445961,133.52729024609215,115.39821690108879
846,17.999999999999915,51.98513572269474,132.86902372893513,127.71381375253922,133.5721417474106,115.45190234593119
847,17.999999999999915,52.07859474914442,132.90559835928994,127.78264170389592,133.6130704282686,115.46742126079242
848,17.999999999999915,52.09303323423167,132.96348114139641,127.8171606404565,133.6265415161069,115.4961129408986
849,17.99999999999992,52.122826306888136,132.9761503381049,127.85242450003625,133.65079515386094,115.53768094644087
850,17.99999999999992,52.12926078325827,133.00861244456254,127.8810957170605,133.66964076927226,115.56832446284763
851,17.999999999999922,52.13707868641904,133.07871266736424,127.89724797781372,133.6739170883359,115.58715218410225
852,17.999999999999922,52.14605850340142,133.0831828408315,127.92732473707153,133.68829524877313,115.65879886323347
853,17.999999999999922,52.15833855944747,133.1551803995499,127.95658108977076,133.7676661643246,115.71556136828005
854,17.999999999999922,52.16929270545366,133.1793257529395,127.99009806101759,133.77560457562137,115.74513377972424
855,17.999999999999922,52.17612193499786,133.24157379658485,128.04260496179592,133.81118138542777,115.74709957090231
856,17.999999999999922,52.19997404675863,133.2580061004862,128.07969961845077,133.83722472013912,115.80456927880417
857,17.999999999999922,52.214523813971724,133.26941963300413,128.09882734724445,133.84873294999105,115.81753599342089
858,17.999999999999922,52.25280257196033,133.29664508575726,128.12753114576705,133.88127359837313,115.82890805632536
859,17.999999999999925,52.28196402078657,133.3293685004945,128.14154369347463,133.90846451226287,115.85746261810385
860,17.999999999999925,52.31495778217928,133.35885123684602,128.18435814947634,133.9162895416361,115.87192021832539
861,17.99999999999993,52.381550941927024,133.3981738783665,128.20951923410666,133.96418433862738,115.91218073327073
862,17.99999999999993,52.38293728010627,133.43154115681796,128.25968832039666,133.99810116327677,115.95963211897467
863,17.99999999999993,52.40761972762609,133.47478911624168,128.308553936537,134.0207924322072,116.02055240236683
864,17.99999999999993,52.42307201624431,133.5228958251133,128.33303663428833,134.06335212482674,116.10353064117983
865,17.99999999999993,52.43546835623453,133.5677417185716,128.3751810601115,134.07551579919584,116.10834750757901
866,17.99999999999993,52.472873685284334,133.57053348909605,128.39981082173756,134.08309024296892,116.11974726007789
867,17.999999999999932,52.486903958014494,133.6107995899014,128.4170819116068,134.14082472572235,116.15286333113268
868,17.999999999999932,52.489995418621945,133.6683388398463,128.44848311808215,134.15497196212362,116.20155142790372
869,17.999999999999932,52.5699467434871,133.69075892528744,128.46141632232886,134.20601293155372,116.23517930881938
870,17.999999999999932,52.607555989759476,133.732042759407,128.5015282114733,134.2304073556448,116.25474517638159
871,17.999999999999932,52.71946440494126,133.7462391986156,128.5059550736801,134.2390800615386,116.277982022539
872,17.999999999999932,52.79021167496569,133.78484711603903,128.5504769791351,134.24993313202424,116.33266760040594
873,17.999999999999936,52.79196221316123,133.793667122542,128.56647185873857,134.284264261404,116.35129213940544
874,17.999999999999936,52.79766343436388,133.88272129783118,128.58966547195374,134.3106857740111,116.37959859402532
875,17.999999999999936,52.82529138160803,133.92347963994277,128.66312427772493,134.34043594640093,116.41819095290674
876,17.999999999999936,52.83744464595679,133.93703226869798,128.68378751442074,134.37670992159187,116.4725510638169
877,17.999999999999936,52.86723254157517,133.96477262760882,128.70843440615712,134.3866990090873,116.5402418602011
878,17.999999999999936,52.87623766336676,134.03285629065195,128.72633311151878,134.4212515760591,116.55369138945139
879,17.999999999999936,52.919314221059665,134.07964441217337,128.7478043526854,134.43287902117163,116.56863809345616
880,17.999999999999936,52.97704665045054,134.10340279382967,128.79425512962084,134.4589457582236,116.58309318784163
881,17.999999999999936,53.02346888889811,134.1078009143117,128.8197073984065,134.4816807506949,116.60541611420163
882,17.99999999999994,53.02916566842698,134.12220490375998,128.84949908963623,134.5316913359287,116.65998146946038
883,17.99999999999994,53.031796096974894,134.20731620628314,128.89630152217998,134.57385579000766,116.72651023261213
884,17.99999999999994,53.05391630343181,134.20858407372123,128.90722417210827,134.60632429919485,116.76712010146804
885,17.99999999999994,53.16709053609913,134.25853002645226,128.97028176719124,134.6130234658086,116.777402703795
886,17.99999999999994,53.28011060426059,134.31884953033034,128.9934058515459,134.62838516483498,116.8253936398813
887,17.999999999999943,53.28790108779551,134.3349066521914,129.02838904888583,134.6552015737889,116.84874710385208
888,17.999999999999943,53.30329984603167,134.36675095928433,129.0531121697586,134.71061066031567,116.89844170207706
889,17.999999999999943,53.32890623890771,134.3849911982363,129.09476374500443,134.72746591685979,116.92569121677342
890,17.999999999999943,53.422636667000404,134.40626927887223,129.11344290894834,134.75905319779326,116.97386990931517
891,17.999999999999947,53.45028105982992,134.4894685647532,129.1249560609109,134.7826952648144,116.9929507778851
892,17.999999999999947,53.50832932749395,134.49644872615835,129.18739792239214,134.81430680491306,117.03859318717633
893,17.999999999999947,53.589271698731245,134.5473939149206,129.20674900605727,134.84760408283213,117.07164039129782
894,17.999999999999947,53.60901618850269,134.57067077996737,129.2519729641777,134.86482695981147,117.10787276555007
895,17.999999999999947,53.612317700250195,134.59985838956467,129.26491638121672,134.88238232410032,117.13244762594118
